Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PSORI_NAS,KLK11,Kallikrein-11,Inverse variance weighted,3,1.09 [0.98-1.2],0.101617829447462,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PSORI_NAS,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,3,1.05 [0.99-1.12],0.101755033182155,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PSORI_NAS,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,3,1.05 [0.99-1.12],0.102213723145358,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PSORI_NAS,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,3,1.05 [0.99-1.12],0.122986290766986,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PSORI_NAS,KLK6,Kallikrein-6,Inverse variance weighted,3,1.05 [0.98-1.12],0.13924465339995,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PSORI_NAS,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,3,1.05 [0.98-1.11],0.144289737556027,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PSORI_NAS,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,3,1.04 [0.98-1.11],0.183265974725968,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PSORI_NAS,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,3,1.04 [0.98-1.11],0.195859720178941,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PSORI_NAS,PGF,Placenta growth factor,Inverse variance weighted,3,1.06 [0.97-1.17],0.204647112984014,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PSORI_NAS,KLK10,Kallikrein-10,Inverse variance weighted,3,1.07 [0.96-1.18],0.2120236575201,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PSORI_NAS,KLK8,Kallikrein-8,Inverse variance weighted,3,1.07 [0.95-1.22],0.272556512316942,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PSORI_NAS,DSG3,Desmoglein-3,Inverse variance weighted,3,1.03 [0.97-1.1],0.279525086720567,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PSORI_NAS,CDH3,Cadherin-3,Inverse variance weighted,3,1.04 [0.97-1.11],0.306870983501595,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PSORI_NAS,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,Inverse variance weighted,3,1.03 [0.97-1.1],0.37389679547449,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PSORI_NAS,NECTIN4,Nectin-4,Inverse variance weighted,3,1.04 [0.95-1.13],0.404392130521668,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PSORI_NAS,CD300E,CMRF35-like molecule 2,Inverse variance weighted,3,1.03 [0.95-1.11],0.502478647564669,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PSORI_NAS,AREG,Amphiregulin,Inverse variance weighted,3,1.02 [0.96-1.09],0.526029174256597,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PSORI_NAS,TMPRSS11D,Transmembrane protease serine 11D,Inverse variance weighted,3,1.02 [0.96-1.09],0.542120890186352,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PSORI_NAS,CD74,HLA class II histocompatibility antigen gamma chain,Inverse variance weighted,3,1.02 [0.96-1.08],0.547772470484191,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PSORI_NAS,IL17A,Interleukin-17A,Inverse variance weighted,3,1.01 [0.95-1.08],0.659680709311498,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PSORI_NAS,CEACAM19,Carcinoembryonic antigen-related cell adhesion molecule 19,Inverse variance weighted,3,1.01 [0.95-1.08],0.681898972461097,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PSORI_NAS,IL17C,Interleukin-17C,Inverse variance weighted,3,1.01 [0.94-1.07],0.820166985356525,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PSORI_NAS,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,3,1.01 [0.92-1.11],0.837990309883325,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PSORI_NAS,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,3,1 [0.94-1.05],0.887045528357024,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PSORI_NAS,RRM2,Ribonucleoside-diphosphate reductase subunit M2,Inverse variance weighted,3,1 [0.94-1.07],0.932980211694335,trans
