Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,HAVCR1,Hepatitis A virus cellular receptor 1,Wald ratio,1,0.93 [0.82-1.05],0.25738414872082,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Wald ratio,1,0.93 [0.81-1.06],0.265299696645541,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,CD83,CD83 antigen,Wald ratio,1,1.09 [0.94-1.26],0.269032919472712,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,CCL15,C-C motif chemokine 15,Wald ratio,1,0.93 [0.82-1.06],0.274844859663995,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,NPDC1,Neural proliferation differentiation and control protein 1,Wald ratio,1,0.92 [0.8-1.07],0.285465377548049,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Wald ratio,1,0.93 [0.81-1.07],0.287223698223254,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,NPC2,NPC intracellular cholesterol transporter 2,Wald ratio,1,0.92 [0.8-1.07],0.294295762628637,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Wald ratio,1,0.93 [0.81-1.07],0.315822628367149,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,IGSF8,Immunoglobulin superfamily member 8,Wald ratio,1,0.93 [0.8-1.08],0.354313342215619,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,Wald ratio,1,0.93 [0.8-1.08],0.364576649463656,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,EPO,Erythropoietin,Wald ratio,1,0.93 [0.8-1.09],0.377420197288339,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,RELT,Tumor necrosis factor receptor superfamily member 19L,Wald ratio,1,0.94 [0.83-1.08],0.383837847855074,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,CD302,CD302 antigen,Wald ratio,1,0.94 [0.81-1.08],0.384756973313346,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,FGF23,Fibroblast growth factor 23,Wald ratio,1,0.94 [0.81-1.09],0.388956847431441,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,EFNA1,Ephrin-A1,Wald ratio,1,0.94 [0.81-1.09],0.398797482497941,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,PLAUR,Urokinase plasminogen activator surface receptor,Wald ratio,1,1.06 [0.92-1.23],0.399131601323492,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,SMOC1,SPARC-related modular calcium-binding protein 1,Wald ratio,1,0.94 [0.82-1.08],0.415177228104871,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,MDK,Midkine,Wald ratio,1,1.06 [0.91-1.24],0.427792853445904,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,FCER2,Low affinity immunoglobulin epsilon Fc receptor,Wald ratio,1,1.06 [0.92-1.23],0.434311115179821,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,JAM2,Junctional adhesion molecule B,Wald ratio,1,1.06 [0.91-1.22],0.451525580132951,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,IGFBP4,Insulin-like growth factor-binding protein 4,Wald ratio,1,0.95 [0.82-1.09],0.457939512236495,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,PIGR,Polymeric immunoglobulin receptor,Wald ratio,1,0.94 [0.81-1.1],0.457940215930421,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,IFNGR1,Interferon gamma receptor 1,Wald ratio,1,1.06 [0.91-1.23],0.467653096851181,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,SPINT1,Kunitz-type protease inhibitor 1,Wald ratio,1,1.06 [0.91-1.23],0.468824822527998,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,FABP1,"Fatty acid-binding protein, liver",Wald ratio,1,0.95 [0.82-1.1],0.478819058996477,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,TNFRSF13B,Tumor necrosis factor receptor superfamily member 13B,Wald ratio,1,1.06 [0.91-1.23],0.480394429352317,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Wald ratio,1,0.95 [0.82-1.1],0.4941810113838,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,CXCL13,C-X-C motif chemokine 13,Wald ratio,1,0.95 [0.81-1.1],0.496225750363243,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,LTBR,Tumor necrosis factor receptor superfamily member 3,Wald ratio,1,1.05 [0.91-1.22],0.496857764947292,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,SORCS2,VPS10 domain-containing receptor SorCS2,Wald ratio,1,0.95 [0.83-1.1],0.504053797977509,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,AGRN,Agrin,Wald ratio,1,0.95 [0.82-1.1],0.508536731300806,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,IL4R,Interleukin-4 receptor subunit alpha,Wald ratio,1,1.05 [0.91-1.21],0.523437148534228,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,PTGDS,Prostaglandin-H2 D-isomerase,Wald ratio,1,0.95 [0.83-1.1],0.525616961599745,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,CLEC1A,C-type lectin domain family 1 member A,Wald ratio,1,1.05 [0.91-1.21],0.526055456245211,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,EDA2R,Tumor necrosis factor receptor superfamily member 27,Wald ratio,1,0.96 [0.85-1.08],0.527237773280155,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,OCLN,Occludin,Wald ratio,1,0.95 [0.82-1.11],0.53271585178159,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,Wald ratio,1,0.96 [0.83-1.1],0.533116857580279,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Wald ratio,1,0.96 [0.83-1.11],0.541634070195336,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Wald ratio,1,0.95 [0.82-1.11],0.547597506053725,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,LGALS9,Galectin-9,Wald ratio,1,0.96 [0.84-1.1],0.566202072801261,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,GFRA1,GDNF family receptor alpha-1,Wald ratio,1,0.96 [0.83-1.11],0.566345211072471,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,PGF,Placenta growth factor,Wald ratio,1,0.96 [0.84-1.1],0.572865892361216,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,HAVCR2,Hepatitis A virus cellular receptor 2,Wald ratio,1,1.04 [0.9-1.21],0.574257770625751,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,TINAGL1,Tubulointerstitial nephritis antigen-like,Wald ratio,1,0.96 [0.83-1.11],0.576910387466308,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,OGN,Mimecan,Wald ratio,1,0.96 [0.85-1.1],0.577307415231399,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,IL18BP,Interleukin-18-binding protein,Wald ratio,1,0.96 [0.83-1.11],0.584123407425248,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,CD27,CD27 antigen,Wald ratio,1,0.96 [0.83-1.11],0.594536667969224,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,SIRPB1,Signal-regulatory protein beta-1,Wald ratio,1,0.97 [0.86-1.09],0.609019368299326,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,CSF1,Macrophage colony-stimulating factor 1,Wald ratio,1,0.96 [0.83-1.12],0.609183520178679,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Wald ratio,1,1.04 [0.9-1.21],0.611279271894417,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,ULBP2,UL16-binding protein 2,Wald ratio,1,1.04 [0.9-1.19],0.614034227560163,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,NFASC,Neurofascin,Wald ratio,1,0.97 [0.84-1.11],0.628970534074825,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,FSTL3,Follistatin-related protein 3,Wald ratio,1,1.04 [0.9-1.2],0.633015124041118,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,VCAM1,Vascular cell adhesion protein 1,Wald ratio,1,1.04 [0.89-1.2],0.633326664484423,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,CD74,HLA class II histocompatibility antigen gamma chain,Wald ratio,1,0.97 [0.84-1.11],0.634343795681465,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,SPP1,Osteopontin,Wald ratio,1,1.03 [0.89-1.2],0.644158420586822,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,ICAM1,Intercellular adhesion molecule 1,Wald ratio,1,0.97 [0.84-1.11],0.648852851035545,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,CD300E,CMRF35-like molecule 2,Wald ratio,1,0.97 [0.84-1.11],0.654497986375961,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,CD79B,B-cell antigen receptor complex-associated protein beta chain,Wald ratio,1,1.03 [0.89-1.2],0.658587624731872,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,EPHB4,Ephrin type-B receptor 4,Wald ratio,1,1.03 [0.89-1.2],0.65907926137198,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,RNASET2,Ribonuclease T2,Wald ratio,1,0.97 [0.84-1.11],0.660295086167948,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,Wald ratio,1,0.97 [0.83-1.12],0.663105609150762,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,BSG,Basigin,Wald ratio,1,0.97 [0.84-1.12],0.66981810661192,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,EFNA4,Ephrin-A4,Wald ratio,1,0.97 [0.83-1.12],0.670261471036678,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,CD274,Programmed cell death 1 ligand 1,Wald ratio,1,1.03 [0.89-1.19],0.672033794217633,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,EFCAB14,EF-hand calcium-binding domain-containing protein 14,Wald ratio,1,1.03 [0.89-1.2],0.696443981683082,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,CLEC14A,C-type lectin domain family 14 member A,Wald ratio,1,0.97 [0.84-1.12],0.698474950090283,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Wald ratio,1,0.97 [0.84-1.12],0.70082003849935,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,PDCD1,Programmed cell death protein 1,Wald ratio,1,0.97 [0.84-1.13],0.703812095784778,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,WFDC2,WAP four-disulfide core domain protein 2,Wald ratio,1,0.97 [0.84-1.12],0.716110264826494,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Wald ratio,1,0.98 [0.84-1.13],0.738312076882558,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,WARS,"Tryptophan--tRNA ligase, cytoplasmic",Wald ratio,1,1.03 [0.88-1.19],0.738869092209786,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,PSAP,Prosaposin,Wald ratio,1,1.03 [0.89-1.19],0.738944210963132,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,CKAP4,Cytoskeleton-associated protein 4,Wald ratio,1,0.98 [0.85-1.13],0.750027797860028,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,TIMP1,Metalloproteinase inhibitor 1,Wald ratio,1,1.02 [0.88-1.19],0.756430923935891,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,HIP1R,Huntingtin-interacting protein 1-related protein,Wald ratio,1,0.98 [0.84-1.13],0.759760506924249,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,Wald ratio,1,0.98 [0.85-1.13],0.765695759750988,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,SHISA5,Protein shisa-5,Wald ratio,1,1.02 [0.88-1.18],0.768649170735246,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,VSIG4,V-set and immunoglobulin domain-containing protein 4,Wald ratio,1,1.02 [0.88-1.18],0.769347875840455,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,SEMA7A,Semaphorin-7A,Wald ratio,1,0.98 [0.85-1.13],0.7701272825324,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,RNASE1,Ribonuclease pancreatic,Wald ratio,1,1.02 [0.88-1.18],0.790892107573689,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,EPHA2,Ephrin type-A receptor 2,Wald ratio,1,0.98 [0.85-1.14],0.797555992124841,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,BTN2A1,Butyrophilin subfamily 2 member A1,Wald ratio,1,1.02 [0.88-1.18],0.801722431268285,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Wald ratio,1,0.98 [0.85-1.14],0.803551542328413,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,CD99L2,CD99 antigen-like protein 2,Wald ratio,1,0.98 [0.84-1.14],0.823593327232089,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,BST2,Bone marrow stromal antigen 2,Wald ratio,1,0.98 [0.85-1.14],0.827065416336765,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,LAYN,Layilin,Wald ratio,1,1.02 [0.88-1.17],0.827163061317175,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,COL6A3,Collagen alpha-3(VI) chain,Wald ratio,1,0.98 [0.85-1.14],0.830189148887129,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,CST3,Cystatin-C,Wald ratio,1,1.02 [0.88-1.17],0.834008549422017,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Wald ratio,1,0.99 [0.86-1.13],0.834447523187127,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,IL10RB,Interleukin-10 receptor subunit beta,Wald ratio,1,1.01 [0.88-1.16],0.845768717333641,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,TAFA5,Chemokine-like protein TAFA-5,Wald ratio,1,0.99 [0.85-1.15],0.846438881050738,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,DSC2,Desmocollin-2,Wald ratio,1,1.01 [0.88-1.18],0.848293738714757,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,COLEC12,Collectin-12,Wald ratio,1,1.01 [0.88-1.16],0.850631998322667,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,KRT19,"Keratin, type I cytoskeletal 19",Wald ratio,1,0.99 [0.85-1.15],0.871292399052643,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,IL1R1,Interleukin-1 receptor type 1,Wald ratio,1,0.99 [0.85-1.14],0.872148987296624,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,TGFBR2,TGF-beta receptor type-2,Wald ratio,1,1.01 [0.88-1.17],0.879245782890376,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,ADA2,Adenosine deaminase 2,Wald ratio,1,0.99 [0.85-1.14],0.883886918935201,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,IL2RA,Interleukin-2 receptor subunit alpha,Wald ratio,1,0.99 [0.86-1.13],0.884414758557011,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,RNASE6,Ribonuclease K6,Wald ratio,1,1.01 [0.88-1.16],0.89397631040028,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,SIGLEC10,Sialic acid-binding Ig-like lectin 10,Wald ratio,1,0.99 [0.86-1.14],0.897382469652921,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,BCAM,Basal cell adhesion molecule,Wald ratio,1,0.99 [0.86-1.14],0.911018011686262,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,Wald ratio,1,1.01 [0.87-1.17],0.916437034454435,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,LGALS4,Galectin-4,Wald ratio,1,1.01 [0.88-1.16],0.918685534139166,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,FGFR2,Fibroblast growth factor receptor 2,Wald ratio,1,0.99 [0.86-1.15],0.922648957080285,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Wald ratio,1,1.01 [0.87-1.17],0.933534872146946,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,CD80,T-lymphocyte activation antigen CD80,Wald ratio,1,0.99 [0.87-1.14],0.94210457717407,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,B2M,Beta-2-microglobulin,Wald ratio,1,1 [0.86-1.15],0.948843690386723,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,TCOF1,Treacle protein,Wald ratio,1,1 [0.86-1.17],0.962846713914799,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,TFPI2,Tissue factor pathway inhibitor 2,Wald ratio,1,1 [0.86-1.15],0.96967991399967,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,BTN3A2,Butyrophilin subfamily 3 member A2,Wald ratio,1,1 [0.87-1.14],0.972773552551306,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,NECTIN2,Nectin-2,Wald ratio,1,1 [0.86-1.16],0.98566301847978,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,GRN,Progranulin,Wald ratio,1,1 [0.87-1.15],0.995937566301808,trans
Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,HGF,Hepatocyte growth factor,Wald ratio,1,1 [0.86-1.16],0.997120925420509,trans
