Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,GIPC2,PDZ domain-containing protein GIPC2,Inverse variance weighted,14,1.03 [1.01-1.06],0.00418903413924718,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,GRP,Gastrin-releasing peptide,Inverse variance weighted,14,1.04 [1.01-1.07],0.00497058718813607,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,PREB,Prolactin regulatory element-binding protein,Inverse variance weighted,14,0.97 [0.94-0.99],0.00563545757587071,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,PPL,Periplakin,Inverse variance weighted,14,1.03 [1.01-1.06],0.0060854452954301,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,MMP12,Macrophage metalloelastase,Inverse variance weighted,14,1.03 [1.01-1.05],0.00647857041102354,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,FGF5,Fibroblast growth factor 5,Inverse variance weighted,14,0.96 [0.93-0.99],0.00711345604846997,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,LGALS4,Galectin-4,Inverse variance weighted,14,1.03 [1.01-1.06],0.00817710726853552,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,CRELD1,Protein disulfide isomerase CRELD1,Inverse variance weighted,14,1.03 [1.01-1.05],0.00870722839142681,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,IL10,Interleukin-10,Inverse variance weighted,14,0.97 [0.95-0.99],0.0102807056600693,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,CCN5,CCN family member 5,Inverse variance weighted,14,0.97 [0.95-0.99],0.0104797259350275,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,PCBD1,Pterin-4-alpha-carbinolamine dehydratase,Inverse variance weighted,14,1.05 [1.01-1.08],0.0110441345202851,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,GCHFR,GTP cyclohydrolase 1 feedback regulatory protein,Inverse variance weighted,14,1.03 [1.01-1.05],0.0115417516911757,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,CA3,Carbonic anhydrase 3,Inverse variance weighted,14,1.04 [1.01-1.07],0.0125494378618907,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,WARS,"Tryptophan--tRNA ligase, cytoplasmic",Inverse variance weighted,14,1.04 [1.01-1.07],0.0134897792227465,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,CSTB,Cystatin-B,Inverse variance weighted,14,1.03 [1.01-1.05],0.0138554203527122,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,MLN,Promotilin,Inverse variance weighted,14,1.03 [1.01-1.05],0.0143111409417466,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,FUOM,Fucose mutarotase,Inverse variance weighted,14,1.05 [1.01-1.09],0.0143358906789464,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,CHCHD6,MICOS complex subunit MIC25,Inverse variance weighted,14,1.03 [1.01-1.06],0.0144086371477943,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,CCL22,C-C motif chemokine 22,Inverse variance weighted,14,1.05 [1.01-1.08],0.0151186600490989,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,ABCA2,ATP-binding cassette sub-family A member 2,Inverse variance weighted,14,1.03 [1.01-1.05],0.0151505474408844,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,NOMO1,Nodal modulator 1,Inverse variance weighted,14,1.04 [1.01-1.08],0.0152607175291318,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,LCN2,Neutrophil gelatinase-associated lipocalin,Inverse variance weighted,14,0.97 [0.95-0.99],0.0156384412009868,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,P4HB,Protein disulfide-isomerase,Inverse variance weighted,14,1.05 [1.01-1.09],0.0159561090514438,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,CCL17,C-C motif chemokine 17,Inverse variance weighted,14,1.04 [1.01-1.07],0.0161987545208887,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,CLEC1A,C-type lectin domain family 1 member A,Inverse variance weighted,14,1.06 [1.01-1.12],0.0166869674671714,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,Inverse variance weighted,14,0.97 [0.95-1],0.0182241107389127,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,AGR3,Anterior gradient protein 3,Inverse variance weighted,14,1.03 [1-1.05],0.0189352647186618,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,NPPC,C-type natriuretic peptide,Inverse variance weighted,14,1.02 [1-1.05],0.0195031480597288,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,CLEC6A,C-type lectin domain family 6 member A,Inverse variance weighted,14,0.97 [0.95-1],0.0202858766052758,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,KLRB1,Killer cell lectin-like receptor subfamily B member 1,Inverse variance weighted,14,0.97 [0.95-1],0.0203443996227226,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,MDK,Midkine,Inverse variance weighted,14,1.03 [1-1.06],0.0217194399074673,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,CD300LF,CMRF35-like molecule 1,Inverse variance weighted,14,0.97 [0.95-1],0.0221306980773033,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,EZR,Ezrin,Inverse variance weighted,14,1.03 [1-1.06],0.0225741757352664,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,CTSZ,Cathepsin Z,Inverse variance weighted,14,0.97 [0.95-1],0.0230698902929511,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,GHR,Growth hormone receptor,Inverse variance weighted,14,1.05 [1.01-1.09],0.0232961710922913,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,MAPK9,Mitogen-activated protein kinase 9,Inverse variance weighted,14,1.03 [1-1.06],0.024354454800431,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,GRPEL1,"GrpE protein homolog 1, mitochondrial",Inverse variance weighted,14,1.05 [1.01-1.09],0.0260546315797526,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,GGT1,Glutathione hydrolase 1 proenzyme,Inverse variance weighted,14,1.05 [1.01-1.09],0.0266005413071882,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,PGLYRP1,Peptidoglycan recognition protein 1,Inverse variance weighted,14,0.97 [0.95-1],0.0267714567901983,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,FABP4,"Fatty acid-binding protein, adipocyte",Inverse variance weighted,14,1.02 [1-1.05],0.0275844509568737,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,Inverse variance weighted,14,1.03 [1-1.05],0.0284657232153454,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,KYNU,Kynureninase,Inverse variance weighted,14,1.05 [1-1.09],0.0286504336373289,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,CCL16,C-C motif chemokine 16,Inverse variance weighted,14,1.04 [1-1.08],0.0305127062772576,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,DPY30,Protein dpy-30 homolog,Inverse variance weighted,14,1.03 [1-1.06],0.0308784966946279,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,ACE2,Angiotensin-converting enzyme 2,Inverse variance weighted,14,1.03 [1-1.07],0.0309738484070258,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,MEGF9,Multiple epidermal growth factor-like domains protein 9,Inverse variance weighted,14,1.03 [1-1.07],0.0314421904603962,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,PRG2,Bone marrow proteoglycan,Inverse variance weighted,14,0.95 [0.91-1],0.0317334211604416,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,14,1.02 [1-1.05],0.032200938030395,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,CALB2,Calretinin,Inverse variance weighted,14,1.03 [1-1.06],0.033474532738631,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,FABP5,Fatty acid-binding protein 5,Inverse variance weighted,14,1.03 [1-1.06],0.0340000901677658,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,MZB1,Marginal zone B- and B1-cell-specific protein,Inverse variance weighted,14,0.97 [0.94-1],0.0343518963190015,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,RTBDN,Retbindin,Inverse variance weighted,14,1.03 [1-1.05],0.0344664541677265,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,HAO1,Hydroxyacid oxidase 1,Inverse variance weighted,14,1.05 [1-1.1],0.0355555886582603,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,AGXT,Serine--pyruvate aminotransferase,Inverse variance weighted,14,1.05 [1-1.09],0.0373392934432544,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,TYMP,Thymidine phosphorylase,Inverse variance weighted,14,1.03 [1-1.06],0.04012019939883,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,HS3ST3B1,Heparan sulfate glucosamine 3-O-sulfotransferase 3B1,Inverse variance weighted,14,1.03 [1-1.07],0.0404715642718169,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,REG4,Regenerating islet-derived protein 4,Inverse variance weighted,14,1.02 [1-1.05],0.042617253891468,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,SLAMF8,SLAM family member 8,Inverse variance weighted,14,0.98 [0.96-1],0.0426721404277131,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,LAIR2,Leukocyte-associated immunoglobulin-like receptor 2,Inverse variance weighted,14,1.02 [1-1.04],0.0436085585252938,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,CD40,Tumor necrosis factor receptor superfamily member 5,Inverse variance weighted,14,1.03 [1-1.05],0.0440136789758061,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,SULT2A1,Bile salt sulfotransferase,Inverse variance weighted,14,1.03 [1-1.05],0.044950403014314,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,ADGRG2,Adhesion G-protein coupled receptor G2,Inverse variance weighted,14,1.03 [1-1.06],0.0453782725727397,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,RETN,Resistin,Inverse variance weighted,14,0.97 [0.95-1],0.045816422613729,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,ORM1,Alpha-1-acid glycoprotein 1,Inverse variance weighted,14,1.02 [1-1.05],0.0460726634975868,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,USP28,Ubiquitin carboxyl-terminal hydrolase 28,Inverse variance weighted,14,0.98 [0.95-1],0.0478743914874143,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,VCAM1,Vascular cell adhesion protein 1,Inverse variance weighted,14,0.98 [0.95-1],0.0505624357769655,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,CLEC7A,C-type lectin domain family 7 member A,Inverse variance weighted,14,0.98 [0.95-1],0.0507780707167677,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,14,1.04 [1-1.07],0.0525747326303947,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,QPCT,Glutaminyl-peptide cyclotransferase,Inverse variance weighted,14,0.98 [0.95-1],0.054704754318158,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,CCL3,C-C motif chemokine 3,Inverse variance weighted,14,1.03 [1-1.05],0.0557040573420303,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,MVK,Mevalonate kinase,Inverse variance weighted,14,1.03 [1-1.07],0.0557741697272044,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,CD27,CD27 antigen,Inverse variance weighted,14,0.97 [0.94-1],0.0563609867424962,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,HNMT,Histamine N-methyltransferase,Inverse variance weighted,14,1.02 [1-1.04],0.0586690799542479,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,KHK,Ketohexokinase,Inverse variance weighted,14,1.04 [1-1.08],0.0596697620541514,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,CA5A,"Carbonic anhydrase 5A, mitochondrial",Inverse variance weighted,14,1.03 [1-1.07],0.0619930576419318,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,14,1.03 [1-1.07],0.0621345960217431,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,HHEX,Hematopoietically-expressed homeobox protein HHEX,Inverse variance weighted,14,1.04 [1-1.09],0.062964535124457,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,PLIN1,Perilipin-1,Inverse variance weighted,14,1.03 [1-1.07],0.0638429630717462,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,CXCL10,C-X-C motif chemokine 10,Inverse variance weighted,14,1.04 [1-1.08],0.0656670476680736,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,ENPP7,Ectonucleotide pyrophosphatase/phosphodiesterase family member 7,Inverse variance weighted,14,1.02 [1-1.04],0.0656964314274012,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,CD48,CD48 antigen,Inverse variance weighted,14,0.98 [0.95-1],0.0657317111878811,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,RBP5,Retinol-binding protein 5,Inverse variance weighted,14,1.03 [1-1.06],0.0658028426993278,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,AGR2,Anterior gradient protein 2 homolog,Inverse variance weighted,14,1.03 [1-1.06],0.0661716985576609,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,SPON1,Spondin-1,Inverse variance weighted,14,1.03 [1-1.05],0.0667865095623844,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,TTR,Transthyretin,Inverse variance weighted,14,1.04 [1-1.09],0.0691132655177748,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,CXCL11,C-X-C motif chemokine 11,Inverse variance weighted,14,1.04 [1-1.08],0.0692096446416751,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,SYT1,Synaptotagmin-1,Inverse variance weighted,14,1.02 [1-1.05],0.0705031102696533,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,CDHR2,Cadherin-related family member 2,Inverse variance weighted,14,1.02 [1-1.05],0.0710669972237166,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,CDNF,Cerebral dopamine neurotrophic factor,Inverse variance weighted,14,1.02 [1-1.04],0.0712330525118476,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,PNLIPRP1,Inactive pancreatic lipase-related protein 1,Inverse variance weighted,14,0.98 [0.96-1],0.0713073957704691,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,DDAH1,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 1",Inverse variance weighted,14,1.03 [1-1.06],0.0714395751960058,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,14,0.96 [0.93-1],0.0718916658364577,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,CCL23,C-C motif chemokine 23,Inverse variance weighted,14,1.05 [1-1.11],0.0719617876433773,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,MUC13,Mucin-13,Inverse variance weighted,14,1.03 [1-1.07],0.0727594621108822,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,IL1R2,Interleukin-1 receptor type 2,Inverse variance weighted,14,1.03 [1-1.07],0.0735258446641296,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,CCL27,C-C motif chemokine 27,Inverse variance weighted,14,1.04 [1-1.08],0.0745971176771911,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,NPY,Pro-neuropeptide Y,Inverse variance weighted,14,1.04 [1-1.09],0.074946250719716,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,FTCD,Formimidoyltransferase-cyclodeaminase,Inverse variance weighted,14,1.03 [1-1.06],0.0750265584480157,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,PTP4A3,Protein tyrosine phosphatase type IVA 3,Inverse variance weighted,14,1.03 [1-1.06],0.0760605584898461,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,IGSF8,Immunoglobulin superfamily member 8,Inverse variance weighted,14,1.03 [1-1.06],0.076912660560552,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,PVR,Poliovirus receptor,Inverse variance weighted,14,1.03 [1-1.06],0.0792938760482928,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,HYOU1,Hypoxia up-regulated protein 1,Inverse variance weighted,14,1.02 [1-1.04],0.0798024926371679,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,RBP7,Retinoid-binding protein 7,Inverse variance weighted,14,1.02 [1-1.04],0.0829249669333372,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,Inverse variance weighted,14,1.03 [1-1.07],0.0834754426279304,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,CFH,Complement factor H,Inverse variance weighted,14,1.04 [0.99-1.08],0.0844257211268225,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,SCLY,Selenocysteine lyase,Inverse variance weighted,14,1.04 [1-1.08],0.0845836296603873,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,CDKN1A,Cyclin-dependent kinase inhibitor 1,Inverse variance weighted,14,1.04 [1-1.08],0.085022668708404,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,FAM3C,Protein FAM3C,Inverse variance weighted,14,1.02 [1-1.04],0.0871398535573355,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,TMSB10,Thymosin beta-10,Inverse variance weighted,14,1.03 [1-1.06],0.0884690997296644,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,FAM3D,Protein FAM3D,Inverse variance weighted,14,1.02 [1-1.05],0.0891410992143807,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,CTRB1,Chymotrypsinogen B,Inverse variance weighted,14,0.98 [0.96-1],0.0905785705940984,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,VGF,Neurosecretory protein VGF,Inverse variance weighted,14,1.02 [1-1.05],0.090786988266463,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,DPT,Dermatopontin,Inverse variance weighted,14,0.97 [0.94-1],0.0913151669928795,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,BOLA1,BolA-like protein 1,Inverse variance weighted,14,1.02 [1-1.05],0.0918886818501291,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,ECHDC3,"Enoyl-CoA hydratase domain-containing protein 3, mitochondrial",Inverse variance weighted,14,1.04 [0.99-1.09],0.0931876768323832,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,TNFRSF13B,Tumor necrosis factor receptor superfamily member 13B,Inverse variance weighted,14,0.98 [0.96-1],0.093853298750078,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,VEGFA,Vascular endothelial growth factor A,Inverse variance weighted,14,1.02 [1-1.05],0.0963767703043863,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,CRHBP,Corticotropin-releasing factor-binding protein,Inverse variance weighted,14,1.03 [1-1.06],0.0963839668699951,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,UPB1,Beta-ureidopropionase,Inverse variance weighted,14,1.04 [0.99-1.09],0.0964809627689469,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,CD99L2,CD99 antigen-like protein 2,Inverse variance weighted,14,1.03 [0.99-1.07],0.0974430145633894,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,AHNAK,Neuroblast differentiation-associated protein AHNAK,Inverse variance weighted,14,1.02 [1-1.05],0.0997500900585679,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,WFDC1,WAP four-disulfide core domain protein 1,Inverse variance weighted,14,0.98 [0.95-1],0.100660406290958,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,KRT5,"Keratin, type II cytoskeletal 5",Inverse variance weighted,14,1.02 [1-1.05],0.101253009630117,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,14,1.03 [0.99-1.07],0.102925495618929,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,BTN3A2,Butyrophilin subfamily 3 member A2,Inverse variance weighted,14,1.02 [1-1.05],0.106973050619478,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,14,1.03 [0.99-1.07],0.108081488320036,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,FLT1,Vascular endothelial growth factor receptor 1,Inverse variance weighted,14,0.97 [0.95-1.01],0.108320112401311,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,PILRB,Paired immunoglobulin-like type 2 receptor beta,Inverse variance weighted,14,0.99 [0.97-1],0.108418805516586,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,PDZK1,Na(+)/H(+) exchange regulatory cofactor NHE-RF3,Inverse variance weighted,14,1.02 [1-1.04],0.108658397832041,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,CTSO,Cathepsin O,Inverse variance weighted,14,0.98 [0.96-1],0.11046697774725,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,CD4,T-cell surface glycoprotein CD4,Inverse variance weighted,14,1.03 [0.99-1.06],0.112588128933282,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,LGALS3,Galectin-3,Inverse variance weighted,14,1.03 [0.99-1.06],0.113457852927367,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,COL3A1,Collagen alpha-1(III) chain,Inverse variance weighted,14,1.03 [0.99-1.06],0.113581107835466,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,MIA,Melanoma-derived growth regulatory protein,Inverse variance weighted,14,1.02 [1-1.04],0.11462716418501,trans
