Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_OTHEREAR,LY6D,Lymphocyte antigen 6D,Inverse variance weighted,18,1.03 [0.95-1.12],0.415629698744392,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_OTHEREAR,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,18,1.03 [0.96-1.1],0.419221138733047,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_OTHEREAR,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,18,1.04 [0.94-1.15],0.459214627376428,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_OTHEREAR,CTSZ,Cathepsin Z,Inverse variance weighted,18,1.02 [0.96-1.09],0.497837936373019,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_OTHEREAR,CD300E,CMRF35-like molecule 2,Inverse variance weighted,18,1.03 [0.95-1.11],0.505658129555897,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_OTHEREAR,NECTIN4,Nectin-4,Inverse variance weighted,18,1.03 [0.95-1.11],0.523037453790535,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_OTHEREAR,LGALS9,Galectin-9,Inverse variance weighted,18,1.02 [0.96-1.09],0.549675458267165,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_OTHEREAR,RNASET2,Ribonuclease T2,Inverse variance weighted,18,1.02 [0.96-1.09],0.552491687059799,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_OTHEREAR,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,18,1.02 [0.95-1.09],0.55955292540386,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_OTHEREAR,DSC2,Desmocollin-2,Inverse variance weighted,18,1.02 [0.95-1.11],0.57731965306326,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_OTHEREAR,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,18,1.02 [0.95-1.09],0.578752804949865,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_OTHEREAR,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,18,1.02 [0.95-1.09],0.606279530801438,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_OTHEREAR,CD302,CD302 antigen,Inverse variance weighted,18,1.02 [0.95-1.09],0.617899155178175,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_OTHEREAR,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,18,1.02 [0.93-1.12],0.625599278766478,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_OTHEREAR,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,18,1.02 [0.93-1.12],0.638479423416802,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_OTHEREAR,CD74,HLA class II histocompatibility antigen gamma chain,Inverse variance weighted,18,1.02 [0.95-1.09],0.642165501869181,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_OTHEREAR,CSTB,Cystatin-B,Inverse variance weighted,18,1.02 [0.95-1.09],0.643591610698661,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_OTHEREAR,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,18,1.01 [0.95-1.08],0.708375118153833,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_OTHEREAR,PRAP1,Proline-rich acidic protein 1,Inverse variance weighted,18,1.01 [0.94-1.09],0.725282269622445,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_OTHEREAR,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,18,1.01 [0.94-1.1],0.728538633688651,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_OTHEREAR,GDF15,Growth/differentiation factor 15,Inverse variance weighted,18,1.01 [0.94-1.08],0.744677497607797,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_OTHEREAR,CHGA,Chromogranin-A,Inverse variance weighted,18,1.01 [0.94-1.09],0.750369955396934,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_OTHEREAR,SMOC1,SPARC-related modular calcium-binding protein 1,Inverse variance weighted,18,0.99 [0.92-1.06],0.787755690062674,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_OTHEREAR,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,18,1.01 [0.93-1.1],0.793249972485134,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_OTHEREAR,CD27,CD27 antigen,Inverse variance weighted,18,0.99 [0.92-1.06],0.805363783666157,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_OTHEREAR,IL18BP,Interleukin-18-binding protein,Inverse variance weighted,18,0.99 [0.92-1.06],0.831348921647306,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_OTHEREAR,NEFL,Neurofilament light polypeptide,Inverse variance weighted,18,1.01 [0.93-1.08],0.859920788027405,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_OTHEREAR,PGF,Placenta growth factor,Inverse variance weighted,18,1.01 [0.93-1.09],0.876184752028322,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_OTHEREAR,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,18,1 [0.93-1.07],0.894900076753991,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_OTHEREAR,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,18,1 [0.93-1.07],0.899727939292124,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_OTHEREAR,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,18,1 [0.92-1.09],0.941606361542544,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_OTHEREAR,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,18,1 [0.93-1.08],0.972304544124891,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_OTHEREAR,KLK4,Kallikrein-4,Inverse variance weighted,18,1 [0.94-1.07],0.984882340431565,trans
