Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,Early onset COPD,NECTIN4,Nectin-4,Inverse variance weighted,12,0.99 [0.87-1.12],0.835665417947503
Chapter X Diseases of the respiratory system,Early onset COPD,EDN1,Endothelin-1,Inverse variance weighted,3,0.85 [0.73-0.98],0.0303224510576528
Chapter X Diseases of the respiratory system,Early onset COPD,OSMR,Oncostatin-M-specific receptor subunit beta,Inverse variance weighted,40,0.95 [0.90-1.00],0.0578392846377658
Chapter X Diseases of the respiratory system,Early onset COPD,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,1.03 [0.99-1.08],0.126787622981996
Chapter X Diseases of the respiratory system,Early onset COPD,CD14,Monocyte differentiation antigen CD14,Inverse variance weighted,17,0.98 [0.89-1.07],0.637855534416622
Chapter X Diseases of the respiratory system,Early onset COPD,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,19,1.08 [0.97-1.21],0.178415111219177
Chapter X Diseases of the respiratory system,Early onset COPD,YAP1,Transcriptional coactivator YAP1,Inverse variance weighted,10,1.08 [0.91-1.29],0.386097708483193
Chapter X Diseases of the respiratory system,Early onset COPD,NECTIN2,Nectin-2,Inverse variance weighted,8,1.00 [0.91-1.10],0.977164334364199
Chapter X Diseases of the respiratory system,Early onset COPD,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,1.20 [0.91-1.58],0.190707825415729
Chapter X Diseases of the respiratory system,Early onset COPD,DTNB,Dystrobrevin beta,Inverse variance weighted,4,0.90 [0.59-1.38],0.641126675317603
Chapter X Diseases of the respiratory system,Early onset COPD,FCAR,Immunoglobulin alpha Fc receptor,Inverse variance weighted,36,0.97 [0.92-1.02],0.205819211075942
Chapter X Diseases of the respiratory system,Early onset COPD,CGA,Glycoprotein hormones alpha chain,Inverse variance weighted,3,0.86 [0.39-1.86],0.694680097673275
Chapter X Diseases of the respiratory system,Early onset COPD,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,4,1.15 [0.75-1.75],0.52717975459171
Chapter X Diseases of the respiratory system,Early onset COPD,CA6,Carbonic anhydrase 6,Inverse variance weighted,51,1.04 [0.98-1.10],0.198651129665941
Chapter X Diseases of the respiratory system,Early onset COPD,BSG,Basigin,Inverse variance weighted,8,0.89 [0.74-1.07],0.207955314962921
Chapter X Diseases of the respiratory system,Early onset COPD,SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,43,1.02 [0.97-1.06],0.475451989758206
Chapter X Diseases of the respiratory system,Early onset COPD,LAMP3,Lysosome-associated membrane glycoprotein 3,Inverse variance weighted,22,0.85 [0.76-0.95],0.0040067977188861
Chapter X Diseases of the respiratory system,Early onset COPD,RNASET2,Ribonuclease T2,Inverse variance weighted,25,0.99 [0.93-1.07],0.885489377675214
Chapter X Diseases of the respiratory system,Early onset COPD,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Inverse variance weighted,4,1.10 [0.85-1.42],0.471526787876064
Chapter X Diseases of the respiratory system,Early onset COPD,TIMP4,Metalloproteinase inhibitor 4,Inverse variance weighted,24,0.95 [0.86-1.04],0.281584761610864
Chapter X Diseases of the respiratory system,Early onset COPD,SELENOP,Selenoprotein P,Inverse variance weighted,5,1.05 [0.82-1.35],0.689881650575151
Chapter X Diseases of the respiratory system,Early onset COPD,SEMA3F,Semaphorin-3F,Inverse variance weighted,46,0.86 [0.78-0.95],0.0032972591817353
Chapter X Diseases of the respiratory system,Early onset COPD,BCAN,Brevican core protein,Inverse variance weighted,15,1.01 [0.90-1.14],0.828897295679785
Chapter X Diseases of the respiratory system,Early onset COPD,CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,25,0.94 [0.87-1.02],0.155567275263908
Chapter X Diseases of the respiratory system,Early onset COPD,SPON2,Spondin-2,Inverse variance weighted,8,0.99 [0.87-1.12],0.840578102915161
Chapter X Diseases of the respiratory system,Early onset COPD,CTSS,Cathepsin S,Inverse variance weighted,30,1.00 [0.94-1.07],0.985056497072007
Chapter X Diseases of the respiratory system,Early onset COPD,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,30,1.00 [0.92-1.08],0.920424832156338
Chapter X Diseases of the respiratory system,Early onset COPD,IL22,Interleukin-22,Inverse variance weighted,5,1.15 [0.81-1.63],0.42977876065573
Chapter X Diseases of the respiratory system,Early onset COPD,REG1B,Lithostathine-1-beta,Inverse variance weighted,26,0.96 [0.88-1.05],0.390209189083424
Chapter X Diseases of the respiratory system,Early onset COPD,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,1.01 [0.77-1.33],0.930628591770229
Chapter X Diseases of the respiratory system,Early onset COPD,GAST,Gastrin,Inverse variance weighted,9,0.86 [0.63-1.18],0.359218114840528
Chapter X Diseases of the respiratory system,Early onset COPD,PGF,Placenta growth factor,Inverse variance weighted,8,0.86 [0.65-1.15],0.307257768360916
Chapter X Diseases of the respiratory system,Early onset COPD,DSC2,Desmocollin-2,Inverse variance weighted,16,0.87 [0.77-0.99],0.029754783731707
Chapter X Diseases of the respiratory system,Early onset COPD,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,15,0.95 [0.85-1.07],0.414137668627457
Chapter X Diseases of the respiratory system,Early onset COPD,C1RL,Complement C1r subcomponent-like protein,Inverse variance weighted,10,1.00 [0.87-1.14],0.997781767885078
Chapter X Diseases of the respiratory system,Early onset COPD,NT5C1A,Cytosolic 5'-nucleotidase 1A,Inverse variance weighted,4,0.92 [0.66-1.28],0.629268267453837
Chapter X Diseases of the respiratory system,Early onset COPD,LRG1,Leucine-rich alpha-2-glycoprotein,Inverse variance weighted,27,0.95 [0.88-1.03],0.213988837964589
Chapter X Diseases of the respiratory system,Early onset COPD,IL1RN,Interleukin-1 receptor antagonist protein,Inverse variance weighted,12,1.06 [0.85-1.32],0.590603711380371
Chapter X Diseases of the respiratory system,Early onset COPD,MMP12,Macrophage metalloelastase,Inverse variance weighted,21,1.05 [0.98-1.12],0.163286880358426
Chapter X Diseases of the respiratory system,Early onset COPD,MYLPF,"Myosin regulatory light chain 2, skeletal muscle isoform",Wald ratio,1,1.14 [0.61-2.14],0.678287748673575
Chapter X Diseases of the respiratory system,Early onset COPD,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,11,1.03 [0.82-1.30],0.798034861032058
Chapter X Diseases of the respiratory system,Early onset COPD,FSTL3,Follistatin-related protein 3,Inverse variance weighted,7,1.14 [0.77-1.68],0.519030409019754
Chapter X Diseases of the respiratory system,Early onset COPD,MMP3,Stromelysin-1,Inverse variance weighted,35,0.96 [0.89-1.05],0.387870395774419
Chapter X Diseases of the respiratory system,Early onset COPD,PTK7,Inactive tyrosine-protein kinase 7,Wald ratio,1,1.16 [0.62-2.18],0.634164492489198
Chapter X Diseases of the respiratory system,Early onset COPD,PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,9,1.22 [0.87-1.71],0.247771005520058
Chapter X Diseases of the respiratory system,Early onset COPD,TNFRSF10C,Tumor necrosis factor receptor superfamily member 10C,Inverse variance weighted,72,0.99 [0.95-1.04],0.764456559535992
Chapter X Diseases of the respiratory system,Early onset COPD,OSCAR,Osteoclast-associated immunoglobulin-like receptor,Inverse variance weighted,31,0.98 [0.94-1.02],0.381087107257287
Chapter X Diseases of the respiratory system,Early onset COPD,CHRDL1,Chordin-like protein 1,Inverse variance weighted,3,0.96 [0.62-1.49],0.848890528001451
Chapter X Diseases of the respiratory system,Early onset COPD,SDC1,Syndecan-1,Inverse variance weighted,14,1.04 [0.87-1.23],0.680119060392897
Chapter X Diseases of the respiratory system,Early onset COPD,TNFSF13,Tumor necrosis factor ligand superfamily member 13,Inverse variance weighted,14,0.91 [0.76-1.09],0.3077861107124
Chapter X Diseases of the respiratory system,Early onset COPD,MSR1,Macrophage scavenger receptor types I and II,Inverse variance weighted,25,1.01 [0.91-1.12],0.861886484296704
Chapter X Diseases of the respiratory system,Early onset COPD,TFF2,Trefoil factor 2,Inverse variance weighted,16,1.02 [0.85-1.22],0.86615368835949
Chapter X Diseases of the respiratory system,Early onset COPD,CNTN3,Contactin-3,Inverse variance weighted,34,0.93 [0.86-1.02],0.117868701136676
Chapter X Diseases of the respiratory system,Early onset COPD,NPPB,Natriuretic peptides B,Inverse variance weighted,3,1.17 [0.97-1.41],0.0911268177713044
Chapter X Diseases of the respiratory system,Early onset COPD,EFNA4,Ephrin-A4,Inverse variance weighted,5,1.02 [0.79-1.31],0.894699731297505
Chapter X Diseases of the respiratory system,Early onset COPD,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,Inverse variance weighted,13,1.06 [0.92-1.22],0.443986231179299
Chapter X Diseases of the respiratory system,Early onset COPD,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,18,1.00 [0.91-1.10],0.96367886110467
Chapter X Diseases of the respiratory system,Early onset COPD,ICAM1,Intercellular adhesion molecule 1,Inverse variance weighted,24,1.03 [0.96-1.10],0.393385996220117
Chapter X Diseases of the respiratory system,Early onset COPD,CCL16,C-C motif chemokine 16,Inverse variance weighted,26,1.02 [0.98-1.07],0.272973323642375
Chapter X Diseases of the respiratory system,Early onset COPD,DEFA1_DEFA1B,Neutrophil defensin 1,Inverse variance weighted,31,1.06 [0.95-1.20],0.29550591609507
Chapter X Diseases of the respiratory system,Early onset COPD,SEL1L,Protein sel-1 homolog 1,Wald ratio,1,1.08 [0.96-1.21],0.203773953638334
Chapter X Diseases of the respiratory system,Early onset COPD,ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Inverse variance weighted,42,1.04 [0.95-1.15],0.390122059076969
Chapter X Diseases of the respiratory system,Early onset COPD,TGFA,Protransforming growth factor alpha,Inverse variance weighted,11,1.05 [0.83-1.33],0.710115472597327
Chapter X Diseases of the respiratory system,Early onset COPD,MPO,Myeloperoxidase,Inverse variance weighted,26,1.07 [0.99-1.14],0.0698342592485198
Chapter X Diseases of the respiratory system,Early onset COPD,ENPP5,Ectonucleotide pyrophosphatase/phosphodiesterase family member 5,Inverse variance weighted,55,1.00 [0.97-1.04],0.819423627071498
Chapter X Diseases of the respiratory system,Early onset COPD,IGFBP7,Insulin-like growth factor-binding protein 7,Inverse variance weighted,23,1.04 [0.94-1.14],0.479551576120896
Chapter X Diseases of the respiratory system,Early onset COPD,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,17,1.05 [0.97-1.15],0.238531963348751
Chapter X Diseases of the respiratory system,Early onset COPD,TFPI2,Tissue factor pathway inhibitor 2,Inverse variance weighted,24,1.01 [0.90-1.14],0.849213194156498
Chapter X Diseases of the respiratory system,Early onset COPD,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,12,1.12 [0.90-1.39],0.297318862182054
Chapter X Diseases of the respiratory system,Early onset COPD,GPR37,Prosaposin receptor GPR37,Inverse variance weighted,62,1.04 [0.98-1.09],0.170781376207548
Chapter X Diseases of the respiratory system,Early onset COPD,ANXA10,Annexin A10,Wald ratio,1,0.90 [0.46-1.75],0.754743065252159
Chapter X Diseases of the respiratory system,Early onset COPD,CD83,CD83 antigen,Inverse variance weighted,19,0.80 [0.71-0.90],0.0002956918034319
Chapter X Diseases of the respiratory system,Early onset COPD,VCAM1,Vascular cell adhesion protein 1,Inverse variance weighted,11,1.20 [0.96-1.49],0.116142194872333
Chapter X Diseases of the respiratory system,Early onset COPD,CA14,Carbonic anhydrase 14,Inverse variance weighted,21,1.20 [1.03-1.39],0.0183199689849922
Chapter X Diseases of the respiratory system,Early onset COPD,FLT1,Vascular endothelial growth factor receptor 1,Inverse variance weighted,16,0.99 [0.90-1.09],0.853269739855834
Chapter X Diseases of the respiratory system,Early onset COPD,ICAM5,Intercellular adhesion molecule 5,Inverse variance weighted,49,1.03 [0.98-1.09],0.292891292003181
Chapter X Diseases of the respiratory system,Early onset COPD,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,Inverse variance weighted,28,1.02 [0.94-1.10],0.690703061945016
Chapter X Diseases of the respiratory system,Early onset COPD,EBI3_IL27,Interleukin-27,Inverse variance weighted,37,0.96 [0.88-1.04],0.28162973490203
Chapter X Diseases of the respiratory system,Early onset COPD,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,16,0.94 [0.84-1.05],0.278439862278246
Chapter X Diseases of the respiratory system,Early onset COPD,AMBP,Protein AMBP,Inverse variance weighted,5,1.04 [0.85-1.27],0.713381154224403
Chapter X Diseases of the respiratory system,Early onset COPD,MEP1B,Meprin A subunit beta,Inverse variance weighted,72,1.01 [0.97-1.05],0.75918599366093
Chapter X Diseases of the respiratory system,Early onset COPD,MAMDC2,MAM domain-containing protein 2,Inverse variance weighted,22,1.05 [0.95-1.16],0.357967123606021
Chapter X Diseases of the respiratory system,Early onset COPD,TIMD4,T-cell immunoglobulin and mucin domain-containing protein 4,Inverse variance weighted,46,1.02 [0.95-1.10],0.572655767680376
Chapter X Diseases of the respiratory system,Early onset COPD,VNN2,Vascular non-inflammatory molecule 2,Inverse variance weighted,40,0.96 [0.92-1.00],0.0616277798818738
Chapter X Diseases of the respiratory system,Early onset COPD,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,15,1.06 [0.95-1.19],0.311337866277187
Chapter X Diseases of the respiratory system,Early onset COPD,PRSS8,Prostasin,Inverse variance weighted,19,1.14 [0.95-1.37],0.152100545304696
Chapter X Diseases of the respiratory system,Early onset COPD,AGR2,Anterior gradient protein 2 homolog,Inverse variance weighted,3,0.85 [0.55-1.31],0.46830213596667
Chapter X Diseases of the respiratory system,Early onset COPD,EPHB4,Ephrin type-B receptor 4,Inverse variance weighted,11,1.06 [0.93-1.21],0.393275718459792
Chapter X Diseases of the respiratory system,Early onset COPD,ANGPT2,Angiopoietin-2,Inverse variance weighted,11,0.92 [0.75-1.13],0.425219609364383
Chapter X Diseases of the respiratory system,Early onset COPD,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,Inverse variance weighted,8,0.95 [0.77-1.16],0.602374478209878
Chapter X Diseases of the respiratory system,Early onset COPD,RSPO1,R-spondin-1,Inverse variance weighted,14,0.92 [0.83-1.03],0.149651590163295
Chapter X Diseases of the respiratory system,Early onset COPD,SMOC1,SPARC-related modular calcium-binding protein 1,Inverse variance weighted,27,0.98 [0.89-1.08],0.712951874219856
Chapter X Diseases of the respiratory system,Early onset COPD,ADM,Pro-adrenomedullin,Inverse variance weighted,4,0.86 [0.71-1.03],0.105642699490215
Chapter X Diseases of the respiratory system,Early onset COPD,RNF149,E3 ubiquitin-protein ligase RNF149,Inverse variance weighted,10,0.94 [0.84-1.06],0.297535585645199
Chapter X Diseases of the respiratory system,Early onset COPD,CLMP,CXADR-like membrane protein,Inverse variance weighted,15,0.92 [0.82-1.04],0.181515559785207
Chapter X Diseases of the respiratory system,Early onset COPD,PI3,Elafin,Inverse variance weighted,20,1.08 [0.98-1.20],0.133096660595783
Chapter X Diseases of the respiratory system,Early onset COPD,FGF23,Fibroblast growth factor 23,Inverse variance weighted,17,1.12 [0.93-1.34],0.222412882388464
Chapter X Diseases of the respiratory system,Early onset COPD,TIMP1,Metalloproteinase inhibitor 1,Inverse variance weighted,2,0.97 [0.59-1.59],0.89792305632734
Chapter X Diseases of the respiratory system,Early onset COPD,LRIG1,Leucine-rich repeats and immunoglobulin-like domains protein 1,Inverse variance weighted,40,0.96 [0.92-1.01],0.154794720263291
Chapter X Diseases of the respiratory system,Early onset COPD,SEPTIN8,Septin-8,Inverse variance weighted,6,0.79 [0.65-0.95],0.0140159513108809
Chapter X Diseases of the respiratory system,Early onset COPD,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,0.96 [0.90-1.02],0.168207735445789
Chapter X Diseases of the respiratory system,Early onset COPD,PGA4,Pepsin A-4,Inverse variance weighted,9,1.14 [0.90-1.45],0.268444785261384
Chapter X Diseases of the respiratory system,Early onset COPD,GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,1.08 [0.89-1.30],0.440600208865579
Chapter X Diseases of the respiratory system,Early onset COPD,TCN1,Transcobalamin-1,Inverse variance weighted,68,0.99 [0.95-1.04],0.752993511821051
Chapter X Diseases of the respiratory system,Early onset COPD,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,28,0.96 [0.89-1.03],0.218718378442738
Chapter X Diseases of the respiratory system,Early onset COPD,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,5,1.06 [0.79-1.43],0.706509121110102
Chapter X Diseases of the respiratory system,Early onset COPD,FAP,Prolyl endopeptidase FAP,Inverse variance weighted,13,1.04 [0.92-1.18],0.490320405971873
Chapter X Diseases of the respiratory system,Early onset COPD,GSN,Gelsolin,Inverse variance weighted,7,0.97 [0.73-1.29],0.831634293787018
Chapter X Diseases of the respiratory system,Early onset COPD,HPGDS,Hematopoietic prostaglandin D synthase,Inverse variance weighted,27,1.01 [0.96-1.05],0.793063767405694
Chapter X Diseases of the respiratory system,Early onset COPD,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,29,1.02 [0.96-1.09],0.492966766670798
Chapter X Diseases of the respiratory system,Early onset COPD,INHBB,Inhibin beta B chain,Inverse variance weighted,16,1.11 [0.95-1.30],0.199465006422563
