Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Hypotension,LGALS9,Galectin-9,Inverse variance weighted,39,1.06 [0.98-1.16],0.161758303717006
Chapter IX Diseases of the circulatory system,Hypotension,LMNB2,Lamin-B2,Inverse variance weighted,9,0.94 [0.59-1.50],0.799970300048652
Chapter IX Diseases of the circulatory system,Hypotension,DSC2,Desmocollin-2,Inverse variance weighted,16,1.01 [0.89-1.15],0.857780727160159
Chapter IX Diseases of the circulatory system,Hypotension,FOLR2,Folate receptor beta,Inverse variance weighted,16,1.27 [1.03-1.55],0.0221683187705806
Chapter IX Diseases of the circulatory system,Hypotension,CCL15,C-C motif chemokine 15,Inverse variance weighted,28,0.96 [0.91-1.02],0.225546424298797
Chapter IX Diseases of the circulatory system,Hypotension,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,11,1.22 [0.86-1.73],0.256582748618789
Chapter IX Diseases of the circulatory system,Hypotension,TFF3,Trefoil factor 3,Inverse variance weighted,10,1.00 [0.78-1.28],0.972474277570203
Chapter IX Diseases of the circulatory system,Hypotension,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Inverse variance weighted,25,1.19 [0.99-1.44],0.0686298455612157
Chapter IX Diseases of the circulatory system,Hypotension,OGN,Mimecan,Inverse variance weighted,37,0.98 [0.89-1.08],0.677202181617993
Chapter IX Diseases of the circulatory system,Hypotension,CD160,CD160 antigen,Inverse variance weighted,36,1.02 [0.92-1.13],0.753414662296357
Chapter IX Diseases of the circulatory system,Hypotension,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,2,0.82 [0.47-1.41],0.467613560951591
Chapter IX Diseases of the circulatory system,Hypotension,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,30,1.05 [0.96-1.15],0.326386771820151
Chapter IX Diseases of the circulatory system,Hypotension,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,5,0.81 [0.39-1.70],0.584336152425512
Chapter IX Diseases of the circulatory system,Hypotension,OSCAR,Osteoclast-associated immunoglobulin-like receptor,Inverse variance weighted,31,1.00 [0.94-1.06],0.950532044773918
Chapter IX Diseases of the circulatory system,Hypotension,IGFBP6,Insulin-like growth factor-binding protein 6,Inverse variance weighted,6,0.98 [0.65-1.48],0.937984637417534
Chapter IX Diseases of the circulatory system,Hypotension,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,1.06 [0.92-1.22],0.441800708159965
Chapter IX Diseases of the circulatory system,Hypotension,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,18,0.91 [0.81-1.02],0.106880959357399
Chapter IX Diseases of the circulatory system,Hypotension,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,1.15 [0.74-1.78],0.546115837041202
Chapter IX Diseases of the circulatory system,Hypotension,PI3,Elafin,Inverse variance weighted,20,1.02 [0.89-1.16],0.825299271840073
Chapter IX Diseases of the circulatory system,Hypotension,SEPTIN8,Septin-8,Inverse variance weighted,6,0.92 [0.73-1.17],0.498053351496943
Chapter IX Diseases of the circulatory system,Hypotension,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,1.04 [0.85-1.26],0.70210443042994
Chapter IX Diseases of the circulatory system,Hypotension,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,28,1.00 [0.93-1.08],0.938441808409949
Chapter IX Diseases of the circulatory system,Hypotension,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,9,1.09 [0.86-1.40],0.472130761108769
Chapter IX Diseases of the circulatory system,Hypotension,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,12,1.13 [0.95-1.34],0.172693920927018
Chapter IX Diseases of the circulatory system,Hypotension,FGF23,Fibroblast growth factor 23,Inverse variance weighted,17,0.95 [0.80-1.13],0.58018870261056
Chapter IX Diseases of the circulatory system,Hypotension,PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,9,0.88 [0.61-1.27],0.505392562433327
Chapter IX Diseases of the circulatory system,Hypotension,TNFSF13,Tumor necrosis factor ligand superfamily member 13,Inverse variance weighted,14,0.95 [0.78-1.15],0.578973368849958
Chapter IX Diseases of the circulatory system,Hypotension,IFNGR1,Interferon gamma receptor 1,Inverse variance weighted,11,1.31 [1.00-1.72],0.0541913203991405
Chapter IX Diseases of the circulatory system,Hypotension,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,Inverse variance weighted,18,1.10 [0.91-1.33],0.311116470621548
Chapter IX Diseases of the circulatory system,Hypotension,KLK4,Kallikrein-4,Inverse variance weighted,20,0.95 [0.87-1.05],0.325940342314262
Chapter IX Diseases of the circulatory system,Hypotension,GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,0.95 [0.76-1.19],0.667067366568197
Chapter IX Diseases of the circulatory system,Hypotension,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,1.03 [0.95-1.12],0.490898039016186
Chapter IX Diseases of the circulatory system,Hypotension,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,1.01 [0.66-1.55],0.963910681247025
Chapter IX Diseases of the circulatory system,Hypotension,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,15,0.87 [0.75-1.01],0.0594806708473514
Chapter IX Diseases of the circulatory system,Hypotension,ADM,Pro-adrenomedullin,Inverse variance weighted,4,0.98 [0.74-1.30],0.900166333045896
Chapter IX Diseases of the circulatory system,Hypotension,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,0.90 [0.41-1.94],0.781971438991731
Chapter IX Diseases of the circulatory system,Hypotension,SHISA5,Protein shisa-5,Inverse variance weighted,16,1.01 [0.70-1.46],0.950631757447485
Chapter IX Diseases of the circulatory system,Hypotension,EFNA4,Ephrin-A4,Inverse variance weighted,5,1.04 [0.75-1.42],0.824937265032493
Chapter IX Diseases of the circulatory system,Hypotension,EFNA1,Ephrin-A1,Inverse variance weighted,15,1.00 [0.89-1.12],0.963825857821053
Chapter IX Diseases of the circulatory system,Hypotension,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,5,1.05 [0.72-1.53],0.801277699811733
Chapter IX Diseases of the circulatory system,Hypotension,ANGPT2,Angiopoietin-2,Inverse variance weighted,11,1.06 [0.85-1.32],0.621619136051791
Chapter IX Diseases of the circulatory system,Hypotension,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,18,1.01 [0.90-1.13],0.889830472234968
Chapter IX Diseases of the circulatory system,Hypotension,CD300E,CMRF35-like molecule 2,Inverse variance weighted,36,1.03 [0.94-1.14],0.486510256992925
Chapter IX Diseases of the circulatory system,Hypotension,DLL1,Delta-like protein 1,Inverse variance weighted,13,1.07 [0.84-1.36],0.58089971549185
Chapter IX Diseases of the circulatory system,Hypotension,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,15,1.05 [0.90-1.23],0.545254279529021
Chapter IX Diseases of the circulatory system,Hypotension,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,16,1.02 [0.91-1.15],0.707185532411098
Chapter IX Diseases of the circulatory system,Hypotension,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",Inverse variance weighted,34,1.17 [1.05-1.31],0.0057078273389204
Chapter IX Diseases of the circulatory system,Hypotension,YAP1,Transcriptional coactivator YAP1,Inverse variance weighted,10,0.90 [0.69-1.18],0.43544899204671
Chapter IX Diseases of the circulatory system,Hypotension,REN,Renin,Inverse variance weighted,12,1.03 [0.88-1.20],0.749745840279982
Chapter IX Diseases of the circulatory system,Hypotension,REG1A,Lithostathine-1-alpha,Inverse variance weighted,26,1.09 [0.99-1.20],0.0738548003720944
Chapter IX Diseases of the circulatory system,Hypotension,AGRN,Agrin,Inverse variance weighted,31,0.87 [0.78-0.97],0.0143227082876683
Chapter IX Diseases of the circulatory system,Hypotension,COLEC12,Collectin-12,Inverse variance weighted,13,0.88 [0.72-1.08],0.219796693643271
Chapter IX Diseases of the circulatory system,Hypotension,THY1,Thy-1 membrane glycoprotein,Inverse variance weighted,10,0.97 [0.89-1.07],0.546995223454233
Chapter IX Diseases of the circulatory system,Hypotension,TFF2,Trefoil factor 2,Inverse variance weighted,16,1.13 [0.95-1.35],0.169902856760607
Chapter IX Diseases of the circulatory system,Hypotension,UMOD,Uromodulin,Inverse variance weighted,62,1.06 [1.00-1.11],0.0319667956889629
Chapter IX Diseases of the circulatory system,Hypotension,LAYN,Layilin,Inverse variance weighted,23,0.95 [0.82-1.10],0.497531393678007
Chapter IX Diseases of the circulatory system,Hypotension,CLMP,CXADR-like membrane protein,Inverse variance weighted,15,1.04 [0.93-1.16],0.527643271094502
Chapter IX Diseases of the circulatory system,Hypotension,POF1B,Protein POF1B,Inverse variance weighted,4,0.93 [0.57-1.52],0.778127608106486
Chapter IX Diseases of the circulatory system,Hypotension,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,29,1.02 [0.94-1.11],0.645336732525044
Chapter IX Diseases of the circulatory system,Hypotension,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,1.20 [0.88-1.64],0.241228779233319
Chapter IX Diseases of the circulatory system,Hypotension,VCAM1,Vascular cell adhesion protein 1,Inverse variance weighted,11,0.97 [0.75-1.26],0.818915303415363
Chapter IX Diseases of the circulatory system,Hypotension,CD276,CD276 antigen,Inverse variance weighted,47,0.96 [0.89-1.03],0.260155407378168
Chapter IX Diseases of the circulatory system,Hypotension,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,17,0.94 [0.81-1.10],0.452991619057876
Chapter IX Diseases of the circulatory system,Hypotension,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,1.22 [0.80-1.87],0.363433246682653
Chapter IX Diseases of the circulatory system,Hypotension,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,1.09 [1.01-1.16],0.017841734972036
Chapter IX Diseases of the circulatory system,Hypotension,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,6,0.94 [0.79-1.13],0.524350000231135
Chapter IX Diseases of the circulatory system,Hypotension,CHRDL1,Chordin-like protein 1,Inverse variance weighted,3,0.56 [0.32-0.97],0.0391047699783765
Chapter IX Diseases of the circulatory system,Hypotension,ITGAV,Integrin alpha-V,Inverse variance weighted,14,0.96 [0.77-1.20],0.724017448423974
Chapter IX Diseases of the circulatory system,Hypotension,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,0.98 [0.82-1.17],0.79447945363115
Chapter IX Diseases of the circulatory system,Hypotension,NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,20,1.14 [1.00-1.29],0.0529204337893761
Chapter IX Diseases of the circulatory system,Hypotension,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,1.08 [0.88-1.32],0.473641129167357
Chapter IX Diseases of the circulatory system,Hypotension,CD59,CD59 glycoprotein,Inverse variance weighted,8,0.94 [0.77-1.15],0.548506317319497
Chapter IX Diseases of the circulatory system,Hypotension,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,1.02 [0.59-1.77],0.938765055048814
Chapter IX Diseases of the circulatory system,Hypotension,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,17,1.05 [0.91-1.20],0.513528002254528
Chapter IX Diseases of the circulatory system,Hypotension,CCN3,CCN family member 3,Inverse variance weighted,20,1.17 [1.01-1.36],0.0339987067474389
Chapter IX Diseases of the circulatory system,Hypotension,FAM3C,Protein FAM3C,Inverse variance weighted,5,1.22 [0.82-1.79],0.322666320677039
Chapter IX Diseases of the circulatory system,Hypotension,EPHB4,Ephrin type-B receptor 4,Inverse variance weighted,11,1.07 [0.89-1.29],0.450324254767143
Chapter IX Diseases of the circulatory system,Hypotension,REG4,Regenerating islet-derived protein 4,Inverse variance weighted,19,1.09 [0.96-1.24],0.178983196153066
Chapter IX Diseases of the circulatory system,Hypotension,LGALS4,Galectin-4,Inverse variance weighted,19,1.02 [0.92-1.13],0.712263961312244
