Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",CCL20,C-C motif chemokine 20,Inverse variance weighted,8,1.11 [0.83-1.48],0.494858271924994
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,29,1.05 [0.97-1.14],0.228766791162522
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,Inverse variance weighted,30,0.99 [0.85-1.16],0.936990650428679
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",NRP2,Neuropilin-2,Inverse variance weighted,26,1.00 [0.87-1.16],0.956026233172178
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",TNFRSF11B,Tumor necrosis factor receptor superfamily member 11B,Inverse variance weighted,30,1.09 [0.95-1.24],0.206013684709703
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",LRIG1,Leucine-rich repeats and immunoglobulin-like domains protein 1,Inverse variance weighted,40,0.96 [0.90-1.04],0.347442961188701
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",SPON1,Spondin-1,Inverse variance weighted,25,1.10 [0.98-1.25],0.105191579741997
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,21,0.92 [0.70-1.21],0.536101946185346
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",PRTN3,Myeloblastin,Inverse variance weighted,41,0.99 [0.88-1.10],0.79638931100087
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",NOS2,"Nitric oxide synthase, inducible",Inverse variance weighted,3,1.09 [0.54-2.22],0.812183638565514
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",EPHB4,Ephrin type-B receptor 4,Inverse variance weighted,11,1.06 [0.89-1.27],0.492769801602931
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",IL19,Interleukin-19,Inverse variance weighted,21,1.09 [0.97-1.22],0.131770410109662
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,9,0.86 [0.67-1.12],0.265193425355877
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,1.36 [0.80-2.29],0.256913552290829
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,12,1.04 [0.84-1.29],0.688648872765956
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",MMP10,Stromelysin-2,Inverse variance weighted,30,0.95 [0.85-1.05],0.297567932491888
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",LCN2,Neutrophil gelatinase-associated lipocalin,Inverse variance weighted,21,0.97 [0.83-1.14],0.742404144763504
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,0.94 [0.73-1.20],0.598915552486802
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",PDCD1,Programmed cell death protein 1,Inverse variance weighted,24,1.03 [0.86-1.24],0.731010740162641
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",TNFSF8,Tumor necrosis factor ligand superfamily member 8,Inverse variance weighted,15,0.95 [0.79-1.15],0.600494954743977
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",CXCL8,Interleukin-8,Inverse variance weighted,7,1.14 [0.81-1.59],0.446626490840613
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,1.04 [0.98-1.10],0.212369949122746
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,2,0.93 [0.50-1.73],0.825284497982179
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",C1QA,Complement C1q subcomponent subunit A,Inverse variance weighted,36,1.03 [0.93-1.14],0.598503215091669
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",IL15,Interleukin-15,Inverse variance weighted,35,0.96 [0.83-1.10],0.515640136951469
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,26,0.98 [0.88-1.10],0.756808399623767
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,26,0.85 [0.77-0.94],0.0015403608445096
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,41,1.06 [0.96-1.17],0.257353296480489
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ADA2,Adenosine deaminase 2,Inverse variance weighted,18,1.09 [0.89-1.33],0.423991813346355
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",NECTIN2,Nectin-2,Inverse variance weighted,8,0.92 [0.79-1.07],0.281285957619072
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",RNASE6,Ribonuclease K6,Inverse variance weighted,20,1.06 [0.96-1.16],0.231712875493079
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",TNFRSF8,Tumor necrosis factor receptor superfamily member 8,Inverse variance weighted,13,1.06 [0.86-1.30],0.610445833111298
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",LAG3,Lymphocyte activation gene 3 protein,Inverse variance weighted,15,0.92 [0.71-1.19],0.520871906941874
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",PGF,Placenta growth factor,Inverse variance weighted,8,0.94 [0.64-1.40],0.768804571655884
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",GZMB,Granzyme B,Inverse variance weighted,21,0.97 [0.83-1.14],0.723239774640456
