Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,11,0.99 [0.85-1.14],0.869808013396724
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,CDH3,Cadherin-3,Inverse variance weighted,12,0.95 [0.87-1.03],0.206152678918553
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,5,0.96 [0.84-1.08],0.485906162590379
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,EPHB4,Ephrin type-B receptor 4,Inverse variance weighted,11,0.96 [0.91-1.02],0.236266625899291
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,ATRAID,All-trans retinoic acid-induced differentiation factor,Inverse variance weighted,17,0.99 [0.94-1.03],0.514245237113837
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,5,0.91 [0.79-1.05],0.209851872943514
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,KLK4,Kallikrein-4,Inverse variance weighted,20,1.02 [0.98-1.08],0.326529305223894
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,CD160,CD160 antigen,Inverse variance weighted,36,1.02 [0.99-1.05],0.258124757712512
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,NECTIN4,Nectin-4,Inverse variance weighted,12,0.98 [0.93-1.04],0.484843621479453
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,LCN2,Neutrophil gelatinase-associated lipocalin,Inverse variance weighted,21,0.98 [0.92-1.04],0.495055670540826
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,RNF149,E3 ubiquitin-protein ligase RNF149,Inverse variance weighted,10,0.98 [0.93-1.03],0.50097907937047
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,KLK3,Prostate-specific antigen,Inverse variance weighted,4,1.79 [1.24-2.59],0.0017966606838716
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,SIRPB1,Signal-regulatory protein beta-1,Inverse variance weighted,34,1.01 [0.99-1.05],0.322055694831001
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,1.00 [0.88-1.13],0.98131062265417
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,ACRV1,Acrosomal protein SP-10,Inverse variance weighted,2,0.93 [0.70-1.23],0.588174794660086
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,EFNA1,Ephrin-A1,Inverse variance weighted,15,0.99 [0.94-1.03],0.519543807603636
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,RETN,Resistin,Inverse variance weighted,28,0.97 [0.94-1.00],0.0560577187637993
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,TSPAN1,Tetraspanin-1,Inverse variance weighted,6,1.07 [0.92-1.25],0.367840567401728
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,NECTIN2,Nectin-2,Inverse variance weighted,8,0.96 [0.92-1.01],0.0962488882384891
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,41,1.01 [0.97-1.05],0.611100602370427
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,30,1.02 [0.98-1.05],0.359095865501657
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,NELL1,Protein kinase C-binding protein NELL1,Inverse variance weighted,42,0.99 [0.96-1.02],0.63092280606191
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,SHISA5,Protein shisa-5,Inverse variance weighted,16,0.87 [0.79-0.95],0.0034602287730205
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,RNASET2,Ribonuclease T2,Inverse variance weighted,25,1.02 [0.97-1.07],0.427693613282497
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,CKB,Creatine kinase B-type,Inverse variance weighted,11,0.98 [0.86-1.12],0.800938956210866
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,CST3,Cystatin-C,Inverse variance weighted,13,0.97 [0.93-1.02],0.258591531119288
