Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,VSTM1,V-set and transmembrane domain-containing protein 1,Inverse variance weighted,28,1.00 [0.97-1.02],0.741452628563319
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,MILR1,Allergin-1,Inverse variance weighted,43,1.01 [0.99-1.03],0.386659597168023
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,BAP18,Chromatin complexes subunit BAP18,Inverse variance weighted,2,0.94 [0.78-1.13],0.479414793883094
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,1.03 [0.83-1.28],0.785064728903131
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,SIGLEC5,Sialic acid-binding Ig-like lectin 5,Inverse variance weighted,31,1.00 [0.98-1.02],0.851692771240729
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,TFPI2,Tissue factor pathway inhibitor 2,Inverse variance weighted,24,1.00 [0.95-1.05],0.989172936922138
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,HSPA2,Heat shock-related 70 kDa protein 2,Inverse variance weighted,2,1.02 [0.85-1.21],0.842434818233077
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,CD1C,T-cell surface glycoprotein CD1c,Inverse variance weighted,31,1.06 [0.97-1.16],0.218927896331445
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,CTSZ,Cathepsin Z,Inverse variance weighted,16,1.01 [0.97-1.05],0.755622299328352
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,TIMP1,Metalloproteinase inhibitor 1,Inverse variance weighted,2,1.08 [0.88-1.34],0.465482433837503
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,DDAH1,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 1",Inverse variance weighted,10,1.03 [0.95-1.10],0.502566968043831
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,NELL1,Protein kinase C-binding protein NELL1,Inverse variance weighted,42,0.99 [0.95-1.03],0.53030828800058
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,IGLC2,Immunoglobulin lambda constant 2,Inverse variance weighted,14,1.07 [1.00-1.15],0.0428137915913151
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,MARCO,Macrophage receptor MARCO,Inverse variance weighted,38,0.99 [0.94-1.04],0.667444092081252
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,TNC,Tenascin,Inverse variance weighted,57,1.02 [0.99-1.06],0.215137035909457
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,11,0.97 [0.81-1.17],0.74340652926207
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,PGA4,Pepsin A-4,Inverse variance weighted,9,1.00 [0.88-1.13],0.998898486155788
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,1.04 [1.01-1.07],0.0155727301337685
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,BCL2L15,Bcl-2-like protein 15,Inverse variance weighted,8,1.20 [1.05-1.36],0.0060421490011049
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,PRSS8,Prostasin,Inverse variance weighted,19,1.05 [0.97-1.14],0.266448670878419
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,POF1B,Protein POF1B,Inverse variance weighted,4,0.89 [0.76-1.03],0.119544686988847
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,EPHB4,Ephrin type-B receptor 4,Inverse variance weighted,11,1.02 [0.94-1.11],0.63792305057216
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,GPR37,Prosaposin receptor GPR37,Inverse variance weighted,62,0.98 [0.95-1.01],0.25076187907686
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,PALM,Paralemmin-1,Inverse variance weighted,10,1.00 [0.93-1.08],0.958363206751551
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,LCN2,Neutrophil gelatinase-associated lipocalin,Inverse variance weighted,21,1.04 [0.95-1.14],0.388521210299381
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,HIP1R,Huntingtin-interacting protein 1-related protein,Inverse variance weighted,2,1.03 [0.89-1.18],0.710311217918049
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,18,1.05 [1.01-1.10],0.0230093862981657
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,TINAGL1,Tubulointerstitial nephritis antigen-like,Inverse variance weighted,15,1.05 [0.95-1.17],0.330603607134507
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,TGOLN2,Trans-Golgi network integral membrane protein 2,Inverse variance weighted,38,0.98 [0.96-1.01],0.245136252183322
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,DPY30,Protein dpy-30 homolog,Inverse variance weighted,2,0.97 [0.75-1.27],0.846141044289196
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,CCL15,C-C motif chemokine 15,Inverse variance weighted,28,1.03 [1.01-1.05],0.0115330413756305
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,CD300E,CMRF35-like molecule 2,Inverse variance weighted,36,1.04 [0.99-1.10],0.113055307977696
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,COL9A1,Collagen alpha-1(IX) chain,Inverse variance weighted,14,0.98 [0.93-1.04],0.503211093229949
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,CCN4,CCN family member 4,Inverse variance weighted,40,0.99 [0.96-1.02],0.654207726209469
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,13,0.99 [0.91-1.09],0.875612180495784
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,CCL18,C-C motif chemokine 18,Inverse variance weighted,19,1.02 [0.99-1.05],0.257391318011093
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,19,1.06 [1.01-1.11],0.0187987651471215
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,NRCAM,Neuronal cell adhesion molecule,Inverse variance weighted,26,0.98 [0.94-1.02],0.281749130295545
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,11,0.96 [0.86-1.08],0.544394548496328
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,NECTIN2,Nectin-2,Inverse variance weighted,8,1.05 [0.97-1.13],0.203065992948252
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,NECTIN4,Nectin-4,Inverse variance weighted,12,1.03 [0.97-1.10],0.355765623387883
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,CLEC3B,Tetranectin,Inverse variance weighted,9,0.98 [0.92-1.05],0.638971773108307
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,IGF2R,Cation-independent mannose-6-phosphate receptor,Inverse variance weighted,37,1.03 [0.99-1.07],0.112737253083103
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,1.04 [0.79-1.36],0.794785958134639
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,CD5,T-cell surface glycoprotein CD5,Inverse variance weighted,13,1.24 [1.08-1.42],0.001866985193549
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,0.97 [0.93-1.01],0.133926782935837
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,EPO,Erythropoietin,Inverse variance weighted,14,1.01 [0.95-1.07],0.824067418326342
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,28,0.99 [0.97-1.02],0.523512911906098
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,SPON2,Spondin-2,Inverse variance weighted,8,1.01 [0.94-1.07],0.875793778281034
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,40,1.00 [0.96-1.04],0.928780749098395
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,CIT,Citron Rho-interacting kinase,Inverse variance weighted,2,1.18 [0.89-1.55],0.243117392157116
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,PTK7,Inactive tyrosine-protein kinase 7,Wald ratio,1,1.06 [0.77-1.45],0.723917283162286
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,CD40,Tumor necrosis factor receptor superfamily member 5,Inverse variance weighted,11,1.05 [1.00-1.10],0.0454821863271201
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,CFD,Complement factor D,Inverse variance weighted,12,1.01 [0.95-1.07],0.706378917884622
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,SIRPB1,Signal-regulatory protein beta-1,Inverse variance weighted,34,1.02 [0.99-1.06],0.189215533883188
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,VEGFA,Vascular endothelial growth factor A,Inverse variance weighted,45,1.01 [0.99-1.04],0.362153182903397
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,PODXL2,Podocalyxin-like protein 2,Inverse variance weighted,23,0.97 [0.94-1.00],0.0606274901494629
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,9,0.98 [0.83-1.17],0.845010272053532
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,18,1.03 [0.90-1.19],0.641221228001437
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,0.96 [0.84-1.10],0.540852583591443
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,KIF1C,Kinesin-like protein KIF1C,Wald ratio,1,0.85 [0.52-1.40],0.526676457909653
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,SCG3,Secretogranin-3,Inverse variance weighted,48,0.98 [0.96-1.01],0.315311120590119
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,VCAN,Versican core protein,Inverse variance weighted,58,0.98 [0.95-1.01],0.172363666238723
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,OGN,Mimecan,Inverse variance weighted,37,1.00 [0.96-1.04],0.938215409316626
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,0.99 [0.97-1.01],0.452846510295378
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,HYAL1,Hyaluronidase-1,Inverse variance weighted,23,1.02 [0.98-1.06],0.366566423314185
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,CX3CL1,Fractalkine,Inverse variance weighted,23,1.04 [0.98-1.11],0.177317282420578
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,LGMN,Legumain,Inverse variance weighted,32,1.02 [0.96-1.08],0.497096583604611
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,CA9,Carbonic anhydrase 9,Inverse variance weighted,11,1.01 [0.93-1.10],0.840245358449357
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,Inverse variance weighted,28,0.99 [0.95-1.04],0.677823040195459
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,CSPG4,Chondroitin sulfate proteoglycan 4,Inverse variance weighted,17,1.02 [0.95-1.10],0.580019573547663
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,UMOD,Uromodulin,Inverse variance weighted,62,1.02 [0.99-1.04],0.229296651374176
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,TPR,Nucleoprotein TPR,Wald ratio,1,1.00 [0.77-1.31],0.970956135578729
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,LGALS1,Galectin-1,Inverse variance weighted,7,0.96 [0.91-1.01],0.113918496657472
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,DRAXIN,Draxin,Inverse variance weighted,38,1.00 [0.96-1.04],0.898079703530036
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,ASGR2,Asialoglycoprotein receptor 2,Inverse variance weighted,24,1.01 [0.97-1.05],0.618092398935871
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,RRM2,Ribonucleoside-diphosphate reductase subunit M2,Wald ratio,1,1.07 [0.76-1.51],0.682226301752831
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,Inverse variance weighted,11,0.98 [0.92-1.04],0.42819475577039
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,NUCB2,Nucleobindin-2,Inverse variance weighted,28,1.00 [0.96-1.04],0.963335811906198
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,CRHBP,Corticotropin-releasing factor-binding protein,Inverse variance weighted,37,1.00 [0.97-1.03],0.904157382019209
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,PLA2G2A,"Phospholipase A2, membrane associated",Inverse variance weighted,23,1.02 [0.99-1.05],0.287534199884829
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,RNASET2,Ribonuclease T2,Inverse variance weighted,25,0.98 [0.94-1.03],0.449230352600721
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,TFF2,Trefoil factor 2,Inverse variance weighted,16,1.01 [0.94-1.10],0.706295107326811
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,PRTN3,Myeloblastin,Inverse variance weighted,41,1.01 [0.97-1.06],0.518111692560292
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,FGFBP1,Fibroblast growth factor-binding protein 1,Inverse variance weighted,17,0.95 [0.87-1.03],0.219878154323247
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,Inverse variance weighted,4,1.09 [0.97-1.24],0.159385210454564
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,CSTB,Cystatin-B,Inverse variance weighted,25,0.99 [0.96-1.03],0.693593623253219
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,2,0.94 [0.67-1.32],0.720049144752721
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,HGF,Hepatocyte growth factor,Inverse variance weighted,7,1.01 [0.88-1.15],0.885482471953159
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,IMMT,MICOS complex subunit MIC60,Inverse variance weighted,2,1.00 [0.77-1.31],0.993514817972446
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,VWC2,Brorin,Inverse variance weighted,35,1.04 [1.01-1.09],0.0244080652601156
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,1.15 [0.94-1.41],0.182033197386746
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,ADAMTSL2,ADAMTS-like protein 2,Inverse variance weighted,9,0.89 [0.80-0.99],0.0315880213734146
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Inverse variance weighted,5,1.01 [0.89-1.14],0.911661449353703
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,TPK1,Thiamin pyrophosphokinase 1,Inverse variance weighted,24,1.02 [0.99-1.06],0.163997253764951
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,FSTL3,Follistatin-related protein 3,Inverse variance weighted,7,1.04 [0.94-1.15],0.473644324342121
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,LGALS4,Galectin-4,Inverse variance weighted,19,0.97 [0.93-1.01],0.149903714354946
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,CTSL,Cathepsin L1,Inverse variance weighted,29,1.03 [0.97-1.10],0.379221852282012
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,TIMD4,T-cell immunoglobulin and mucin domain-containing protein 4,Inverse variance weighted,46,1.01 [0.97-1.05],0.649810062363693
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,0.96 [0.79-1.15],0.624021910648973
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,CD163,Scavenger receptor cysteine-rich type 1 protein M130,Inverse variance weighted,38,1.00 [0.92-1.08],0.996616633088079
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,TGFB1,Transforming growth factor beta-1 proprotein,Inverse variance weighted,9,0.93 [0.82-1.06],0.296799903654759
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,CD28,T-cell-specific surface glycoprotein CD28,Inverse variance weighted,16,1.01 [0.92-1.11],0.882824485879254
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,REG1B,Lithostathine-1-beta,Inverse variance weighted,26,1.01 [0.97-1.05],0.541133916927388
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,IL18R1,Interleukin-18 receptor 1,Inverse variance weighted,66,1.01 [0.99-1.04],0.376710918661053
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,IL18BP,Interleukin-18-binding protein,Inverse variance weighted,13,0.96 [0.86-1.07],0.482196063944124
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,DCN,Decorin,Inverse variance weighted,3,0.94 [0.47-1.86],0.853799861600121
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,IL18,Interleukin-18,Inverse variance weighted,42,1.02 [0.98-1.06],0.364843111825797
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,0.95 [0.87-1.03],0.208519529809321
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,NTRK3,NT-3 growth factor receptor,Inverse variance weighted,15,1.02 [0.96-1.08],0.547948238234733
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,17,1.09 [1.00-1.18],0.0557028114992121
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,NCS1,Neuronal calcium sensor 1,Inverse variance weighted,18,1.01 [0.93-1.09],0.795702850927349
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,FABP4,"Fatty acid-binding protein, adipocyte",Inverse variance weighted,2,0.91 [0.79-1.06],0.222808020040607
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,CLEC7A,C-type lectin domain family 7 member A,Inverse variance weighted,32,1.00 [0.98-1.02],0.799393847700942
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,CXCL8,Interleukin-8,Inverse variance weighted,7,1.00 [0.90-1.11],0.942011756286986
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,GDNF,Glial cell line-derived neurotrophic factor,Inverse variance weighted,15,0.98 [0.94-1.03],0.434045542388483
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,15,1.03 [0.97-1.09],0.350241948984613
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,CXADR,Coxsackievirus and adenovirus receptor,Inverse variance weighted,13,0.97 [0.89-1.06],0.501259890925284
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,NRP2,Neuropilin-2,Inverse variance weighted,26,1.00 [0.94-1.06],0.877866200706367
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,PHOSPHO1,Phosphoethanolamine/phosphocholine phosphatase,Inverse variance weighted,5,0.90 [0.78-1.04],0.159697132913136
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,SPP1,Osteopontin,Inverse variance weighted,19,0.97 [0.89-1.07],0.551519627825097
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,CAPG,Macrophage-capping protein,Inverse variance weighted,34,1.02 [0.98-1.05],0.329311184526193
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,INHBB,Inhibin beta B chain,Inverse variance weighted,16,1.00 [0.86-1.16],0.993050698222744
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,SDC1,Syndecan-1,Inverse variance weighted,14,1.00 [0.91-1.10],0.933361961035394
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,WARS,"Tryptophan--tRNA ligase, cytoplasmic",Inverse variance weighted,5,0.98 [0.88-1.09],0.659482733754097
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,MMP7,Matrilysin,Inverse variance weighted,15,1.02 [0.97-1.06],0.463805892266607
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,SIGLEC1,Sialoadhesin,Inverse variance weighted,31,1.02 [0.96-1.08],0.506467844489763
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,CDH6,Cadherin-6,Inverse variance weighted,34,1.03 [1.00-1.06],0.0295820709377624
