Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",ACP5,Tartrate-resistant acid phosphatase type 5,Inverse variance weighted,29,0.96 [0.82-1.14],0.665519888812925
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",HIP1R,Huntingtin-interacting protein 1-related protein,Inverse variance weighted,2,1.50 [0.84-2.68],0.167610685909282
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",PENK,Proenkephalin-A,Inverse variance weighted,21,1.06 [0.89-1.26],0.544352089745837
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",CDH17,Cadherin-17,Inverse variance weighted,44,1.01 [0.93-1.10],0.736611964592131
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",SCGB1A1,Uteroglobin,Inverse variance weighted,49,1.01 [0.92-1.12],0.818790101539468
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",DTX3,Probable E3 ubiquitin-protein ligase DTX3,Inverse variance weighted,16,0.87 [0.72-1.05],0.148418210142455
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",IL15RA,Interleukin-15 receptor subunit alpha,Inverse variance weighted,17,0.99 [0.86-1.13],0.841922808838785
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",CD14,Monocyte differentiation antigen CD14,Inverse variance weighted,17,1.14 [1.00-1.30],0.0543051925980764
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",ADA2,Adenosine deaminase 2,Inverse variance weighted,18,1.15 [0.97-1.37],0.105920306406437
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",PKD1,Polycystin-1,Inverse variance weighted,23,1.06 [0.91-1.23],0.468462668905899
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",SFRP1,Secreted frizzled-related protein 1,Inverse variance weighted,22,1.24 [1.06-1.43],0.0054518733468162
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",TMSB10,Thymosin beta-10,Wald ratio,1,1.49 [0.66-3.37],0.33955916795248
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,1.14 [0.82-1.58],0.435521130270631
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,4,0.92 [0.69-1.23],0.576562398288401
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",HEPH,Hephaestin,Inverse variance weighted,6,1.34 [1.05-1.72],0.0201685935577551
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,Inverse variance weighted,49,1.02 [0.95-1.10],0.572305700301249
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,0.89 [0.59-1.36],0.596890252233164
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",RBP2,Retinol-binding protein 2,Inverse variance weighted,6,1.13 [0.66-1.94],0.656896743758143
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",PSAP,Prosaposin,Inverse variance weighted,13,0.85 [0.73-0.99],0.0399652680312638
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,40,0.99 [0.89-1.10],0.781480653191318
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",CA14,Carbonic anhydrase 14,Inverse variance weighted,21,1.08 [0.85-1.36],0.534841224925076
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",GCHFR,GTP cyclohydrolase 1 feedback regulatory protein,Inverse variance weighted,4,1.03 [0.68-1.55],0.884098055117109
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",MYBPC1,"Myosin-binding protein C, slow-type",Inverse variance weighted,12,0.92 [0.69-1.24],0.596392842044276
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",PRELP,Prolargin,Inverse variance weighted,14,0.79 [0.69-0.91],0.0009915579978754
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",FGL1,Fibrinogen-like protein 1,Inverse variance weighted,38,1.04 [0.93-1.15],0.526034248834073
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",ANGPTL7,Angiopoietin-related protein 7,Inverse variance weighted,20,1.01 [0.87-1.17],0.898139547573524
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",GUCA2A,Guanylin,Inverse variance weighted,16,0.99 [0.82-1.19],0.910144001470139
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",CD200,OX-2 membrane glycoprotein,Inverse variance weighted,15,1.02 [0.88-1.18],0.823855669500538
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",SCARF1,Scavenger receptor class F member 1,Inverse variance weighted,14,1.03 [0.90-1.19],0.645666182727171
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",APOA4,Apolipoprotein A-IV,Inverse variance weighted,5,0.87 [0.52-1.48],0.613129784207348
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",FABP2,"Fatty acid-binding protein, intestinal",Inverse variance weighted,8,1.01 [0.79-1.29],0.919274052207998
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,0.96 [0.70-1.30],0.780213729599858
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",CD109,CD109 antigen,Inverse variance weighted,71,0.99 [0.93-1.05],0.73515024792849
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",CA3,Carbonic anhydrase 3,Inverse variance weighted,16,1.01 [0.83-1.23],0.890436534798107
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",DSG2,Desmoglein-2,Inverse variance weighted,22,1.04 [0.90-1.20],0.60573085019023
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",CLEC14A,C-type lectin domain family 14 member A,Inverse variance weighted,4,1.18 [0.66-2.09],0.576307931662021
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",DPY30,Protein dpy-30 homolog,Inverse variance weighted,2,0.98 [0.29-3.35],0.972979899232766
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",CD99L2,CD99 antigen-like protein 2,Inverse variance weighted,8,1.15 [0.77-1.71],0.501311411665478
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",ADM,Pro-adrenomedullin,Inverse variance weighted,4,0.87 [0.69-1.10],0.242808128383758
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",GCNT1,"Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase",Inverse variance weighted,22,1.06 [0.96-1.17],0.287815692308696
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",PGF,Placenta growth factor,Inverse variance weighted,8,0.82 [0.42-1.59],0.556763916872726
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Inverse variance weighted,25,1.01 [0.83-1.22],0.95235272115968
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",CLSTN2,Calsyntenin-2,Inverse variance weighted,38,0.99 [0.91-1.08],0.843962610960871
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",FBLN2,Fibulin-2,Inverse variance weighted,17,0.97 [0.85-1.11],0.683528485967447
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",ESAM,Endothelial cell-selective adhesion molecule,Inverse variance weighted,5,0.93 [0.72-1.20],0.571909218572408
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",IL18R1,Interleukin-18 receptor 1,Inverse variance weighted,66,1.00 [0.95-1.06],0.885768564572334
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,Inverse variance weighted,18,0.97 [0.70-1.35],0.873512011423906
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",CTSO,Cathepsin O,Inverse variance weighted,22,1.01 [0.88-1.15],0.920357759369781
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",THBS2,Thrombospondin-2,Inverse variance weighted,33,1.02 [0.94-1.12],0.629725190397949
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",RBP7,Retinoid-binding protein 7,Inverse variance weighted,15,1.04 [0.90-1.19],0.626727291763566
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",MB,Myoglobin,Inverse variance weighted,10,0.75 [0.51-1.09],0.129336593440291
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",CXADR,Coxsackievirus and adenovirus receptor,Inverse variance weighted,13,0.96 [0.75-1.23],0.72114291525412
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,43,0.98 [0.92-1.05],0.641425946770685
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",B3GNT7,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",Inverse variance weighted,42,0.98 [0.91-1.06],0.582751221210794
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",PILRB,Paired immunoglobulin-like type 2 receptor beta,Inverse variance weighted,76,1.05 [1.00-1.09],0.0432190445189853
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",LPO,Lactoperoxidase,Inverse variance weighted,34,1.06 [0.96-1.18],0.272873562407698
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",PI3,Elafin,Inverse variance weighted,20,1.14 [1.00-1.31],0.0480014014061239
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",PRTG,Protogenin,Inverse variance weighted,34,1.05 [0.97-1.13],0.212378139945686
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",FSTL3,Follistatin-related protein 3,Inverse variance weighted,7,0.99 [0.67-1.45],0.939772552064514
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",PRSS27,Serine protease 27,Inverse variance weighted,51,1.02 [0.93-1.11],0.707359382397616
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",HYOU1,Hypoxia up-regulated protein 1,Inverse variance weighted,22,1.06 [0.85-1.32],0.594116014680582
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",PLA2G7,Platelet-activating factor acetylhydrolase,Inverse variance weighted,21,0.88 [0.71-1.08],0.206076024102882
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",CRYBB2,Beta-crystallin B2,Inverse variance weighted,31,0.93 [0.81-1.08],0.372324254771204
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",DKK3,Dickkopf-related protein 3,Inverse variance weighted,28,0.97 [0.87-1.08],0.578888915979066
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",C1QA,Complement C1q subcomponent subunit A,Inverse variance weighted,36,1.05 [0.95-1.16],0.363845045419721
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",SCARF2,Scavenger receptor class F member 2,Inverse variance weighted,18,1.01 [0.85-1.19],0.938909609888602
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",NFASC,Neurofascin,Inverse variance weighted,19,1.06 [0.95-1.19],0.32217085085462
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",PHLDB1,Pleckstrin homology-like domain family B member 1,Inverse variance weighted,3,1.00 [0.53-1.90],0.99603705682306
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,Inverse variance weighted,11,0.95 [0.81-1.10],0.475230007558081
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",VCAM1,Vascular cell adhesion protein 1,Inverse variance weighted,11,0.93 [0.67-1.31],0.691466241106228
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",SIRPA,Tyrosine-protein phosphatase non-receptor type substrate 1,Inverse variance weighted,45,0.98 [0.94-1.03],0.42904786576184
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Inverse variance weighted,11,1.06 [0.97-1.15],0.192363577147549
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",TNFRSF11B,Tumor necrosis factor receptor superfamily member 11B,Inverse variance weighted,30,0.90 [0.75-1.07],0.243004516485225
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",CKB,Creatine kinase B-type,Inverse variance weighted,11,1.09 [0.65-1.83],0.752267862470629
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",QPCT,Glutaminyl-peptide cyclotransferase,Inverse variance weighted,22,1.02 [0.91-1.14],0.761896768038462
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,11,0.99 [0.71-1.37],0.943726033321969
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",PALM2,Paralemmin-2,Inverse variance weighted,9,1.26 [1.04-1.52],0.0171620534376446
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",FAS,Tumor necrosis factor receptor superfamily member 6,Inverse variance weighted,12,0.99 [0.84-1.18],0.931831847179164
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",IDI2,Isopentenyl-diphosphate delta-isomerase 2,Inverse variance weighted,12,0.94 [0.84-1.06],0.293571043853847
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",C7,Complement component C7,Inverse variance weighted,60,1.04 [0.99-1.09],0.15314171878482
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",HSPB6,Heat shock protein beta-6,Inverse variance weighted,5,0.83 [0.54-1.28],0.399679197378589
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",EPHB6,Ephrin type-B receptor 6,Inverse variance weighted,11,0.87 [0.75-1.00],0.0535964244364141
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,15,1.00 [0.85-1.18],0.981233209893958
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,30,1.02 [0.88-1.19],0.781559888926796
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",FAM3C,Protein FAM3C,Inverse variance weighted,5,1.15 [0.73-1.80],0.545581635811865
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",CD276,CD276 antigen,Inverse variance weighted,47,1.05 [0.98-1.13],0.179313978238687
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",PRSS8,Prostasin,Inverse variance weighted,19,1.23 [1.02-1.48],0.0287981958404849
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",CGREF1,Cell growth regulator with EF hand domain protein 1,Inverse variance weighted,54,1.04 [0.95-1.13],0.443423344226855
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",UMOD,Uromodulin,Inverse variance weighted,62,0.97 [0.91-1.04],0.39901181725143
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",SIGLEC7,Sialic acid-binding Ig-like lectin 7,Inverse variance weighted,16,1.04 [0.93-1.16],0.520989951689856
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",CA4,Carbonic anhydrase 4,Inverse variance weighted,25,0.91 [0.81-1.03],0.146306570988406
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",GPNMB,Transmembrane glycoprotein NMB,Inverse variance weighted,22,1.02 [0.98-1.07],0.367526890889081
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,5,1.04 [0.71-1.52],0.828616835753802
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",CALB1,Calbindin,Inverse variance weighted,11,0.87 [0.67-1.12],0.266445247839704
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",MYLPF,"Myosin regulatory light chain 2, skeletal muscle isoform",Wald ratio,1,0.69 [0.28-1.66],0.403333016385123
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",CHGB,Secretogranin-1,Inverse variance weighted,33,1.05 [0.96-1.14],0.300024232976032
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",CSPG4,Chondroitin sulfate proteoglycan 4,Inverse variance weighted,17,1.02 [0.81-1.28],0.870110190712157
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",OCLN,Occludin,Inverse variance weighted,3,0.85 [0.60-1.20],0.355867472473104
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",GPR37,Prosaposin receptor GPR37,Inverse variance weighted,62,0.99 [0.92-1.06],0.73692600455926
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",FLRT2,Leucine-rich repeat transmembrane protein FLRT2,Inverse variance weighted,36,1.04 [0.96-1.12],0.362200124347354
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",SMOC1,SPARC-related modular calcium-binding protein 1,Inverse variance weighted,27,0.96 [0.82-1.12],0.581051056938668
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",PLA2G10,Group 10 secretory phospholipase A2,Inverse variance weighted,26,1.06 [0.90-1.24],0.477907796443575
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",CD59,CD59 glycoprotein,Inverse variance weighted,8,1.02 [0.81-1.30],0.842915612036424
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",CLEC6A,C-type lectin domain family 6 member A,Inverse variance weighted,13,1.11 [0.82-1.52],0.491466183121205
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",PALM,Paralemmin-1,Inverse variance weighted,10,1.04 [0.82-1.33],0.752788646208136
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",CA12,Carbonic anhydrase 12,Inverse variance weighted,20,1.05 [0.93-1.18],0.433906058874513
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,8,1.01 [0.76-1.36],0.936717334441766
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",VIT,Vitrin,Inverse variance weighted,38,0.97 [0.90-1.03],0.320560700578782
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",PCDH17,Protocadherin-17,Inverse variance weighted,47,1.05 [0.98-1.13],0.190910104377222
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",ST3GAL1,"CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase 1",Inverse variance weighted,7,0.93 [0.79-1.09],0.362187522627011
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,41,1.00 [0.88-1.12],0.962822676665655
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",FCER2,Low affinity immunoglobulin epsilon Fc receptor,Inverse variance weighted,39,0.91 [0.81-1.02],0.113515478119046
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",INHBB,Inhibin beta B chain,Inverse variance weighted,16,0.86 [0.65-1.13],0.267727917230852
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",SPINT2,Kunitz-type protease inhibitor 2,Inverse variance weighted,11,1.19 [0.99-1.42],0.0626927610347464
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,Inverse variance weighted,30,0.90 [0.78-1.04],0.142167240398345
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",LGALS9,Galectin-9,Inverse variance weighted,39,0.96 [0.86-1.08],0.533372646967737
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",CDH15,Cadherin-15,Inverse variance weighted,22,0.95 [0.85-1.06],0.357494330757673
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",CDH6,Cadherin-6,Inverse variance weighted,34,1.01 [0.94-1.09],0.783087002944341
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",STC1,Stanniocalcin-1,Inverse variance weighted,11,1.10 [0.82-1.48],0.506506677301677
