Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,17,0.99 [0.89-1.10],0.840640660535893
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,CTHRC1,Collagen triple helix repeat-containing protein 1,Inverse variance weighted,10,1.16 [0.85-1.59],0.351471345668416
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,DSC2,Desmocollin-2,Inverse variance weighted,16,1.03 [0.91-1.16],0.657674008339678
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,1.10 [0.83-1.45],0.499247543813402
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,CD74,HLA class II histocompatibility antigen gamma chain,Inverse variance weighted,8,1.04 [0.85-1.27],0.712025002610326
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,CD59,CD59 glycoprotein,Inverse variance weighted,8,1.04 [0.92-1.19],0.51537644507747
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,TFF1,Trefoil factor 1,Inverse variance weighted,14,0.92 [0.83-1.02],0.119402466972441
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,31,0.89 [0.74-1.06],0.184004491178076
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,CLMP,CXADR-like membrane protein,Inverse variance weighted,15,1.01 [0.92-1.10],0.877125023295926
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,1.12 [0.80-1.55],0.515181571153274
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Inverse variance weighted,4,0.95 [0.71-1.27],0.742954185402904
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,4,0.97 [0.78-1.21],0.79642641642048
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,CD300E,CMRF35-like molecule 2,Inverse variance weighted,36,0.98 [0.90-1.07],0.60272537185731
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,CD300A,CMRF35-like molecule 8,Inverse variance weighted,35,0.99 [0.92-1.07],0.792035239223572
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,IGFBP7,Insulin-like growth factor-binding protein 7,Inverse variance weighted,23,1.05 [0.96-1.14],0.264587561123255
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,PYY,Peptide YY,Inverse variance weighted,16,0.91 [0.81-1.02],0.111884068270318
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,SHISA5,Protein shisa-5,Inverse variance weighted,16,1.10 [0.90-1.36],0.35178622867453
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,UMOD,Uromodulin,Inverse variance weighted,62,0.97 [0.93-1.01],0.125682667613029
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,YAP1,Transcriptional coactivator YAP1,Inverse variance weighted,10,1.12 [0.92-1.37],0.262540291726935
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,CTSZ,Cathepsin Z,Inverse variance weighted,16,1.01 [0.92-1.10],0.909135548870941
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,CCN3,CCN family member 3,Inverse variance weighted,20,0.97 [0.87-1.07],0.514570138622147
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,20,0.99 [0.85-1.14],0.846533591995293
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,12,0.99 [0.87-1.14],0.916569524990933
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,6,1.05 [0.92-1.21],0.455251583862074
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,9,1.01 [0.87-1.18],0.853235324937482
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,TFF2,Trefoil factor 2,Inverse variance weighted,16,0.99 [0.86-1.15],0.934086856118912
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,LRRN1,Leucine-rich repeat neuronal protein 1,Inverse variance weighted,41,1.00 [0.92-1.08],0.963152396195299
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,9,0.97 [0.79-1.18],0.726955477067669
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,PALM2,Paralemmin-2,Inverse variance weighted,9,0.96 [0.84-1.10],0.563667167353208
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,1.08 [0.76-1.53],0.654935871252174
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,LGALS4,Galectin-4,Inverse variance weighted,19,0.91 [0.84-0.99],0.0241842731492224
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,6,0.86 [0.74-1.00],0.0431107520750799
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,NECTIN2,Nectin-2,Inverse variance weighted,8,1.03 [0.93-1.13],0.595213253515444
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,SCG2,Secretogranin-2,Inverse variance weighted,3,1.02 [0.64-1.63],0.930106732762565
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,8,0.87 [0.70-1.08],0.207149371518348
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,CXCL16,C-X-C motif chemokine 16,Inverse variance weighted,23,1.00 [0.89-1.12],0.969476370581045
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,9,0.85 [0.63-1.13],0.255200772792217
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,19,0.99 [0.89-1.10],0.901571477021687
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,CD300C,CMRF35-like molecule 6,Inverse variance weighted,33,1.05 [0.99-1.12],0.136939933821247
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,NOS1,"Nitric oxide synthase, brain",Inverse variance weighted,3,1.06 [0.79-1.43],0.693171968376985
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,PDCD1,Programmed cell death protein 1,Inverse variance weighted,24,0.93 [0.84-1.04],0.191135344312083
