Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,FGL1,Fibrinogen-like protein 1,Inverse variance weighted,38,0.98 [0.92-1.03],0.426379195009613
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,0.75 [0.61-0.93],0.007375162265814
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,11,0.87 [0.75-1.02],0.0829399065583834
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,CD59,CD59 glycoprotein,Inverse variance weighted,8,1.00 [0.89-1.12],0.98782287691425
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,CD300E,CMRF35-like molecule 2,Inverse variance weighted,36,1.03 [0.97-1.10],0.343123329790323
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,PROS1,Vitamin K-dependent protein S,Inverse variance weighted,23,1.01 [0.91-1.14],0.808328837272652
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,1.17 [0.88-1.56],0.276248586754369
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,NEFL,Neurofilament light polypeptide,Inverse variance weighted,6,1.08 [0.79-1.47],0.64577734353032
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,FSTL3,Follistatin-related protein 3,Inverse variance weighted,7,1.06 [0.87-1.28],0.568538557565309
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,EGFR,Epidermal growth factor receptor,Inverse variance weighted,15,1.11 [0.91-1.35],0.31558900267146
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,MAMDC2,MAM domain-containing protein 2,Inverse variance weighted,22,1.05 [0.96-1.15],0.275862402461198
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,PTN,Pleiotrophin,Inverse variance weighted,7,1.09 [0.89-1.33],0.420450282286067
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,SPON1,Spondin-1,Inverse variance weighted,25,1.08 [1.00-1.16],0.0507811047668417
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,16,0.99 [0.90-1.09],0.862655549654715
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,LCN2,Neutrophil gelatinase-associated lipocalin,Inverse variance weighted,21,1.01 [0.90-1.13],0.882352396330718
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,LAYN,Layilin,Inverse variance weighted,23,0.96 [0.88-1.05],0.348638629478494
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,OGN,Mimecan,Inverse variance weighted,37,0.93 [0.87-1.00],0.0373119170063474
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,REN,Renin,Inverse variance weighted,12,1.08 [0.92-1.28],0.326579603890666
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,NCS1,Neuronal calcium sensor 1,Inverse variance weighted,18,1.00 [0.88-1.12],0.954907446677905
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,MMP12,Macrophage metalloelastase,Inverse variance weighted,21,0.99 [0.94-1.05],0.802863234374476
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,LMOD1,Leiomodin-1,Inverse variance weighted,6,0.89 [0.78-1.02],0.104792303351385
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,0.96 [0.84-1.10],0.587760833776162
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,0.83 [0.70-0.97],0.0213679690642306
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,FGF23,Fibroblast growth factor 23,Inverse variance weighted,17,1.00 [0.88-1.13],0.987591545586558
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,DEFA1_DEFA1B,Neutrophil defensin 1,Inverse variance weighted,31,0.99 [0.90-1.08],0.790071509353716
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,C7,Complement component C7,Inverse variance weighted,60,1.03 [0.99-1.06],0.128023816555881
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,SPON2,Spondin-2,Inverse variance weighted,8,0.98 [0.88-1.10],0.789653292255621
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,15,0.98 [0.88-1.08],0.649147167603603
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,AGR2,Anterior gradient protein 2 homolog,Inverse variance weighted,3,0.80 [0.64-0.99],0.044395680829564
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,PGF,Placenta growth factor,Inverse variance weighted,8,0.90 [0.60-1.33],0.583846115217613
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,17,1.02 [0.92-1.14],0.655569890370388
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Inverse variance weighted,25,0.99 [0.87-1.12],0.86002560239412
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,0.99 [0.76-1.30],0.956494865221744
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,GUCA2A,Guanylin,Inverse variance weighted,16,1.01 [0.90-1.12],0.925627025730395
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,RNASE4,Ribonuclease 4,Inverse variance weighted,13,0.99 [0.91-1.08],0.894527588070147
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,ITGA11,Integrin alpha-11,Inverse variance weighted,16,1.08 [0.99-1.18],0.0835048157718897
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,CSTB,Cystatin-B,Inverse variance weighted,25,0.98 [0.93-1.05],0.603797587496973
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,IGFBP7,Insulin-like growth factor-binding protein 7,Inverse variance weighted,23,1.05 [0.98-1.14],0.174645557015212
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,CD302,CD302 antigen,Inverse variance weighted,17,0.98 [0.89-1.08],0.682694858900807
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,19,0.98 [0.92-1.05],0.594786371477729
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",Inverse variance weighted,34,1.03 [0.95-1.11],0.461267285932208
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,SHISA5,Protein shisa-5,Inverse variance weighted,16,1.04 [0.87-1.25],0.638078276020997
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,6,1.01 [0.89-1.15],0.868318814657895
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,FGFBP1,Fibroblast growth factor-binding protein 1,Inverse variance weighted,17,1.11 [0.97-1.27],0.144192047882541
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,F10,Coagulation factor X,Inverse variance weighted,18,1.03 [0.99-1.08],0.176437939089253
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,TNFSF13,Tumor necrosis factor ligand superfamily member 13,Inverse variance weighted,14,0.95 [0.82-1.11],0.522523748410568
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,TFPI,Tissue factor pathway inhibitor,Inverse variance weighted,46,0.97 [0.92-1.04],0.401350936519872
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,ACTA2,"Actin, aortic smooth muscle",Wald ratio,1,1.38 [0.84-2.27],0.209287972716465
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,AGRN,Agrin,Inverse variance weighted,31,0.95 [0.87-1.04],0.255258523570755
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,EDN1,Endothelin-1,Inverse variance weighted,3,0.95 [0.73-1.24],0.708788918435969
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,0.95 [0.64-1.40],0.786415944510222
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,HSPB6,Heat shock protein beta-6,Inverse variance weighted,5,1.04 [0.79-1.37],0.786475983651302
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,6,1.03 [0.91-1.16],0.629692154731026
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,Inverse variance weighted,8,1.10 [0.93-1.30],0.258179470876548
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,5,0.89 [0.68-1.16],0.393475805136043
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,8,1.08 [0.90-1.30],0.419871697293168
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,KRT19,"Keratin, type I cytoskeletal 19",Inverse variance weighted,5,1.01 [0.84-1.22],0.904171121384437
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,LMNB2,Lamin-B2,Inverse variance weighted,9,1.04 [0.81-1.34],0.735851613378882
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,FAP,Prolyl endopeptidase FAP,Inverse variance weighted,13,1.05 [0.96-1.15],0.281565175641353
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,1.01 [0.95-1.07],0.714242902409866
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,AMBP,Protein AMBP,Inverse variance weighted,5,1.11 [0.93-1.33],0.263429399516808
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,IL6,Interleukin-6,Inverse variance weighted,6,1.13 [0.99-1.29],0.0759968451161139
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,TGFA,Protransforming growth factor alpha,Inverse variance weighted,11,1.00 [0.86-1.17],0.987654283959372
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,EPO,Erythropoietin,Inverse variance weighted,14,0.88 [0.76-1.03],0.111925358429884
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,19,0.99 [0.92-1.07],0.7907058284977
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,OCLN,Occludin,Inverse variance weighted,3,1.21 [0.95-1.54],0.124097689852648
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,COL4A1,Collagen alpha-1(IV) chain,Inverse variance weighted,31,0.98 [0.91-1.06],0.625568833653773
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,LGALS4,Galectin-4,Inverse variance weighted,19,0.94 [0.87-1.01],0.0708836056867148
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,KLK4,Kallikrein-4,Inverse variance weighted,20,1.05 [0.98-1.14],0.179001744325361
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,18,0.98 [0.90-1.07],0.618843152785799
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,18,1.00 [0.91-1.08],0.910372762886476
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,ADM,Pro-adrenomedullin,Inverse variance weighted,4,1.30 [1.12-1.51],0.000600397362635
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,EFNA4,Ephrin-A4,Inverse variance weighted,5,0.88 [0.71-1.11],0.279106870579632
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,B2M,Beta-2-microglobulin,Inverse variance weighted,7,1.06 [0.72-1.57],0.761573895640396
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,1.00 [0.80-1.24],0.978671892741051
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,17,1.02 [0.93-1.11],0.657943081090658
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,EBI3_IL27,Interleukin-27,Inverse variance weighted,37,1.00 [0.93-1.08],0.998338439217303
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,ANXA10,Annexin A10,Wald ratio,1,1.31 [0.72-2.37],0.372546859218196
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,CST3,Cystatin-C,Inverse variance weighted,13,0.99 [0.90-1.08],0.794431432459423
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,19,1.02 [0.93-1.11],0.648863080833803
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,1.06 [0.78-1.44],0.700557972140253
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,FABP4,"Fatty acid-binding protein, adipocyte",Inverse variance weighted,2,1.01 [0.77-1.31],0.949952122683119
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,CHGA,Chromogranin-A,Inverse variance weighted,8,0.93 [0.82-1.06],0.264764222260922
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,40,1.01 [0.95-1.07],0.855698486423826
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,20,1.06 [0.90-1.24],0.49509000329426
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,SCARF2,Scavenger receptor class F member 2,Inverse variance weighted,18,0.92 [0.84-1.01],0.0817925536773278
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,RNASE6,Ribonuclease K6,Inverse variance weighted,20,1.03 [0.95-1.11],0.486581178709078
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,1.05 [0.92-1.20],0.453044813780755
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,TFF3,Trefoil factor 3,Inverse variance weighted,10,1.14 [0.98-1.33],0.10148703927569
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,30,1.03 [0.95-1.11],0.536414795179336
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,1.07 [0.83-1.39],0.588474433009901
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,17,1.01 [0.90-1.12],0.911714444890826
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,AREG,Amphiregulin,Inverse variance weighted,7,1.01 [0.86-1.19],0.862620439953648
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,0.98 [0.80-1.20],0.876345491449421
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,COLEC12,Collectin-12,Inverse variance weighted,13,0.90 [0.78-1.05],0.172920883303365
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,18,1.09 [0.90-1.32],0.392065204363214
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,SRPX,Sushi repeat-containing protein SRPX,Inverse variance weighted,2,0.89 [0.53-1.48],0.646807623249777
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,1.05 [0.83-1.34],0.673977313515073
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,17,0.96 [0.88-1.04],0.317508163136291
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,FAM3C,Protein FAM3C,Inverse variance weighted,5,1.11 [0.65-1.89],0.712964408528835
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,PSAP,Prosaposin,Inverse variance weighted,13,0.93 [0.83-1.05],0.255827142287048
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,1.18 [0.64-2.16],0.600682793212118
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,15,0.88 [0.79-0.98],0.0180109113760709
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,ANGPT2,Angiopoietin-2,Inverse variance weighted,11,0.94 [0.84-1.07],0.363542233663908
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,PRL,Prolactin,Inverse variance weighted,7,0.96 [0.64-1.45],0.862791408056341
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,CCL21,C-C motif chemokine 21,Inverse variance weighted,19,0.92 [0.82-1.05],0.222571717699244
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,VWC2,Brorin,Inverse variance weighted,35,1.08 [1.01-1.16],0.0300969047948818
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,28,0.98 [0.93-1.04],0.51518834174173
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,F7,Coagulation factor VII,Inverse variance weighted,30,1.03 [0.97-1.10],0.355853533590052
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,CTSL,Cathepsin L1,Inverse variance weighted,29,0.94 [0.85-1.04],0.244095027260416
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,CLEC5A,C-type lectin domain family 5 member A,Inverse variance weighted,18,1.07 [0.98-1.17],0.129095974095137
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,GAST,Gastrin,Inverse variance weighted,9,0.89 [0.74-1.07],0.229472144379211
Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,GPR37,Prosaposin receptor GPR37,Inverse variance weighted,62,1.03 [0.99-1.07],0.126026384614019
