Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,SCG2,Secretogranin-2,Inverse variance weighted,3,0.91 [0.64-1.28],0.58127130578673
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,DTNB,Dystrobrevin beta,Inverse variance weighted,4,0.85 [0.64-1.14],0.282821346276656
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,1.05 [0.93-1.19],0.41744483871225
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,UMOD,Uromodulin,Inverse variance weighted,62,1.03 [1.00-1.06],0.0660432647065448
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,GPR37,Prosaposin receptor GPR37,Inverse variance weighted,62,1.02 [0.99-1.06],0.191658142611797
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,EPHB4,Ephrin type-B receptor 4,Inverse variance weighted,11,1.09 [0.97-1.22],0.159422773423344
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,8,0.98 [0.85-1.13],0.784702058444045
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,HSPB6,Heat shock protein beta-6,Inverse variance weighted,5,0.86 [0.67-1.09],0.209265797910556
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,1.01 [0.75-1.36],0.954911214011503
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,GM2A,Ganglioside GM2 activator,Inverse variance weighted,26,0.99 [0.96-1.03],0.618881528130825
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,KRT19,"Keratin, type I cytoskeletal 19",Inverse variance weighted,5,1.04 [0.90-1.20],0.638504062588561
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,0.90 [0.70-1.15],0.380637931415746
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,POF1B,Protein POF1B,Inverse variance weighted,4,0.93 [0.76-1.14],0.503740649411555
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,FAM3C,Protein FAM3C,Inverse variance weighted,5,1.09 [0.85-1.39],0.487871566175751
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,CHGA,Chromogranin-A,Inverse variance weighted,8,0.97 [0.88-1.06],0.487908784342907
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,NECTIN2,Nectin-2,Inverse variance weighted,8,0.97 [0.91-1.03],0.336919947932655
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,ATRAID,All-trans retinoic acid-induced differentiation factor,Inverse variance weighted,17,0.96 [0.89-1.03],0.236580495705393
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,REG1A,Lithostathine-1-alpha,Inverse variance weighted,26,1.03 [0.98-1.09],0.220678551554014
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,0.97 [0.65-1.45],0.888233942002757
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,ADM,Pro-adrenomedullin,Inverse variance weighted,4,1.08 [0.96-1.21],0.181978996765479
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,COL15A1,Collagen alpha-1(XV) chain,Inverse variance weighted,10,1.03 [0.94-1.12],0.573137480762805
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,PALM,Paralemmin-1,Inverse variance weighted,10,0.89 [0.80-1.00],0.0514527405671605
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,NECTIN4,Nectin-4,Inverse variance weighted,12,1.00 [0.93-1.07],0.989008604981579
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,CALCB,Calcitonin gene-related peptide 2,Inverse variance weighted,9,0.89 [0.78-1.02],0.0992762529009326
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,CD99,CD99 antigen,Inverse variance weighted,4,0.84 [0.69-1.03],0.0932290022698293
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,18,1.06 [0.99-1.13],0.0731080616976343
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,LRP11,Low-density lipoprotein receptor-related protein 11,Inverse variance weighted,42,1.02 [0.97-1.07],0.428898968536963
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,CLMP,CXADR-like membrane protein,Inverse variance weighted,15,1.02 [0.95-1.11],0.54490647709698
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,1.05 [0.83-1.33],0.668400161960784
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,30,1.01 [0.96-1.06],0.760294493164443
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,FABP3,"Fatty acid-binding protein, heart",Inverse variance weighted,10,0.88 [0.76-1.02],0.0859980482726861
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,IGFBP6,Insulin-like growth factor-binding protein 6,Inverse variance weighted,6,1.11 [0.93-1.32],0.230807895075282
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,DLL1,Delta-like protein 1,Inverse variance weighted,13,0.98 [0.88-1.09],0.720694313959607
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,TSHB,Thyrotropin subunit beta,Inverse variance weighted,31,1.02 [0.96-1.10],0.47409236559004
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,5,1.01 [0.81-1.26],0.924682407700186
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,0.99 [0.95-1.04],0.74610383354832
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,CST3,Cystatin-C,Inverse variance weighted,13,1.09 [1.01-1.16],0.0178724689925015
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,CLEC5A,C-type lectin domain family 5 member A,Inverse variance weighted,18,0.98 [0.91-1.05],0.529940413447694
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,YAP1,Transcriptional coactivator YAP1,Inverse variance weighted,10,1.01 [0.90-1.13],0.861626587030832
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,SEPTIN8,Septin-8,Inverse variance weighted,6,0.88 [0.74-1.05],0.16911133960763
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,CD300E,CMRF35-like molecule 2,Inverse variance weighted,36,1.03 [0.98-1.08],0.199249250786233
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,2,1.05 [0.75-1.46],0.789233836857897
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,Inverse variance weighted,8,0.95 [0.84-1.08],0.452847838138074
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,1.04 [0.96-1.14],0.341935502233082
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,OCLN,Occludin,Inverse variance weighted,3,0.96 [0.79-1.18],0.71432405337247
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,XG,Glycoprotein Xg,Inverse variance weighted,2,0.84 [0.45-1.54],0.56282922342614
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,SEL1L,Protein sel-1 homolog 1,Wald ratio,1,0.96 [0.88-1.03],0.242357411411368
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,AGRN,Agrin,Inverse variance weighted,31,0.99 [0.93-1.05],0.719481208408371
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,CHGB,Secretogranin-1,Inverse variance weighted,33,1.00 [0.96-1.04],0.999516261627613
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,16,0.98 [0.91-1.06],0.590915200901093
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,AMBP,Protein AMBP,Inverse variance weighted,5,1.12 [0.96-1.31],0.151707048576538
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,0.97 [0.86-1.10],0.623697501690104
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,OGN,Mimecan,Inverse variance weighted,37,0.96 [0.91-1.01],0.122562859739252
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,0.75 [0.60-0.94],0.0117727592404622
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,NEFL,Neurofilament light polypeptide,Inverse variance weighted,6,0.88 [0.69-1.12],0.306291896340484
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,11,0.98 [0.82-1.18],0.866797666283898
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,TAFA5,Chemokine-like protein TAFA-5,Inverse variance weighted,15,1.05 [0.98-1.13],0.18531481062138
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,5,1.08 [0.90-1.30],0.411726699873304
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,ULBP2,UL16-binding protein 2,Inverse variance weighted,37,0.99 [0.96-1.02],0.434581138668147
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,ESAM,Endothelial cell-selective adhesion molecule,Inverse variance weighted,5,0.98 [0.86-1.11],0.774156151663936
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Inverse variance weighted,5,1.06 [0.93-1.21],0.396406544157418
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,1.01 [0.97-1.05],0.705286824465253
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,THBD,Thrombomodulin,Inverse variance weighted,16,1.08 [1.01-1.15],0.0334794445449492
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,RNASE4,Ribonuclease 4,Inverse variance weighted,13,0.95 [0.89-1.01],0.0995881621738477
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,EFCAB14,EF-hand calcium-binding domain-containing protein 14,Inverse variance weighted,6,1.16 [0.96-1.41],0.129168896820054
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,FABP4,"Fatty acid-binding protein, adipocyte",Inverse variance weighted,2,0.83 [0.60-1.14],0.250867026436375
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,15,0.99 [0.92-1.08],0.860045747743069
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,PTPRR,Receptor-type tyrosine-protein phosphatase R,Inverse variance weighted,5,0.96 [0.78-1.17],0.661213424652225
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,1.17 [0.97-1.41],0.0919287557872537
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,LGALS9,Galectin-9,Inverse variance weighted,39,1.07 [1.02-1.12],0.0037111343768541
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,JAM2,Junctional adhesion molecule B,Inverse variance weighted,6,1.07 [0.87-1.30],0.52687529925644
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,5,0.93 [0.72-1.21],0.607357351830008
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,TFF3,Trefoil factor 3,Inverse variance weighted,10,1.11 [0.94-1.32],0.220436546787049
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,15,0.98 [0.91-1.06],0.654293023106109
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,SCRG1,Scrapie-responsive protein 1,Inverse variance weighted,5,0.85 [0.63-1.16],0.313033886108702
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,THY1,Thy-1 membrane glycoprotein,Inverse variance weighted,10,1.00 [0.93-1.07],0.982435877893036
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,9,1.10 [0.97-1.26],0.148210074867737
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,IL15,Interleukin-15,Inverse variance weighted,35,0.99 [0.92-1.06],0.80014036028547
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,GGT5,Glutathione hydrolase 5 proenzyme,Inverse variance weighted,20,1.02 [0.97-1.07],0.479308233033551
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,19,0.97 [0.92-1.03],0.339494818132146
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,CGREF1,Cell growth regulator with EF hand domain protein 1,Inverse variance weighted,54,1.01 [0.97-1.05],0.609256684601124
