Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Coeliac disease,REG1A,Lithostathine-1-alpha,Inverse variance weighted,26,1.09 [0.98-1.21],0.100022417342041
Chapter XI Diseases of the digestive system,Coeliac disease,CCL25,C-C motif chemokine 25,Inverse variance weighted,49,1.00 [0.94-1.07],0.88841442897884
Chapter XI Diseases of the digestive system,Coeliac disease,PAFAH1B3,Platelet-activating factor acetylhydrolase IB subunit alpha1,Inverse variance weighted,3,0.88 [0.54-1.43],0.603248750329799
Chapter XI Diseases of the digestive system,Coeliac disease,REG1B,Lithostathine-1-beta,Inverse variance weighted,26,1.06 [0.95-1.17],0.281120393560556
Chapter XI Diseases of the digestive system,Coeliac disease,CLIC5,Chloride intracellular channel protein 5,Inverse variance weighted,2,0.82 [0.58-1.16],0.251264686792665
Chapter XI Diseases of the digestive system,Coeliac disease,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,5,1.49 [0.88-2.52],0.134727110347686
Chapter XI Diseases of the digestive system,Coeliac disease,KRT19,"Keratin, type I cytoskeletal 19",Inverse variance weighted,5,0.78 [0.58-1.04],0.0878410779653964
Chapter XI Diseases of the digestive system,Coeliac disease,NELL2,Protein kinase C-binding protein NELL2,Inverse variance weighted,33,1.10 [0.94-1.29],0.215341626874895
Chapter XI Diseases of the digestive system,Coeliac disease,TGM2,Protein-glutamine gamma-glutamyltransferase 2,Inverse variance weighted,3,0.87 [0.66-1.14],0.320406811747202
Chapter XI Diseases of the digestive system,Coeliac disease,GCNT1,"Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase",Inverse variance weighted,22,1.01 [0.93-1.11],0.748052174089511
Chapter XI Diseases of the digestive system,Coeliac disease,COL1A1,Collagen alpha-1(I) chain,Inverse variance weighted,16,0.76 [0.61-0.95],0.0169215468507237
Chapter XI Diseases of the digestive system,Coeliac disease,SIGLEC1,Sialoadhesin,Inverse variance weighted,31,1.07 [0.93-1.24],0.316020759122328
Chapter XI Diseases of the digestive system,Coeliac disease,GIP,Gastric inhibitory polypeptide,Inverse variance weighted,9,0.94 [0.72-1.23],0.661350711949596
Chapter XI Diseases of the digestive system,Coeliac disease,MDK,Midkine,Inverse variance weighted,19,1.20 [0.96-1.50],0.104177926521722
Chapter XI Diseases of the digestive system,Coeliac disease,DNAJC21,DnaJ homolog subfamily C member 21,Inverse variance weighted,2,1.25 [0.81-1.91],0.312164935395879
Chapter XI Diseases of the digestive system,Coeliac disease,KLRK1,NKG2-D type II integral membrane protein,Inverse variance weighted,32,0.97 [0.87-1.08],0.586877985244641
Chapter XI Diseases of the digestive system,Coeliac disease,LUZP2,Leucine zipper protein 2,Inverse variance weighted,9,1.12 [0.92-1.37],0.253141443621253
Chapter XI Diseases of the digestive system,Coeliac disease,CPA2,Carboxypeptidase A2,Inverse variance weighted,27,1.01 [0.88-1.14],0.938183413481478
Chapter XI Diseases of the digestive system,Coeliac disease,SIGLEC6,Sialic acid-binding Ig-like lectin 6,Inverse variance weighted,50,0.97 [0.91-1.03],0.33939836174122
Chapter XI Diseases of the digestive system,Coeliac disease,GRSF1,G-rich sequence factor 1,Wald ratio,1,0.55 [0.19-1.62],0.279760597740155
Chapter XI Diseases of the digestive system,Coeliac disease,OGT,UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit,Inverse variance weighted,3,0.73 [0.24-2.23],0.577924895492049
Chapter XI Diseases of the digestive system,Coeliac disease,SLC9A3R2,Na(+)/H(+) exchange regulatory cofactor NHE-RF2,Inverse variance weighted,6,0.91 [0.69-1.20],0.496643921161605
Chapter XI Diseases of the digestive system,Coeliac disease,LGALS4,Galectin-4,Inverse variance weighted,19,0.94 [0.83-1.05],0.269105068018751
Chapter XI Diseases of the digestive system,Coeliac disease,RPE,Ribulose-phosphate 3-epimerase,Inverse variance weighted,2,0.77 [0.40-1.49],0.442582279044168
Chapter XI Diseases of the digestive system,Coeliac disease,CKMT1A_CKMT1B,"Creatine kinase U-type, mitochondrial",Inverse variance weighted,18,0.98 [0.82-1.17],0.833940585981587
Chapter XI Diseases of the digestive system,Coeliac disease,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,30,1.24 [1.10-1.39],0.0004125598682381
Chapter XI Diseases of the digestive system,Coeliac disease,MRC1,Macrophage mannose receptor 1,Inverse variance weighted,24,1.12 [0.88-1.41],0.352623648740645
Chapter XI Diseases of the digestive system,Coeliac disease,TCN2,Transcobalamin-2,Inverse variance weighted,66,0.97 [0.92-1.03],0.302661692917603
Chapter XI Diseases of the digestive system,Coeliac disease,CD74,HLA class II histocompatibility antigen gamma chain,Inverse variance weighted,8,1.47 [1.02-2.13],0.0390744396368673
Chapter XI Diseases of the digestive system,Coeliac disease,EIF2S2,Eukaryotic translation initiation factor 2 subunit 2,Wald ratio,1,0.77 [0.26-2.30],0.636553868197208
Chapter XI Diseases of the digestive system,Coeliac disease,IFT20,Intraflagellar transport protein 20 homolog,Wald ratio,1,1.99 [0.79-5.00],0.141835310600569
Chapter XI Diseases of the digestive system,Coeliac disease,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,11,1.03 [0.66-1.60],0.899341897277426
Chapter XI Diseases of the digestive system,Coeliac disease,DDC,Aromatic-L-amino-acid decarboxylase,Inverse variance weighted,15,0.97 [0.85-1.12],0.696173105024641
Chapter XI Diseases of the digestive system,Coeliac disease,DKK4,Dickkopf-related protein 4,Inverse variance weighted,18,1.08 [0.81-1.43],0.609850773228158
Chapter XI Diseases of the digestive system,Coeliac disease,ARNT,Aryl hydrocarbon receptor nuclear translocator,Wald ratio,1,1.34 [0.51-3.48],0.553264738182633
Chapter XI Diseases of the digestive system,Coeliac disease,CCL11,Eotaxin,Inverse variance weighted,11,0.99 [0.85-1.16],0.906750467308889
Chapter XI Diseases of the digestive system,Coeliac disease,DLG4,Disks large homolog 4,Wald ratio,1,2.22 [0.64-7.69],0.206393610586586
Chapter XI Diseases of the digestive system,Coeliac disease,SLAMF8,SLAM family member 8,Inverse variance weighted,28,1.04 [0.98-1.10],0.248458250744331
Chapter XI Diseases of the digestive system,Coeliac disease,MMP12,Macrophage metalloelastase,Inverse variance weighted,21,0.98 [0.89-1.08],0.681513088481444
Chapter XI Diseases of the digestive system,Coeliac disease,KLRB1,Killer cell lectin-like receptor subfamily B member 1,Inverse variance weighted,19,1.13 [0.87-1.47],0.347267606604901
Chapter XI Diseases of the digestive system,Coeliac disease,NOS2,"Nitric oxide synthase, inducible",Inverse variance weighted,3,0.86 [0.51-1.48],0.591604455653743
Chapter XI Diseases of the digestive system,Coeliac disease,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,29,0.91 [0.82-1.01],0.0849161130236852
Chapter XI Diseases of the digestive system,Coeliac disease,CD7,T-cell antigen CD7,Inverse variance weighted,12,1.06 [0.96-1.16],0.233660265574771
Chapter XI Diseases of the digestive system,Coeliac disease,XCL1,Lymphotactin,Inverse variance weighted,47,0.95 [0.87-1.03],0.192042339691526
Chapter XI Diseases of the digestive system,Coeliac disease,WFIKKN1,"WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 1",Inverse variance weighted,40,1.01 [0.86-1.19],0.862589473189605
Chapter XI Diseases of the digestive system,Coeliac disease,AGR2,Anterior gradient protein 2 homolog,Inverse variance weighted,3,0.78 [0.55-1.10],0.161868851043017
Chapter XI Diseases of the digestive system,Coeliac disease,MAPRE3,Microtubule-associated protein RP/EB family member 3,Inverse variance weighted,3,0.91 [0.30-2.79],0.869765626219504
Chapter XI Diseases of the digestive system,Coeliac disease,SMS,Spermine synthase,Inverse variance weighted,2,0.89 [0.34-2.33],0.809926049320721
Chapter XI Diseases of the digestive system,Coeliac disease,NENF,Neudesin,Wald ratio,1,1.05 [0.46-2.39],0.899586655808988
Chapter XI Diseases of the digestive system,Coeliac disease,MYL6B,Myosin light chain 6B,Wald ratio,1,0.54 [0.20-1.49],0.234111370272426
Chapter XI Diseases of the digestive system,Coeliac disease,TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Wald ratio,1,1.12 [0.63-1.98],0.7089876645061
Chapter XI Diseases of the digestive system,Coeliac disease,SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,43,1.01 [0.95-1.08],0.680819795571291
Chapter XI Diseases of the digestive system,Coeliac disease,ATP2B4,Plasma membrane calcium-transporting ATPase 4,Wald ratio,1,3.17 [0.00-5118.28],0.759438569581454
Chapter XI Diseases of the digestive system,Coeliac disease,FABP6,Gastrotropin,Inverse variance weighted,5,1.08 [0.81-1.45],0.585029034701994
Chapter XI Diseases of the digestive system,Coeliac disease,AMOTL2,Angiomotin-like protein 2,Wald ratio,1,1.06 [0.49-2.31],0.874691803823987
Chapter XI Diseases of the digestive system,Coeliac disease,PPP1R14D,Protein phosphatase 1 regulatory subunit 14D,Wald ratio,1,1.45 [0.67-3.12],0.340207637273574
