Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter V Mental and behavioural disorders,Depression or dysthymia,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",Inverse variance weighted,4,1.01 [0.82-1.25],0.92801936106578
Chapter V Mental and behavioural disorders,Depression or dysthymia,IGFBPL1,Insulin-like growth factor-binding protein-like 1,Inverse variance weighted,23,0.97 [0.95-0.99],0.0078392405144561
Chapter V Mental and behavioural disorders,Depression or dysthymia,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,1.03 [0.83-1.28],0.788887690519911
Chapter V Mental and behavioural disorders,Depression or dysthymia,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,27,0.98 [0.93-1.04],0.551024467005705
Chapter V Mental and behavioural disorders,Depression or dysthymia,MRC1,Macrophage mannose receptor 1,Inverse variance weighted,24,1.02 [0.96-1.08],0.530676847327127
Chapter V Mental and behavioural disorders,Depression or dysthymia,AGRN,Agrin,Inverse variance weighted,31,0.96 [0.92-1.00],0.0512093669024998
Chapter V Mental and behavioural disorders,Depression or dysthymia,CD4,T-cell surface glycoprotein CD4,Inverse variance weighted,13,1.00 [0.95-1.06],0.890114026489973
Chapter V Mental and behavioural disorders,Depression or dysthymia,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,16,1.01 [0.98-1.05],0.440995379140209
Chapter V Mental and behavioural disorders,Depression or dysthymia,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,1.06 [0.91-1.23],0.475652270809839
Chapter V Mental and behavioural disorders,Depression or dysthymia,SMPD1,Sphingomyelin phosphodiesterase,Inverse variance weighted,34,1.01 [0.97-1.05],0.642043652404469
Chapter V Mental and behavioural disorders,Depression or dysthymia,FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,13,0.98 [0.91-1.06],0.595954495945274
Chapter V Mental and behavioural disorders,Depression or dysthymia,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,21,1.02 [0.96-1.08],0.545664322258064
Chapter V Mental and behavioural disorders,Depression or dysthymia,IL6,Interleukin-6,Inverse variance weighted,6,0.99 [0.93-1.06],0.842317257455464
Chapter V Mental and behavioural disorders,Depression or dysthymia,DSC2,Desmocollin-2,Inverse variance weighted,16,0.97 [0.93-1.02],0.210531686604471
Chapter V Mental and behavioural disorders,Depression or dysthymia,CCDC80,Coiled-coil domain-containing protein 80,Inverse variance weighted,13,1.04 [0.96-1.13],0.304129547643713
Chapter V Mental and behavioural disorders,Depression or dysthymia,IL15RA,Interleukin-15 receptor subunit alpha,Inverse variance weighted,17,1.01 [0.96-1.06],0.645979264390139
Chapter V Mental and behavioural disorders,Depression or dysthymia,CD27,CD27 antigen,Inverse variance weighted,18,1.03 [0.98-1.08],0.212231378045667
Chapter V Mental and behavioural disorders,Depression or dysthymia,CD300C,CMRF35-like molecule 6,Inverse variance weighted,33,1.02 [1.00-1.05],0.0543539113241725
Chapter V Mental and behavioural disorders,Depression or dysthymia,CST3,Cystatin-C,Inverse variance weighted,13,1.04 [0.99-1.09],0.143151888781431
Chapter V Mental and behavioural disorders,Depression or dysthymia,DPY30,Protein dpy-30 homolog,Inverse variance weighted,2,1.04 [0.83-1.30],0.733453444048005
Chapter V Mental and behavioural disorders,Depression or dysthymia,TFPI2,Tissue factor pathway inhibitor 2,Inverse variance weighted,24,1.01 [0.96-1.06],0.644403580479117
Chapter V Mental and behavioural disorders,Depression or dysthymia,TNFSF13,Tumor necrosis factor ligand superfamily member 13,Inverse variance weighted,14,0.94 [0.86-1.03],0.184448822867598
Chapter V Mental and behavioural disorders,Depression or dysthymia,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,0.97 [0.91-1.03],0.296734939541258
Chapter V Mental and behavioural disorders,Depression or dysthymia,ASGR2,Asialoglycoprotein receptor 2,Inverse variance weighted,24,1.01 [0.97-1.05],0.710352667963875
Chapter V Mental and behavioural disorders,Depression or dysthymia,AMBP,Protein AMBP,Inverse variance weighted,5,1.09 [1.00-1.19],0.0426726655181461
Chapter V Mental and behavioural disorders,Depression or dysthymia,TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,39,1.00 [0.97-1.03],0.861773562390131
Chapter V Mental and behavioural disorders,Depression or dysthymia,TFF1,Trefoil factor 1,Inverse variance weighted,14,0.95 [0.91-0.99],0.0155160821226112
Chapter V Mental and behavioural disorders,Depression or dysthymia,DLL1,Delta-like protein 1,Inverse variance weighted,13,0.97 [0.91-1.03],0.354356408709541
Chapter V Mental and behavioural disorders,Depression or dysthymia,PLA2G15,Phospholipase A2 group XV,Inverse variance weighted,32,1.01 [0.96-1.05],0.723348581368232
Chapter V Mental and behavioural disorders,Depression or dysthymia,IGSF8,Immunoglobulin superfamily member 8,Inverse variance weighted,6,1.00 [0.90-1.12],0.995730021438994
Chapter V Mental and behavioural disorders,Depression or dysthymia,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,8,0.88 [0.81-0.96],0.0055664357323429
Chapter V Mental and behavioural disorders,Depression or dysthymia,CCL21,C-C motif chemokine 21,Inverse variance weighted,19,1.02 [0.95-1.09],0.646971986352015
Chapter V Mental and behavioural disorders,Depression or dysthymia,CHGA,Chromogranin-A,Inverse variance weighted,8,0.96 [0.89-1.02],0.183107263622184
Chapter V Mental and behavioural disorders,Depression or dysthymia,LGALS9,Galectin-9,Inverse variance weighted,39,1.03 [1.00-1.06],0.0602355289267444
Chapter V Mental and behavioural disorders,Depression or dysthymia,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,Inverse variance weighted,18,1.06 [0.98-1.14],0.142739944465313
Chapter V Mental and behavioural disorders,Depression or dysthymia,FABP4,"Fatty acid-binding protein, adipocyte",Inverse variance weighted,2,0.93 [0.79-1.08],0.323723822202135
Chapter V Mental and behavioural disorders,Depression or dysthymia,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,17,1.01 [0.96-1.07],0.599078928722798
Chapter V Mental and behavioural disorders,Depression or dysthymia,TFF3,Trefoil factor 3,Inverse variance weighted,10,0.99 [0.90-1.10],0.875771984830888
Chapter V Mental and behavioural disorders,Depression or dysthymia,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,0.96 [0.59-1.56],0.864049033271127
Chapter V Mental and behavioural disorders,Depression or dysthymia,CTSL,Cathepsin L1,Inverse variance weighted,29,1.05 [1.00-1.10],0.0480642569950417
Chapter V Mental and behavioural disorders,Depression or dysthymia,NEFL,Neurofilament light polypeptide,Inverse variance weighted,6,0.97 [0.83-1.12],0.670002871747874
Chapter V Mental and behavioural disorders,Depression or dysthymia,AGR2,Anterior gradient protein 2 homolog,Inverse variance weighted,3,1.07 [0.92-1.25],0.392909878034205
Chapter V Mental and behavioural disorders,Depression or dysthymia,SFTPA2,Pulmonary surfactant-associated protein A2,Inverse variance weighted,27,1.00 [0.97-1.03],0.990542910369857
Chapter V Mental and behavioural disorders,Depression or dysthymia,ZBTB17,Zinc finger and BTB domain-containing protein 17,Inverse variance weighted,2,1.09 [0.92-1.29],0.318351520490217
Chapter V Mental and behavioural disorders,Depression or dysthymia,EPHB4,Ephrin type-B receptor 4,Inverse variance weighted,11,1.00 [0.94-1.06],0.909889713300654
Chapter V Mental and behavioural disorders,Depression or dysthymia,CNDP1,Beta-Ala-His dipeptidase,Inverse variance weighted,48,1.00 [0.97-1.02],0.855055443641287
Chapter V Mental and behavioural disorders,Depression or dysthymia,TGOLN2,Trans-Golgi network integral membrane protein 2,Inverse variance weighted,38,1.01 [0.99-1.04],0.322415634816516
Chapter V Mental and behavioural disorders,Depression or dysthymia,SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,43,1.00 [0.98-1.02],0.719128278645257
Chapter V Mental and behavioural disorders,Depression or dysthymia,TAFA5,Chemokine-like protein TAFA-5,Inverse variance weighted,15,1.01 [0.96-1.05],0.827793438173402
Chapter V Mental and behavioural disorders,Depression or dysthymia,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,17,0.99 [0.94-1.03],0.565235377967745
Chapter V Mental and behavioural disorders,Depression or dysthymia,CLEC5A,C-type lectin domain family 5 member A,Inverse variance weighted,18,0.99 [0.95-1.04],0.832048144203921
Chapter V Mental and behavioural disorders,Depression or dysthymia,EFCAB14,EF-hand calcium-binding domain-containing protein 14,Inverse variance weighted,6,0.99 [0.86-1.13],0.847798410664941
Chapter V Mental and behavioural disorders,Depression or dysthymia,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,11,1.01 [0.89-1.16],0.834495915583741
Chapter V Mental and behavioural disorders,Depression or dysthymia,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,1.00 [0.97-1.03],0.972752989433111
Chapter V Mental and behavioural disorders,Depression or dysthymia,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,0.97 [0.86-1.10],0.625555038836931
Chapter V Mental and behavioural disorders,Depression or dysthymia,NECTIN2,Nectin-2,Inverse variance weighted,8,1.01 [0.97-1.06],0.574656465143616
Chapter V Mental and behavioural disorders,Depression or dysthymia,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,1.02 [1.00-1.04],0.0766151217849443
Chapter V Mental and behavioural disorders,Depression or dysthymia,CLEC4D,C-type lectin domain family 4 member D,Inverse variance weighted,9,0.97 [0.89-1.06],0.555886045414443
Chapter V Mental and behavioural disorders,Depression or dysthymia,IGFBP2,Insulin-like growth factor-binding protein 2,Inverse variance weighted,13,0.99 [0.90-1.10],0.897331071440654
Chapter V Mental and behavioural disorders,Depression or dysthymia,FGF21,Fibroblast growth factor 21,Inverse variance weighted,4,0.99 [0.90-1.09],0.790303699521939
Chapter V Mental and behavioural disorders,Depression or dysthymia,TGFA,Protransforming growth factor alpha,Inverse variance weighted,11,1.07 [0.99-1.15],0.0885944112123521
Chapter V Mental and behavioural disorders,Depression or dysthymia,GPRC5C,G-protein coupled receptor family C group 5 member C,Inverse variance weighted,7,1.00 [0.91-1.09],0.917399695267011
Chapter V Mental and behavioural disorders,Depression or dysthymia,ALPP,"Alkaline phosphatase, placental type",Inverse variance weighted,50,0.99 [0.97-1.02],0.6256723210026
Chapter V Mental and behavioural disorders,Depression or dysthymia,GM2A,Ganglioside GM2 activator,Inverse variance weighted,26,1.01 [0.99-1.03],0.503287165850556
Chapter V Mental and behavioural disorders,Depression or dysthymia,CXCL16,C-X-C motif chemokine 16,Inverse variance weighted,23,1.00 [0.94-1.07],0.975932337305269
Chapter V Mental and behavioural disorders,Depression or dysthymia,EDN1,Endothelin-1,Inverse variance weighted,3,1.06 [0.99-1.13],0.0892282977066348
Chapter V Mental and behavioural disorders,Depression or dysthymia,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,23,1.05 [0.99-1.11],0.134901170004872
Chapter V Mental and behavioural disorders,Depression or dysthymia,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,5,1.05 [0.87-1.27],0.606057745416424
Chapter V Mental and behavioural disorders,Depression or dysthymia,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,30,1.00 [0.97-1.04],0.784945850596709
Chapter V Mental and behavioural disorders,Depression or dysthymia,TIMP1,Metalloproteinase inhibitor 1,Inverse variance weighted,2,1.07 [0.79-1.44],0.663454444671474
Chapter V Mental and behavioural disorders,Depression or dysthymia,CXCL17,C-X-C motif chemokine 17,Inverse variance weighted,8,1.05 [0.95-1.16],0.372221640957429
Chapter V Mental and behavioural disorders,Depression or dysthymia,JAM2,Junctional adhesion molecule B,Inverse variance weighted,6,0.92 [0.78-1.09],0.349606830404099
Chapter V Mental and behavioural disorders,Depression or dysthymia,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,9,0.99 [0.91-1.08],0.809440873808551
Chapter V Mental and behavioural disorders,Depression or dysthymia,CCL22,C-C motif chemokine 22,Inverse variance weighted,13,1.04 [0.94-1.15],0.47556573122055
Chapter V Mental and behavioural disorders,Depression or dysthymia,CXCL13,C-X-C motif chemokine 13,Inverse variance weighted,2,1.07 [0.87-1.31],0.50692936012435
Chapter V Mental and behavioural disorders,Depression or dysthymia,ICAM1,Intercellular adhesion molecule 1,Inverse variance weighted,24,1.02 [0.99-1.05],0.194709200126868
Chapter V Mental and behavioural disorders,Depression or dysthymia,OCLN,Occludin,Inverse variance weighted,3,1.00 [0.90-1.11],0.965940998642486
Chapter V Mental and behavioural disorders,Depression or dysthymia,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,Inverse variance weighted,23,0.99 [0.94-1.03],0.546249208892183
Chapter V Mental and behavioural disorders,Depression or dysthymia,SCRG1,Scrapie-responsive protein 1,Inverse variance weighted,5,1.03 [0.86-1.25],0.731220752621231
Chapter V Mental and behavioural disorders,Depression or dysthymia,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,41,1.03 [0.99-1.08],0.1269095954502
Chapter V Mental and behavioural disorders,Depression or dysthymia,GOLM2,Protein GOLM2,Inverse variance weighted,14,0.96 [0.90-1.03],0.284186817517274
Chapter V Mental and behavioural disorders,Depression or dysthymia,REN,Renin,Inverse variance weighted,12,1.01 [0.97-1.07],0.552110398114639
Chapter V Mental and behavioural disorders,Depression or dysthymia,KRT18,"Keratin, type I cytoskeletal 18",Inverse variance weighted,8,0.98 [0.87-1.11],0.760624225641459
Chapter V Mental and behavioural disorders,Depression or dysthymia,CTSZ,Cathepsin Z,Inverse variance weighted,16,1.02 [0.98-1.06],0.405954106133552
Chapter V Mental and behavioural disorders,Depression or dysthymia,EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,Inverse variance weighted,11,1.04 [0.99-1.08],0.144737782242595
Chapter V Mental and behavioural disorders,Depression or dysthymia,YAP1,Transcriptional coactivator YAP1,Inverse variance weighted,10,1.01 [0.92-1.09],0.900917048754553
