Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
CD99,CD99 antigen,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,4,1.30 [1.06-1.58],0.0103792149730604
CD99,CD99 antigen,Chapter X Diseases of the respiratory system,Pleural effusion,Inverse variance weighted,4,1.25 [0.88-1.77],0.20454144607337
CD99,CD99 antigen,Chapter X Diseases of the respiratory system,Pulmonary oedema,Inverse variance weighted,4,0.92 [0.32-2.64],0.879986728236984
CD99,CD99 antigen,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,Inverse variance weighted,4,1.20 [1.03-1.39],0.0188813965788924
CD99,CD99 antigen,Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",Inverse variance weighted,4,0.70 [0.27-1.82],0.466165150285528
CD99,CD99 antigen,Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,Inverse variance weighted,4,1.04 [0.78-1.38],0.782161660207975
CD99,CD99 antigen,Chapter XII Diseases of the skin and subcutaneous tissue,Decubitus ulcer and pressure area,Inverse variance weighted,4,0.82 [0.45-1.50],0.522636889941243
CD99,CD99 antigen,Chapter XII Diseases of the skin and subcutaneous tissue,Infections of the skin and subcutaneous tissue,Inverse variance weighted,4,1.05 [0.89-1.24],0.534072193710575
CD99,CD99 antigen,Chapter XII Diseases of the skin and subcutaneous tissue,Other disorders of skin and subcutaneous tissue,Inverse variance weighted,4,0.88 [0.75-1.02],0.0932479390029381
CD99,CD99 antigen,Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",Inverse variance weighted,4,1.06 [0.73-1.55],0.744496430716171
CD99,CD99 antigen,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,Inverse variance weighted,4,1.03 [0.94-1.13],0.531030959061561
CD99,CD99 antigen,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,Inverse variance weighted,4,1.05 [0.91-1.20],0.507337848246985
CD99,CD99 antigen,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,Inverse variance weighted,4,1.06 [0.85-1.32],0.625542237560685
CD99,CD99 antigen,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,Inverse variance weighted,4,0.86 [0.66-1.11],0.249483727800855
CD99,CD99 antigen,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other joint disorders,Inverse variance weighted,4,1.07 [0.98-1.18],0.139239250761849
CD99,CD99 antigen,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,Inverse variance weighted,4,0.97 [0.81-1.15],0.701449624036711
CD99,CD99 antigen,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,4,1.02 [0.75-1.38],0.899374188764565
CD99,CD99 antigen,Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,Inverse variance weighted,4,1.28 [0.64-2.57],0.482819597614232
CD99,CD99 antigen,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,4,1.07 [0.79-1.45],0.655599984056631
CD99,CD99 antigen,Chapter XIV Diseases of the genitourinary system,Dialysis,Inverse variance weighted,4,1.57 [0.59-4.23],0.367157983750334
CD99,CD99 antigen,Chapter XIV Diseases of the genitourinary system,Glomerular disorders in diseases classified elsewhere,Inverse variance weighted,4,1.01 [0.58-1.74],0.974523700625093
CD99,CD99 antigen,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,Inverse variance weighted,4,1.23 [0.61-2.47],0.559866223050252
CD99,CD99 antigen,Chapter XIV Diseases of the genitourinary system,Other specified disorders of kidney and ureter,Inverse variance weighted,4,0.88 [0.40-1.91],0.73755028555715
CD99,CD99 antigen,Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,Inverse variance weighted,4,0.29 [0.06-1.40],0.123358700496643
CD99,CD99 antigen,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,4,1.12 [0.99-1.27],0.0838548490431001
CD99,CD99 antigen,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,Inverse variance weighted,4,0.97 [0.57-1.65],0.912087529483597
