Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Acute renal failure,COL15A1,Collagen alpha-1(XV) chain,Inverse variance weighted,10,1.18 [1.02-1.35],0.0216598805301389
Chapter XIV Diseases of the genitourinary system,Acute renal failure,CX3CL1,Fractalkine,Inverse variance weighted,23,1.32 [1.19-1.47],1.68909217350024e-07
Chapter XIV Diseases of the genitourinary system,Acute renal failure,CD4,T-cell surface glycoprotein CD4,Inverse variance weighted,13,1.11 [1.00-1.22],0.0419277231819973
Chapter XIV Diseases of the genitourinary system,Acute renal failure,KIR2DL3,Killer cell immunoglobulin-like receptor 2DL3,Inverse variance weighted,21,0.88 [0.79-0.99],0.0281031254189896
Chapter XIV Diseases of the genitourinary system,Acute renal failure,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,18,0.86 [0.77-0.96],0.0052542325670013
Chapter XIV Diseases of the genitourinary system,Acute renal failure,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,Inverse variance weighted,11,0.84 [0.72-0.99],0.0422925298371536
Chapter XIV Diseases of the genitourinary system,Acute renal failure,CD99L2,CD99 antigen-like protein 2,Inverse variance weighted,8,1.31 [1.07-1.60],0.008590835235973
Chapter XIV Diseases of the genitourinary system,Acute renal failure,LPCAT2,Lysophosphatidylcholine acyltransferase 2,Inverse variance weighted,5,0.75 [0.58-0.96],0.0230194031028415
Chapter XIV Diseases of the genitourinary system,Acute renal failure,MXRA8,Matrix remodeling-associated protein 8,Inverse variance weighted,11,0.82 [0.68-1.00],0.0483126227826467
Chapter XIV Diseases of the genitourinary system,Acute renal failure,NT5C1A,Cytosolic 5'-nucleotidase 1A,Inverse variance weighted,4,1.27 [1.01-1.58],0.0381327815009498
Chapter XIV Diseases of the genitourinary system,Acute renal failure,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,18,1.11 [1.01-1.22],0.0384732048254978
Chapter XIV Diseases of the genitourinary system,Acute renal failure,ADGRB3,Adhesion G protein-coupled receptor B3,Inverse variance weighted,75,1.04 [1.00-1.08],0.0324235954541092
Chapter XIV Diseases of the genitourinary system,Acute renal failure,ROR1,Inactive tyrosine-protein kinase transmembrane receptor ROR1,Inverse variance weighted,24,1.16 [1.06-1.27],0.0009917557824009
Chapter XIV Diseases of the genitourinary system,Acute renal failure,CD28,T-cell-specific surface glycoprotein CD28,Inverse variance weighted,16,0.87 [0.77-0.99],0.0392653044213532
Chapter XIV Diseases of the genitourinary system,Acute renal failure,PPP1R14D,Protein phosphatase 1 regulatory subunit 14D,Wald ratio,1,1.88 [1.03-3.45],0.0408831384494412
