Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,FOLR2,Folate receptor beta,Inverse variance weighted,16,0.77 [0.61-0.97],0.0264666559806028
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,GOLM2,Protein GOLM2,Inverse variance weighted,14,0.82 [0.69-0.98],0.028403374628986
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,CD300LF,CMRF35-like molecule 1,Inverse variance weighted,35,0.89 [0.82-0.96],0.0020391389784342
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,TGFA,Protransforming growth factor alpha,Inverse variance weighted,11,1.44 [1.09-1.92],0.0113727615631805
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,EDIL3,EGF-like repeat and discoidin I-like domain-containing protein 3,Inverse variance weighted,6,1.51 [1.10-2.07],0.0101374428648897
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,SCARF2,Scavenger receptor class F member 2,Inverse variance weighted,18,0.76 [0.62-0.94],0.0116733283309104
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,SCGB3A2,Secretoglobin family 3A member 2,Inverse variance weighted,32,1.16 [1.01-1.33],0.0304682504025853
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,CCN4,CCN family member 4,Inverse variance weighted,40,1.11 [1.00-1.22],0.0470252298664095
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,WIF1,Wnt inhibitory factor 1,Inverse variance weighted,33,0.80 [0.70-0.93],0.0023844976088945
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,KIAA0319,Dyslexia-associated protein KIAA0319,Inverse variance weighted,17,1.15 [1.00-1.32],0.0469431573179656
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,VGF,Neurosecretory protein VGF,Inverse variance weighted,2,0.48 [0.24-0.96],0.0382126161446626
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,PAM,Peptidyl-glycine alpha-amidating monooxygenase,Inverse variance weighted,44,0.90 [0.84-0.97],0.0049428733717541
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,FBLN2,Fibulin-2,Inverse variance weighted,17,1.15 [1.00-1.33],0.0426499278522227
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,RARRES2,Retinoic acid receptor responder protein 2,Inverse variance weighted,4,0.75 [0.58-0.98],0.0324632904441621
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,KAZALD1,Kazal-type serine protease inhibitor domain-containing protein 1,Inverse variance weighted,44,1.07 [1.01-1.12],0.0205965060263042
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,IL19,Interleukin-19,Inverse variance weighted,21,0.87 [0.78-0.98],0.0194177879870616
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,RNASET2,Ribonuclease T2,Inverse variance weighted,25,1.13 [1.02-1.26],0.025822710135428
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,MYBPC2,"Myosin-binding protein C, fast-type",Inverse variance weighted,5,1.88 [1.06-3.34],0.0297535266646705
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,RNASE6,Ribonuclease K6,Inverse variance weighted,20,1.14 [1.00-1.28],0.0419989217445846
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,FGF23,Fibroblast growth factor 23,Inverse variance weighted,17,1.28 [1.02-1.61],0.0322046370027408
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Inverse variance weighted,25,1.26 [1.00-1.59],0.0465993981618745
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,CHRDL1,Chordin-like protein 1,Inverse variance weighted,3,0.46 [0.21-0.99],0.0468050859876711
Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,TGOLN2,Trans-Golgi network integral membrane protein 2,Inverse variance weighted,38,1.10 [1.01-1.20],0.0210151436216324
