Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,TNFRSF13B,Tumor necrosis factor receptor superfamily member 13B,Inverse variance weighted,5,1.11 [0.8-1.55],0.530607956776016,cis
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,CLMP,CXADR-like membrane protein,Inverse variance weighted,12,0.93 [0.73-1.17],0.535108254878198,cis
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,6,0.96 [0.86-1.08],0.537820412804838,cis
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,22,1.06 [0.89-1.26],0.539938545372629,cis
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,PDCD1,Programmed cell death protein 1,Inverse variance weighted,9,1.15 [0.72-1.85],0.547523855588865,cis
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,DLL1,Delta-like protein 1,Inverse variance weighted,7,1.12 [0.76-1.65],0.5550510416901,cis
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,INHBB,Inhibin beta B chain,Inverse variance weighted,10,0.95 [0.79-1.14],0.562046722063979,cis
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,MMP12,Macrophage metalloelastase,Inverse variance weighted,18,1.04 [0.92-1.17],0.565454010054942,cis
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,IGLC2,Immunoglobulin lambda constant 2,Inverse variance weighted,4,1.17 [0.65-2.11],0.593505375895575,cis
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,CD300C,CMRF35-like molecule 6,Inverse variance weighted,12,0.95 [0.8-1.14],0.614957974841165,cis
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,CST3,Cystatin-C,Inverse variance weighted,10,0.94 [0.73-1.21],0.63497428045539,cis
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,29,1.02 [0.93-1.13],0.63951396523534,cis
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,CD300A,CMRF35-like molecule 8,Inverse variance weighted,5,0.93 [0.7-1.25],0.641855110975022,cis
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,SEL1L,Protein sel-1 homolog 1,Wald ratio,1,0.94 [0.74-1.21],0.647863591910328,cis
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,LAYN,Layilin,Inverse variance weighted,20,0.95 [0.74-1.21],0.666402270379562,cis
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,CALCA,Calcitonin,Inverse variance weighted,5,1.19 [0.53-2.68],0.679129848670614,cis
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,16,1.04 [0.86-1.26],0.692642944420597,cis
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,SPON1,Spondin-1,Inverse variance weighted,21,0.95 [0.76-1.2],0.694739625190377,cis
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,MSR1,Macrophage scavenger receptor types I and II,Inverse variance weighted,8,1.04 [0.86-1.25],0.716082773912933,cis
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,7,0.95 [0.73-1.25],0.733655391382021,cis
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,3,1.16 [0.44-3.05],0.770056630006419,cis
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,2,1.19 [0.37-3.88],0.770291162056331,cis
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,ITGBL1,Integrin beta-like protein 1,Inverse variance weighted,23,0.98 [0.82-1.16],0.801731841541394,cis
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Wald ratio,1,0.79 [0.11-5.4],0.806061489823832,cis
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,14,1.04 [0.74-1.48],0.810749592253946,cis
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,CD74,HLA class II histocompatibility antigen gamma chain,Wald ratio,1,1.21 [0.22-6.65],0.822683956520755,cis
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,PILRA,Paired immunoglobulin-like type 2 receptor alpha,Inverse variance weighted,46,0.99 [0.92-1.07],0.833810928625164,cis
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,GDF15,Growth/differentiation factor 15,Inverse variance weighted,12,0.95 [0.58-1.55],0.844035745337739,cis
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,DSC2,Desmocollin-2,Inverse variance weighted,9,0.98 [0.77-1.25],0.863176621577222,cis
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,BMPER,BMP-binding endothelial regulator protein,Inverse variance weighted,7,1.02 [0.8-1.3],0.867138559399679,cis
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,CD59,CD59 glycoprotein,Inverse variance weighted,4,1.02 [0.76-1.38],0.880641177375669,cis
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,5,0.98 [0.7-1.37],0.902906623595171,cis
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,5,0.99 [0.66-1.47],0.955941736167663,cis
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,TNFRSF17,Tumor necrosis factor receptor superfamily member 17,Inverse variance weighted,3,1.01 [0.66-1.55],0.965678327840918,cis
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,RNF149,E3 ubiquitin-protein ligase RNF149,Inverse variance weighted,5,1 [0.78-1.27],0.972758064287237,cis
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,AREG,Amphiregulin,Inverse variance weighted,3,1.01 [0.52-1.95],0.974114729675145,cis
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,10,1 [0.76-1.31],0.977997999095797,cis
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,AGRN,Agrin,Inverse variance weighted,17,1 [0.8-1.26],0.985389857797608,cis
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,SPON1,Spondin-1,Inverse variance weighted,4,0.47 [0.22-1],0.0488672183027012,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,9,1.84 [1-3.4],0.0507121507770601,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,5,0.42 [0.17-1.03],0.0587534360911613,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,BMPER,BMP-binding endothelial regulator protein,Inverse variance weighted,4,0.5 [0.24-1.03],0.0594151835798008,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,CD300E,CMRF35-like molecule 2,Inverse variance weighted,35,0.84 [0.7-1.01],0.067355197998174,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,SHISA5,Protein shisa-5,Inverse variance weighted,12,1.64 [0.95-2.81],0.0749721366093393,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,TNFRSF17,Tumor necrosis factor receptor superfamily member 17,Inverse variance weighted,25,1.3 [0.97-1.75],0.0831220891731129,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,8,1.5 [0.94-2.4],0.0920589597543468,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,CST3,Cystatin-C,Inverse variance weighted,3,2.35 [0.87-6.34],0.0928158654163192,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,IL18BP,Interleukin-18-binding protein,Inverse variance weighted,10,1.56 [0.93-2.63],0.0944425049614481,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,0.65 [0.39-1.09],0.103442329585317,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,LAYN,Layilin,Inverse variance weighted,3,2.31 [0.84-6.36],0.105419776193322,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,2,0.6 [0.32-1.13],0.117190039348876,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,8,1.45 [0.89-2.35],0.131972160808315,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,14,1.33 [0.91-1.96],0.139009834906617,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,CD27,CD27 antigen,Inverse variance weighted,9,1.47 [0.85-2.54],0.163859631806057,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,5,0.56 [0.25-1.28],0.171534921819805,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,3,2 [0.73-5.48],0.179463424440175,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,0.9 [0.77-1.05],0.189790124274845,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,MSR1,Macrophage scavenger receptor types I and II,Inverse variance weighted,18,1.21 [0.9-1.62],0.202928480700235,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,0.44 [0.12-1.57],0.205576563967117,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,4,1.61 [0.76-3.45],0.2166510516587,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,DLL1,Delta-like protein 1,Inverse variance weighted,6,1.7 [0.72-3.99],0.224163904737233,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,MMP12,Macrophage metalloelastase,Inverse variance weighted,2,2.66 [0.54-13.17],0.230107093066925,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,LGALS9,Galectin-9,Inverse variance weighted,36,1.1 [0.94-1.28],0.235614823709531,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,CD300C,CMRF35-like molecule 6,Inverse variance weighted,33,0.92 [0.81-1.06],0.24178847031263,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,1.07 [0.96-1.19],0.249156437299301,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,6,0.53 [0.18-1.59],0.258132111368292,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,PDCD1,Programmed cell death protein 1,Inverse variance weighted,16,0.81 [0.57-1.16],0.258880544720976,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,CD302,CD302 antigen,Inverse variance weighted,11,0.82 [0.58-1.17],0.272995576996116,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,AREG,Amphiregulin,Inverse variance weighted,5,0.62 [0.26-1.51],0.296955216771732,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,MMP7,Matrilysin,Wald ratio,1,0.71 [0.36-1.4],0.324620915175362,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,7,1.26 [0.79-1.99],0.335458603941089,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,3,0.61 [0.21-1.73],0.350887588114775,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,21,1.17 [0.83-1.65],0.368261736336684,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,8,0.78 [0.45-1.36],0.383058540473538,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,RNF149,E3 ubiquitin-protein ligase RNF149,Inverse variance weighted,6,1.25 [0.75-2.08],0.396619934551787,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,8,0.77 [0.43-1.4],0.396852718239511,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,CD300A,CMRF35-like molecule 8,Inverse variance weighted,35,0.94 [0.8-1.1],0.411294625900091,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,1.21 [0.76-1.93],0.421554300515466,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,ITGBL1,Integrin beta-like protein 1,Inverse variance weighted,5,0.75 [0.36-1.53],0.422271602376859,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,10,1.25 [0.73-2.13],0.422677356446483,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,9,0.85 [0.58-1.26],0.423333586909579,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,FSTL3,Follistatin-related protein 3,Inverse variance weighted,3,1.48 [0.55-4],0.441196468609168,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,LAMP3,Lysosome-associated membrane glycoprotein 3,Inverse variance weighted,13,0.79 [0.43-1.46],0.447424790788684,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,NECTIN4,Nectin-4,Inverse variance weighted,4,0.72 [0.31-1.68],0.452194829025403,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,24,1.06 [0.9-1.25],0.460998037592594,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,NECTIN2,Nectin-2,Inverse variance weighted,3,1.55 [0.47-5.07],0.472802831458146,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,DSC2,Desmocollin-2,Inverse variance weighted,16,0.92 [0.73-1.16],0.487784604267859,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,2,1.96 [0.26-14.57],0.510826794896821,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,0.83 [0.46-1.51],0.542625905587615,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,EPHB4,Ephrin type-B receptor 4,Inverse variance weighted,9,0.84 [0.49-1.46],0.54439958837899,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,20,1.08 [0.84-1.4],0.552703321017743,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,10,1.17 [0.67-2.07],0.581517701428926,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,AGRN,Agrin,Inverse variance weighted,14,1.12 [0.73-1.72],0.592502275855052,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,CALCA,Calcitonin,Inverse variance weighted,13,1.15 [0.68-1.96],0.597182698004488,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,6,0.87 [0.5-1.49],0.607925767163344,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,0.94 [0.73-1.2],0.611169613510137,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,8,0.93 [0.7-1.24],0.613658149354757,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,NOS3,"Nitric oxide synthase, endothelial",Inverse variance weighted,5,1.2 [0.57-2.53],0.627716301128152,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,FAM3C,Protein FAM3C,Inverse variance weighted,3,0.74 [0.22-2.51],0.628930866257178,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,EFNA4,Ephrin-A4,Inverse variance weighted,2,0.81 [0.34-1.92],0.637892449986441,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,3,0.77 [0.26-2.32],0.647062114386846,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,IGLC2,Immunoglobulin lambda constant 2,Inverse variance weighted,10,0.92 [0.63-1.33],0.648260137999174,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,IL6,Interleukin-6,Inverse variance weighted,6,1.08 [0.77-1.5],0.657696643363193,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,7,1.12 [0.67-1.88],0.663056303677142,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,3,0.83 [0.27-2.54],0.737108275622979,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,3,1.18 [0.43-3.22],0.744305528608616,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,REG4,Regenerating islet-derived protein 4,Inverse variance weighted,13,0.93 [0.61-1.44],0.752506502911133,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,6,0.88 [0.4-1.93],0.752560240713689,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,PILRA,Paired immunoglobulin-like type 2 receptor alpha,Inverse variance weighted,27,1.02 [0.87-1.2],0.762017160979417,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,CD59,CD59 glycoprotein,Inverse variance weighted,4,1.11 [0.53-2.31],0.786632860721247,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,10,0.94 [0.57-1.56],0.810227467973994,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,0.9 [0.35-2.31],0.818957817119487,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,EFNA1,Ephrin-A1,Inverse variance weighted,3,1.11 [0.42-2.96],0.828970274387941,trans
Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,3,0.91 [0.33-2.51],0.852878970327228,trans
