Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter VI Diseases of the nervous system,G6_OTHNEU,LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,7,0.88 [0.76-1.02],0.100629193132637,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,NOS1,"Nitric oxide synthase, brain",Inverse variance weighted,2,0.89 [0.77-1.02],0.102220294817645,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,FSTL3,Follistatin-related protein 3,Inverse variance weighted,4,1.1 [0.98-1.24],0.107981059682166,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,CHGA,Chromogranin-A,Inverse variance weighted,3,0.93 [0.85-1.02],0.11020828223614,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,OMG,Oligodendrocyte-myelin glycoprotein,Wald ratio,1,0.84 [0.66-1.05],0.129852019723171,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,CD276,CD276 antigen,Inverse variance weighted,20,0.98 [0.94-1.01],0.137271841959183,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,MMP12,Macrophage metalloelastase,Inverse variance weighted,18,0.98 [0.94-1.01],0.165820055710574,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,NCAN,Neurocan core protein,Inverse variance weighted,3,1.09 [0.96-1.23],0.176042599973184,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,FBLN2,Fibulin-2,Inverse variance weighted,11,1.03 [0.99-1.08],0.178114953697921,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,IGFBPL1,Insulin-like growth factor-binding protein-like 1,Inverse variance weighted,20,1.02 [0.99-1.05],0.181868418695229,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,NECTIN4,Nectin-4,Inverse variance weighted,7,1.04 [0.98-1.09],0.202151556742801,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,10,1.05 [0.97-1.14],0.202495346149729,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,CD302,CD302 antigen,Inverse variance weighted,9,0.96 [0.91-1.02],0.211443021266493,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,SHISA5,Protein shisa-5,Inverse variance weighted,5,1.12 [0.94-1.34],0.217678599252463,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,CLEC5A,C-type lectin domain family 5 member A,Inverse variance weighted,8,0.96 [0.91-1.02],0.221040124969916,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,RNF149,E3 ubiquitin-protein ligase RNF149,Inverse variance weighted,5,0.95 [0.88-1.03],0.240593334291452,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,CD27,CD27 antigen,Inverse variance weighted,9,1.03 [0.98-1.09],0.24602881034609,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,COLEC12,Collectin-12,Inverse variance weighted,11,0.96 [0.9-1.03],0.249122460543566,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,LRRN1,Leucine-rich repeat neuronal protein 1,Inverse variance weighted,24,1.03 [0.98-1.08],0.250822576641402,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,IGFBP7,Insulin-like growth factor-binding protein 7,Inverse variance weighted,19,0.97 [0.93-1.02],0.256697894481579,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,CPXM2,Inactive carboxypeptidase-like protein X2,Inverse variance weighted,22,1.02 [0.98-1.07],0.268619738823641,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,RNASE6,Ribonuclease K6,Inverse variance weighted,15,0.98 [0.95-1.02],0.333158521612558,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,ITGAV,Integrin alpha-V,Inverse variance weighted,5,1.07 [0.94-1.21],0.333363694930482,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,FABP3,"Fatty acid-binding protein, heart",Inverse variance weighted,4,1.08 [0.92-1.25],0.344216747197529,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,CD83,CD83 antigen,Inverse variance weighted,5,1.05 [0.95-1.16],0.351968619045488,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,2,0.92 [0.78-1.09],0.354292968000203,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,29,0.99 [0.96-1.01],0.363808721042319,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,HSPB6,Heat shock protein beta-6,Wald ratio,1,0.82 [0.52-1.28],0.382134218953036,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,AGRN,Agrin,Inverse variance weighted,17,0.98 [0.92-1.03],0.394007153269101,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,15,1.02 [0.97-1.08],0.402134504869348,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,PALM2,Paralemmin-2,Inverse variance weighted,8,1.03 [0.96-1.11],0.405995192992991,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,RSPO3,R-spondin-3,Inverse variance weighted,6,1.06 [0.92-1.21],0.417418070390137,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,GDF15,Growth/differentiation factor 15,Inverse variance weighted,12,1.04 [0.94-1.16],0.424527774752739,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,IGFBP4,Insulin-like growth factor-binding protein 4,Wald ratio,1,0.84 [0.55-1.29],0.427614069316653,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,2,1.05 [0.93-1.19],0.439417468844409,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,EPHB4,Ephrin type-B receptor 4,Wald ratio,1,0.96 [0.85-1.07],0.454942159705987,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,IL15,Interleukin-15,Wald ratio,1,0.54 [0.1-2.84],0.463795616550811,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,6,0.97 [0.9-1.05],0.464983946581536,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,10,0.97 [0.88-1.06],0.478413620731468,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,21,0.99 [0.96-1.02],0.486244416559745,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,EFNA1,Ephrin-A1,Inverse variance weighted,11,0.98 [0.93-1.03],0.503356205935943,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,KLK4,Kallikrein-4,Inverse variance weighted,17,1.01 [0.97-1.06],0.511505308339745,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,2,1.03 [0.95-1.11],0.512452543837309,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,8,1.02 [0.95-1.1],0.524470429051203,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,21,1.01 [0.97-1.06],0.539333724289311,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,25,1.01 [0.98-1.04],0.565209633813537,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Wald ratio,1,1.09 [0.82-1.44],0.568549782517199,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,ADM,Pro-adrenomedullin,Inverse variance weighted,2,0.91 [0.67-1.26],0.583079307130775,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,25,1.01 [0.97-1.05],0.595635086180551,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,MERTK,Tyrosine-protein kinase Mer,Inverse variance weighted,11,0.98 [0.91-1.06],0.602652816254939,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,2,0.92 [0.67-1.27],0.609768319416854,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,3,1.06 [0.84-1.35],0.618768237339716,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,16,1.01 [0.96-1.07],0.620695967267197,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,LAYN,Layilin,Inverse variance weighted,20,0.98 [0.93-1.05],0.621441203091837,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,OGN,Mimecan,Inverse variance weighted,30,0.99 [0.96-1.03],0.633461682977818,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,14,1.01 [0.96-1.07],0.641165489775591,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,2,0.98 [0.88-1.09],0.649878952317283,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,AREG,Amphiregulin,Inverse variance weighted,3,0.97 [0.87-1.09],0.659652462078745,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,19,1.01 [0.96-1.08],0.660995782241716,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,2,0.98 [0.88-1.08],0.667289517581086,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,21,1.04 [0.86-1.25],0.684380345073182,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,RNASET2,Ribonuclease T2,Inverse variance weighted,14,1.01 [0.97-1.05],0.696842138737934,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,SIRPB1,Signal-regulatory protein beta-1,Inverse variance weighted,27,0.99 [0.96-1.03],0.699875233985716,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,4,1.02 [0.9-1.16],0.705849661850865,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,NELL1,Protein kinase C-binding protein NELL1,Inverse variance weighted,10,1.01 [0.96-1.06],0.710799659999479,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,SPON1,Spondin-1,Inverse variance weighted,21,0.99 [0.95-1.04],0.722526577795076,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,10,1.01 [0.95-1.07],0.731298738832171,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,0.99 [0.91-1.07],0.749243388218712,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,6,1 [0.97-1.02],0.758755868705759,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,TGFA,Protransforming growth factor alpha,Inverse variance weighted,2,1.02 [0.88-1.19],0.763655346534694,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,IL18BP,Interleukin-18-binding protein,Inverse variance weighted,3,1.02 [0.9-1.15],0.769635099017791,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,10,1.01 [0.95-1.07],0.800369631397401,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,REN,Renin,Inverse variance weighted,4,1.01 [0.92-1.11],0.802534753799271,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,LGALS4,Galectin-4,Inverse variance weighted,4,0.99 [0.88-1.1],0.807389162180765,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,23,1 [0.97-1.04],0.80984639100735,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,OSCAR,Osteoclast-associated immunoglobulin-like receptor,Inverse variance weighted,24,1 [0.97-1.03],0.810741934018047,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,3,0.99 [0.87-1.11],0.817740442338981,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,7,1.01 [0.94-1.08],0.818415099404173,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,2,0.98 [0.77-1.24],0.840543165175941,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,HPGDS,Hematopoietic prostaglandin D synthase,Inverse variance weighted,19,1 [0.97-1.02],0.847647350544926,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,FAM3C,Protein FAM3C,Inverse variance weighted,2,1.03 [0.76-1.4],0.854927470366263,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,27,1 [0.97-1.04],0.855346218454199,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,EFNA4,Ephrin-A4,Inverse variance weighted,3,1.02 [0.85-1.21],0.861485123056085,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,12,1.01 [0.94-1.08],0.876954715961024,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,DTNB,Dystrobrevin beta,Inverse variance weighted,2,1.07 [0.46-2.46],0.879011397542756,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,5,0.99 [0.91-1.09],0.904995567522673,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,10,1 [0.95-1.04],0.905679624268262,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,TFF3,Trefoil factor 3,Inverse variance weighted,5,1.01 [0.9-1.13],0.921225484683975,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,YAP1,Transcriptional coactivator YAP1,Wald ratio,1,0.99 [0.74-1.32],0.944082430018976,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,DLL1,Delta-like protein 1,Inverse variance weighted,7,1 [0.88-1.13],0.949592265046656,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,ATRAID,All-trans retinoic acid-induced differentiation factor,Inverse variance weighted,8,1 [0.92-1.08],0.966493347522205,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Inverse variance weighted,4,1 [0.92-1.09],0.967859814128944,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,ITGAM,Integrin alpha-M,Inverse variance weighted,3,1 [0.83-1.21],0.968396753228528,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,COL4A1,Collagen alpha-1(IV) chain,Inverse variance weighted,3,1 [0.87-1.14],0.971029181043854,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,NECTIN2,Nectin-2,Inverse variance weighted,5,1 [0.95-1.05],0.99340413882667,cis
Chapter VI Diseases of the nervous system,G6_OTHNEU,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,1.14 [1.07-1.22],6.37383498408193e-05,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,MDK,Midkine,Inverse variance weighted,14,1.26 [1.11-1.44],0.000526529618068235,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,OCLN,Occludin,Inverse variance weighted,2,1.46 [1.13-1.88],0.00356931308566317,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,1.05 [1.01-1.1],0.00914292042826995,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,5,1.32 [1.07-1.64],0.0113314555533215,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,CD276,CD276 antigen,Inverse variance weighted,24,0.93 [0.87-0.99],0.0149356998136304,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,CD300E,CMRF35-like molecule 2,Inverse variance weighted,35,0.96 [0.92-1],0.0520484464766816,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,3,0.82 [0.66-1.02],0.0694336509464289,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,SHISA5,Protein shisa-5,Inverse variance weighted,12,1.13 [0.99-1.29],0.0774212535851154,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,21,0.95 [0.89-1.01],0.106859965341765,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,FAM3C,Protein FAM3C,Inverse variance weighted,3,1.16 [0.96-1.41],0.124127590449376,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,ATRAID,All-trans retinoic acid-induced differentiation factor,Inverse variance weighted,10,0.91 [0.82-1.03],0.129151005185525,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,DTNB,Dystrobrevin beta,Inverse variance weighted,2,1.26 [0.93-1.72],0.137405792672629,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,PGF,Placenta growth factor,Inverse variance weighted,5,0.9 [0.78-1.04],0.139291669266598,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,SPON1,Spondin-1,Inverse variance weighted,4,1.14 [0.95-1.38],0.151790103846052,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,3,1.19 [0.91-1.56],0.210521593534931,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,9,1.08 [0.96-1.21],0.211715935060761,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,NOS1,"Nitric oxide synthase, brain",Wald ratio,1,1.21 [0.9-1.62],0.213168965344106,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,2,0.83 [0.62-1.12],0.223363203905998,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,SPON2,Spondin-2,Inverse variance weighted,3,1.16 [0.91-1.48],0.228819975385507,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,14,0.95 [0.86-1.04],0.232840040269568,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,3,0.84 [0.63-1.12],0.236010347210198,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,NT5C1A,Cytosolic 5'-nucleotidase 1A,Inverse variance weighted,4,1.07 [0.96-1.19],0.236650468513685,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,GDF15,Growth/differentiation factor 15,Wald ratio,1,1.36 [0.8-2.31],0.250501861701057,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,12,0.93 [0.83-1.06],0.286270839927894,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,5,1.15 [0.88-1.48],0.302956227747617,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,AREG,Amphiregulin,Inverse variance weighted,5,0.92 [0.78-1.08],0.303211588858709,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,LGALS4,Galectin-4,Inverse variance weighted,15,0.98 [0.93-1.02],0.307613863834809,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,4,0.87 [0.66-1.15],0.322726076828452,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,3,1.13 [0.89-1.45],0.323784648359733,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,NECTIN4,Nectin-4,Inverse variance weighted,4,1.11 [0.9-1.36],0.324314552534331,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,AGRN,Agrin,Inverse variance weighted,14,0.95 [0.87-1.05],0.327122607660183,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,1.16 [0.85-1.59],0.334185681085897,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,CD27,CD27 antigen,Inverse variance weighted,9,0.93 [0.81-1.07],0.336346532154807,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,TGFA,Protransforming growth factor alpha,Inverse variance weighted,9,1.06 [0.94-1.19],0.336559383253595,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,6,1.09 [0.91-1.3],0.348303629298615,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,RSPO3,R-spondin-3,Inverse variance weighted,5,0.93 [0.79-1.09],0.34920231880209,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,NELL1,Protein kinase C-binding protein NELL1,Inverse variance weighted,33,0.98 [0.94-1.02],0.35218392289754,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,ITGAM,Integrin alpha-M,Inverse variance weighted,12,0.95 [0.86-1.05],0.357634312032759,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,0.9 [0.72-1.14],0.380417883311931,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Wald ratio,1,1.18 [0.81-1.73],0.381847433812925,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,IGFBP7,Insulin-like growth factor-binding protein 7,Inverse variance weighted,4,0.9 [0.7-1.14],0.382159632853065,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,PALM2,Paralemmin-2,Inverse variance weighted,9,1.03 [0.96-1.11],0.399497330958205,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,CPXM2,Inactive carboxypeptidase-like protein X2,Inverse variance weighted,26,1.02 [0.98-1.06],0.399508003793868,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,3,1.15 [0.83-1.58],0.399513631352611,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,YAP1,Transcriptional coactivator YAP1,Inverse variance weighted,9,0.96 [0.88-1.05],0.419829901116762,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,6,1.06 [0.92-1.22],0.435757406997474,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,EFNA4,Ephrin-A4,Inverse variance weighted,2,0.92 [0.75-1.14],0.449655764823413,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,10,1.03 [0.95-1.12],0.450295029015968,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,ITGAV,Integrin alpha-V,Inverse variance weighted,10,0.95 [0.84-1.08],0.452076769121561,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,1.05 [0.92-1.2],0.466757710860196,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,10,1.05 [0.92-1.19],0.497622893268721,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,SIRPB1,Signal-regulatory protein beta-1,Inverse variance weighted,7,0.95 [0.83-1.1],0.504070690235207,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,8,0.95 [0.8-1.11],0.505166647148243,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,REG4,Regenerating islet-derived protein 4,Inverse variance weighted,13,1.05 [0.91-1.2],0.519979743267115,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,OMG,Oligodendrocyte-myelin glycoprotein,Inverse variance weighted,15,0.97 [0.89-1.06],0.521194551734426,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,FBLN2,Fibulin-2,Inverse variance weighted,6,1.04 [0.91-1.19],0.536985511982828,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,HPGDS,Hematopoietic prostaglandin D synthase,Inverse variance weighted,14,0.97 [0.86-1.08],0.53781919353731,trans
