Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,RSPO3,R-spondin-3,Inverse variance weighted,6,1.04 [0.97-1.11],0.246831227813017,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,25,0.99 [0.96-1.01],0.251460814903806,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,MMP12,Macrophage metalloelastase,Inverse variance weighted,18,0.99 [0.97-1.01],0.253394231086539,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,PTN,Pleiotrophin,Inverse variance weighted,4,1.06 [0.96-1.17],0.257324677303992,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,29,1.01 [0.99-1.03],0.270445317759775,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,13,1.02 [0.99-1.04],0.276636850036151,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,AGR2,Anterior gradient protein 2 homolog,Wald ratio,1,1.06 [0.95-1.18],0.278637615218754,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,Inverse variance weighted,6,1.03 [0.98-1.09],0.283454247081373,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,2,0.95 [0.87-1.04],0.299717444817821,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,SPINT1,Kunitz-type protease inhibitor 1,Inverse variance weighted,7,1.02 [0.98-1.07],0.299790943070942,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Wald ratio,1,1.1 [0.92-1.32],0.300059098951844,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,CXCL17,C-X-C motif chemokine 17,Inverse variance weighted,2,1.08 [0.93-1.25],0.302083956611735,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,FAM3C,Protein FAM3C,Inverse variance weighted,2,1.18 [0.86-1.6],0.303316066618724,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,CTSZ,Cathepsin Z,Inverse variance weighted,3,1.02 [0.98-1.07],0.303486843233834,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,EFNA1,Ephrin-A1,Inverse variance weighted,11,0.98 [0.94-1.02],0.310471289300823,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,LAMP3,Lysosome-associated membrane glycoprotein 3,Inverse variance weighted,8,1.02 [0.98-1.07],0.313960489108104,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",Inverse variance weighted,27,0.99 [0.96-1.01],0.314773104284507,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,PALM,Paralemmin-1,Inverse variance weighted,6,1.04 [0.96-1.12],0.315011590838079,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,Inverse variance weighted,4,1.05 [0.96-1.15],0.316887748457111,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,12,1.02 [0.98-1.07],0.318448193921432,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,ZBTB17,Zinc finger and BTB domain-containing protein 17,Wald ratio,1,1.13 [0.88-1.45],0.323169754489557,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,RNASE4,Ribonuclease 4,Inverse variance weighted,11,1.02 [0.98-1.05],0.326552310655621,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,MMP3,Stromelysin-1,Inverse variance weighted,34,1.01 [0.99-1.04],0.333042742350156,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,OCLN,Occludin,Inverse variance weighted,2,1.04 [0.96-1.14],0.344324391194166,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,10,1.02 [0.98-1.06],0.348450255987287,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,25,1.01 [0.99-1.03],0.357287025318668,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,COL9A1,Collagen alpha-1(IX) chain,Inverse variance weighted,8,0.98 [0.94-1.02],0.369462345717884,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,5,1.04 [0.96-1.12],0.371537401569926,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,CA12,Carbonic anhydrase 12,Inverse variance weighted,13,1.02 [0.98-1.06],0.374164690720084,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,APOH,Beta-2-glycoprotein 1,Inverse variance weighted,17,1.01 [0.99-1.04],0.378667595031196,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,CHCHD6,MICOS complex subunit MIC25,Inverse variance weighted,4,0.98 [0.94-1.03],0.380093591056369,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,CHAD,Chondroadherin,Inverse variance weighted,3,1.03 [0.96-1.1],0.383303188217322,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,7,0.96 [0.88-1.05],0.3864772362562,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,NOS1,"Nitric oxide synthase, brain",Inverse variance weighted,2,1.03 [0.96-1.1],0.392638480735176,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,6,1.02 [0.98-1.05],0.40294633617996,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,GP2,Pancreatic secretory granule membrane major glycoprotein GP2,Inverse variance weighted,6,0.98 [0.94-1.03],0.406645946295619,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,LGALS1,Galectin-1,Inverse variance weighted,6,0.98 [0.94-1.03],0.407313240553461,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,IL1RN,Interleukin-1 receptor antagonist protein,Inverse variance weighted,10,0.97 [0.92-1.04],0.413275927861122,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,CCL21,C-C motif chemokine 21,Inverse variance weighted,4,1.04 [0.95-1.13],0.424128519975256,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,2,1.03 [0.96-1.1],0.43249589637062,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,PGA4,Pepsin A-4,Inverse variance weighted,2,1.06 [0.91-1.24],0.432574622200107,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,CTSL,Cathepsin L1,Wald ratio,1,1.11 [0.86-1.42],0.432749691490049,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,8,1.02 [0.98-1.05],0.44359148205918,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,CRELD1,Protein disulfide isomerase CRELD1,Inverse variance weighted,34,0.99 [0.97-1.01],0.445298138382194,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,NECTIN4,Nectin-4,Inverse variance weighted,7,0.98 [0.94-1.03],0.447000086253874,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,LY6D,Lymphocyte antigen 6D,Inverse variance weighted,22,1.01 [0.98-1.04],0.451558876462012,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,WFIKKN1,"WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 1",Inverse variance weighted,11,1.01 [0.98-1.05],0.452777303258814,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,YAP1,Transcriptional coactivator YAP1,Wald ratio,1,0.93 [0.78-1.12],0.461059087366945,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,9,0.99 [0.95-1.02],0.463202271137494,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,IL1RL1,Interleukin-1 receptor-like 1,Inverse variance weighted,44,1.01 [0.99-1.03],0.469103839674372,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,2,1.04 [0.93-1.16],0.492581046610211,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,2,0.98 [0.93-1.04],0.497283588122077,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,Inverse variance weighted,6,0.98 [0.91-1.05],0.502487300245432,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,2,0.97 [0.87-1.07],0.507954633912019,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,TGOLN2,Trans-Golgi network integral membrane protein 2,Inverse variance weighted,32,1.01 [0.99-1.02],0.509448888051289,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,10,0.99 [0.94-1.03],0.512088702729295,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,CST3,Cystatin-C,Inverse variance weighted,10,1.01 [0.98-1.05],0.515958747230454,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,CCL7,C-C motif chemokine 7,Inverse variance weighted,3,0.95 [0.8-1.12],0.524892409701143,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,RNASET2,Ribonuclease T2,Inverse variance weighted,14,1.01 [0.98-1.03],0.529764498879403,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,EPPK1,Epiplakin,Inverse variance weighted,33,1.01 [0.98-1.03],0.534418750702625,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,CCL15,C-C motif chemokine 15,Inverse variance weighted,22,1.01 [0.99-1.02],0.543997733713265,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,POMC,Pro-opiomelanocortin,Inverse variance weighted,2,0.96 [0.84-1.1],0.545253513283192,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Wald ratio,1,1.1 [0.81-1.48],0.548032021237905,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,OGN,Mimecan,Inverse variance weighted,30,1.01 [0.98-1.04],0.550899484073864,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,5,1.02 [0.97-1.07],0.560692598590952,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,DTNB,Dystrobrevin beta,Inverse variance weighted,2,1.09 [0.81-1.48],0.567912941660015,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,15,1.01 [0.98-1.04],0.571692164002227,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,GPR37,Prosaposin receptor GPR37,Inverse variance weighted,36,1 [0.99-1.02],0.574633615522686,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,CD83,CD83 antigen,Inverse variance weighted,5,0.97 [0.87-1.08],0.574914170657383,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,TFF2,Trefoil factor 2,Inverse variance weighted,5,0.97 [0.86-1.09],0.59017203608556,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,NELL1,Protein kinase C-binding protein NELL1,Inverse variance weighted,10,0.99 [0.96-1.02],0.594056737878802,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,CLMP,CXADR-like membrane protein,Inverse variance weighted,12,1.01 [0.97-1.06],0.600034423550984,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,MERTK,Tyrosine-protein kinase Mer,Inverse variance weighted,11,1.01 [0.97-1.06],0.603888035527935,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,LGALS4,Galectin-4,Inverse variance weighted,4,1.02 [0.94-1.11],0.60846189593016,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,LGALS9,Galectin-9,Inverse variance weighted,26,0.99 [0.97-1.02],0.618100981055124,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,AMBP,Protein AMBP,Inverse variance weighted,3,0.98 [0.91-1.06],0.61944014302224,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,KLK4,Kallikrein-4,Inverse variance weighted,17,0.99 [0.97-1.02],0.620738701262514,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,CD302,CD302 antigen,Inverse variance weighted,9,0.99 [0.95-1.03],0.626412066774251,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,SHISA5,Protein shisa-5,Inverse variance weighted,5,1.03 [0.92-1.16],0.62811254060714,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,COLEC12,Collectin-12,Inverse variance weighted,11,1.01 [0.97-1.06],0.633937319090388,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,NCS1,Neuronal calcium sensor 1,Inverse variance weighted,3,0.97 [0.84-1.11],0.635092491586375,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,EPHB4,Ephrin type-B receptor 4,Wald ratio,1,0.98 [0.91-1.06],0.651989313773014,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,LRRC25,Leucine-rich repeat-containing protein 25,Inverse variance weighted,13,1.01 [0.97-1.06],0.659323000549084,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,CPM,Carboxypeptidase M,Inverse variance weighted,4,1.02 [0.95-1.09],0.662780026377759,cis
