Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,PILRB,Paired immunoglobulin-like type 2 receptor beta,Inverse variance weighted,49,0.94 [0.89-0.99],0.0201496322596742,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,ATRAID,All-trans retinoic acid-induced differentiation factor,Inverse variance weighted,8,0.83 [0.7-0.97],0.0218307701956065,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,1.76 [1.09-2.85],0.0219115204629856,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,PTH1R,Parathyroid hormone/parathyroid hormone-related peptide receptor,Inverse variance weighted,9,1.2 [1.02-1.41],0.0264348548962859,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,FOLR1,Folate receptor alpha,Inverse variance weighted,5,1.48 [1.04-2.12],0.0287380504026345,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,LECT2,Leukocyte cell-derived chemotaxin-2,Inverse variance weighted,44,0.92 [0.85-0.99],0.0309415119465954,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,PYDC1,Pyrin domain-containing protein 1,Inverse variance weighted,12,1.21 [1.02-1.44],0.0313451113999278,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,UBE2L6,Ubiquitin/ISG15-conjugating enzyme E2 L6,Inverse variance weighted,6,1.26 [1.02-1.56],0.0331630922725295,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,IL15,Interleukin-15,Wald ratio,1,289.67 [1.54-54369.73],0.0337991061505895,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,VEGFA,Vascular endothelial growth factor A,Inverse variance weighted,28,0.91 [0.83-0.99],0.0354589200348626,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,PLXNB2,Plexin-B2,Inverse variance weighted,27,1.07 [1-1.14],0.035760372062393,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,10,0.83 [0.69-0.99],0.0361622101345085,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,SLAMF7,SLAM family member 7,Inverse variance weighted,20,1.1 [1.01-1.2],0.0370404295585643,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,CHCHD6,MICOS complex subunit MIC25,Inverse variance weighted,4,0.8 [0.64-0.99],0.0384193481439179,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,VGF,Neurosecretory protein VGF,Wald ratio,1,0.21 [0.05-0.93],0.0401876883602673,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,Inverse variance weighted,10,1.22 [1.01-1.48],0.0434545398134183,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,IL18R1,Interleukin-18 receptor 1,Inverse variance weighted,46,1.07 [1-1.14],0.0470884368373739,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,AKR7L,Aflatoxin B1 aldehyde reductase member 4,Inverse variance weighted,6,0.77 [0.6-1],0.0498731227141199,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,AGXT,Serine--pyruvate aminotransferase,Inverse variance weighted,10,1.18 [1-1.4],0.0506803197837578,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,CLMP,CXADR-like membrane protein,Inverse variance weighted,12,0.84 [0.7-1],0.0525104386418465,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,GRPEL1,"GrpE protein homolog 1, mitochondrial",Wald ratio,1,0.37 [0.13-1.02],0.0555435225097054,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,NPTX2,Neuronal pentraxin-2,Inverse variance weighted,17,1.25 [0.99-1.58],0.0573243908604142,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,VEGFB,Vascular endothelial growth factor B,Inverse variance weighted,5,0.73 [0.53-1.01],0.0581729421259229,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,SERPINA3,Alpha-1-antichymotrypsin,Inverse variance weighted,10,0.87 [0.75-1],0.05847216445218,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,29,0.93 [0.86-1],0.0613122527449908,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,BTN2A1,Butyrophilin subfamily 2 member A1,Wald ratio,1,0.56 [0.31-1.03],0.0619687190965825,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,PRTN3,Myeloblastin,Inverse variance weighted,21,0.9 [0.8-1.01],0.0622370617012657,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,Wald ratio,1,0.53 [0.27-1.03],0.0629909015468533,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,RSPO3,R-spondin-3,Inverse variance weighted,6,0.77 [0.58-1.02],0.0646270601398603,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,MEP1B,Meprin A subunit beta,Inverse variance weighted,46,1.06 [1-1.12],0.0648060862077654,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,ICAM1,Intercellular adhesion molecule 1,Inverse variance weighted,28,0.91 [0.82-1.01],0.0652950277204515,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,MFGE8,Lactadherin,Inverse variance weighted,11,0.86 [0.74-1.01],0.0656317088624599,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,RRM2,Ribonucleoside-diphosphate reductase subunit M2,Wald ratio,1,2.82 [0.93-8.53],0.0665672177146061,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,ADM,Pro-adrenomedullin,Inverse variance weighted,2,1.62 [0.96-2.71],0.0687417144137193,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,OGN,Mimecan,Inverse variance weighted,30,0.89 [0.79-1.01],0.0702279844094456,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,CTSZ,Cathepsin Z,Inverse variance weighted,3,1.18 [0.99-1.42],0.0709417469058618,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,IL6ST,Interleukin-6 receptor subunit beta,Inverse variance weighted,3,1.31 [0.97-1.76],0.074423043345786,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,TGFBR1,TGF-beta receptor type-1,Wald ratio,1,0.38 [0.13-1.11],0.0759431862768445,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,ANGPTL7,Angiopoietin-related protein 7,Inverse variance weighted,11,1.22 [0.98-1.52],0.0806710034262102,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,RNF149,E3 ubiquitin-protein ligase RNF149,Inverse variance weighted,5,1.18 [0.98-1.41],0.0829646217763033,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,MMP12,Macrophage metalloelastase,Inverse variance weighted,18,1.08 [0.99-1.18],0.0839162260024043,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,RNASE10,Inactive ribonuclease-like protein 10,Inverse variance weighted,25,0.95 [0.89-1.01],0.0861016770461356,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,Inverse variance weighted,7,0.88 [0.76-1.02],0.0886971183444195,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,MCFD2,Multiple coagulation factor deficiency protein 2,Inverse variance weighted,2,1.42 [0.95-2.14],0.0899754615506213,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,LGALS3,Galectin-3,Inverse variance weighted,25,0.91 [0.81-1.02],0.090048821253783,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,KIAA0319,Dyslexia-associated protein KIAA0319,Inverse variance weighted,14,0.88 [0.77-1.02],0.0919630093469477,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,EFHD1,EF-hand domain-containing protein D1,Inverse variance weighted,9,0.8 [0.62-1.04],0.0929449619433108,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,CX3CL1,Fractalkine,Inverse variance weighted,9,1.27 [0.96-1.69],0.0969266190339549,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,SORBS1,Sorbin and SH3 domain-containing protein 1,Inverse variance weighted,2,2 [0.88-4.53],0.0980777953314541,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,CD70,CD70 antigen,Inverse variance weighted,28,1.08 [0.99-1.18],0.0981635779334269,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,CD28,T-cell-specific surface glycoprotein CD28,Inverse variance weighted,5,0.68 [0.43-1.08],0.101760511413629,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,DKK4,Dickkopf-related protein 4,Inverse variance weighted,4,0.67 [0.42-1.09],0.104062376015761,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,CEACAM19,Carcinoembryonic antigen-related cell adhesion molecule 19,Inverse variance weighted,3,0.74 [0.52-1.06],0.104731458496396,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Wald ratio,1,0.68 [0.42-1.09],0.106831208229822,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,RARRES2,Retinoic acid receptor responder protein 2,Inverse variance weighted,2,0.8 [0.61-1.05],0.107736332193473,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,5,1.36 [0.93-1.98],0.10851425572937,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,FAM3D,Protein FAM3D,Inverse variance weighted,17,0.82 [0.65-1.04],0.109100653651448,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,EFNA4,Ephrin-A4,Inverse variance weighted,3,0.65 [0.39-1.1],0.109427913953763,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,QPCT,Glutaminyl-peptide cyclotransferase,Inverse variance weighted,12,1.09 [0.98-1.22],0.112024587256387,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,CCL22,C-C motif chemokine 22,Inverse variance weighted,6,1.23 [0.95-1.57],0.11256579019974,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,DLL1,Delta-like protein 1,Inverse variance weighted,7,0.81 [0.62-1.05],0.113762502396408,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,AGRP,Agouti-related protein,Inverse variance weighted,3,1.59 [0.89-2.83],0.113885413670562,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,GM2A,Ganglioside GM2 activator,Inverse variance weighted,24,1.08 [0.98-1.18],0.114905361782923,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,UMOD,Uromodulin,Inverse variance weighted,29,1.06 [0.99-1.13],0.117959355018847,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,SHISA5,Protein shisa-5,Inverse variance weighted,5,0.65 [0.37-1.12],0.120091169410524,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,CTSD,Cathepsin D,Inverse variance weighted,17,1.15 [0.96-1.38],0.121758403758923,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,AGR2,Anterior gradient protein 2 homolog,Wald ratio,1,0.67 [0.41-1.11],0.123965344261695,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,TFF1,Trefoil factor 1,Inverse variance weighted,8,0.84 [0.68-1.05],0.124334616776503,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,ECHDC3,"Enoyl-CoA hydratase domain-containing protein 3, mitochondrial",Inverse variance weighted,18,0.89 [0.77-1.03],0.125589600528279,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,ALPP,"Alkaline phosphatase, placental type",Inverse variance weighted,31,1.08 [0.98-1.19],0.125621388391808,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,NRCAM,Neuronal cell adhesion molecule,Inverse variance weighted,15,1.15 [0.96-1.39],0.126636699473039,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,SERPINA11,Serpin A11,Inverse variance weighted,31,1.07 [0.98-1.16],0.12692138732608,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,CANT1,Soluble calcium-activated nucleotidase 1,Inverse variance weighted,2,0.73 [0.48-1.1],0.127912976197637,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,NHLRC3,NHL repeat-containing protein 3,Inverse variance weighted,8,0.85 [0.69-1.05],0.130069308387699,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,PSG1,Pregnancy-specific beta-1-glycoprotein 1,Inverse variance weighted,55,1.04 [0.99-1.09],0.131187329433826,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,FGL1,Fibrinogen-like protein 1,Inverse variance weighted,30,0.92 [0.83-1.03],0.134045128780294,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,KLK4,Kallikrein-4,Inverse variance weighted,17,0.92 [0.81-1.03],0.139192171887379,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,NFASC,Neurofascin,Inverse variance weighted,15,1.13 [0.96-1.32],0.139951976503262,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,SEPTIN8,Septin-8,Inverse variance weighted,2,1.57 [0.86-2.87],0.140507639402955,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,SCPEP1,Retinoid-inducible serine carboxypeptidase,Inverse variance weighted,9,0.72 [0.47-1.12],0.142291923212402,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,5,0.84 [0.66-1.06],0.144233367044761,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,CA4,Carbonic anhydrase 4,Inverse variance weighted,12,0.91 [0.81-1.03],0.147059707940163,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,DBI,Acyl-CoA-binding protein,Inverse variance weighted,9,0.84 [0.67-1.06],0.149538608760064,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,TGFB1,Transforming growth factor beta-1 proprotein,Inverse variance weighted,5,1.15 [0.95-1.39],0.157804519186718,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,COL4A1,Collagen alpha-1(IV) chain,Inverse variance weighted,3,0.81 [0.6-1.09],0.159928862712348,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,SIGLEC6,Sialic acid-binding Ig-like lectin 6,Inverse variance weighted,17,0.95 [0.88-1.02],0.161987582355125,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,MDK,Midkine,Inverse variance weighted,4,1.29 [0.9-1.85],0.168119284823251,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,NOS1,"Nitric oxide synthase, brain",Inverse variance weighted,2,0.79 [0.57-1.1],0.168724203935633,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,CXCL11,C-X-C motif chemokine 11,Inverse variance weighted,7,0.83 [0.64-1.08],0.169078598018205,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,FLRT2,Leucine-rich repeat transmembrane protein FLRT2,Inverse variance weighted,19,0.87 [0.71-1.07],0.176029464457438,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,SMOC1,SPARC-related modular calcium-binding protein 1,Inverse variance weighted,15,0.89 [0.75-1.05],0.176946468487403,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",Inverse variance weighted,10,1.17 [0.93-1.47],0.177572787389559,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,GGT5,Glutathione hydrolase 5 proenzyme,Inverse variance weighted,22,0.92 [0.82-1.04],0.177765524769995,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,F3,Tissue factor,Inverse variance weighted,11,1.15 [0.94-1.41],0.178776647910438,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,USP28,Ubiquitin carboxyl-terminal hydrolase 28,Inverse variance weighted,2,0.66 [0.36-1.21],0.18156045210704,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,Inverse variance weighted,3,0.7 [0.42-1.18],0.182517572782951,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Inverse variance weighted,5,0.79 [0.56-1.12],0.182891601087873,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,BMPER,BMP-binding endothelial regulator protein,Inverse variance weighted,7,0.88 [0.74-1.06],0.183267862049293,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,ADGRB3,Adhesion G protein-coupled receptor B3,Inverse variance weighted,50,1.04 [0.98-1.11],0.183286220000229,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,TMSB10,Thymosin beta-10,Wald ratio,1,0.53 [0.21-1.35],0.184803580205195,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,HSPA2,Heat shock-related 70 kDa protein 2,Inverse variance weighted,3,0.7 [0.42-1.18],0.185000507792344,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,COL9A1,Collagen alpha-1(IX) chain,Inverse variance weighted,8,0.87 [0.71-1.07],0.185787185060978,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,FKBP4,Peptidyl-prolyl cis-trans isomerase FKBP4,Wald ratio,1,2.05 [0.69-6.05],0.193550837657735,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,KRT18,"Keratin, type I cytoskeletal 18",Wald ratio,1,0.46 [0.14-1.49],0.194245424087697,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,CD72,B-cell differentiation antigen CD72,Inverse variance weighted,3,0.77 [0.51-1.15],0.195497545114179,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,AXL,Tyrosine-protein kinase receptor UFO,Inverse variance weighted,8,1.14 [0.93-1.39],0.196038787864433,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,TIMP4,Metalloproteinase inhibitor 4,Inverse variance weighted,17,0.91 [0.78-1.05],0.20018929563069,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,LGALS4,Galectin-4,Inverse variance weighted,4,1.27 [0.88-1.85],0.203014642552351,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,Inverse variance weighted,7,0.73 [0.46-1.18],0.204373088922887,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,CDH1,Cadherin-1,Wald ratio,1,2.14 [0.66-6.93],0.206353671117158,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,TIMD4,T-cell immunoglobulin and mucin domain-containing protein 4,Inverse variance weighted,13,1.13 [0.93-1.37],0.211222451418091,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,PSAP,Prosaposin,Inverse variance weighted,5,0.81 [0.58-1.13],0.21319392796954,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,C7,Complement component C7,Inverse variance weighted,38,0.95 [0.89-1.03],0.213855968737929,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,TNFRSF13B,Tumor necrosis factor receptor superfamily member 13B,Inverse variance weighted,5,1.17 [0.91-1.5],0.216270653864758,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,KLK8,Kallikrein-8,Inverse variance weighted,12,0.91 [0.77-1.06],0.216642176248124,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,LRG1,Leucine-rich alpha-2-glycoprotein,Inverse variance weighted,26,0.9 [0.77-1.06],0.220086487390913,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,CPXM2,Inactive carboxypeptidase-like protein X2,Inverse variance weighted,22,1.08 [0.96-1.21],0.225173039530883,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,CCN5,CCN family member 5,Inverse variance weighted,8,1.3 [0.85-2],0.225510137039456,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,PRELP,Prolargin,Inverse variance weighted,9,1.11 [0.94-1.31],0.225676632520604,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,GRN,Progranulin,Inverse variance weighted,7,1.12 [0.93-1.34],0.226356572307928,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,19,1.1 [0.94-1.28],0.235098337080121,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,14,0.86 [0.66-1.11],0.236362741263644,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,RTBDN,Retbindin,Inverse variance weighted,3,0.83 [0.61-1.13],0.238555207169936,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,CHGB,Secretogranin-1,Inverse variance weighted,27,0.95 [0.86-1.04],0.238743221530132,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,PGLYRP1,Peptidoglycan recognition protein 1,Inverse variance weighted,7,0.86 [0.67-1.11],0.240857951688276,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,SFRP1,Secreted frizzled-related protein 1,Inverse variance weighted,13,0.89 [0.74-1.08],0.241119043917851,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,NPPC,C-type natriuretic peptide,Wald ratio,1,0.46 [0.12-1.7],0.241383222846728,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,CRTAM,Cytotoxic and regulatory T-cell molecule,Inverse variance weighted,15,0.9 [0.76-1.07],0.241656640530286,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,GPR37,Prosaposin receptor GPR37,Inverse variance weighted,36,1.05 [0.97-1.15],0.241908371228102,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,RTN4R,Reticulon-4 receptor,Inverse variance weighted,15,0.93 [0.82-1.05],0.242101617227316,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,MRC1,Macrophage mannose receptor 1,Inverse variance weighted,7,1.21 [0.88-1.67],0.242258889541486,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,SCARA5,Scavenger receptor class A member 5,Inverse variance weighted,10,1.1 [0.94-1.3],0.24258271553068,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,REG1A,Lithostathine-1-alpha,Inverse variance weighted,13,0.91 [0.78-1.07],0.243424295028867,cis
