Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XI Diseases of the digestive system,K11_OESSTODUO,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,3,0.91 [0.84-0.99],0.0355720710127127,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,FBLN2,Fibulin-2,Inverse variance weighted,11,1.04 [1-1.07],0.0375934467421918,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,IGFBPL1,Insulin-like growth factor-binding protein-like 1,Inverse variance weighted,20,1.02 [1-1.04],0.0384521174538899,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,RIDA,2-iminobutanoate/2-iminopropanoate deaminase,Inverse variance weighted,7,1.04 [1-1.09],0.0436953561937327,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,PTPRR,Receptor-type tyrosine-protein phosphatase R,Inverse variance weighted,4,1.15 [1-1.31],0.0441407047314192,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,Inverse variance weighted,11,1.09 [1-1.18],0.0467736575470457,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,MPO,Myeloperoxidase,Inverse variance weighted,11,1.04 [1-1.08],0.0489670530195643,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,Inverse variance weighted,25,0.97 [0.94-1],0.049516601114288,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,DSC2,Desmocollin-2,Inverse variance weighted,9,0.96 [0.92-1],0.0539808459176051,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,RTN4R,Reticulon-4 receptor,Inverse variance weighted,15,0.97 [0.93-1],0.0565321948015161,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,CD302,CD302 antigen,Inverse variance weighted,9,0.96 [0.92-1],0.0578604244001033,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,CA6,Carbonic anhydrase 6,Inverse variance weighted,31,1.02 [1-1.05],0.0580760819668374,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,MVK,Mevalonate kinase,Inverse variance weighted,2,0.87 [0.76-1.01],0.0617587537381414,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,FUOM,Fucose mutarotase,Inverse variance weighted,3,1.12 [0.99-1.25],0.0650694500888499,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,27,1.02 [1-1.05],0.0663391085241803,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,CD46,Membrane cofactor protein,Wald ratio,1,1.15 [0.99-1.33],0.0672993182919244,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,5,1.07 [1-1.15],0.067651015670757,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,RETN,Resistin,Inverse variance weighted,9,1.03 [1-1.06],0.0678858645612105,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,ENPP6,Glycerophosphocholine cholinephosphodiesterase ENPP6,Inverse variance weighted,15,1.03 [1-1.06],0.0681610985116534,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,GALNT10,Polypeptide N-acetylgalactosaminyltransferase 10,Inverse variance weighted,16,0.97 [0.94-1],0.0698244976920868,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,21,0.98 [0.96-1],0.0711622694811907,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,Inverse variance weighted,6,1.05 [1-1.12],0.0728689534508914,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,TAFA5,Chemokine-like protein TAFA-5,Inverse variance weighted,10,0.94 [0.88-1.01],0.0780906966619828,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,6,0.98 [0.97-1],0.078232037859686,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,MXRA8,Matrix remodeling-associated protein 8,Wald ratio,1,0.85 [0.72-1.02],0.0801737390970508,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,IGF2R,Cation-independent mannose-6-phosphate receptor,Inverse variance weighted,21,0.97 [0.95-1],0.0831068107232862,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,BTN3A2,Butyrophilin subfamily 3 member A2,Inverse variance weighted,4,0.95 [0.91-1.01],0.0840808135623256,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,ULBP2,UL16-binding protein 2,Inverse variance weighted,25,0.98 [0.96-1],0.0903412851256457,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,F7,Coagulation factor VII,Inverse variance weighted,21,0.98 [0.95-1],0.0908779713310701,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,ICAM1,Intercellular adhesion molecule 1,Inverse variance weighted,28,0.98 [0.96-1],0.0919703690272695,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,2,1.11 [0.98-1.25],0.0922012379532311,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,CXCL17,C-X-C motif chemokine 17,Inverse variance weighted,2,1.15 [0.98-1.36],0.0942411657282654,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,IGLC2,Immunoglobulin lambda constant 2,Inverse variance weighted,4,1.06 [0.99-1.13],0.0966831542583383,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,SCG2,Secretogranin-2,Wald ratio,1,0.79 [0.6-1.04],0.09717717737832,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,ASGR2,Asialoglycoprotein receptor 2,Inverse variance weighted,12,1.04 [0.99-1.08],0.0972082340617792,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,PDZK1,Na(+)/H(+) exchange regulatory cofactor NHE-RF3,Wald ratio,1,1.1 [0.98-1.24],0.100530974441933,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,GPR37,Prosaposin receptor GPR37,Inverse variance weighted,36,1.02 [1-1.03],0.100981128838206,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,GCNT1,"Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase",Inverse variance weighted,18,1.02 [1-1.05],0.105661915514403,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,REG1A,Lithostathine-1-alpha,Inverse variance weighted,13,0.97 [0.93-1.01],0.10750769599503,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,CCL22,C-C motif chemokine 22,Inverse variance weighted,6,1.06 [0.99-1.14],0.109922303019425,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,16,1.03 [0.99-1.07],0.110251304575136,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,IL18,Interleukin-18,Inverse variance weighted,16,1.07 [0.98-1.15],0.116624164795652,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,EFCAB14,EF-hand calcium-binding domain-containing protein 14,Inverse variance weighted,3,0.9 [0.78-1.03],0.118562559845395,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,EGFR,Epidermal growth factor receptor,Inverse variance weighted,7,1.09 [0.98-1.22],0.1190526630208,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,INHBC,Inhibin beta C chain,Inverse variance weighted,29,1.02 [1-1.04],0.120086962180576,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,MILR1,Allergin-1,Inverse variance weighted,33,1.01 [1-1.03],0.121152906589489,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,CLEC4M,C-type lectin domain family 4 member M,Inverse variance weighted,21,0.98 [0.95-1.01],0.121522993774992,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,FGF21,Fibroblast growth factor 21,Inverse variance weighted,2,1.08 [0.98-1.19],0.121939964309226,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",Inverse variance weighted,27,1.03 [0.99-1.06],0.122597952861064,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,PLTP,Phospholipid transfer protein,Inverse variance weighted,19,1.02 [0.99-1.05],0.12331251850099,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,CCL25,C-C motif chemokine 25,Inverse variance weighted,26,1.02 [1-1.04],0.123628764511095,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,22,0.97 [0.94-1.01],0.123650446422326,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,FCAR,Immunoglobulin alpha Fc receptor,Inverse variance weighted,20,1.02 [0.99-1.05],0.124103328122039,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,REN,Renin,Inverse variance weighted,4,1.04 [0.99-1.09],0.124777202399783,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,IGSF9,Protein turtle homolog A,Inverse variance weighted,10,0.96 [0.91-1.01],0.128101689903125,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,FAP,Prolyl endopeptidase FAP,Inverse variance weighted,4,1.04 [0.99-1.08],0.131044313133082,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,CD83,CD83 antigen,Inverse variance weighted,5,1.05 [0.98-1.12],0.134951030624679,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,PYY,Peptide YY,Inverse variance weighted,6,1.04 [0.99-1.11],0.136577793131391,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,MERTK,Tyrosine-protein kinase Mer,Inverse variance weighted,11,1.04 [0.99-1.09],0.140844527991509,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,Inverse variance weighted,7,1.06 [0.98-1.13],0.143120767885262,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,FSTL1,Follistatin-related protein 1,Inverse variance weighted,3,1.06 [0.98-1.15],0.146794480749421,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,HPGDS,Hematopoietic prostaglandin D synthase,Inverse variance weighted,19,0.99 [0.97-1],0.148069036617876,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,MMP12,Macrophage metalloelastase,Inverse variance weighted,18,1.01 [0.99-1.03],0.148306113616161,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,PALM2,Paralemmin-2,Inverse variance weighted,8,0.96 [0.91-1.01],0.155168216107753,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,IDUA,Alpha-L-iduronidase,Inverse variance weighted,35,0.99 [0.97-1.01],0.158487362086204,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,2,0.94 [0.86-1.03],0.164265419933332,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,LIPF,Gastric triacylglycerol lipase,Inverse variance weighted,18,1.03 [0.99-1.07],0.168659096679929,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,CTSS,Cathepsin S,Inverse variance weighted,23,1.02 [0.99-1.05],0.169583261340977,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,ACY1,Aminoacylase-1,Inverse variance weighted,4,1.08 [0.97-1.2],0.170269037649895,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,RARRES2,Retinoic acid receptor responder protein 2,Inverse variance weighted,2,1.05 [0.98-1.11],0.172211268440079,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,SPON1,Spondin-1,Inverse variance weighted,21,1.02 [0.99-1.06],0.174003250779232,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,DNER,Delta and Notch-like epidermal growth factor-related receptor,Inverse variance weighted,12,1.03 [0.99-1.07],0.17619934245948,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,VWC2,Brorin,Inverse variance weighted,22,1.02 [0.99-1.06],0.179388979598887,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,INHBB,Inhibin beta B chain,Inverse variance weighted,10,0.98 [0.95-1.01],0.182154956767559,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,CCER2,Coiled-coil domain-containing glutamate-rich protein 2,Wald ratio,1,1.03 [0.99-1.08],0.182527225350766,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,SMPD1,Sphingomyelin phosphodiesterase,Inverse variance weighted,13,1.05 [0.98-1.12],0.184492062336612,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,GHRL,Appetite-regulating hormone,Inverse variance weighted,3,1.02 [0.99-1.05],0.18907325125042,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,CHGA,Chromogranin-A,Inverse variance weighted,3,1.05 [0.98-1.13],0.190142071349544,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,SEZ6L,Seizure 6-like protein,Inverse variance weighted,8,0.97 [0.92-1.02],0.192136927274525,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,SPON2,Spondin-2,Inverse variance weighted,4,1.04 [0.98-1.1],0.200408319267618,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,CD300E,CMRF35-like molecule 2,Inverse variance weighted,21,0.98 [0.95-1.01],0.20450159155796,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,MRC1,Macrophage mannose receptor 1,Inverse variance weighted,7,1.05 [0.97-1.13],0.204747041371,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,ADM,Pro-adrenomedullin,Inverse variance weighted,2,1.08 [0.96-1.22],0.213533925960928,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,14,1.02 [0.99-1.06],0.217008207999868,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,CD300A,CMRF35-like molecule 8,Inverse variance weighted,5,0.97 [0.92-1.02],0.218481098147148,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,TNFRSF21,Tumor necrosis factor receptor superfamily member 21,Inverse variance weighted,12,1.06 [0.97-1.15],0.219403647519542,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,CCL21,C-C motif chemokine 21,Inverse variance weighted,4,0.94 [0.85-1.04],0.224732042772426,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,16,1.02 [0.99-1.04],0.226512942369134,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,23,0.99 [0.96-1.01],0.227879245412195,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,GCHFR,GTP cyclohydrolase 1 feedback regulatory protein,Wald ratio,1,1.1 [0.94-1.29],0.23222507273158,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,HEG1,Protein HEG homolog 1,Inverse variance weighted,4,1.07 [0.96-1.18],0.236881772108535,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,21,1.02 [0.99-1.05],0.238615679075342,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,SPINT1,Kunitz-type protease inhibitor 1,Inverse variance weighted,7,0.97 [0.92-1.02],0.242281409617909,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,PRRT3,Proline-rich transmembrane protein 3,Inverse variance weighted,4,1.03 [0.98-1.1],0.245671069544579,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,CRELD1,Protein disulfide isomerase CRELD1,Inverse variance weighted,34,0.99 [0.96-1.01],0.248381322727118,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,ANGPTL2,Angiopoietin-related protein 2,Wald ratio,1,0.83 [0.61-1.14],0.249953133519238,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,CCL18,C-C motif chemokine 18,Inverse variance weighted,15,1.01 [0.99-1.04],0.250185640860453,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,LAYN,Layilin,Inverse variance weighted,20,0.97 [0.93-1.02],0.251268263261783,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,CCL7,C-C motif chemokine 7,Inverse variance weighted,3,0.89 [0.74-1.08],0.252538845118235,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,IL12RB1,Interleukin-12 receptor subunit beta-1,Inverse variance weighted,13,1.02 [0.99-1.06],0.254465670929341,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,CBLIF,Cobalamin binding intrinsic factor,Inverse variance weighted,2,0.85 [0.65-1.12],0.255258498845972,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Wald ratio,1,1.21 [0.86-1.7],0.262364960289771,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,CPM,Carboxypeptidase M,Inverse variance weighted,4,1.05 [0.97-1.13],0.264720715362269,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,IGDCC4,Immunoglobulin superfamily DCC subclass member 4,Inverse variance weighted,13,0.98 [0.95-1.01],0.267119575425299,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,IL10,Interleukin-10,Wald ratio,1,1.07 [0.95-1.22],0.267946923451844,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,NHLRC3,NHL repeat-containing protein 3,Inverse variance weighted,8,1.03 [0.98-1.08],0.271629029190938,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,2,1.07 [0.95-1.2],0.273763147306246,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,CTSZ,Cathepsin Z,Inverse variance weighted,3,1.02 [0.98-1.07],0.279521102114923,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,HYAL1,Hyaluronidase-1,Inverse variance weighted,5,1.04 [0.97-1.11],0.283503801119396,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,KYNU,Kynureninase,Inverse variance weighted,8,1.03 [0.97-1.1],0.284986776188468,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,XCL1,Lymphotactin,Inverse variance weighted,31,1.01 [0.99-1.04],0.289287710742586,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,IL18R1,Interleukin-18 receptor 1,Inverse variance weighted,46,1.01 [0.99-1.02],0.295228342082374,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,MMP7,Matrilysin,Inverse variance weighted,13,1.02 [0.98-1.05],0.300228571692906,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,CHCHD6,MICOS complex subunit MIC25,Inverse variance weighted,4,0.97 [0.93-1.02],0.306336808636468,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,RRM2,Ribonucleoside-diphosphate reductase subunit M2,Wald ratio,1,1.15 [0.88-1.49],0.308697992193916,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,PLAT,Tissue-type plasminogen activator,Wald ratio,1,1.14 [0.88-1.47],0.312122766386998,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,IL15,Interleukin-15,Wald ratio,1,0.54 [0.16-1.78],0.313207339670168,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,REG4,Regenerating islet-derived protein 4,Inverse variance weighted,6,0.97 [0.92-1.03],0.313582552306327,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,MDK,Midkine,Inverse variance weighted,4,1.05 [0.95-1.16],0.315009559813768,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,CFI,Complement factor I,Inverse variance weighted,6,0.97 [0.9-1.03],0.315803803972517,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,AGRN,Agrin,Inverse variance weighted,17,0.98 [0.94-1.02],0.316584072324713,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,ADA2,Adenosine deaminase 2,Inverse variance weighted,8,1.02 [0.98-1.07],0.316645810810435,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,CD160,CD160 antigen,Inverse variance weighted,11,1.02 [0.98-1.06],0.320131403154303,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,PTS,6-pyruvoyl tetrahydrobiopterin synthase,Inverse variance weighted,3,0.97 [0.91-1.03],0.329779294814905,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,21,0.96 [0.88-1.04],0.343679922968001,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,Wald ratio,1,1.08 [0.92-1.26],0.34634280407876,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,14,0.99 [0.96-1.02],0.346747757978322,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,LILRB1,Leukocyte immunoglobulin-like receptor subfamily B member 1,Inverse variance weighted,19,1.01 [0.99-1.03],0.350791940946415,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,3,1.08 [0.91-1.29],0.351740599296746,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,7,0.96 [0.87-1.05],0.353166804773088,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,PALM,Paralemmin-1,Inverse variance weighted,6,0.95 [0.86-1.06],0.356490642958392,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,TF,Serotransferrin,Inverse variance weighted,11,0.98 [0.95-1.02],0.358445085840525,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,BSG,Basigin,Wald ratio,1,1.04 [0.95-1.15],0.358846300304501,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,LGALS3,Galectin-3,Inverse variance weighted,25,1.01 [0.99-1.04],0.360998078946412,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,SULT2A1,Bile salt sulfotransferase,Inverse variance weighted,4,1.02 [0.98-1.07],0.362650224229006,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,CSF1R,Macrophage colony-stimulating factor 1 receptor,Inverse variance weighted,6,0.97 [0.92-1.03],0.363841270560264,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,KRT19,"Keratin, type I cytoskeletal 19",Wald ratio,1,0.96 [0.87-1.05],0.36569787890399,cis
Chapter XI Diseases of the digestive system,K11_OESSTODUO,MYOC,Myocilin,Inverse variance weighted,21,0.98 [0.94-1.02],0.372307559902563,cis
