Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter IX Diseases of the circulatory system,I9_PAD,PLXNB2,Plexin-B2,Inverse variance weighted,13,1.07 [1.01-1.14],0.0276612860316456,cis
Chapter IX Diseases of the circulatory system,I9_PAD,CALCA,Calcitonin,Inverse variance weighted,3,0.54 [0.31-0.94],0.0305426593374248,cis
Chapter IX Diseases of the circulatory system,I9_PAD,EFHD1,EF-hand domain-containing protein D1,Inverse variance weighted,7,1.2 [1.02-1.42],0.0309841243637045,cis
Chapter IX Diseases of the circulatory system,I9_PAD,CTSO,Cathepsin O,Inverse variance weighted,7,0.84 [0.71-0.98],0.0311335888453399,cis
Chapter IX Diseases of the circulatory system,I9_PAD,LGALS3,Galectin-3,Inverse variance weighted,14,0.89 [0.8-0.99],0.0318359523214453,cis
Chapter IX Diseases of the circulatory system,I9_PAD,CCL22,C-C motif chemokine 22,Inverse variance weighted,4,0.78 [0.63-0.98],0.0345369894476898,cis
Chapter IX Diseases of the circulatory system,I9_PAD,SIGLEC10,Sialic acid-binding Ig-like lectin 10,Inverse variance weighted,8,1.11 [1.01-1.22],0.0348492480743135,cis
Chapter IX Diseases of the circulatory system,I9_PAD,PRG2,Bone marrow proteoglycan,Wald ratio,1,1.56 [1.03-2.37],0.0369790260410386,cis
Chapter IX Diseases of the circulatory system,I9_PAD,XCL1,Lymphotactin,Inverse variance weighted,15,1.07 [1-1.15],0.0386579937314954,cis
Chapter IX Diseases of the circulatory system,I9_PAD,CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,6,1.08 [1-1.16],0.0388825893982245,cis
Chapter IX Diseases of the circulatory system,I9_PAD,BSG,Basigin,Wald ratio,1,1.36 [1.01-1.81],0.0412432477948233,cis
Chapter IX Diseases of the circulatory system,I9_PAD,CD302,CD302 antigen,Inverse variance weighted,6,0.87 [0.77-1],0.0425171088862023,cis
Chapter IX Diseases of the circulatory system,I9_PAD,AREG,Amphiregulin,Inverse variance weighted,3,0.79 [0.62-0.99],0.043696640791121,cis
Chapter IX Diseases of the circulatory system,I9_PAD,ANGPT2,Angiopoietin-2,Inverse variance weighted,4,1.28 [1-1.63],0.0468720678221858,cis
Chapter IX Diseases of the circulatory system,I9_PAD,PHLDB1,Pleckstrin homology-like domain family B member 1,Wald ratio,1,2.57 [1.01-6.54],0.04725874337239,cis
Chapter IX Diseases of the circulatory system,I9_PAD,PCSK9,Proprotein convertase subtilisin/kexin type 9,Inverse variance weighted,4,1.16 [1-1.35],0.0510186086689484,cis
Chapter IX Diseases of the circulatory system,I9_PAD,CCL23,C-C motif chemokine 23,Inverse variance weighted,12,0.92 [0.85-1],0.0512811261770364,cis
Chapter IX Diseases of the circulatory system,I9_PAD,SMOC1,SPARC-related modular calcium-binding protein 1,Inverse variance weighted,9,0.89 [0.8-1],0.0522951736375227,cis
Chapter IX Diseases of the circulatory system,I9_PAD,WFIKKN1,"WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 1",Inverse variance weighted,7,0.82 [0.68-1],0.0537644193629383,cis
Chapter IX Diseases of the circulatory system,I9_PAD,FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,4,0.72 [0.52-1.01],0.0555495907685697,cis
Chapter IX Diseases of the circulatory system,I9_PAD,CCL21,C-C motif chemokine 21,Inverse variance weighted,2,0.68 [0.46-1.01],0.055673902021283,cis
Chapter IX Diseases of the circulatory system,I9_PAD,CXCL13,C-X-C motif chemokine 13,Wald ratio,1,0.48 [0.23-1.02],0.0570936786511148,cis
Chapter IX Diseases of the circulatory system,I9_PAD,IL1RN,Interleukin-1 receptor antagonist protein,Inverse variance weighted,5,0.87 [0.75-1.01],0.0587541279438917,cis
Chapter IX Diseases of the circulatory system,I9_PAD,CD72,B-cell differentiation antigen CD72,Inverse variance weighted,3,0.78 [0.6-1.01],0.0605938792946125,cis
Chapter IX Diseases of the circulatory system,I9_PAD,DRAXIN,Draxin,Inverse variance weighted,8,0.88 [0.76-1.01],0.0611499093551164,cis
Chapter IX Diseases of the circulatory system,I9_PAD,PRND,Prion-like protein doppel,Inverse variance weighted,8,1.11 [0.99-1.25],0.0627063711470309,cis
Chapter IX Diseases of the circulatory system,I9_PAD,TFRC,Transferrin receptor protein 1,Inverse variance weighted,18,0.91 [0.82-1.01],0.0634436940897811,cis
Chapter IX Diseases of the circulatory system,I9_PAD,REG1A,Lithostathine-1-alpha,Inverse variance weighted,8,1.12 [0.99-1.27],0.0656216435527352,cis
Chapter IX Diseases of the circulatory system,I9_PAD,CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,13,1.1 [0.99-1.22],0.0674263090426086,cis
Chapter IX Diseases of the circulatory system,I9_PAD,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,7,1.12 [0.99-1.26],0.0726684141411632,cis
Chapter IX Diseases of the circulatory system,I9_PAD,IL12B,Interleukin-12 subunit beta,Inverse variance weighted,13,1.08 [0.99-1.18],0.0736928648924854,cis
Chapter IX Diseases of the circulatory system,I9_PAD,COL4A1,Collagen alpha-1(IV) chain,Inverse variance weighted,4,0.83 [0.68-1.02],0.0743681283156439,cis
Chapter IX Diseases of the circulatory system,I9_PAD,FGL1,Fibrinogen-like protein 1,Inverse variance weighted,24,1.07 [0.99-1.14],0.0752254143395536,cis
Chapter IX Diseases of the circulatory system,I9_PAD,PALM2,Paralemmin-2,Inverse variance weighted,8,1.15 [0.98-1.35],0.078157069037599,cis
Chapter IX Diseases of the circulatory system,I9_PAD,PON3,Serum paraoxonase/lactonase 3,Inverse variance weighted,4,0.88 [0.76-1.02],0.0784725516463862,cis
Chapter IX Diseases of the circulatory system,I9_PAD,PDCD1,Programmed cell death protein 1,Inverse variance weighted,2,1.32 [0.97-1.81],0.079854870660752,cis
Chapter IX Diseases of the circulatory system,I9_PAD,CD300LF,CMRF35-like molecule 1,Inverse variance weighted,20,1.05 [0.99-1.11],0.0799131404330348,cis
Chapter IX Diseases of the circulatory system,I9_PAD,ICAM5,Intercellular adhesion molecule 5,Inverse variance weighted,21,1.1 [0.99-1.22],0.0817331536020061,cis
Chapter IX Diseases of the circulatory system,I9_PAD,THBS2,Thrombospondin-2,Inverse variance weighted,12,1.09 [0.99-1.21],0.0820115433771016,cis
Chapter IX Diseases of the circulatory system,I9_PAD,GALNT10,Polypeptide N-acetylgalactosaminyltransferase 10,Inverse variance weighted,10,1.1 [0.99-1.22],0.0868807307038908,cis
Chapter IX Diseases of the circulatory system,I9_PAD,MMP12,Macrophage metalloelastase,Inverse variance weighted,15,0.94 [0.87-1.01],0.0877411542593591,cis
Chapter IX Diseases of the circulatory system,I9_PAD,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,3,1.19 [0.97-1.46],0.0879337859360487,cis
Chapter IX Diseases of the circulatory system,I9_PAD,SCARA5,Scavenger receptor class A member 5,Inverse variance weighted,6,0.9 [0.8-1.02],0.088678013228135,cis
Chapter IX Diseases of the circulatory system,I9_PAD,BTN3A2,Butyrophilin subfamily 3 member A2,Wald ratio,1,0.9 [0.8-1.02],0.0923942719635077,cis
Chapter IX Diseases of the circulatory system,I9_PAD,FLRT2,Leucine-rich repeat transmembrane protein FLRT2,Inverse variance weighted,12,0.9 [0.79-1.02],0.0931229473182217,cis
Chapter IX Diseases of the circulatory system,I9_PAD,SPON2,Spondin-2,Inverse variance weighted,4,1.16 [0.97-1.38],0.0944606890813028,cis
Chapter IX Diseases of the circulatory system,I9_PAD,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Inverse variance weighted,3,1.18 [0.97-1.44],0.0946162965389112,cis
Chapter IX Diseases of the circulatory system,I9_PAD,CD300C,CMRF35-like molecule 6,Wald ratio,1,1.26 [0.96-1.66],0.0993444161744666,cis
Chapter IX Diseases of the circulatory system,I9_PAD,PVR,Poliovirus receptor,Inverse variance weighted,13,0.94 [0.88-1.01],0.100356960896992,cis
Chapter IX Diseases of the circulatory system,I9_PAD,MRC1,Macrophage mannose receptor 1,Inverse variance weighted,6,1.13 [0.98-1.3],0.100369763245734,cis
Chapter IX Diseases of the circulatory system,I9_PAD,CD28,T-cell-specific surface glycoprotein CD28,Inverse variance weighted,5,0.86 [0.71-1.03],0.10141614532741,cis
Chapter IX Diseases of the circulatory system,I9_PAD,PI3,Elafin,Inverse variance weighted,7,1.09 [0.98-1.2],0.101520284544846,cis
Chapter IX Diseases of the circulatory system,I9_PAD,CLSTN2,Calsyntenin-2,Inverse variance weighted,15,0.93 [0.85-1.02],0.107614512158865,cis
Chapter IX Diseases of the circulatory system,I9_PAD,CA5A,"Carbonic anhydrase 5A, mitochondrial",Inverse variance weighted,10,0.88 [0.75-1.03],0.110959742745355,cis
Chapter IX Diseases of the circulatory system,I9_PAD,DPP4,Dipeptidyl peptidase 4,Inverse variance weighted,5,1.15 [0.97-1.36],0.113050524581585,cis
Chapter IX Diseases of the circulatory system,I9_PAD,SERPINF1,Pigment epithelium-derived factor,Inverse variance weighted,8,0.89 [0.76-1.03],0.115398263839447,cis
Chapter IX Diseases of the circulatory system,I9_PAD,TMSB10,Thymosin beta-10,Wald ratio,1,2.12 [0.83-5.41],0.116940499572229,cis
Chapter IX Diseases of the circulatory system,I9_PAD,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,13,1.07 [0.98-1.16],0.117222893241017,cis
Chapter IX Diseases of the circulatory system,I9_PAD,PCDH17,Protocadherin-17,Inverse variance weighted,2,0.69 [0.43-1.1],0.118930896234668,cis
Chapter IX Diseases of the circulatory system,I9_PAD,FOLR1,Folate receptor alpha,Inverse variance weighted,3,1.3 [0.93-1.82],0.122776723946044,cis
Chapter IX Diseases of the circulatory system,I9_PAD,TNFRSF11B,Tumor necrosis factor receptor superfamily member 11B,Inverse variance weighted,8,0.83 [0.66-1.05],0.125011169572483,cis
Chapter IX Diseases of the circulatory system,I9_PAD,EFCAB14,EF-hand calcium-binding domain-containing protein 14,Wald ratio,1,0.69 [0.43-1.11],0.126803927300559,cis
Chapter IX Diseases of the circulatory system,I9_PAD,LTBP3,Latent-transforming growth factor beta-binding protein 3,Inverse variance weighted,7,1.09 [0.97-1.23],0.127808735020438,cis
Chapter IX Diseases of the circulatory system,I9_PAD,NPPC,C-type natriuretic peptide,Wald ratio,1,2.14 [0.8-5.75],0.129415268433842,cis
Chapter IX Diseases of the circulatory system,I9_PAD,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Wald ratio,1,1.48 [0.89-2.46],0.129573884575589,cis
Chapter IX Diseases of the circulatory system,I9_PAD,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,15,0.91 [0.81-1.03],0.130107318023796,cis
Chapter IX Diseases of the circulatory system,I9_PAD,PTPRB,Receptor-type tyrosine-protein phosphatase beta,Inverse variance weighted,13,1.08 [0.98-1.19],0.13125452051494,cis
Chapter IX Diseases of the circulatory system,I9_PAD,THBD,Thrombomodulin,Inverse variance weighted,5,1.17 [0.95-1.44],0.134153835067336,cis
Chapter IX Diseases of the circulatory system,I9_PAD,SEL1L,Protein sel-1 homolog 1,Wald ratio,1,0.9 [0.79-1.03],0.136561322539762,cis
Chapter IX Diseases of the circulatory system,I9_PAD,FABP5,Fatty acid-binding protein 5,Wald ratio,1,0.75 [0.51-1.1],0.136568772841016,cis
Chapter IX Diseases of the circulatory system,I9_PAD,CRELD2,Protein disulfide isomerase CRELD2,Inverse variance weighted,8,1.07 [0.98-1.16],0.140164682038394,cis
Chapter IX Diseases of the circulatory system,I9_PAD,OCLN,Occludin,Wald ratio,1,1.25 [0.93-1.67],0.141378970967349,cis
Chapter IX Diseases of the circulatory system,I9_PAD,CA6,Carbonic anhydrase 6,Inverse variance weighted,17,1.07 [0.98-1.18],0.141907309431869,cis
Chapter IX Diseases of the circulatory system,I9_PAD,CD46,Membrane cofactor protein,Wald ratio,1,1.4 [0.89-2.22],0.150008848202054,cis
Chapter IX Diseases of the circulatory system,I9_PAD,WFDC1,WAP four-disulfide core domain protein 1,Inverse variance weighted,6,1.11 [0.96-1.28],0.15118947123936,cis
Chapter IX Diseases of the circulatory system,I9_PAD,HSPA2,Heat shock-related 70 kDa protein 2,Inverse variance weighted,2,1.31 [0.91-1.88],0.152289413423627,cis
Chapter IX Diseases of the circulatory system,I9_PAD,NCAN,Neurocan core protein,Inverse variance weighted,4,1.2 [0.94-1.53],0.152690056002234,cis
Chapter IX Diseases of the circulatory system,I9_PAD,IL12RB1,Interleukin-12 receptor subunit beta-1,Inverse variance weighted,12,1.1 [0.96-1.25],0.159077756957867,cis
Chapter IX Diseases of the circulatory system,I9_PAD,NFASC,Neurofascin,Inverse variance weighted,14,1.06 [0.98-1.15],0.160195997157936,cis
Chapter IX Diseases of the circulatory system,I9_PAD,CCL7,C-C motif chemokine 7,Inverse variance weighted,2,0.65 [0.36-1.19],0.161861548497092,cis
Chapter IX Diseases of the circulatory system,I9_PAD,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,6,0.81 [0.61-1.09],0.162031824218832,cis
Chapter IX Diseases of the circulatory system,I9_PAD,RNASE10,Inactive ribonuclease-like protein 10,Inverse variance weighted,7,0.94 [0.87-1.02],0.162108171449625,cis
Chapter IX Diseases of the circulatory system,I9_PAD,SMOC2,SPARC-related modular calcium-binding protein 2,Inverse variance weighted,10,0.93 [0.83-1.03],0.164132244727031,cis
Chapter IX Diseases of the circulatory system,I9_PAD,VEGFA,Vascular endothelial growth factor A,Inverse variance weighted,13,0.89 [0.76-1.05],0.164226894761942,cis
Chapter IX Diseases of the circulatory system,I9_PAD,PDCD1LG2,Programmed cell death 1 ligand 2,Inverse variance weighted,15,0.93 [0.83-1.03],0.165439467300492,cis
Chapter IX Diseases of the circulatory system,I9_PAD,APOA1,Apolipoprotein A-I,Wald ratio,1,2.1 [0.73-5.97],0.166387307349001,cis
Chapter IX Diseases of the circulatory system,I9_PAD,COL15A1,Collagen alpha-1(XV) chain,Inverse variance weighted,6,0.9 [0.77-1.05],0.166769445536407,cis
Chapter IX Diseases of the circulatory system,I9_PAD,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,6,0.89 [0.75-1.05],0.170070918822413,cis
Chapter IX Diseases of the circulatory system,I9_PAD,DTNB,Dystrobrevin beta,Wald ratio,1,1.93 [0.75-4.98],0.173077312222183,cis
Chapter IX Diseases of the circulatory system,I9_PAD,KLK8,Kallikrein-8,Inverse variance weighted,6,1.08 [0.97-1.21],0.173272223982867,cis
Chapter IX Diseases of the circulatory system,I9_PAD,RGMB,RGM domain family member B,Inverse variance weighted,6,0.87 [0.7-1.07],0.174616620624606,cis
Chapter IX Diseases of the circulatory system,I9_PAD,AHNAK,Neuroblast differentiation-associated protein AHNAK,Inverse variance weighted,2,0.8 [0.58-1.11],0.181204182789514,cis
Chapter IX Diseases of the circulatory system,I9_PAD,KIR2DL2,Killer cell immunoglobulin-like receptor 2DL2,Inverse variance weighted,11,0.9 [0.77-1.05],0.182083360743899,cis
Chapter IX Diseases of the circulatory system,I9_PAD,LGMN,Legumain,Inverse variance weighted,9,0.91 [0.79-1.05],0.185932859840743,cis
Chapter IX Diseases of the circulatory system,I9_PAD,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,2,1.26 [0.89-1.78],0.187495674390944,cis
Chapter IX Diseases of the circulatory system,I9_PAD,PSG1,Pregnancy-specific beta-1-glycoprotein 1,Inverse variance weighted,23,1.04 [0.98-1.09],0.190681838660263,cis
Chapter IX Diseases of the circulatory system,I9_PAD,CCL20,C-C motif chemokine 20,Wald ratio,1,1.33 [0.86-2.07],0.1987340491279,cis
Chapter IX Diseases of the circulatory system,I9_PAD,TMPRSS11D,Transmembrane protease serine 11D,Inverse variance weighted,3,0.85 [0.66-1.09],0.199428704043748,cis
Chapter IX Diseases of the circulatory system,I9_PAD,NELL1,Protein kinase C-binding protein NELL1,Inverse variance weighted,5,1.07 [0.96-1.19],0.199445069983693,cis
Chapter IX Diseases of the circulatory system,I9_PAD,TNFRSF21,Tumor necrosis factor receptor superfamily member 21,Inverse variance weighted,5,1.19 [0.91-1.55],0.200406655674223,cis
Chapter IX Diseases of the circulatory system,I9_PAD,LRRN1,Leucine-rich repeat neuronal protein 1,Inverse variance weighted,14,0.89 [0.75-1.06],0.202483245940854,cis
Chapter IX Diseases of the circulatory system,I9_PAD,CD7,T-cell antigen CD7,Inverse variance weighted,3,0.93 [0.83-1.04],0.204407122907848,cis
Chapter IX Diseases of the circulatory system,I9_PAD,PGLYRP1,Peptidoglycan recognition protein 1,Inverse variance weighted,5,0.91 [0.8-1.05],0.204581953045809,cis
Chapter IX Diseases of the circulatory system,I9_PAD,FURIN,Furin,Wald ratio,1,1.15 [0.92-1.44],0.2047147707604,cis
Chapter IX Diseases of the circulatory system,I9_PAD,CD276,CD276 antigen,Inverse variance weighted,14,0.95 [0.87-1.03],0.205447836305041,cis
Chapter IX Diseases of the circulatory system,I9_PAD,FAM20A,Pseudokinase FAM20A,Inverse variance weighted,11,1.08 [0.96-1.22],0.208180463222824,cis
Chapter IX Diseases of the circulatory system,I9_PAD,CCL25,C-C motif chemokine 25,Inverse variance weighted,20,0.94 [0.86-1.03],0.208291794825391,cis
Chapter IX Diseases of the circulatory system,I9_PAD,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,3,1.44 [0.82-2.53],0.208478037447572,cis
Chapter IX Diseases of the circulatory system,I9_PAD,CGA,Glycoprotein hormones alpha chain,Wald ratio,1,2.12 [0.66-6.87],0.209024786859059,cis
Chapter IX Diseases of the circulatory system,I9_PAD,CLEC1A,C-type lectin domain family 1 member A,Inverse variance weighted,6,0.94 [0.85-1.04],0.212737231242829,cis
Chapter IX Diseases of the circulatory system,I9_PAD,FCRLB,Fc receptor-like B,Inverse variance weighted,16,1.06 [0.97-1.16],0.21408422750036,cis
Chapter IX Diseases of the circulatory system,I9_PAD,MMP7,Matrilysin,Inverse variance weighted,9,1.09 [0.95-1.25],0.216917605817753,cis
Chapter IX Diseases of the circulatory system,I9_PAD,THY1,Thy-1 membrane glycoprotein,Inverse variance weighted,3,1.07 [0.96-1.18],0.217186220496542,cis
Chapter IX Diseases of the circulatory system,I9_PAD,WFDC12,WAP four-disulfide core domain protein 12,Inverse variance weighted,8,0.95 [0.88-1.03],0.22003258028883,cis
Chapter IX Diseases of the circulatory system,I9_PAD,LBP,Lipopolysaccharide-binding protein,Inverse variance weighted,12,1.05 [0.97-1.14],0.220643531619345,cis
Chapter IX Diseases of the circulatory system,I9_PAD,ERMAP,Erythroid membrane-associated protein,Inverse variance weighted,2,0.76 [0.5-1.18],0.221545698286884,cis
Chapter IX Diseases of the circulatory system,I9_PAD,LAMP3,Lysosome-associated membrane glycoprotein 3,Inverse variance weighted,3,1.31 [0.85-2.02],0.224127821764963,cis
Chapter IX Diseases of the circulatory system,I9_PAD,LMOD1,Leiomodin-1,Inverse variance weighted,5,0.82 [0.6-1.13],0.226414818186769,cis
Chapter IX Diseases of the circulatory system,I9_PAD,TGOLN2,Trans-Golgi network integral membrane protein 2,Inverse variance weighted,20,0.96 [0.9-1.02],0.227020248889103,cis
Chapter IX Diseases of the circulatory system,I9_PAD,HYAL1,Hyaluronidase-1,Inverse variance weighted,4,1.09 [0.95-1.26],0.232307896752206,cis
Chapter IX Diseases of the circulatory system,I9_PAD,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,2,1.33 [0.83-2.13],0.235912713616559,cis
Chapter IX Diseases of the circulatory system,I9_PAD,SHISA5,Protein shisa-5,Inverse variance weighted,3,1.17 [0.9-1.51],0.239176758051318,cis
Chapter IX Diseases of the circulatory system,I9_PAD,CLEC14A,C-type lectin domain family 14 member A,Wald ratio,1,0.75 [0.46-1.22],0.240101753038588,cis
Chapter IX Diseases of the circulatory system,I9_PAD,CTSS,Cathepsin S,Inverse variance weighted,14,0.93 [0.82-1.05],0.240375989880717,cis
Chapter IX Diseases of the circulatory system,I9_PAD,TFF3,Trefoil factor 3,Inverse variance weighted,3,0.82 [0.58-1.15],0.241706845031383,cis
Chapter IX Diseases of the circulatory system,I9_PAD,ICAM1,Intercellular adhesion molecule 1,Inverse variance weighted,10,1.14 [0.92-1.42],0.241962478682526,cis
Chapter IX Diseases of the circulatory system,I9_PAD,CD27,CD27 antigen,Inverse variance weighted,8,1.08 [0.95-1.22],0.247227952699699,cis
Chapter IX Diseases of the circulatory system,I9_PAD,HYOU1,Hypoxia up-regulated protein 1,Inverse variance weighted,5,1.12 [0.92-1.37],0.248692084157974,cis
Chapter IX Diseases of the circulatory system,I9_PAD,HNMT,Histamine N-methyltransferase,Inverse variance weighted,12,1.04 [0.97-1.12],0.252629612938031,cis
Chapter IX Diseases of the circulatory system,I9_PAD,ATRAID,All-trans retinoic acid-induced differentiation factor,Inverse variance weighted,3,0.75 [0.46-1.23],0.25356848880204,cis
Chapter IX Diseases of the circulatory system,I9_PAD,FGF5,Fibroblast growth factor 5,Inverse variance weighted,17,1.05 [0.97-1.14],0.255562549878209,cis
Chapter IX Diseases of the circulatory system,I9_PAD,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,7,0.92 [0.8-1.06],0.259506191186332,cis
Chapter IX Diseases of the circulatory system,I9_PAD,SCARF2,Scavenger receptor class F member 2,Inverse variance weighted,8,1.09 [0.94-1.28],0.259896911612064,cis
Chapter IX Diseases of the circulatory system,I9_PAD,RNASE6,Ribonuclease K6,Inverse variance weighted,8,0.95 [0.88-1.04],0.261723551613515,cis
Chapter IX Diseases of the circulatory system,I9_PAD,LRRC25,Leucine-rich repeat-containing protein 25,Inverse variance weighted,7,0.86 [0.66-1.12],0.264485946720449,cis
Chapter IX Diseases of the circulatory system,I9_PAD,SIGLEC7,Sialic acid-binding Ig-like lectin 7,Inverse variance weighted,5,1.06 [0.96-1.17],0.266624671996881,cis
Chapter IX Diseases of the circulatory system,I9_PAD,TGFBR3,Transforming growth factor beta receptor type 3,Inverse variance weighted,4,1.21 [0.86-1.71],0.267832559184585,cis
Chapter IX Diseases of the circulatory system,I9_PAD,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,2,1.18 [0.88-1.57],0.274053114336526,cis
Chapter IX Diseases of the circulatory system,I9_PAD,VCAN,Versican core protein,Inverse variance weighted,9,1.06 [0.95-1.19],0.275301880395541,cis
Chapter IX Diseases of the circulatory system,I9_PAD,CCDC80,Coiled-coil domain-containing protein 80,Inverse variance weighted,3,0.79 [0.51-1.22],0.285343220774924,cis
Chapter IX Diseases of the circulatory system,I9_PAD,PRTN3,Myeloblastin,Inverse variance weighted,8,1.12 [0.91-1.37],0.286435956981591,cis
Chapter IX Diseases of the circulatory system,I9_PAD,CEACAM6,Carcinoembryonic antigen-related cell adhesion molecule 6,Wald ratio,1,1.22 [0.84-1.76],0.289425008270187,cis
Chapter IX Diseases of the circulatory system,I9_PAD,CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8,Wald ratio,1,1.2 [0.86-1.68],0.289425008270187,cis
Chapter IX Diseases of the circulatory system,I9_PAD,IGF2R,Cation-independent mannose-6-phosphate receptor,Inverse variance weighted,18,0.95 [0.87-1.04],0.292086731563657,cis
Chapter IX Diseases of the circulatory system,I9_PAD,DDAH1,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 1",Inverse variance weighted,5,0.89 [0.71-1.11],0.294478445726895,cis
Chapter IX Diseases of the circulatory system,I9_PAD,REN,Renin,Inverse variance weighted,3,0.71 [0.37-1.35],0.295106514091281,cis
Chapter IX Diseases of the circulatory system,I9_PAD,LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,5,1.26 [0.82-1.96],0.295635697330442,cis
Chapter IX Diseases of the circulatory system,I9_PAD,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,9,0.94 [0.84-1.05],0.296561065065875,cis
Chapter IX Diseases of the circulatory system,I9_PAD,CSTB,Cystatin-B,Inverse variance weighted,23,1.04 [0.97-1.11],0.297438030106051,cis
Chapter IX Diseases of the circulatory system,I9_PAD,CCN4,CCN family member 4,Inverse variance weighted,14,0.96 [0.89-1.04],0.298568864695116,cis
Chapter IX Diseases of the circulatory system,I9_PAD,SCN4B,Sodium channel subunit beta-4,Inverse variance weighted,12,1.04 [0.97-1.12],0.299032853188258,cis
Chapter IX Diseases of the circulatory system,I9_PAD,OGN,Mimecan,Inverse variance weighted,24,1.04 [0.97-1.12],0.300001704561253,cis
Chapter IX Diseases of the circulatory system,I9_PAD,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,14,1.06 [0.95-1.19],0.302530824316378,cis
Chapter IX Diseases of the circulatory system,I9_PAD,C7,Complement component C7,Inverse variance weighted,15,0.97 [0.9-1.03],0.30398190790811,cis
Chapter IX Diseases of the circulatory system,I9_PAD,ALPP,"Alkaline phosphatase, placental type",Inverse variance weighted,12,1.04 [0.96-1.13],0.304058444898535,cis
