Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,MMP8,Neutrophil collagenase,Inverse variance weighted,17,1.05 [1.01-1.1],0.0252980944668461,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,22,0.94 [0.89-0.99],0.025645603243173,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,IL17C,Interleukin-17C,Inverse variance weighted,3,1.27 [1.03-1.57],0.0259042638434262,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,SULT2A1,Bile salt sulfotransferase,Inverse variance weighted,4,0.93 [0.86-0.99],0.0284616742131304,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,CCN1,CCN family member 1,Inverse variance weighted,2,0.81 [0.67-0.98],0.0284678854445003,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,MEPE,Matrix extracellular phosphoglycoprotein,Inverse variance weighted,3,0.87 [0.77-0.99],0.0285533520273212,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,7,1.09 [1.01-1.17],0.0306556014154744,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,PTN,Pleiotrophin,Inverse variance weighted,4,1.3 [1.02-1.65],0.0309602327607668,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,RSPO1,R-spondin-1,Inverse variance weighted,5,0.9 [0.82-0.99],0.032699555192045,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,OCLN,Occludin,Inverse variance weighted,2,1.19 [1.01-1.39],0.0333080153050504,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,GPD1,Glycerol-3-phosphate dehydrogenase,Wald ratio,1,0.68 [0.48-0.98],0.037475237849559,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,2,1.19 [1.01-1.4],0.037573275337768,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,MMP12,Macrophage metalloelastase,Inverse variance weighted,18,1.03 [1-1.07],0.039545659022936,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,2,1.16 [1.01-1.33],0.0420426708689068,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,COL4A1,Collagen alpha-1(IV) chain,Inverse variance weighted,3,0.89 [0.8-1],0.0427395290151071,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,PLA2G15,Phospholipase A2 group XV,Inverse variance weighted,12,0.95 [0.9-1],0.0454468560169936,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,PRCP,Lysosomal Pro-X carboxypeptidase,Inverse variance weighted,9,1.13 [1-1.28],0.0473559835575811,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,IGFBP2,Insulin-like growth factor-binding protein 2,Inverse variance weighted,2,0.78 [0.61-1],0.0538119931360319,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,COLEC12,Collectin-12,Inverse variance weighted,11,1.11 [1-1.24],0.0549197086519305,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,HMOX2,Heme oxygenase 2,Inverse variance weighted,2,1.52 [0.99-2.33],0.0556102252690707,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,RNASET2,Ribonuclease T2,Inverse variance weighted,14,1.05 [1-1.1],0.0562241833507351,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,TFF3,Trefoil factor 3,Inverse variance weighted,5,1.12 [0.99-1.26],0.0618642420550406,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,COL5A1,Collagen alpha-1(V) chain,Inverse variance weighted,8,0.94 [0.88-1],0.0631628266196927,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,ERBB2,Receptor tyrosine-protein kinase erbB-2,Inverse variance weighted,10,1.06 [1-1.13],0.0634627150349581,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,HYAL1,Hyaluronidase-1,Inverse variance weighted,5,1.13 [0.99-1.29],0.0640826435186486,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,TIMP4,Metalloproteinase inhibitor 4,Inverse variance weighted,17,0.95 [0.91-1],0.0675037756368348,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,MDK,Midkine,Inverse variance weighted,4,1.13 [0.99-1.3],0.0701860651527282,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,6,0.97 [0.93-1],0.070650400118519,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,12,0.93 [0.86-1.01],0.0706829605384186,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,CEACAM1,Carcinoembryonic antigen-related cell adhesion molecule 1,Inverse variance weighted,19,0.95 [0.91-1],0.070741678068964,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,GPC5,Glypican-5,Inverse variance weighted,33,1.03 [1-1.06],0.0732708530819,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,VAMP5,Vesicle-associated membrane protein 5,Wald ratio,1,0.64 [0.39-1.05],0.0762867561787788,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,SELE,E-selectin,Inverse variance weighted,4,1.2 [0.98-1.46],0.0779645783721265,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,CGREF1,Cell growth regulator with EF hand domain protein 1,Inverse variance weighted,29,0.96 [0.93-1],0.0780951949891997,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,2,0.87 [0.74-1.02],0.0869101643792951,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,10,1.07 [0.99-1.16],0.0879456488760949,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,4,1.07 [0.99-1.15],0.0894593329637001,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,CNDP1,Beta-Ala-His dipeptidase,Inverse variance weighted,20,1.04 [0.99-1.1],0.0912494335809679,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,7,1.07 [0.99-1.16],0.0918996144065744,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,CLSTN2,Calsyntenin-2,Inverse variance weighted,31,0.97 [0.93-1.01],0.0926735145168101,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,PDZK1,Na(+)/H(+) exchange regulatory cofactor NHE-RF3,Wald ratio,1,1.17 [0.97-1.41],0.0977389722840559,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,IL32,Interleukin-32,Inverse variance weighted,11,0.94 [0.87-1.01],0.099274780798623,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,HNMT,Histamine N-methyltransferase,Inverse variance weighted,27,1.03 [1-1.06],0.100398319182961,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,CXCL8,Interleukin-8,Inverse variance weighted,6,0.87 [0.74-1.03],0.10068691351037,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,MRC1,Macrophage mannose receptor 1,Inverse variance weighted,7,1.11 [0.98-1.25],0.100804205668427,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,SELENOP,Selenoprotein P,Inverse variance weighted,2,1.16 [0.97-1.39],0.10486987091972,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,Inverse variance weighted,4,0.85 [0.7-1.04],0.106413266307599,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,SHISA5,Protein shisa-5,Inverse variance weighted,5,0.84 [0.68-1.04],0.110390543308421,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,FAM3C,Protein FAM3C,Inverse variance weighted,2,1.33 [0.94-1.89],0.111575488206644,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,SPON2,Spondin-2,Inverse variance weighted,4,1.12 [0.97-1.29],0.116457267601099,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,PI3,Elafin,Inverse variance weighted,10,0.95 [0.88-1.01],0.117573623165802,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,ANGPTL4,Angiopoietin-related protein 4,Inverse variance weighted,7,1.05 [0.99-1.12],0.119063067716761,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,PLAT,Tissue-type plasminogen activator,Wald ratio,1,1.37 [0.92-2.05],0.120839868718419,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,FSTL1,Follistatin-related protein 1,Inverse variance weighted,3,1.15 [0.96-1.38],0.121214944287841,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,PGLYRP1,Peptidoglycan recognition protein 1,Inverse variance weighted,7,0.94 [0.87-1.02],0.126582511646384,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,WFIKKN1,"WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 1",Inverse variance weighted,11,1.06 [0.98-1.15],0.129514434957745,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,FCN1,Ficolin-1,Inverse variance weighted,28,1.03 [0.99-1.08],0.130287372006269,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,IL18,Interleukin-18,Inverse variance weighted,16,1.11 [0.97-1.26],0.133711314417807,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,REG1A,Lithostathine-1-alpha,Inverse variance weighted,13,1.05 [0.98-1.12],0.136913202615429,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,BCAN,Brevican core protein,Inverse variance weighted,3,0.94 [0.86-1.02],0.136953046736462,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,1.15 [0.96-1.37],0.137924328870812,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,NECTIN2,Nectin-2,Inverse variance weighted,5,0.96 [0.9-1.01],0.138246289037882,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,LRRC25,Leucine-rich repeat-containing protein 25,Inverse variance weighted,13,0.95 [0.89-1.02],0.139458135669589,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,Inverse variance weighted,7,1.04 [0.99-1.11],0.143431228365493,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,GGT5,Glutathione hydrolase 5 proenzyme,Inverse variance weighted,22,0.96 [0.92-1.01],0.150765677583693,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,SERPINB8,Serpin B8,Inverse variance weighted,28,1.02 [0.99-1.05],0.153598139930419,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,LGALS1,Galectin-1,Inverse variance weighted,6,1.05 [0.98-1.12],0.155727479089427,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,IGLC2,Immunoglobulin lambda constant 2,Inverse variance weighted,4,0.93 [0.84-1.03],0.155984197694534,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,MSLN,Mesothelin,Inverse variance weighted,25,1.03 [0.99-1.07],0.156489440049655,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,APCS,Serum amyloid P-component,Inverse variance weighted,4,1.06 [0.98-1.15],0.159615933649228,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,CPM,Carboxypeptidase M,Inverse variance weighted,4,1.09 [0.96-1.24],0.164984542247664,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,GAS6,Growth arrest-specific protein 6,Inverse variance weighted,9,0.93 [0.85-1.03],0.166745512756269,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,21,1.03 [0.99-1.08],0.168435828585871,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,IL1RN,Interleukin-1 receptor antagonist protein,Inverse variance weighted,10,0.94 [0.87-1.02],0.169751777135024,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,ADAMTSL2,ADAMTS-like protein 2,Inverse variance weighted,4,0.91 [0.79-1.04],0.170822457152892,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,CNTN1,Contactin-1,Inverse variance weighted,22,1.04 [0.98-1.1],0.172272697933437,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,5,1.06 [0.97-1.17],0.173108185937637,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,CA6,Carbonic anhydrase 6,Inverse variance weighted,31,1.03 [0.99-1.06],0.175605315385887,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,PALM2,Paralemmin-2,Inverse variance weighted,8,1.06 [0.97-1.15],0.177789738009395,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,11,0.95 [0.88-1.03],0.185576447118372,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,DTX3,Probable E3 ubiquitin-protein ligase DTX3,Inverse variance weighted,3,1.15 [0.93-1.43],0.186481881026006,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,EGLN1,Egl nine homolog 1,Inverse variance weighted,3,0.91 [0.79-1.05],0.189532215345076,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,Inverse variance weighted,7,1.07 [0.97-1.19],0.191030260876228,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,KITLG,Kit ligand,Wald ratio,1,0.76 [0.51-1.15],0.192376538827703,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,SMOC2,SPARC-related modular calcium-binding protein 2,Inverse variance weighted,17,0.96 [0.89-1.02],0.192861050826359,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,IL15,Interleukin-15,Wald ratio,1,0.26 [0.03-1.99],0.194291763594893,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,ZBTB17,Zinc finger and BTB domain-containing protein 17,Wald ratio,1,0.75 [0.48-1.16],0.195874779361822,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,DPY30,Protein dpy-30 homolog,Wald ratio,1,0.73 [0.45-1.18],0.197884951337703,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,EFNA1,Ephrin-A1,Inverse variance weighted,11,0.95 [0.89-1.03],0.200009261733177,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,HIP1R,Huntingtin-interacting protein 1-related protein,Wald ratio,1,0.86 [0.69-1.08],0.201003162388811,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,CSTB,Cystatin-B,Inverse variance weighted,28,1.03 [0.99-1.07],0.202740929788375,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,EDIL3,EGF-like repeat and discoidin I-like domain-containing protein 3,Inverse variance weighted,3,0.9 [0.76-1.06],0.204574026597481,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,RSPO3,R-spondin-3,Inverse variance weighted,6,0.93 [0.84-1.04],0.206434770567881,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,BTN3A2,Butyrophilin subfamily 3 member A2,Inverse variance weighted,4,1.11 [0.94-1.3],0.20697631909988,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,PILRA,Paired immunoglobulin-like type 2 receptor alpha,Inverse variance weighted,46,0.99 [0.96-1.01],0.207521407589658,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,RBP2,Retinol-binding protein 2,Wald ratio,1,0.8 [0.57-1.13],0.212064348254172,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,3,0.92 [0.8-1.05],0.216422933249353,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,ITGA11,Integrin alpha-11,Inverse variance weighted,8,0.96 [0.89-1.03],0.226069212026011,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,GUSB,Beta-glucuronidase,Inverse variance weighted,4,0.91 [0.79-1.06],0.228230151808194,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,SERPINA1,Alpha-1-antitrypsin,Inverse variance weighted,4,1.12 [0.93-1.35],0.228615031521221,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,AGRN,Agrin,Inverse variance weighted,17,0.96 [0.9-1.02],0.229845116950114,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,AOC3,Membrane primary amine oxidase,Inverse variance weighted,18,0.97 [0.91-1.02],0.230105974734497,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,GRPEL1,"GrpE protein homolog 1, mitochondrial",Wald ratio,1,0.79 [0.54-1.16],0.236223925935663,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,FABP5,Fatty acid-binding protein 5,Wald ratio,1,1.09 [0.94-1.26],0.239023171461583,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,COL9A1,Collagen alpha-1(IX) chain,Inverse variance weighted,8,1.04 [0.97-1.12],0.240685845249336,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,CLEC14A,C-type lectin domain family 14 member A,Wald ratio,1,1.16 [0.9-1.48],0.243356467006243,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,SCARF2,Scavenger receptor class F member 2,Inverse variance weighted,12,0.96 [0.89-1.03],0.24679270847219,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,IL19,Interleukin-19,Inverse variance weighted,11,0.94 [0.85-1.04],0.24698282715904,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,SERPINA11,Serpin A11,Inverse variance weighted,31,0.98 [0.95-1.01],0.24758089417475,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,MVK,Mevalonate kinase,Inverse variance weighted,2,0.8 [0.55-1.17],0.251151185766635,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,ALPP,"Alkaline phosphatase, placental type",Inverse variance weighted,31,0.98 [0.95-1.01],0.254508912392695,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,SCGB3A1,Secretoglobin family 3A member 1,Inverse variance weighted,2,0.91 [0.78-1.07],0.258938801338324,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,ORM1,Alpha-1-acid glycoprotein 1,Inverse variance weighted,17,0.96 [0.91-1.03],0.260130532801523,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,10,0.95 [0.88-1.04],0.262424761142054,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,CLEC10A,C-type lectin domain family 10 member A,Inverse variance weighted,18,0.98 [0.93-1.02],0.265038588490069,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,RNASE4,Ribonuclease 4,Inverse variance weighted,11,0.97 [0.91-1.03],0.266022010987846,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,PGA4,Pepsin A-4,Inverse variance weighted,2,1.17 [0.89-1.54],0.267318220798055,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,FSTL3,Follistatin-related protein 3,Inverse variance weighted,4,1.09 [0.94-1.26],0.268624518187951,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,ADGRG1,Adhesion G-protein coupled receptor G1,Inverse variance weighted,5,0.91 [0.76-1.08],0.272185463521663,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,CCL23,C-C motif chemokine 23,Inverse variance weighted,17,1.02 [0.98-1.06],0.272262822456033,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,TNFSF12,Tumor necrosis factor ligand superfamily member 12,Inverse variance weighted,11,1.05 [0.96-1.16],0.273125424008238,cis
Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,CST3,Cystatin-C,Inverse variance weighted,10,1.04 [0.97-1.12],0.273399236604304,cis
