Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter IX Diseases of the circulatory system,I9_TIA,IGFBP4,Insulin-like growth factor-binding protein 4,Wald ratio,1,0.68 [0.41-1.14],0.143103892846776,cis
Chapter IX Diseases of the circulatory system,I9_TIA,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,3,1.23 [0.92-1.64],0.161504353920842,cis
Chapter IX Diseases of the circulatory system,I9_TIA,GUCA2A,Guanylin,Inverse variance weighted,9,1.07 [0.97-1.18],0.162724340016407,cis
Chapter IX Diseases of the circulatory system,I9_TIA,CD27,CD27 antigen,Inverse variance weighted,9,1.05 [0.98-1.12],0.176546598355165,cis
Chapter IX Diseases of the circulatory system,I9_TIA,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,14,1.03 [0.98-1.09],0.181285248957905,cis
Chapter IX Diseases of the circulatory system,I9_TIA,PGF,Placenta growth factor,Inverse variance weighted,2,0.68 [0.39-1.2],0.186666997237799,cis
Chapter IX Diseases of the circulatory system,I9_TIA,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,0.94 [0.85-1.04],0.20989068781038,cis
Chapter IX Diseases of the circulatory system,I9_TIA,CD302,CD302 antigen,Inverse variance weighted,9,0.96 [0.89-1.03],0.248961246454305,cis
Chapter IX Diseases of the circulatory system,I9_TIA,AGRN,Agrin,Inverse variance weighted,17,0.96 [0.89-1.03],0.255154388334153,cis
Chapter IX Diseases of the circulatory system,I9_TIA,PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,4,1.09 [0.93-1.28],0.263690556866404,cis
Chapter IX Diseases of the circulatory system,I9_TIA,EFNA1,Ephrin-A1,Inverse variance weighted,11,0.96 [0.9-1.03],0.270500674576765,cis
Chapter IX Diseases of the circulatory system,I9_TIA,ULBP2,UL16-binding protein 2,Inverse variance weighted,25,0.98 [0.94-1.02],0.280888253582349,cis
Chapter IX Diseases of the circulatory system,I9_TIA,IGFBP6,Insulin-like growth factor-binding protein 6,Inverse variance weighted,2,0.9 [0.72-1.12],0.33359390261131,cis
Chapter IX Diseases of the circulatory system,I9_TIA,EFNA4,Ephrin-A4,Inverse variance weighted,3,1.1 [0.9-1.36],0.351666886048762,cis
Chapter IX Diseases of the circulatory system,I9_TIA,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,15,1.03 [0.96-1.11],0.423750417620571,cis
Chapter IX Diseases of the circulatory system,I9_TIA,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,2,1.06 [0.91-1.23],0.435766674144057,cis
Chapter IX Diseases of the circulatory system,I9_TIA,LAYN,Layilin,Inverse variance weighted,20,1.03 [0.96-1.11],0.450645768887756,cis
Chapter IX Diseases of the circulatory system,I9_TIA,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,3,1.06 [0.9-1.25],0.460377645150234,cis
Chapter IX Diseases of the circulatory system,I9_TIA,CD59,CD59 glycoprotein,Inverse variance weighted,4,1.04 [0.94-1.15],0.491479427863067,cis
Chapter IX Diseases of the circulatory system,I9_TIA,LGALS4,Galectin-4,Inverse variance weighted,4,0.95 [0.83-1.09],0.496801789119727,cis
Chapter IX Diseases of the circulatory system,I9_TIA,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Wald ratio,1,1.12 [0.8-1.58],0.501655027926436,cis
Chapter IX Diseases of the circulatory system,I9_TIA,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,6,0.98 [0.92-1.05],0.533824439425136,cis
Chapter IX Diseases of the circulatory system,I9_TIA,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,8,1.03 [0.94-1.13],0.540359353204833,cis
Chapter IX Diseases of the circulatory system,I9_TIA,ADM,Pro-adrenomedullin,Inverse variance weighted,2,0.86 [0.52-1.42],0.547666466875962,cis
Chapter IX Diseases of the circulatory system,I9_TIA,KRT19,"Keratin, type I cytoskeletal 19",Wald ratio,1,0.96 [0.82-1.11],0.562395954674825,cis
Chapter IX Diseases of the circulatory system,I9_TIA,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,2,0.94 [0.74-1.19],0.603562665245305,cis
Chapter IX Diseases of the circulatory system,I9_TIA,CST3,Cystatin-C,Inverse variance weighted,10,1.02 [0.95-1.08],0.642543447408817,cis
Chapter IX Diseases of the circulatory system,I9_TIA,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,2,1.04 [0.88-1.23],0.647896987069259,cis
Chapter IX Diseases of the circulatory system,I9_TIA,FAM3C,Protein FAM3C,Inverse variance weighted,2,0.92 [0.64-1.34],0.668272233535558,cis
Chapter IX Diseases of the circulatory system,I9_TIA,REN,Renin,Inverse variance weighted,4,1.02 [0.94-1.1],0.668694594156929,cis
Chapter IX Diseases of the circulatory system,I9_TIA,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,10,1.02 [0.93-1.11],0.722900782041372,cis
Chapter IX Diseases of the circulatory system,I9_TIA,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,14,0.99 [0.93-1.05],0.743368488161856,cis
Chapter IX Diseases of the circulatory system,I9_TIA,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",Inverse variance weighted,10,1.01 [0.94-1.09],0.786022579337201,cis
Chapter IX Diseases of the circulatory system,I9_TIA,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,2,0.95 [0.64-1.4],0.798036751978549,cis
Chapter IX Diseases of the circulatory system,I9_TIA,SHISA5,Protein shisa-5,Inverse variance weighted,5,1.02 [0.82-1.27],0.840099317055732,cis
Chapter IX Diseases of the circulatory system,I9_TIA,NPPB,Natriuretic peptides B,Inverse variance weighted,3,1.02 [0.86-1.2],0.853690815548356,cis
Chapter IX Diseases of the circulatory system,I9_TIA,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,10,1.01 [0.89-1.14],0.899788016560485,cis
Chapter IX Diseases of the circulatory system,I9_TIA,NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,9,1 [0.92-1.07],0.919556616028868,cis
Chapter IX Diseases of the circulatory system,I9_TIA,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,2,0.99 [0.82-1.2],0.924666239546321,cis
Chapter IX Diseases of the circulatory system,I9_TIA,GDF15,Growth/differentiation factor 15,Inverse variance weighted,12,1 [0.88-1.15],0.943576956684813,cis
Chapter IX Diseases of the circulatory system,I9_TIA,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,16,1 [0.94-1.06],0.953153405767597,cis
Chapter IX Diseases of the circulatory system,I9_TIA,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,2,1 [0.84-1.19],0.973889504022537,cis
Chapter IX Diseases of the circulatory system,I9_TIA,CD300E,CMRF35-like molecule 2,Inverse variance weighted,35,0.94 [0.89-0.99],0.012723856701444,trans
Chapter IX Diseases of the circulatory system,I9_TIA,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,3,0.72 [0.56-0.94],0.0141666957508616,trans
Chapter IX Diseases of the circulatory system,I9_TIA,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,1.06 [1.01-1.11],0.017502267237494,trans
Chapter IX Diseases of the circulatory system,I9_TIA,XG,Glycoprotein Xg,Inverse variance weighted,2,0.65 [0.45-0.93],0.0195352827203818,trans
Chapter IX Diseases of the circulatory system,I9_TIA,FAM3C,Protein FAM3C,Inverse variance weighted,3,1.33 [1.01-1.74],0.0403301443501498,trans
Chapter IX Diseases of the circulatory system,I9_TIA,PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,9,0.86 [0.72-1.03],0.10853162533282,trans
Chapter IX Diseases of the circulatory system,I9_TIA,PGF,Placenta growth factor,Inverse variance weighted,5,0.87 [0.73-1.04],0.121084723666122,trans
Chapter IX Diseases of the circulatory system,I9_TIA,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,1.16 [0.95-1.42],0.13881955491432,trans
Chapter IX Diseases of the circulatory system,I9_TIA,NEFL,Neurofilament light polypeptide,Inverse variance weighted,6,1.18 [0.94-1.48],0.15592557767531,trans
Chapter IX Diseases of the circulatory system,I9_TIA,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,3,1.33 [0.9-1.97],0.156983708337173,trans
Chapter IX Diseases of the circulatory system,I9_TIA,REN,Renin,Inverse variance weighted,8,0.88 [0.74-1.05],0.16549727620474,trans
Chapter IX Diseases of the circulatory system,I9_TIA,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,0.83 [0.62-1.1],0.185276197226278,trans
Chapter IX Diseases of the circulatory system,I9_TIA,SHISA5,Protein shisa-5,Inverse variance weighted,12,1.11 [0.95-1.31],0.189145757531861,trans
Chapter IX Diseases of the circulatory system,I9_TIA,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,8,1.09 [0.95-1.24],0.225128145540497,trans
Chapter IX Diseases of the circulatory system,I9_TIA,LGALS4,Galectin-4,Inverse variance weighted,15,0.96 [0.9-1.03],0.226586040574994,trans
Chapter IX Diseases of the circulatory system,I9_TIA,IGFBP6,Insulin-like growth factor-binding protein 6,Inverse variance weighted,3,1.21 [0.88-1.66],0.235878302321183,trans
Chapter IX Diseases of the circulatory system,I9_TIA,F10,Coagulation factor X,Inverse variance weighted,11,0.94 [0.84-1.04],0.24633680383135,trans
Chapter IX Diseases of the circulatory system,I9_TIA,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,3,0.85 [0.64-1.13],0.261830598912749,trans
Chapter IX Diseases of the circulatory system,I9_TIA,CD59,CD59 glycoprotein,Inverse variance weighted,4,1.13 [0.91-1.41],0.262084706451452,trans
Chapter IX Diseases of the circulatory system,I9_TIA,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,1.08 [0.93-1.26],0.289767606990623,trans
Chapter IX Diseases of the circulatory system,I9_TIA,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,6,0.87 [0.66-1.15],0.323213170913159,trans
Chapter IX Diseases of the circulatory system,I9_TIA,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,3,1.26 [0.78-2.03],0.346005593105454,trans
Chapter IX Diseases of the circulatory system,I9_TIA,COLEC12,Collectin-12,Inverse variance weighted,3,1.15 [0.85-1.56],0.362416294765955,trans
Chapter IX Diseases of the circulatory system,I9_TIA,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",Inverse variance weighted,24,0.95 [0.85-1.06],0.373955106012386,trans
Chapter IX Diseases of the circulatory system,I9_TIA,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,10,1.04 [0.95-1.15],0.379524203625522,trans
Chapter IX Diseases of the circulatory system,I9_TIA,ULBP2,UL16-binding protein 2,Inverse variance weighted,9,1.07 [0.92-1.24],0.384439944354135,trans
Chapter IX Diseases of the circulatory system,I9_TIA,CD27,CD27 antigen,Inverse variance weighted,9,0.93 [0.79-1.1],0.39212621693299,trans
Chapter IX Diseases of the circulatory system,I9_TIA,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,8,0.95 [0.82-1.09],0.456322559862982,trans
Chapter IX Diseases of the circulatory system,I9_TIA,PRSS8,Prostasin,Inverse variance weighted,14,0.96 [0.87-1.07],0.467706889820921,trans
Chapter IX Diseases of the circulatory system,I9_TIA,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,Inverse variance weighted,2,0.88 [0.62-1.26],0.493161689368423,trans
Chapter IX Diseases of the circulatory system,I9_TIA,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Wald ratio,1,1.17 [0.74-1.86],0.498873783401369,trans
Chapter IX Diseases of the circulatory system,I9_TIA,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,3,1.1 [0.82-1.48],0.527029001913511,trans
Chapter IX Diseases of the circulatory system,I9_TIA,KRT19,"Keratin, type I cytoskeletal 19",Inverse variance weighted,5,0.96 [0.84-1.1],0.539410605654452,trans
Chapter IX Diseases of the circulatory system,I9_TIA,NECTIN4,Nectin-4,Inverse variance weighted,4,1.11 [0.79-1.57],0.545457727828405,trans
Chapter IX Diseases of the circulatory system,I9_TIA,FABP3,"Fatty acid-binding protein, heart",Inverse variance weighted,6,1.09 [0.82-1.44],0.569646122667588,trans
Chapter IX Diseases of the circulatory system,I9_TIA,FSTL3,Follistatin-related protein 3,Inverse variance weighted,3,0.92 [0.68-1.23],0.57512552750666,trans
Chapter IX Diseases of the circulatory system,I9_TIA,LAYN,Layilin,Inverse variance weighted,3,0.93 [0.69-1.25],0.619646262042789,trans
Chapter IX Diseases of the circulatory system,I9_TIA,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,8,0.96 [0.8-1.14],0.629820510447715,trans
Chapter IX Diseases of the circulatory system,I9_TIA,PROS1,Vitamin K-dependent protein S,Inverse variance weighted,14,1.03 [0.92-1.15],0.647013611845056,trans
Chapter IX Diseases of the circulatory system,I9_TIA,GUCA2A,Guanylin,Inverse variance weighted,7,0.97 [0.84-1.12],0.657343720946359,trans
Chapter IX Diseases of the circulatory system,I9_TIA,NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,11,1.03 [0.88-1.21],0.68293759926766,trans
Chapter IX Diseases of the circulatory system,I9_TIA,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,7,1.03 [0.87-1.23],0.693028755463802,trans
Chapter IX Diseases of the circulatory system,I9_TIA,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,9,1.03 [0.89-1.18],0.69878581543249,trans
Chapter IX Diseases of the circulatory system,I9_TIA,CHGA,Chromogranin-A,Inverse variance weighted,5,1.03 [0.87-1.21],0.756927329001586,trans
Chapter IX Diseases of the circulatory system,I9_TIA,AGRN,Agrin,Inverse variance weighted,14,0.99 [0.88-1.1],0.793294336424837,trans
Chapter IX Diseases of the circulatory system,I9_TIA,EFNA1,Ephrin-A1,Inverse variance weighted,3,1.03 [0.79-1.34],0.832479801536981,trans
Chapter IX Diseases of the circulatory system,I9_TIA,CST3,Cystatin-C,Inverse variance weighted,3,0.97 [0.72-1.3],0.846471984413132,trans
Chapter IX Diseases of the circulatory system,I9_TIA,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,2,0.96 [0.65-1.43],0.859122305548003,trans
Chapter IX Diseases of the circulatory system,I9_TIA,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,0.99 [0.83-1.17],0.870132415965761,trans
Chapter IX Diseases of the circulatory system,I9_TIA,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,0.99 [0.82-1.19],0.880506234123752,trans
Chapter IX Diseases of the circulatory system,I9_TIA,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,7,1.01 [0.85-1.2],0.904645961152514,trans
Chapter IX Diseases of the circulatory system,I9_TIA,CD302,CD302 antigen,Inverse variance weighted,11,1.01 [0.9-1.12],0.925287380391792,trans
Chapter IX Diseases of the circulatory system,I9_TIA,EFNA4,Ephrin-A4,Inverse variance weighted,2,1.01 [0.78-1.3],0.936960397347241,trans
Chapter IX Diseases of the circulatory system,I9_TIA,GDF15,Growth/differentiation factor 15,Wald ratio,1,0.99 [0.52-1.88],0.978567079658231,trans
Chapter IX Diseases of the circulatory system,I9_TIA,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,6,1 [0.82-1.21],0.986628646199432,trans
Chapter IX Diseases of the circulatory system,I9_TIA,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,4,1 [0.71-1.42],0.989903602290066,trans
