Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,6,1.09 [0.99-1.2],0.0959655781971816,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,TAFA5,Chemokine-like protein TAFA-5,Inverse variance weighted,10,0.93 [0.86-1.01],0.0984678058099024,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,LAMA4,Laminin subunit alpha-4,Inverse variance weighted,2,0.89 [0.77-1.02],0.0999159312131243,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,AGR2,Anterior gradient protein 2 homolog,Wald ratio,1,0.83 [0.66-1.04],0.101308132469693,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,TGFB1,Transforming growth factor beta-1 proprotein,Inverse variance weighted,5,1.13 [0.98-1.31],0.104398691537541,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,2,1.12 [0.98-1.29],0.105323272264299,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,TGOLN2,Trans-Golgi network integral membrane protein 2,Inverse variance weighted,32,0.96 [0.92-1.01],0.110970374917114,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,CTSD,Cathepsin D,Inverse variance weighted,17,1.06 [0.99-1.13],0.115624699853398,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,25,1.04 [0.99-1.1],0.115680328951481,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,HYOU1,Hypoxia up-regulated protein 1,Inverse variance weighted,6,1.1 [0.98-1.25],0.118897767013788,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,LGALS9,Galectin-9,Inverse variance weighted,26,1.04 [0.99-1.1],0.128414218371547,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,LCN15,Lipocalin-15,Inverse variance weighted,20,0.96 [0.92-1.01],0.128853135897347,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,CD14,Monocyte differentiation antigen CD14,Inverse variance weighted,13,1.06 [0.98-1.13],0.129680026845294,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,CCL21,C-C motif chemokine 21,Inverse variance weighted,4,0.87 [0.72-1.04],0.130951456302431,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,ICAM5,Intercellular adhesion molecule 5,Inverse variance weighted,33,1.04 [0.99-1.11],0.135509537243854,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,PILRB,Paired immunoglobulin-like type 2 receptor beta,Inverse variance weighted,49,1.02 [0.99-1.05],0.135939198164569,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,TNFRSF13B,Tumor necrosis factor receptor superfamily member 13B,Inverse variance weighted,5,0.92 [0.82-1.03],0.136432731100913,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,DDAH1,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 1",Inverse variance weighted,8,1.09 [0.97-1.22],0.140037002737033,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,CD28,T-cell-specific surface glycoprotein CD28,Inverse variance weighted,5,0.91 [0.81-1.03],0.141651630385158,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,CLEC5A,C-type lectin domain family 5 member A,Inverse variance weighted,8,1.06 [0.98-1.15],0.144067458566197,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,GRN,Progranulin,Inverse variance weighted,7,0.94 [0.87-1.02],0.144088345521443,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,GRPEL1,"GrpE protein homolog 1, mitochondrial",Wald ratio,1,0.71 [0.45-1.12],0.144468201024597,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,RNASET2,Ribonuclease T2,Inverse variance weighted,14,0.96 [0.91-1.01],0.149844043833457,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,PLXNB2,Plexin-B2,Inverse variance weighted,27,1.02 [0.99-1.05],0.151637754841633,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,CALCA,Calcitonin,Inverse variance weighted,5,0.87 [0.71-1.06],0.158175695231119,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,NPY,Pro-neuropeptide Y,Inverse variance weighted,3,0.89 [0.76-1.05],0.158452647271579,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,CFD,Complement factor D,Inverse variance weighted,11,1.06 [0.97-1.16],0.165004007007301,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,IL1RL1,Interleukin-1 receptor-like 1,Inverse variance weighted,44,1.03 [0.99-1.07],0.166376974311721,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,CLEC3B,Tetranectin,Inverse variance weighted,7,0.93 [0.84-1.03],0.168625474039355,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,TMSB10,Thymosin beta-10,Wald ratio,1,0.75 [0.49-1.14],0.173242184787808,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,CA12,Carbonic anhydrase 12,Inverse variance weighted,13,1.07 [0.97-1.17],0.176151904365796,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,CA6,Carbonic anhydrase 6,Inverse variance weighted,31,1.03 [0.99-1.08],0.176756373347059,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,DPY30,Protein dpy-30 homolog,Wald ratio,1,0.68 [0.39-1.19],0.178875330270608,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,FGF5,Fibroblast growth factor 5,Inverse variance weighted,36,1.03 [0.99-1.07],0.178896493484917,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,Inverse variance weighted,4,0.85 [0.68-1.08],0.180150913569955,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,6,0.92 [0.82-1.04],0.183332258149791,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,TFF1,Trefoil factor 1,Inverse variance weighted,8,1.06 [0.97-1.16],0.185132689270088,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,LMOD1,Leiomodin-1,Inverse variance weighted,5,1.15 [0.93-1.41],0.188343891892599,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,HGF,Hepatocyte growth factor,Inverse variance weighted,2,1.2 [0.91-1.57],0.190719683603718,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Inverse variance weighted,4,1.08 [0.96-1.22],0.192682722915612,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,BTN3A2,Butyrophilin subfamily 3 member A2,Inverse variance weighted,4,0.94 [0.85-1.03],0.193384872956078,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,SIGLEC1,Sialoadhesin,Inverse variance weighted,20,0.96 [0.91-1.02],0.195352141913,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,MDK,Midkine,Inverse variance weighted,4,1.11 [0.95-1.31],0.19595368839877,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,IL18R1,Interleukin-18 receptor 1,Inverse variance weighted,46,1.02 [0.99-1.06],0.19899962962394,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,EFNA1,Ephrin-A1,Inverse variance weighted,11,1.05 [0.98-1.13],0.199865319344207,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,9,0.95 [0.88-1.03],0.203038895116034,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,RSPO3,R-spondin-3,Inverse variance weighted,6,1.08 [0.96-1.23],0.207844641472054,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,RNASE6,Ribonuclease K6,Inverse variance weighted,15,1.03 [0.98-1.08],0.210779623356076,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,10,1.08 [0.96-1.21],0.213356590760906,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,CXCL16,C-X-C motif chemokine 16,Inverse variance weighted,8,1.11 [0.94-1.31],0.218645149168672,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,23,0.97 [0.93-1.02],0.219183955717463,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,BSG,Basigin,Wald ratio,1,0.9 [0.75-1.07],0.232592459363084,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,GM2A,Ganglioside GM2 activator,Inverse variance weighted,24,1.03 [0.98-1.07],0.23376914755355,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,VCAM1,Vascular cell adhesion protein 1,Inverse variance weighted,2,1.28 [0.85-1.94],0.234347664633389,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,22,0.96 [0.9-1.03],0.234586576071809,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,EDN1,Endothelin-1,Inverse variance weighted,3,1.08 [0.95-1.22],0.235413157155024,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,GIPC2,PDZ domain-containing protein GIPC2,Inverse variance weighted,16,1.05 [0.97-1.14],0.235910127677114,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,25,0.98 [0.94-1.01],0.236503004591292,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,PVR,Poliovirus receptor,Inverse variance weighted,27,1.02 [0.99-1.05],0.240589455605018,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,BTN2A1,Butyrophilin subfamily 2 member A1,Wald ratio,1,1.17 [0.9-1.53],0.241621984804107,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,TFF3,Trefoil factor 3,Inverse variance weighted,5,0.9 [0.76-1.07],0.242592440520259,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,GPRC5C,G-protein coupled receptor family C group 5 member C,Wald ratio,1,1.13 [0.92-1.4],0.244546847568763,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,19,1.05 [0.97-1.14],0.245010474887827,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,FABP5,Fatty acid-binding protein 5,Wald ratio,1,1.11 [0.93-1.32],0.245532850404107,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,CLEC1A,C-type lectin domain family 1 member A,Inverse variance weighted,13,0.97 [0.92-1.02],0.24580648698999,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,6,1.02 [0.99-1.05],0.249081693402185,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,CD74,HLA class II histocompatibility antigen gamma chain,Wald ratio,1,1.39 [0.79-2.44],0.253284366592805,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,10,1.04 [0.97-1.11],0.256472584203206,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,LCN2,Neutrophil gelatinase-associated lipocalin,Wald ratio,1,0.66 [0.32-1.35],0.258731426506867,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,RNF149,E3 ubiquitin-protein ligase RNF149,Inverse variance weighted,5,1.05 [0.97-1.14],0.262841375842724,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,NHLRC3,NHL repeat-containing protein 3,Inverse variance weighted,8,1.06 [0.96-1.16],0.264306715331919,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,QPCT,Glutaminyl-peptide cyclotransferase,Inverse variance weighted,12,1.03 [0.98-1.08],0.267675511017865,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,CXCL10,C-X-C motif chemokine 10,Inverse variance weighted,3,0.96 [0.91-1.03],0.272916754126116,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,CD40,Tumor necrosis factor receptor superfamily member 5,Inverse variance weighted,10,0.96 [0.89-1.03],0.274059090896419,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,IFNGR1,Interferon gamma receptor 1,Inverse variance weighted,4,0.88 [0.71-1.1],0.274148371435447,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,IL1RN,Interleukin-1 receptor antagonist protein,Inverse variance weighted,10,0.95 [0.87-1.04],0.275402789874035,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,EPHB6,Ephrin type-B receptor 6,Inverse variance weighted,9,0.96 [0.89-1.04],0.278247248153837,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,13,0.97 [0.92-1.03],0.279712623007761,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,AOC3,Membrane primary amine oxidase,Inverse variance weighted,18,0.98 [0.93-1.02],0.285688797396622,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,BMPER,BMP-binding endothelial regulator protein,Inverse variance weighted,7,1.04 [0.96-1.13],0.290155866337769,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,Inverse variance weighted,11,0.92 [0.79-1.07],0.290866023900821,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,CCN4,CCN family member 4,Inverse variance weighted,27,0.97 [0.92-1.03],0.29750833225936,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,Inverse variance weighted,10,1.04 [0.96-1.13],0.299946774123977,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,2,0.89 [0.72-1.11],0.308425613791435,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,GALNT10,Polypeptide N-acetylgalactosaminyltransferase 10,Inverse variance weighted,16,1.04 [0.97-1.11],0.310984044432395,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,ANGPTL7,Angiopoietin-related protein 7,Inverse variance weighted,11,1.04 [0.97-1.12],0.311722645272566,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,29,0.98 [0.95-1.02],0.31183128368427,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,IGLC2,Immunoglobulin lambda constant 2,Inverse variance weighted,4,1.09 [0.92-1.29],0.319946790780736,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,CCL22,C-C motif chemokine 22,Inverse variance weighted,6,0.94 [0.83-1.06],0.323558736914685,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,RTBDN,Retbindin,Inverse variance weighted,3,0.93 [0.82-1.07],0.32400900801032,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,CCL20,C-C motif chemokine 20,Inverse variance weighted,2,1.15 [0.87-1.53],0.326190385515856,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,TFPI2,Tissue factor pathway inhibitor 2,Inverse variance weighted,8,1.05 [0.95-1.17],0.326365906924497,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,ADM,Pro-adrenomedullin,Inverse variance weighted,2,0.78 [0.48-1.27],0.327264855285041,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,GUCA2A,Guanylin,Inverse variance weighted,9,0.95 [0.85-1.06],0.333121692819485,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,IL18BP,Interleukin-18-binding protein,Inverse variance weighted,3,1.09 [0.92-1.28],0.336152568327158,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,RNASE4,Ribonuclease 4,Inverse variance weighted,11,1.04 [0.96-1.13],0.337505943360248,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,CHCHD6,MICOS complex subunit MIC25,Inverse variance weighted,4,0.95 [0.87-1.05],0.339518978462902,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,IL19,Interleukin-19,Inverse variance weighted,11,1.04 [0.96-1.11],0.345843616574833,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,MRC1,Macrophage mannose receptor 1,Inverse variance weighted,7,1.13 [0.88-1.46],0.348365653347611,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,CNTN5,Contactin-5,Inverse variance weighted,28,0.98 [0.93-1.03],0.352272529909276,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,OSCAR,Osteoclast-associated immunoglobulin-like receptor,Inverse variance weighted,24,1.02 [0.98-1.06],0.353439631137863,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,TNFSF13,Tumor necrosis factor ligand superfamily member 13,Inverse variance weighted,10,1.04 [0.95-1.14],0.355353361251425,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,PGF,Placenta growth factor,Inverse variance weighted,2,0.75 [0.4-1.4],0.361983566367532,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,SMOC2,SPARC-related modular calcium-binding protein 2,Inverse variance weighted,17,0.98 [0.92-1.03],0.375211353950671,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,NPPB,Natriuretic peptides B,Inverse variance weighted,3,0.94 [0.83-1.08],0.376620427637645,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,CDH2,Cadherin-2,Inverse variance weighted,3,1.12 [0.87-1.43],0.38984304878508,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,KLK11,Kallikrein-11,Inverse variance weighted,6,1.02 [0.97-1.08],0.394258784957864,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,AMBP,Protein AMBP,Inverse variance weighted,3,0.92 [0.75-1.12],0.395571670061586,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,2,0.92 [0.77-1.11],0.400069790199676,cis
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,ENAH,Protein enabled homolog,Inverse variance weighted,2,1.17 [0.81-1.71],0.400911900369316,cis
