Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Wald ratio,1,2.66 [0.86-8.24],0.0901718923215663,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,GDF15,Growth/differentiation factor 15,Inverse variance weighted,10,0.88 [0.76-1.02],0.0924401094835265,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,CD300LG,CMRF35-like molecule 9,Inverse variance weighted,5,1.13 [0.98-1.31],0.0929057539266612,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,GM2A,Ganglioside GM2 activator,Inverse variance weighted,16,1.07 [0.99-1.15],0.0946567075190984,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,KLK11,Kallikrein-11,Inverse variance weighted,2,0.9 [0.8-1.02],0.0956413062903949,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,CLMP,CXADR-like membrane protein,Inverse variance weighted,9,1.11 [0.98-1.26],0.103922368791276,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,3,0.46 [0.18-1.19],0.108517061649836,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,CXCL13,C-X-C motif chemokine 13,Wald ratio,1,0.5 [0.21-1.17],0.110084600982874,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,ACTA2,"Actin, aortic smooth muscle",Wald ratio,1,1.82 [0.86-3.84],0.114708026980143,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,YAP1,Transcriptional coactivator YAP1,Wald ratio,1,0.56 [0.27-1.17],0.124847366970581,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,TFF3,Trefoil factor 3,Inverse variance weighted,3,1.38 [0.91-2.08],0.129500177703723,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,6,0.78 [0.56-1.08],0.130881237902089,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,CD46,Membrane cofactor protein,Wald ratio,1,1.48 [0.89-2.48],0.134803614328014,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,EPHB4,Ephrin type-B receptor 4,Inverse variance weighted,2,1.23 [0.94-1.61],0.136945786930566,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,HSPB6,Heat shock protein beta-6,Wald ratio,1,0.42 [0.13-1.38],0.151938294226967,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,CD48,CD48 antigen,Inverse variance weighted,7,0.91 [0.79-1.04],0.154174127276489,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,2,0.82 [0.62-1.08],0.155420183181216,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,PROS1,Vitamin K-dependent protein S,Wald ratio,1,0.49 [0.18-1.32],0.155949313427671,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,EPHB6,Ephrin type-B receptor 6,Inverse variance weighted,7,1.28 [0.91-1.8],0.161510168151565,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,CD300E,CMRF35-like molecule 2,Inverse variance weighted,7,0.89 [0.76-1.06],0.188263795133684,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,AXL,Tyrosine-protein kinase receptor UFO,Inverse variance weighted,3,0.87 [0.7-1.08],0.195386463200579,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,TFRC,Transferrin receptor protein 1,Inverse variance weighted,18,0.93 [0.84-1.04],0.204321775529985,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,CD83,CD83 antigen,Inverse variance weighted,5,0.87 [0.69-1.09],0.215292198358163,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,ATRAID,All-trans retinoic acid-induced differentiation factor,Inverse variance weighted,3,0.78 [0.53-1.16],0.215852481814475,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,7,0.9 [0.75-1.07],0.216257789210726,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,CLEC14A,C-type lectin domain family 14 member A,Wald ratio,1,1.41 [0.82-2.45],0.216751824567312,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,5,0.83 [0.61-1.12],0.222542065303291,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,12,1.07 [0.96-1.18],0.224238893842155,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,GIPC2,PDZ domain-containing protein GIPC2,Inverse variance weighted,12,1.09 [0.95-1.25],0.226677430072983,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,TNFRSF21,Tumor necrosis factor receptor superfamily member 21,Inverse variance weighted,5,1.2 [0.89-1.62],0.228680718639192,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,LRRC25,Leucine-rich repeat-containing protein 25,Inverse variance weighted,7,0.83 [0.62-1.12],0.228696736380559,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,8,1.06 [0.96-1.18],0.233786767930099,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,FBLN2,Fibulin-2,Inverse variance weighted,3,0.89 [0.74-1.08],0.23394762697892,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,F7,Coagulation factor VII,Inverse variance weighted,9,0.92 [0.8-1.06],0.243329469609763,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,CD302,CD302 antigen,Inverse variance weighted,6,1.1 [0.93-1.29],0.262587252534458,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,CTHRC1,Collagen triple helix repeat-containing protein 1,Wald ratio,1,0.5 [0.15-1.73],0.275310306391196,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,BSG,Basigin,Wald ratio,1,0.83 [0.6-1.16],0.278939055694583,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,8,0.92 [0.8-1.07],0.296602408731118,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,7,0.92 [0.79-1.08],0.304060452811365,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,CD55,Complement decay-accelerating factor,Inverse variance weighted,10,1.08 [0.93-1.24],0.310072861758458,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,HYOU1,Hypoxia up-regulated protein 1,Inverse variance weighted,5,0.89 [0.7-1.12],0.310185778862967,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,ULBP2,UL16-binding protein 2,Inverse variance weighted,13,1.07 [0.93-1.23],0.32380934197951,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,TIMP4,Metalloproteinase inhibitor 4,Inverse variance weighted,12,0.92 [0.79-1.08],0.324120808146803,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,CLEC5A,C-type lectin domain family 5 member A,Inverse variance weighted,4,0.89 [0.71-1.13],0.335933934906451,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,12,0.91 [0.76-1.1],0.340663324762224,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,SPON2,Spondin-2,Inverse variance weighted,4,1.1 [0.9-1.33],0.348641260589055,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,FGF23,Fibroblast growth factor 23,Wald ratio,1,0.81 [0.53-1.26],0.360127464273003,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,CD74,HLA class II histocompatibility antigen gamma chain,Wald ratio,1,0.68 [0.3-1.56],0.363440905776038,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,IGFBP7,Insulin-like growth factor-binding protein 7,Inverse variance weighted,13,0.94 [0.83-1.07],0.366528174275281,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,WNT9A,Protein Wnt-9a,Inverse variance weighted,2,0.68 [0.29-1.6],0.374121900295379,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,CX3CL1,Fractalkine,Inverse variance weighted,5,0.84 [0.57-1.24],0.38086800574605,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,CHGA,Chromogranin-A,Inverse variance weighted,3,0.9 [0.72-1.13],0.382288727772278,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,NOS1,"Nitric oxide synthase, brain",Inverse variance weighted,3,1.11 [0.87-1.42],0.392634903347342,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,FOLR1,Folate receptor alpha,Inverse variance weighted,3,1.17 [0.82-1.66],0.394920472983303,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,TFPI2,Tissue factor pathway inhibitor 2,Inverse variance weighted,6,1.16 [0.82-1.63],0.395312717470586,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,RSPO1,R-spondin-1,Inverse variance weighted,4,1.08 [0.9-1.31],0.402522527456486,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,RNASE4,Ribonuclease 4,Inverse variance weighted,8,0.95 [0.83-1.08],0.403524251153901,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,BGLAP,Osteocalcin,Wald ratio,1,1.16 [0.82-1.62],0.404357097995675,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,14,1.05 [0.93-1.19],0.411926844891071,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,KLK4,Kallikrein-4,Inverse variance weighted,8,0.95 [0.85-1.07],0.414204441992792,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,VCAM1,Vascular cell adhesion protein 1,Inverse variance weighted,2,1.19 [0.78-1.81],0.42134062925837,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,MATN3,Matrilin-3,Inverse variance weighted,16,0.97 [0.89-1.05],0.424398286048667,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,PILRB,Paired immunoglobulin-like type 2 receptor beta,Inverse variance weighted,19,1.02 [0.97-1.08],0.425617349972748,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,CST3,Cystatin-C,Inverse variance weighted,7,1.08 [0.89-1.29],0.441784009099308,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,9,0.95 [0.84-1.08],0.452305388338102,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,Inverse variance weighted,5,0.92 [0.74-1.14],0.457208740775915,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,2,1.16 [0.77-1.74],0.474778879312107,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,RSPO3,R-spondin-3,Inverse variance weighted,3,0.91 [0.7-1.18],0.477326142479265,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,CD300A,CMRF35-like molecule 8,Inverse variance weighted,3,0.93 [0.76-1.15],0.520353748150892,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,3,1.05 [0.91-1.21],0.52259598529263,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,5,1.08 [0.86-1.35],0.525235395467419,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,THY1,Thy-1 membrane glycoprotein,Inverse variance weighted,3,1.04 [0.93-1.16],0.530658542333404,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,F10,Coagulation factor X,Inverse variance weighted,3,1.09 [0.82-1.46],0.536204583921035,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,2,0.82 [0.43-1.55],0.537810481045354,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,SIGLEC10,Sialic acid-binding Ig-like lectin 10,Inverse variance weighted,8,1.03 [0.93-1.15],0.55371643531836,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,DSC2,Desmocollin-2,Inverse variance weighted,4,1.06 [0.87-1.29],0.567864572317236,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,LRP11,Low-density lipoprotein receptor-related protein 11,Inverse variance weighted,9,1.05 [0.88-1.26],0.57057811201954,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,2,1.08 [0.81-1.43],0.595022867687437,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,10,1.03 [0.92-1.15],0.596103076012404,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,ESAM,Endothelial cell-selective adhesion molecule,Wald ratio,1,1.09 [0.78-1.53],0.598283092794702,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,CD59,CD59 glycoprotein,Inverse variance weighted,5,0.96 [0.8-1.14],0.614796467711428,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,4,0.95 [0.77-1.17],0.622439685486003,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,12,1.04 [0.9-1.2],0.622882520758778,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,15,0.97 [0.87-1.09],0.648557989515557,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,SHISA5,Protein shisa-5,Inverse variance weighted,3,0.91 [0.61-1.36],0.649994631614305,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,EPO,Erythropoietin,Wald ratio,1,1.15 [0.63-2.09],0.652463815272131,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,PGF,Placenta growth factor,Inverse variance weighted,2,0.84 [0.39-1.83],0.665486602591378,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,AMBP,Protein AMBP,Inverse variance weighted,3,1.11 [0.68-1.82],0.671325965276915,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,3,1.06 [0.8-1.42],0.676487310292138,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,2,0.86 [0.42-1.77],0.678903347637399,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Wald ratio,1,0.9 [0.51-1.58],0.713319727211895,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,THBD,Thrombomodulin,Inverse variance weighted,5,1.04 [0.83-1.32],0.713632729904638,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,CD27,CD27 antigen,Inverse variance weighted,8,1.03 [0.87-1.23],0.717543259231368,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,BTN3A2,Butyrophilin subfamily 3 member A2,Wald ratio,1,0.98 [0.86-1.12],0.72635443640497,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,NECTIN4,Nectin-4,Inverse variance weighted,6,0.98 [0.85-1.13],0.749055717374302,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,RNASE6,Ribonuclease K6,Inverse variance weighted,8,1.01 [0.93-1.11],0.752456119633939,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,OGN,Mimecan,Inverse variance weighted,24,1.01 [0.92-1.11],0.758422113382968,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,6,1.02 [0.88-1.19],0.771537147456124,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,EFNA4,Ephrin-A4,Wald ratio,1,0.87 [0.35-2.17],0.772610362586873,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,CD79B,B-cell antigen receptor complex-associated protein beta chain,Wald ratio,1,0.96 [0.72-1.27],0.772863043451024,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,CD300C,CMRF35-like molecule 6,Wald ratio,1,1.04 [0.76-1.42],0.791832481675796,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,CCN3,CCN family member 3,Inverse variance weighted,13,0.98 [0.85-1.14],0.802574420419169,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,OCLN,Occludin,Wald ratio,1,0.96 [0.69-1.33],0.809076443175628,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,FSTL3,Follistatin-related protein 3,Inverse variance weighted,3,0.93 [0.52-1.68],0.8110081551284,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,PSAP,Prosaposin,Inverse variance weighted,4,0.97 [0.78-1.22],0.811709502771375,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,EFNA1,Ephrin-A1,Inverse variance weighted,8,1.02 [0.89-1.17],0.81881030956547,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Wald ratio,1,0.96 [0.65-1.42],0.82388033442685,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,3,1.03 [0.79-1.35],0.826800670332897,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,CCL14,C-C motif chemokine 14,Inverse variance weighted,9,0.98 [0.81-1.19],0.837336113871436,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,RNF149,E3 ubiquitin-protein ligase RNF149,Inverse variance weighted,5,1.02 [0.87-1.18],0.843068684958847,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,LMOD1,Leiomodin-1,Inverse variance weighted,5,0.97 [0.68-1.38],0.847315613110595,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,PTN,Pleiotrophin,Inverse variance weighted,3,1.06 [0.56-2.01],0.850724643866463,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,CLEC1A,C-type lectin domain family 1 member A,Inverse variance weighted,6,1.01 [0.91-1.13],0.854181380490101,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,WFDC2,WAP four-disulfide core domain protein 2,Wald ratio,1,1.06 [0.58-1.93],0.855587620428557,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,ROR1,Inactive tyrosine-protein kinase transmembrane receptor ROR1,Inverse variance weighted,7,1.02 [0.82-1.27],0.857848984992497,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,8,1.01 [0.88-1.16],0.861696128078301,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,DLL1,Delta-like protein 1,Inverse variance weighted,3,0.98 [0.75-1.28],0.885891357995464,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,JAM2,Junctional adhesion molecule B,Wald ratio,1,1.07 [0.39-2.96],0.898337671035215,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,MMP3,Stromelysin-1,Inverse variance weighted,16,1.01 [0.9-1.12],0.911040345614376,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,7,1.01 [0.85-1.2],0.911269288180208,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,6,0.98 [0.71-1.35],0.916849198443422,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,2,1.04 [0.5-2.15],0.916952009152355,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,CD276,CD276 antigen,Inverse variance weighted,14,0.99 [0.9-1.1],0.919254904708073,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,DTX3,Probable E3 ubiquitin-protein ligase DTX3,Inverse variance weighted,3,0.97 [0.48-1.94],0.92616668167009,cis
Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,TNC,Tenascin,Inverse variance weighted,7,1.01 [0.83-1.22],0.954456688198183,cis
