Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,FBP1,"Fructose-1,6-bisphosphatase 1",Inverse variance weighted,10,0.86 [0.76-0.97],0.0182186047591295,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,SLAMF6,SLAM family member 6,Inverse variance weighted,2,0.77 [0.63-0.96],0.0184671750511484,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Inverse variance weighted,4,0.8 [0.66-0.96],0.0191339584412527,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Inverse variance weighted,7,0.91 [0.84-0.99],0.0198049719966075,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,EGFL7,Epidermal growth factor-like protein 7,Inverse variance weighted,8,0.82 [0.7-0.97],0.0202571774085027,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,CXCL11,C-X-C motif chemokine 11,Inverse variance weighted,7,0.81 [0.67-0.97],0.022414536827205,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,ACHE,Acetylcholinesterase,Inverse variance weighted,22,1.15 [1.02-1.29],0.0249491331596703,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,SIGLEC7,Sialic acid-binding Ig-like lectin 7,Inverse variance weighted,10,1.12 [1.01-1.24],0.026019365854333,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,10,0.9 [0.81-0.99],0.0272755255540231,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,5,1.22 [1.02-1.45],0.0279919865075061,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,7,0.74 [0.56-0.98],0.0327240030581834,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,LPL,Lipoprotein lipase,Inverse variance weighted,14,0.86 [0.75-0.99],0.0335275476917018,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,CD300E,CMRF35-like molecule 2,Inverse variance weighted,21,0.91 [0.83-0.99],0.0335775994273759,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,CES2,Cocaine esterase,Wald ratio,1,0.46 [0.22-0.96],0.0377575928142631,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,EFHD1,EF-hand domain-containing protein D1,Inverse variance weighted,9,1.22 [1.01-1.48],0.0381245069686526,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,ICAM3,Intercellular adhesion molecule 3,Inverse variance weighted,10,1.2 [1.01-1.43],0.0390412506257485,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,HNMT,Histamine N-methyltransferase,Inverse variance weighted,27,1.08 [1-1.16],0.0390629709874534,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",Inverse variance weighted,27,1.09 [1-1.18],0.0408447974326653,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,NRP1,Neuropilin-1,Inverse variance weighted,12,1.12 [1-1.26],0.0444719129580038,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,CD59,CD59 glycoprotein,Inverse variance weighted,4,0.85 [0.72-1],0.0452420391487242,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,9,1.14 [1-1.3],0.0465493922505423,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,COLEC12,Collectin-12,Inverse variance weighted,11,1.17 [1-1.36],0.0469840564516241,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,7,1.16 [1-1.34],0.0488168817074353,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,CDH6,Cadherin-6,Inverse variance weighted,29,1.07 [1-1.14],0.0503261380880957,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,HSD17B14,17-beta-hydroxysteroid dehydrogenase 14,Inverse variance weighted,34,1.06 [1-1.12],0.0560431168945344,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,GCHFR,GTP cyclohydrolase 1 feedback regulatory protein,Wald ratio,1,1.59 [0.98-2.59],0.0606999442625581,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,TINAGL1,Tubulointerstitial nephritis antigen-like,Inverse variance weighted,3,1.33 [0.99-1.79],0.0624548206697895,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,ALCAM,CD166 antigen,Inverse variance weighted,6,0.79 [0.61-1.01],0.0628544535672602,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,Inverse variance weighted,10,1.17 [0.99-1.37],0.0637346746353802,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,F11,Coagulation factor XI,Inverse variance weighted,19,1.16 [0.99-1.37],0.0646020456696827,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,C7,Complement component C7,Inverse variance weighted,38,0.95 [0.9-1],0.0648658010897788,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,KLK11,Kallikrein-11,Inverse variance weighted,6,1.08 [0.99-1.17],0.0665636216243947,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,FSTL1,Follistatin-related protein 1,Inverse variance weighted,3,1.26 [0.98-1.62],0.0684805520513522,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,DTNB,Dystrobrevin beta,Inverse variance weighted,2,0.42 [0.16-1.08],0.0713268065987427,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,IL1RN,Interleukin-1 receptor antagonist protein,Inverse variance weighted,10,1.21 [0.98-1.49],0.0724939198711848,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,IL15RA,Interleukin-15 receptor subunit alpha,Inverse variance weighted,14,0.9 [0.81-1.01],0.0735078722518746,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,MRC1,Macrophage mannose receptor 1,Inverse variance weighted,7,1.23 [0.98-1.56],0.0762164218020434,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,MVK,Mevalonate kinase,Inverse variance weighted,2,1.47 [0.96-2.26],0.0776500601100696,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,LRRC25,Leucine-rich repeat-containing protein 25,Inverse variance weighted,13,0.91 [0.81-1.01],0.0784035840777091,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,GDNF,Glial cell line-derived neurotrophic factor,Inverse variance weighted,12,1.12 [0.99-1.27],0.0795563792650565,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,14,1.12 [0.99-1.26],0.0804716764783529,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,LCN2,Neutrophil gelatinase-associated lipocalin,Wald ratio,1,2.72 [0.88-8.44],0.0836018839658844,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,HJV,Hemojuvelin,Wald ratio,1,1.21 [0.97-1.51],0.0844057596321884,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,6,1.19 [0.98-1.46],0.0858401354350521,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,SIGLEC1,Sialoadhesin,Inverse variance weighted,20,1.1 [0.99-1.22],0.0901671235916202,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,Wald ratio,1,0.66 [0.41-1.07],0.0903384602165295,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,TNFSF12,Tumor necrosis factor ligand superfamily member 12,Inverse variance weighted,11,0.9 [0.8-1.02],0.0919081311759436,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,HS6ST1,Heparan-sulfate 6-O-sulfotransferase 1,Inverse variance weighted,12,0.84 [0.69-1.03],0.0991582937335673,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,MERTK,Tyrosine-protein kinase Mer,Inverse variance weighted,11,1.14 [0.97-1.34],0.0999924320880131,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,IFNLR1,Interferon lambda receptor 1,Inverse variance weighted,8,0.91 [0.81-1.02],0.100763458417216,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,MILR1,Allergin-1,Inverse variance weighted,33,1.04 [0.99-1.09],0.101223425842044,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,EFNA4,Ephrin-A4,Inverse variance weighted,3,0.73 [0.49-1.07],0.105871469063565,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,2,0.74 [0.51-1.07],0.112928301749161,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,FOLR2,Folate receptor beta,Inverse variance weighted,2,1.29 [0.94-1.78],0.113045465139807,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,COL3A1,Collagen alpha-1(III) chain,Wald ratio,1,2.18 [0.83-5.77],0.115855503872856,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,SPINT2,Kunitz-type protease inhibitor 2,Inverse variance weighted,4,1.23 [0.95-1.59],0.117268424685423,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,GRPEL1,"GrpE protein homolog 1, mitochondrial",Wald ratio,1,0.55 [0.26-1.16],0.117585583908389,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,Inverse variance weighted,15,0.91 [0.81-1.02],0.11913704454977,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,Inverse variance weighted,5,1.23 [0.95-1.58],0.121282830514434,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,PGLYRP1,Peptidoglycan recognition protein 1,Inverse variance weighted,7,0.87 [0.73-1.04],0.1232305106455,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,NHLRC3,NHL repeat-containing protein 3,Inverse variance weighted,8,0.89 [0.76-1.03],0.123672319954722,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,ANGPTL7,Angiopoietin-related protein 7,Inverse variance weighted,11,1.09 [0.98-1.22],0.124348776814874,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,FCGR2A,Low affinity immunoglobulin gamma Fc region receptor II-a,Inverse variance weighted,30,0.95 [0.9-1.01],0.124585199836003,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,PLXNB2,Plexin-B2,Inverse variance weighted,27,0.96 [0.92-1.01],0.130002004486222,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,TNFRSF21,Tumor necrosis factor receptor superfamily member 21,Inverse variance weighted,12,1.16 [0.95-1.41],0.134693763627757,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,OXT,Oxytocin-neurophysin 1,Inverse variance weighted,23,0.94 [0.87-1.02],0.142121630174579,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,INHBB,Inhibin beta B chain,Inverse variance weighted,10,0.92 [0.82-1.03],0.146840742007446,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,FURIN,Furin,Wald ratio,1,0.84 [0.67-1.06],0.148056393735109,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,NRP2,Neuropilin-2,Inverse variance weighted,11,1.14 [0.96-1.35],0.148647109989054,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,IFNGR1,Interferon gamma receptor 1,Inverse variance weighted,4,0.86 [0.69-1.06],0.150677968322877,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,TNFRSF13B,Tumor necrosis factor receptor superfamily member 13B,Inverse variance weighted,5,0.88 [0.73-1.05],0.153909453863567,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,GFER,FAD-linked sulfhydryl oxidase ALR,Wald ratio,1,0.69 [0.41-1.16],0.158819133721524,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,GPRC5C,G-protein coupled receptor family C group 5 member C,Wald ratio,1,0.78 [0.55-1.1],0.160543077396014,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,THOP1,Thimet oligopeptidase,Inverse variance weighted,5,0.87 [0.72-1.06],0.161475903249343,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,6,1.04 [0.99-1.09],0.161673856129156,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,VSNL1,Visinin-like protein 1,Inverse variance weighted,8,0.74 [0.49-1.13],0.162317420285152,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,RRM2,Ribonucleoside-diphosphate reductase subunit M2,Wald ratio,1,1.77 [0.79-3.97],0.162365583038816,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,PTN,Pleiotrophin,Inverse variance weighted,4,1.27 [0.91-1.77],0.164885888803693,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,KITLG,Kit ligand,Wald ratio,1,1.74 [0.79-3.81],0.167846328550076,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,MFAP4,Microfibril-associated glycoprotein 4,Inverse variance weighted,4,0.89 [0.75-1.05],0.16924346588005,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,IL15,Interleukin-15,Wald ratio,1,0.07 [0-3.06],0.170104613211124,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,6,1.09 [0.96-1.23],0.170817101505432,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,IL10,Interleukin-10,Wald ratio,1,0.76 [0.52-1.12],0.172757828131176,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,GGT5,Glutathione hydrolase 5 proenzyme,Inverse variance weighted,22,1.06 [0.97-1.16],0.175846404686726,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,22,0.94 [0.85-1.03],0.178125345143036,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,TCTN3,Tectonic-3,Inverse variance weighted,33,1.05 [0.98-1.13],0.183937601129967,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,IGFBP7,Insulin-like growth factor-binding protein 7,Inverse variance weighted,19,0.93 [0.84-1.03],0.187952072867303,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,C19orf12,Protein C19orf12,Wald ratio,1,0.51 [0.18-1.4],0.190558387265569,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,14,0.88 [0.73-1.07],0.195910076848168,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",Inverse variance weighted,2,1.22 [0.9-1.64],0.196244839408972,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,KAZALD1,Kazal-type serine protease inhibitor domain-containing protein 1,Inverse variance weighted,21,1.03 [0.99-1.07],0.197681765740137,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,CA6,Carbonic anhydrase 6,Inverse variance weighted,31,0.95 [0.88-1.03],0.19847003461766,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,ATRAID,All-trans retinoic acid-induced differentiation factor,Inverse variance weighted,8,0.9 [0.77-1.06],0.19924238693918,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,KRT19,"Keratin, type I cytoskeletal 19",Wald ratio,1,0.83 [0.63-1.1],0.199377151894917,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,PTPRK,Receptor-type tyrosine-protein phosphatase kappa,Wald ratio,1,1.35 [0.85-2.15],0.199779640379662,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,FAS,Tumor necrosis factor receptor superfamily member 6,Inverse variance weighted,9,1.08 [0.96-1.22],0.20145946372585,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,CCL16,C-C motif chemokine 16,Inverse variance weighted,19,1.04 [0.98-1.1],0.201636282358846,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,ICAM1,Intercellular adhesion molecule 1,Inverse variance weighted,28,1.05 [0.97-1.13],0.201704044014514,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,GDF15,Growth/differentiation factor 15,Inverse variance weighted,12,1.16 [0.92-1.47],0.203746197719561,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,HMOX1,Heme oxygenase 1,Wald ratio,1,1.47 [0.81-2.68],0.209870431823927,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,SULT2A1,Bile salt sulfotransferase,Inverse variance weighted,4,1.09 [0.95-1.24],0.211195994521319,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,CHCHD6,MICOS complex subunit MIC25,Inverse variance weighted,4,1.1 [0.94-1.29],0.218001003660004,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,SHISA5,Protein shisa-5,Inverse variance weighted,5,1.28 [0.86-1.91],0.218403175674384,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,ANGPTL1,Angiopoietin-related protein 1,Inverse variance weighted,14,0.94 [0.85-1.04],0.2184622934271,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,CD5,T-cell surface glycoprotein CD5,Inverse variance weighted,6,1.15 [0.92-1.45],0.219758527325527,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,LILRA2,Leukocyte immunoglobulin-like receptor subfamily A member 2,Inverse variance weighted,14,1.08 [0.95-1.24],0.221248084435587,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,GZMA,Granzyme A,Inverse variance weighted,2,1.37 [0.83-2.27],0.221333983728114,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,CD83,CD83 antigen,Inverse variance weighted,5,1.13 [0.93-1.38],0.224975384896939,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,ITGB7,Integrin beta-7,Inverse variance weighted,3,1.19 [0.9-1.56],0.226280752763542,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,HMOX2,Heme oxygenase 2,Inverse variance weighted,2,0.67 [0.35-1.28],0.227668677893956,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,Inverse variance weighted,6,0.89 [0.73-1.08],0.228298659531072,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,MUC13,Mucin-13,Inverse variance weighted,9,0.89 [0.74-1.08],0.228318768986403,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,APOC1,Apolipoprotein C-I,Inverse variance weighted,6,1.25 [0.87-1.79],0.23048557680869,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,MFGE8,Lactadherin,Inverse variance weighted,11,0.93 [0.82-1.05],0.230957865935896,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,LILRB2,Leukocyte immunoglobulin-like receptor subfamily B member 2,Inverse variance weighted,25,0.97 [0.93-1.02],0.232273118016703,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,LAYN,Layilin,Inverse variance weighted,20,0.93 [0.83-1.05],0.232633774366051,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,4,1.13 [0.93-1.38],0.233381575959317,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,CXADR,Coxsackievirus and adenovirus receptor,Inverse variance weighted,2,0.82 [0.6-1.13],0.233695820060861,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,HEG1,Protein HEG homolog 1,Inverse variance weighted,4,1.22 [0.88-1.68],0.235021091005795,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,4,1.11 [0.93-1.32],0.236340067888081,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,FAM3C,Protein FAM3C,Inverse variance weighted,2,1.62 [0.73-3.62],0.237863483869576,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,PKD1,Polycystin-1,Inverse variance weighted,12,0.92 [0.8-1.06],0.239217286595162,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,CDH15,Cadherin-15,Inverse variance weighted,18,0.94 [0.86-1.04],0.240353723338723,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,5,0.91 [0.78-1.07],0.242461953366459,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,DLL1,Delta-like protein 1,Inverse variance weighted,7,0.89 [0.74-1.08],0.243379191540565,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,PRCP,Lysosomal Pro-X carboxypeptidase,Inverse variance weighted,9,1.15 [0.91-1.45],0.243420557951988,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,FCRL2,Fc receptor-like protein 2,Inverse variance weighted,36,0.96 [0.9-1.03],0.244719627343139,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,13,0.95 [0.86-1.04],0.246430677920978,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,IL1R2,Interleukin-1 receptor type 2,Inverse variance weighted,23,1.06 [0.96-1.16],0.246841295734212,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,FCRLB,Fc receptor-like B,Inverse variance weighted,61,1.03 [0.98-1.08],0.24951208700971,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,EGFR,Epidermal growth factor receptor,Inverse variance weighted,7,1.19 [0.89-1.59],0.25225305618503,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,PRAP1,Proline-rich acidic protein 1,Inverse variance weighted,7,1.13 [0.92-1.38],0.25308827155725,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,IGSF3,Immunoglobulin superfamily member 3,Inverse variance weighted,2,0.79 [0.53-1.18],0.257230075831716,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,DDC,Aromatic-L-amino-acid decarboxylase,Inverse variance weighted,10,1.06 [0.96-1.18],0.257498777653433,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,ITGBL1,Integrin beta-like protein 1,Inverse variance weighted,23,1.06 [0.96-1.17],0.262337434932234,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,DCXR,L-xylulose reductase,Inverse variance weighted,2,0.87 [0.69-1.11],0.262343236228052,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,DCTPP1,dCTP pyrophosphatase 1,Wald ratio,1,0.61 [0.26-1.45],0.263844246441069,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,KHK,Ketohexokinase,Inverse variance weighted,22,1.07 [0.95-1.19],0.26508579728469,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,25,1.04 [0.97-1.1],0.265189724212803,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,ADGRE5,Adhesion G protein-coupled receptor E5,Inverse variance weighted,8,1.08 [0.94-1.23],0.273339294372966,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,RETN,Resistin,Inverse variance weighted,9,1.06 [0.95-1.18],0.275604396040564,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,GRN,Progranulin,Inverse variance weighted,7,1.07 [0.94-1.22],0.277766976854392,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,ISM1,Isthmin-1,Inverse variance weighted,10,1.09 [0.93-1.29],0.278260088466213,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,BCAM,Basal cell adhesion molecule,Inverse variance weighted,12,1.08 [0.94-1.24],0.278271561434858,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,PILRB,Paired immunoglobulin-like type 2 receptor beta,Inverse variance weighted,49,0.98 [0.94-1.02],0.278387304541302,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,BTN2A1,Butyrophilin subfamily 2 member A1,Wald ratio,1,1.27 [0.82-1.95],0.280386155026488,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,IL18R1,Interleukin-18 receptor 1,Inverse variance weighted,46,0.97 [0.93-1.02],0.280409085620974,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,MPO,Myeloperoxidase,Inverse variance weighted,11,1.06 [0.96-1.17],0.287295610018778,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,PLAT,Tissue-type plasminogen activator,Wald ratio,1,0.66 [0.3-1.43],0.291037078634529,cis
Chapter XI Diseases of the digestive system,K11_DISLIVOTH,STC2,Stanniocalcin-2,Inverse variance weighted,3,0.79 [0.51-1.23],0.295594830835362,cis
