Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,CCL7,C-C motif chemokine 7,Inverse variance weighted,2,0.36 [0.14-0.89],0.0265929638474484,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,ITGA11,Integrin alpha-11,Inverse variance weighted,6,0.77 [0.61-0.97],0.0277160823859842,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,KLRK1,NKG2-D type II integral membrane protein,Inverse variance weighted,10,0.85 [0.73-0.98],0.0279112172191616,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,SDC4,Syndecan-4,Inverse variance weighted,6,1.85 [1.06-3.23],0.0298228938498032,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,RNF149,E3 ubiquitin-protein ligase RNF149,Inverse variance weighted,5,0.8 [0.66-0.98],0.0319680310057674,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,KLK14,Kallikrein-14,Inverse variance weighted,11,1.22 [1.01-1.47],0.0354238306763988,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,GFRA3,GDNF family receptor alpha-3,Inverse variance weighted,2,0.42 [0.18-0.95],0.0370400697022938,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Wald ratio,1,2.25 [1.05-4.85],0.0379575716910572,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,7,1.28 [1.01-1.62],0.0385289267112656,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,NOTCH3,Neurogenic locus notch homolog protein 3,Wald ratio,1,2.3 [1.04-5.09],0.0391334264245443,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,VWA1,von Willebrand factor A domain-containing protein 1,Inverse variance weighted,5,0.87 [0.76-0.99],0.0398648469453112,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,RARRES2,Retinoic acid receptor responder protein 2,Inverse variance weighted,2,0.72 [0.53-0.99],0.0418721852623016,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,TMSB10,Thymosin beta-10,Wald ratio,1,4.25 [1.04-17.34],0.0437224575490703,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,RIDA,2-iminobutanoate/2-iminopropanoate deaminase,Inverse variance weighted,4,0.82 [0.67-1],0.0464866208808365,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,CD83,CD83 antigen,Inverse variance weighted,5,0.74 [0.54-1],0.0472979701602496,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,OSCAR,Osteoclast-associated immunoglobulin-like receptor,Inverse variance weighted,13,0.9 [0.82-1],0.0485083867811022,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,TFPI2,Tissue factor pathway inhibitor 2,Inverse variance weighted,6,1.37 [1-1.88],0.049284459697696,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,COL4A1,Collagen alpha-1(IV) chain,Inverse variance weighted,4,0.74 [0.54-1],0.0501069910004072,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,ANGPTL4,Angiopoietin-related protein 4,Inverse variance weighted,4,1.26 [1-1.58],0.0513819894166796,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,CTSO,Cathepsin O,Inverse variance weighted,7,1.3 [1-1.69],0.0532470427383897,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,PCDH1,Protocadherin-1,Wald ratio,1,2.1 [0.99-4.48],0.0546185415426419,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,ITGBL1,Integrin beta-like protein 1,Inverse variance weighted,15,1.16 [1-1.35],0.0571419811608594,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,LAYN,Layilin,Inverse variance weighted,12,1.19 [0.99-1.42],0.0609363711555223,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,PRELP,Prolargin,Inverse variance weighted,9,0.86 [0.74-1.01],0.0612271140765829,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,Inverse variance weighted,12,0.89 [0.78-1.01],0.0614386929970123,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,TIMD4,T-cell immunoglobulin and mucin domain-containing protein 4,Inverse variance weighted,11,0.84 [0.69-1.01],0.0630163350582381,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,LRRC25,Leucine-rich repeat-containing protein 25,Inverse variance weighted,7,1.46 [0.98-2.17],0.063371769566164,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,TXNDC15,Thioredoxin domain-containing protein 15,Inverse variance weighted,7,1.1 [0.99-1.23],0.0636923462417904,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,CD160,CD160 antigen,Inverse variance weighted,5,0.83 [0.69-1.01],0.0659120024172134,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,TIMP4,Metalloproteinase inhibitor 4,Inverse variance weighted,12,0.85 [0.71-1.01],0.0660051525216722,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,GALNT10,Polypeptide N-acetylgalactosaminyltransferase 10,Inverse variance weighted,10,0.84 [0.69-1.01],0.066026082201122,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,CD72,B-cell differentiation antigen CD72,Inverse variance weighted,3,0.61 [0.36-1.03],0.0668736632993051,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,VSTM1,V-set and transmembrane domain-containing protein 1,Inverse variance weighted,9,0.87 [0.75-1.01],0.0677465374368933,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,GDNF,Glial cell line-derived neurotrophic factor,Inverse variance weighted,10,1.18 [0.99-1.41],0.0685412511301334,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,7,0.85 [0.7-1.01],0.0692867909491269,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,CD300E,CMRF35-like molecule 2,Inverse variance weighted,7,0.86 [0.74-1.01],0.0702866197910382,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,FLRT2,Leucine-rich repeat transmembrane protein FLRT2,Inverse variance weighted,12,0.78 [0.6-1.02],0.0704715911101547,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,8,0.84 [0.7-1.01],0.0708098625488287,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,KIR2DL3,Killer cell immunoglobulin-like receptor 2DL3,Inverse variance weighted,5,1.23 [0.98-1.55],0.0708899818459814,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,GRPEL1,"GrpE protein homolog 1, mitochondrial",Wald ratio,1,0.28 [0.07-1.13],0.0737053467013834,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,F11R,Junctional adhesion molecule A,Wald ratio,1,0.38 [0.13-1.1],0.0743595691211986,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,CXADR,Coxsackievirus and adenovirus receptor,Inverse variance weighted,2,0.64 [0.39-1.05],0.076176844689794,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,ANGPT2,Angiopoietin-2,Inverse variance weighted,4,1.34 [0.97-1.85],0.0779769751089098,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,NPY,Pro-neuropeptide Y,Wald ratio,1,3.71 [0.86-16.06],0.0789908041861732,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,CD207,C-type lectin domain family 4 member K,Inverse variance weighted,12,0.89 [0.78-1.01],0.0796213222799084,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,IFNGR1,Interferon gamma receptor 1,Inverse variance weighted,4,0.75 [0.55-1.03],0.079792873899922,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,LAMP3,Lysosome-associated membrane glycoprotein 3,Inverse variance weighted,3,1.77 [0.93-3.4],0.0840943547527996,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,LTBP3,Latent-transforming growth factor beta-binding protein 3,Inverse variance weighted,7,0.85 [0.71-1.02],0.0844997274741889,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,Inverse variance weighted,6,0.85 [0.71-1.02],0.0878945027145699,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,CD48,CD48 antigen,Inverse variance weighted,7,1.17 [0.98-1.4],0.0879087717550862,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,MMP3,Stromelysin-1,Inverse variance weighted,16,1.13 [0.98-1.31],0.0903433099880191,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,SLAMF8,SLAM family member 8,Inverse variance weighted,14,0.94 [0.88-1.01],0.0913282982729667,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,ADAMTSL2,ADAMTS-like protein 2,Inverse variance weighted,2,2.12 [0.88-5.06],0.0919672853043991,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,PDCD1LG2,Programmed cell death 1 ligand 2,Inverse variance weighted,15,0.87 [0.74-1.02],0.0936529564650836,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,NELL1,Protein kinase C-binding protein NELL1,Inverse variance weighted,5,1.21 [0.97-1.53],0.0956734426539946,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,RNASET2,Ribonuclease T2,Inverse variance weighted,9,0.88 [0.75-1.02],0.0964513523329483,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,ALCAM,CD166 antigen,Inverse variance weighted,4,1.39 [0.93-2.06],0.105050861601268,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,SCARF2,Scavenger receptor class F member 2,Inverse variance weighted,8,0.85 [0.69-1.04],0.107796119608702,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,VEGFA,Vascular endothelial growth factor A,Inverse variance weighted,13,0.85 [0.69-1.04],0.111541154564444,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,PRSS2,Trypsin-2,Inverse variance weighted,3,1.36 [0.93-1.99],0.112869155226871,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,B3GNT7,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",Inverse variance weighted,12,0.88 [0.75-1.03],0.114537851141197,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,STC1,Stanniocalcin-1,Inverse variance weighted,2,1.83 [0.86-3.87],0.115783922036692,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,OLR1,Oxidized low-density lipoprotein receptor 1,Inverse variance weighted,2,2 [0.84-4.73],0.116198702504137,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,ENPP5,Ectonucleotide pyrophosphatase/phosphodiesterase family member 5,Inverse variance weighted,22,0.93 [0.85-1.02],0.116572324513914,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,CELSR2,Cadherin EGF LAG seven-pass G-type receptor 2,Inverse variance weighted,11,0.88 [0.75-1.03],0.119314274898112,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,MATN2,Matrilin-2,Inverse variance weighted,8,0.79 [0.59-1.06],0.120070693412336,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,PRND,Prion-like protein doppel,Inverse variance weighted,8,1.14 [0.96-1.36],0.124980879266155,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,PLAU,Urokinase-type plasminogen activator,Inverse variance weighted,3,0.55 [0.25-1.18],0.125037638411878,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,CLEC7A,C-type lectin domain family 7 member A,Inverse variance weighted,10,0.91 [0.81-1.03],0.129050363511982,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,GDF15,Growth/differentiation factor 15,Inverse variance weighted,10,1.17 [0.95-1.43],0.131015238395692,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,CD164,Sialomucin core protein 24,Inverse variance weighted,3,1.34 [0.92-1.96],0.131898981346485,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,10,1.27 [0.93-1.73],0.133894104565274,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,ICAM5,Intercellular adhesion molecule 5,Inverse variance weighted,21,0.9 [0.79-1.03],0.134143134025404,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,9,1.14 [0.96-1.34],0.134505643199504,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,CCL14,C-C motif chemokine 14,Inverse variance weighted,9,1.22 [0.94-1.58],0.13615314375911,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,CHGB,Secretogranin-1,Inverse variance weighted,17,0.87 [0.72-1.05],0.137647225945988,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,Inverse variance weighted,3,1.56 [0.86-2.81],0.142506197550046,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,CSTB,Cystatin-B,Inverse variance weighted,23,1.07 [0.98-1.18],0.142738166104596,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,INSL4,Early placenta insulin-like peptide,Inverse variance weighted,2,1.31 [0.91-1.88],0.143488891354653,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,CTHRC1,Collagen triple helix repeat-containing protein 1,Wald ratio,1,0.29 [0.06-1.53],0.145988571077763,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,RBP7,Retinoid-binding protein 7,Inverse variance weighted,4,1.48 [0.87-2.5],0.146483192082169,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,IL1RL1,Interleukin-1 receptor-like 1,Inverse variance weighted,19,1.08 [0.97-1.2],0.146956226377737,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,VMO1,Vitelline membrane outer layer protein 1 homolog,Inverse variance weighted,21,1.06 [0.98-1.16],0.148449178902834,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,CRELD2,Protein disulfide isomerase CRELD2,Inverse variance weighted,8,1.1 [0.97-1.25],0.150647466096933,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,OMG,Oligodendrocyte-myelin glycoprotein,Wald ratio,1,1.66 [0.82-3.32],0.156029854963765,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,SIGLEC5,Sialic acid-binding Ig-like lectin 5,Inverse variance weighted,14,1.07 [0.97-1.18],0.158214656684907,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,CST3,Cystatin-C,Inverse variance weighted,7,1.17 [0.94-1.47],0.161451521232362,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,CD300LF,CMRF35-like molecule 1,Inverse variance weighted,20,0.93 [0.84-1.03],0.161945278316632,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,PI3,Elafin,Inverse variance weighted,7,1.11 [0.96-1.29],0.168154104661258,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,CYTL1,Cytokine-like protein 1,Inverse variance weighted,7,1.07 [0.97-1.17],0.168773872689552,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,NPL,N-acetylneuraminate lyase,Inverse variance weighted,4,0.82 [0.62-1.09],0.169079683245649,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,SIGLEC1,Sialoadhesin,Inverse variance weighted,11,1.09 [0.97-1.22],0.16978435176588,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,ANG,Angiogenin,Inverse variance weighted,14,1.1 [0.96-1.27],0.171506218629035,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,FCRL2,Fc receptor-like protein 2,Inverse variance weighted,13,1.1 [0.96-1.27],0.173691382853929,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,CEACAM21,Carcinoembryonic antigen-related cell adhesion molecule 21,Inverse variance weighted,20,0.94 [0.86-1.03],0.175930952727265,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,TFRC,Transferrin receptor protein 1,Inverse variance weighted,18,0.9 [0.78-1.05],0.178187864872788,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,ADGRE1,Adhesion G protein-coupled receptor E1,Inverse variance weighted,6,0.88 [0.73-1.06],0.180499503877584,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,CST5,Cystatin-D,Inverse variance weighted,16,0.91 [0.79-1.05],0.184915582938485,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,CD55,Complement decay-accelerating factor,Inverse variance weighted,10,0.9 [0.78-1.05],0.18789227850401,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,GFRA2,GDNF family receptor alpha-2,Inverse variance weighted,14,1.09 [0.96-1.25],0.192345078606235,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Inverse variance weighted,8,1.12 [0.94-1.34],0.197020426970063,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,CCL21,C-C motif chemokine 21,Inverse variance weighted,2,1.6 [0.78-3.27],0.199203224524515,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,CA9,Carbonic anhydrase 9,Inverse variance weighted,2,1.3 [0.87-1.93],0.201155165178185,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,IGSF3,Immunoglobulin superfamily member 3,Inverse variance weighted,2,0.69 [0.39-1.23],0.213636328711658,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,SMOC2,SPARC-related modular calcium-binding protein 2,Inverse variance weighted,10,1.11 [0.94-1.3],0.214022399318537,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,LBP,Lipopolysaccharide-binding protein,Inverse variance weighted,12,1.08 [0.96-1.21],0.214150683123966,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,NECTIN2,Nectin-2,Inverse variance weighted,3,0.82 [0.6-1.12],0.214373305494582,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,SFTPD,Pulmonary surfactant-associated protein D,Inverse variance weighted,15,0.93 [0.83-1.04],0.215992630946712,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,14,0.9 [0.75-1.07],0.216427599379418,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,SERPINF1,Pigment epithelium-derived factor,Inverse variance weighted,8,0.88 [0.73-1.08],0.216679403259214,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,CTSL,Cathepsin L1,Wald ratio,1,2.25 [0.62-8.22],0.218832230435242,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,ART3,Ecto-ADP-ribosyltransferase 3,Inverse variance weighted,7,0.78 [0.53-1.16],0.219240190599222,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,3,0.73 [0.44-1.21],0.223503768856253,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,2,1.31 [0.85-2.01],0.224071119793379,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,PCSK9,Proprotein convertase subtilisin/kexin type 9,Inverse variance weighted,4,1.11 [0.94-1.32],0.224345191903518,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,XCL1,Lymphotactin,Inverse variance weighted,15,0.94 [0.85-1.04],0.22469771572804,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,12,1.13 [0.93-1.38],0.22751469506422,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,CLGN,Calmegin,Inverse variance weighted,14,1.06 [0.96-1.17],0.230844488520418,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,PROS1,Vitamin K-dependent protein S,Wald ratio,1,0.44 [0.11-1.71],0.237231285504282,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,ANGPTL1,Angiopoietin-related protein 1,Inverse variance weighted,6,0.91 [0.78-1.06],0.237372203084008,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,OSMR,Oncostatin-M-specific receptor subunit beta,Inverse variance weighted,18,1.06 [0.96-1.18],0.239876282479219,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,CXCL16,C-X-C motif chemokine 16,Inverse variance weighted,5,1.25 [0.86-1.82],0.240280438074871,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,ASGR2,Asialoglycoprotein receptor 2,Inverse variance weighted,7,1.11 [0.93-1.32],0.242320965481705,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,CPXM2,Inactive carboxypeptidase-like protein X2,Inverse variance weighted,7,1.1 [0.94-1.29],0.242469329813757,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,SERPINA11,Serpin A11,Inverse variance weighted,15,1.08 [0.95-1.23],0.243786774400617,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,F3,Tissue factor,Inverse variance weighted,7,0.86 [0.68-1.11],0.245898548800688,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,DNMBP,Dynamin-binding protein,Inverse variance weighted,5,1.23 [0.87-1.75],0.246557833134419,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,CD74,HLA class II histocompatibility antigen gamma chain,Wald ratio,1,0.52 [0.17-1.57],0.246722638796063,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,3,1.7 [0.69-4.15],0.247176804241942,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,5,1.2 [0.88-1.62],0.251733748891192,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,SDC1,Syndecan-1,Inverse variance weighted,3,1.25 [0.85-1.84],0.255592159159957,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,ESAM,Endothelial cell-selective adhesion molecule,Wald ratio,1,1.3 [0.83-2.03],0.255742537473272,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,JAM2,Junctional adhesion molecule B,Wald ratio,1,2.21 [0.56-8.72],0.256694769819671,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,PSAPL1,Proactivator polypeptide-like 1,Inverse variance weighted,10,0.9 [0.75-1.08],0.256720687246642,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,IGFBPL1,Insulin-like growth factor-binding protein-like 1,Inverse variance weighted,14,0.93 [0.82-1.06],0.261989579339617,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,NOS1,"Nitric oxide synthase, brain",Inverse variance weighted,3,1.4 [0.78-2.52],0.262768678830443,cis
