Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_KYPHOSIS,COL9A1,Collagen alpha-1(IX) chain,Inverse variance weighted,7,5.15 [1.76-15.09],0.00278682837236418,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_KYPHOSIS,NECTIN2,Nectin-2,Inverse variance weighted,3,7.41 [0.57-96.25],0.125997904594804,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_KYPHOSIS,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,6,2.03 [0.63-6.47],0.233305815276689,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_KYPHOSIS,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,8,0.49 [0.14-1.72],0.265080001481382,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_KYPHOSIS,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,3,0.35 [0.05-2.34],0.278227186152886,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_KYPHOSIS,DSC2,Desmocollin-2,Inverse variance weighted,16,1.35 [0.77-2.35],0.295832090360435,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_KYPHOSIS,SPON1,Spondin-1,Inverse variance weighted,4,2.29 [0.45-11.62],0.316290700426124,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_KYPHOSIS,CCL20,C-C motif chemokine 20,Inverse variance weighted,6,2.45 [0.41-14.63],0.32466322734653,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_KYPHOSIS,CXCL13,C-X-C motif chemokine 13,Wald ratio,1,0.21 [0.01-7.19],0.382922774032997,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_KYPHOSIS,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,0.6 [0.17-2.11],0.428377292981669,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_KYPHOSIS,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,0.31 [0.02-5.72],0.430854090983382,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_KYPHOSIS,SPON2,Spondin-2,Inverse variance weighted,3,2.18 [0.26-18.01],0.46981310971809,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_KYPHOSIS,LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,12,0.68 [0.23-2.01],0.482456628052083,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_KYPHOSIS,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,0.76 [0.22-2.69],0.675502712491309,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_KYPHOSIS,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,7,1.2 [0.4-3.62],0.745059119489877,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_KYPHOSIS,GDF15,Growth/differentiation factor 15,Wald ratio,1,2.02 [0.02-207.78],0.766331873748081,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_KYPHOSIS,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,0.81 [0.19-3.47],0.773890593585516,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_KYPHOSIS,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,3,1.17 [0.18-7.7],0.870416769678527,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_KYPHOSIS,SEZ6L2,Seizure 6-like protein 2,Inverse variance weighted,9,0.96 [0.35-2.61],0.933435638348453,trans
