Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XI Diseases of the digestive system,K11_CHOLANGI,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,10,1.25 [0.78-2.01],0.345731861214,trans
Chapter XI Diseases of the digestive system,K11_CHOLANGI,IL18R1,Interleukin-18 receptor 1,Inverse variance weighted,22,0.9 [0.71-1.13],0.362632149520293,trans
Chapter XI Diseases of the digestive system,K11_CHOLANGI,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,5,0.67 [0.28-1.59],0.364305935771123,trans
Chapter XI Diseases of the digestive system,K11_CHOLANGI,FSTL3,Follistatin-related protein 3,Inverse variance weighted,3,1.47 [0.58-3.7],0.412692117429566,trans
Chapter XI Diseases of the digestive system,K11_CHOLANGI,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,Inverse variance weighted,3,1.31 [0.68-2.55],0.420656932909265,trans
Chapter XI Diseases of the digestive system,K11_CHOLANGI,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,8,1.17 [0.77-1.78],0.457024368135309,trans
Chapter XI Diseases of the digestive system,K11_CHOLANGI,CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,10,1.19 [0.72-1.97],0.493912748729101,trans
Chapter XI Diseases of the digestive system,K11_CHOLANGI,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,6,0.69 [0.23-2.04],0.501210435565372,trans
Chapter XI Diseases of the digestive system,K11_CHOLANGI,SHISA5,Protein shisa-5,Inverse variance weighted,12,1.24 [0.54-2.86],0.616879504252611,trans
Chapter XI Diseases of the digestive system,K11_CHOLANGI,GPRC5C,G-protein coupled receptor family C group 5 member C,Inverse variance weighted,7,0.86 [0.44-1.68],0.657480378149832,trans
Chapter XI Diseases of the digestive system,K11_CHOLANGI,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,7,0.88 [0.5-1.55],0.659749074822344,trans
Chapter XI Diseases of the digestive system,K11_CHOLANGI,CD74,HLA class II histocompatibility antigen gamma chain,Inverse variance weighted,7,1.07 [0.73-1.59],0.721568243499417,trans
Chapter XI Diseases of the digestive system,K11_CHOLANGI,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,7,0.92 [0.57-1.48],0.735219764074613,trans
Chapter XI Diseases of the digestive system,K11_CHOLANGI,INHBB,Inhibin beta B chain,Inverse variance weighted,11,0.94 [0.63-1.38],0.738456267911003,trans
Chapter XI Diseases of the digestive system,K11_CHOLANGI,FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,13,1.06 [0.74-1.5],0.753625299796185,trans
Chapter XI Diseases of the digestive system,K11_CHOLANGI,NT5E,5'-nucleotidase,Inverse variance weighted,45,0.98 [0.85-1.13],0.772512297178823,trans
Chapter XI Diseases of the digestive system,K11_CHOLANGI,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,1.04 [0.78-1.39],0.776515342376038,trans
Chapter XI Diseases of the digestive system,K11_CHOLANGI,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,8,1.03 [0.79-1.34],0.842456996550478,trans
Chapter XI Diseases of the digestive system,K11_CHOLANGI,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,4,0.95 [0.47-1.9],0.874609787985348,trans
Chapter XI Diseases of the digestive system,K11_CHOLANGI,CEACAM1,Carcinoembryonic antigen-related cell adhesion molecule 1,Inverse variance weighted,11,1.03 [0.72-1.46],0.888555196814656,trans
Chapter XI Diseases of the digestive system,K11_CHOLANGI,NECTIN2,Nectin-2,Inverse variance weighted,3,1.07 [0.36-3.2],0.90751616260235,trans
