Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter VI Diseases of the nervous system,G6_EPIPAROX,CXADR,Coxsackievirus and adenovirus receptor,Inverse variance weighted,2,0.88 [0.76-1.02],0.100111305880295,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,NPPB,Natriuretic peptides B,Inverse variance weighted,3,0.95 [0.9-1.01],0.103351926347058,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",Inverse variance weighted,27,1.02 [1-1.05],0.108091719343559,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,12,1.04 [0.99-1.08],0.110058846869254,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,MRC1,Macrophage mannose receptor 1,Inverse variance weighted,7,1.05 [0.99-1.12],0.110147017158586,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,ZBTB17,Zinc finger and BTB domain-containing protein 17,Wald ratio,1,0.83 [0.66-1.05],0.11893399696954,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,SHBG,Sex hormone-binding globulin,Inverse variance weighted,11,0.98 [0.95-1.01],0.11916679151216,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,11,1.03 [0.99-1.08],0.125368800158559,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,CCN3,CCN family member 3,Inverse variance weighted,19,1.03 [0.99-1.06],0.128917202908942,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,GUSB,Beta-glucuronidase,Inverse variance weighted,4,0.94 [0.86-1.02],0.132959343210776,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,PALM2,Paralemmin-2,Inverse variance weighted,8,0.96 [0.92-1.01],0.133245276410217,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,23,0.99 [0.97-1],0.142251206860615,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,LGALS9,Galectin-9,Inverse variance weighted,26,0.98 [0.96-1.01],0.14404682848935,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,FSTL3,Follistatin-related protein 3,Inverse variance weighted,4,1.05 [0.98-1.13],0.148356542776422,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,ULBP2,UL16-binding protein 2,Inverse variance weighted,25,0.99 [0.97-1],0.149093910149291,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,GPR37,Prosaposin receptor GPR37,Inverse variance weighted,36,1.01 [1-1.03],0.149796781628392,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,IGFBP3,Insulin-like growth factor-binding protein 3,Inverse variance weighted,30,1.02 [0.99-1.04],0.150103210808114,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,RNASET2,Ribonuclease T2,Inverse variance weighted,14,0.98 [0.96-1.01],0.152031860773375,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,IGFBP2,Insulin-like growth factor-binding protein 2,Inverse variance weighted,2,1.1 [0.97-1.25],0.152544616859265,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,2,1.07 [0.97-1.18],0.156366084200742,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Wald ratio,1,1.13 [0.95-1.34],0.156528887599274,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,MMP7,Matrilysin,Inverse variance weighted,13,0.98 [0.95-1.01],0.160794375451917,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,6,0.97 [0.92-1.01],0.163012135130963,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,ACTA2,"Actin, aortic smooth muscle",Wald ratio,1,1.13 [0.95-1.36],0.165744098155427,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,10,0.95 [0.89-1.02],0.166578639845296,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,FAM3C,Protein FAM3C,Inverse variance weighted,2,1.14 [0.95-1.37],0.168758994930229,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,7,0.94 [0.85-1.03],0.16940666892478,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,OGN,Mimecan,Inverse variance weighted,30,1.02 [0.99-1.05],0.180464768265921,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Wald ratio,1,1.07 [0.97-1.17],0.180901528655005,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,TFF2,Trefoil factor 2,Inverse variance weighted,5,0.95 [0.89-1.02],0.184581420474221,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,CST3,Cystatin-C,Inverse variance weighted,10,1.02 [0.99-1.06],0.187911909446673,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,ADM,Pro-adrenomedullin,Inverse variance weighted,2,0.88 [0.72-1.07],0.202057064485939,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,EFNA1,Ephrin-A1,Inverse variance weighted,11,1.03 [0.99-1.07],0.207690368663801,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,15,1.02 [0.99-1.06],0.214022350800359,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,SDC1,Syndecan-1,Inverse variance weighted,2,1.05 [0.97-1.13],0.235214194623827,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,CD300C,CMRF35-like molecule 6,Inverse variance weighted,12,1.01 [0.99-1.03],0.237158073370223,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,NECTIN4,Nectin-4,Inverse variance weighted,7,1.02 [0.99-1.05],0.238911519219429,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,SMPD1,Sphingomyelin phosphodiesterase,Inverse variance weighted,13,0.97 [0.91-1.02],0.247158589611541,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,HIP1R,Huntingtin-interacting protein 1-related protein,Wald ratio,1,1.07 [0.95-1.21],0.251078243559933,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,10,0.98 [0.96-1.01],0.257627293466762,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,25,0.99 [0.97-1.01],0.260327294392209,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,0.97 [0.93-1.02],0.263909600682394,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,HYAL1,Hyaluronidase-1,Inverse variance weighted,5,1.03 [0.98-1.09],0.267664278557953,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,4,1.04 [0.97-1.12],0.268202255440933,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,LGALS4,Galectin-4,Inverse variance weighted,4,0.96 [0.88-1.04],0.276308508410765,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,6,1.01 [0.99-1.02],0.277359659092714,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,16,1.02 [0.98-1.05],0.288822938189538,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,MSR1,Macrophage scavenger receptor types I and II,Inverse variance weighted,8,1.01 [0.99-1.04],0.290166592892852,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,ATRAID,All-trans retinoic acid-induced differentiation factor,Inverse variance weighted,8,0.97 [0.91-1.03],0.308207318169758,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,2,0.97 [0.91-1.03],0.309389523262405,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,CD59,CD59 glycoprotein,Inverse variance weighted,4,1.04 [0.96-1.12],0.318375423579025,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,16,0.99 [0.97-1.01],0.320855971653034,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,CD300E,CMRF35-like molecule 2,Inverse variance weighted,21,0.99 [0.96-1.01],0.325687202234113,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,10,1.02 [0.97-1.08],0.33646641518637,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,HSPB6,Heat shock protein beta-6,Wald ratio,1,0.88 [0.67-1.15],0.344459756859588,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,AGR2,Anterior gradient protein 2 homolog,Wald ratio,1,1.05 [0.95-1.16],0.351127199710439,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,PRND,Prion-like protein doppel,Inverse variance weighted,9,0.98 [0.95-1.02],0.360667452531072,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,FGL1,Fibrinogen-like protein 1,Inverse variance weighted,30,0.99 [0.96-1.01],0.366098434399883,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Inverse variance weighted,16,1.03 [0.97-1.1],0.37530879837312,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,DRAXIN,Draxin,Inverse variance weighted,13,1.01 [0.99-1.03],0.375339638906712,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,CD83,CD83 antigen,Inverse variance weighted,5,1.02 [0.97-1.08],0.379807671918332,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,DTNB,Dystrobrevin beta,Inverse variance weighted,2,1.11 [0.88-1.4],0.381396208430693,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,REN,Renin,Inverse variance weighted,4,1.02 [0.98-1.06],0.383671838560065,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,14,1.02 [0.97-1.08],0.387375666598603,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,SHISA5,Protein shisa-5,Inverse variance weighted,5,0.95 [0.86-1.06],0.402793533079257,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,ESAM,Endothelial cell-selective adhesion molecule,Inverse variance weighted,3,1.03 [0.96-1.1],0.40308807669654,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,25,1.01 [0.99-1.03],0.407725915282707,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,OCLN,Occludin,Inverse variance weighted,2,0.95 [0.85-1.07],0.40900857394644,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,CTSL,Cathepsin L1,Wald ratio,1,0.91 [0.72-1.15],0.409285901169616,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,FSTL1,Follistatin-related protein 1,Inverse variance weighted,3,0.97 [0.91-1.04],0.410699855759752,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,TNFSF11,Tumor necrosis factor ligand superfamily member 11,Wald ratio,1,0.96 [0.87-1.06],0.426159423070107,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,THBS2,Thrombospondin-2,Inverse variance weighted,16,1.01 [0.99-1.03],0.428050279804427,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,EGFR,Epidermal growth factor receptor,Inverse variance weighted,7,0.97 [0.88-1.05],0.431883325476444,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,ITGA11,Integrin alpha-11,Inverse variance weighted,8,0.99 [0.95-1.02],0.433045092863036,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,IGFBP7,Insulin-like growth factor-binding protein 7,Inverse variance weighted,19,0.99 [0.96-1.02],0.433381427984446,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,CFHR5,Complement factor H-related protein 5,Inverse variance weighted,25,1 [0.98-1.01],0.434196315694428,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,CTSO,Cathepsin O,Inverse variance weighted,6,0.97 [0.88-1.06],0.442434682808206,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,CNDP1,Beta-Ala-His dipeptidase,Inverse variance weighted,20,1.01 [0.99-1.03],0.442580353934479,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,GIPC2,PDZ domain-containing protein GIPC2,Inverse variance weighted,16,0.99 [0.96-1.02],0.448289524168766,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,TFF3,Trefoil factor 3,Inverse variance weighted,5,1.03 [0.96-1.1],0.45911646390021,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,SCARF2,Scavenger receptor class F member 2,Inverse variance weighted,12,0.99 [0.95-1.02],0.462046988726715,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,5,0.98 [0.92-1.04],0.466243141882846,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,HPGDS,Hematopoietic prostaglandin D synthase,Inverse variance weighted,19,0.99 [0.98-1.01],0.467896896736091,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,MME,Neprilysin,Inverse variance weighted,3,0.95 [0.81-1.1],0.471067104736629,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,2,1.06 [0.91-1.23],0.474941195497394,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,6,1.02 [0.96-1.08],0.478763257127928,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,LAYN,Layilin,Inverse variance weighted,20,0.99 [0.96-1.02],0.483894106123056,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,TGOLN2,Trans-Golgi network integral membrane protein 2,Inverse variance weighted,32,0.99 [0.97-1.01],0.495482606710606,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,EPO,Erythropoietin,Inverse variance weighted,5,0.94 [0.79-1.12],0.497661044507836,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,DSC2,Desmocollin-2,Inverse variance weighted,9,1.01 [0.97-1.06],0.505233275551881,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,25,1.01 [0.98-1.03],0.507828734815046,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,CEACAM1,Carcinoembryonic antigen-related cell adhesion molecule 1,Inverse variance weighted,19,1.01 [0.98-1.05],0.511668428131536,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,27,0.99 [0.97-1.01],0.517367986502717,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,PROS1,Vitamin K-dependent protein S,Inverse variance weighted,8,0.97 [0.9-1.05],0.518102034093502,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,29,1 [0.98-1.01],0.523796653129797,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,CCL15,C-C motif chemokine 15,Inverse variance weighted,22,0.99 [0.98-1.01],0.523933750121679,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,YAP1,Transcriptional coactivator YAP1,Wald ratio,1,0.95 [0.8-1.12],0.531886671930598,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,SEL1L,Protein sel-1 homolog 1,Wald ratio,1,1.01 [0.98-1.05],0.537507922921705,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,TNFSF13,Tumor necrosis factor ligand superfamily member 13,Inverse variance weighted,10,1.01 [0.98-1.04],0.555744474710297,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,10,1.01 [0.98-1.04],0.559012608693497,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,PLA2G15,Phospholipase A2 group XV,Inverse variance weighted,12,1.01 [0.98-1.05],0.55907664781482,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,FOLR1,Folate receptor alpha,Inverse variance weighted,5,1.02 [0.95-1.1],0.559102613129094,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,COL4A1,Collagen alpha-1(IV) chain,Inverse variance weighted,3,0.98 [0.93-1.04],0.575541395584811,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,4,1.02 [0.96-1.08],0.577657851988303,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,LRP11,Low-density lipoprotein receptor-related protein 11,Inverse variance weighted,33,1.01 [0.99-1.03],0.578672098506506,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,Inverse variance weighted,6,1.01 [0.96-1.07],0.59060967136732,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,LMNB2,Lamin-B2,Wald ratio,1,0.93 [0.71-1.21],0.597326539548414,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,GM2A,Ganglioside GM2 activator,Inverse variance weighted,24,1 [0.99-1.02],0.603805175218551,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,0.97 [0.85-1.1],0.607830179646989,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,KRT19,"Keratin, type I cytoskeletal 19",Wald ratio,1,0.98 [0.91-1.06],0.619545564472815,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,F10,Coagulation factor X,Inverse variance weighted,9,1 [0.98-1.01],0.622379686201777,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,MMP12,Macrophage metalloelastase,Inverse variance weighted,18,1 [0.98-1.01],0.62902846091082,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,CD4,T-cell surface glycoprotein CD4,Inverse variance weighted,5,0.99 [0.96-1.03],0.636057264352863,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,TFF1,Trefoil factor 1,Inverse variance weighted,8,0.99 [0.94-1.04],0.638186231682453,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,CD74,HLA class II histocompatibility antigen gamma chain,Wald ratio,1,1.06 [0.83-1.36],0.641958213141799,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,EPHB4,Ephrin type-B receptor 4,Wald ratio,1,1.02 [0.95-1.09],0.647493640676181,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,8,1.01 [0.97-1.05],0.647774381539829,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,WFIKKN1,"WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 1",Inverse variance weighted,11,1.01 [0.97-1.04],0.648803856159158,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,2,1.05 [0.86-1.27],0.652192962444641,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,5,0.98 [0.91-1.06],0.661750141348472,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,RNF149,E3 ubiquitin-protein ligase RNF149,Inverse variance weighted,5,0.99 [0.93-1.05],0.666894894697874,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,7,1.01 [0.97-1.05],0.667882363607309,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,CD14,Monocyte differentiation antigen CD14,Inverse variance weighted,13,1.01 [0.97-1.04],0.674340881476856,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,SIGLEC1,Sialoadhesin,Inverse variance weighted,20,1.01 [0.98-1.03],0.687060950516615,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,SELENOP,Selenoprotein P,Inverse variance weighted,2,1.03 [0.9-1.18],0.689713944958918,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,REG1B,Lithostathine-1-beta,Inverse variance weighted,18,0.99 [0.96-1.03],0.690917337603985,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,4,0.99 [0.94-1.04],0.693288299587667,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,HSD17B14,17-beta-hydroxysteroid dehydrogenase 14,Inverse variance weighted,34,1 [0.98-1.01],0.695410783371295,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,NECTIN2,Nectin-2,Inverse variance weighted,5,0.99 [0.96-1.02],0.697807678338768,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,BTN2A1,Butyrophilin subfamily 2 member A1,Wald ratio,1,1.02 [0.91-1.15],0.698618254516,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,DLL1,Delta-like protein 1,Inverse variance weighted,7,0.99 [0.94-1.04],0.706411816846226,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,5,0.99 [0.93-1.05],0.720965471420597,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,13,1.01 [0.97-1.04],0.727313421704229,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,ANGPT2,Angiopoietin-2,Inverse variance weighted,4,1.01 [0.95-1.07],0.727962905714153,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,14,0.99 [0.96-1.03],0.728742049000033,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,SNCG,Gamma-synuclein,Inverse variance weighted,36,1 [0.98-1.01],0.734147287231449,cis
Chapter VI Diseases of the nervous system,G6_EPIPAROX,GUCA2A,Guanylin,Inverse variance weighted,9,1.01 [0.96-1.06],0.747331267644097,cis
