Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,14,0.9 [0.62-1.3],0.581933408137114,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,IFNGR1,Interferon gamma receptor 1,Inverse variance weighted,4,0.8 [0.35-1.82],0.587920427579174,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,25,1.09 [0.8-1.49],0.588165447229914,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,2,0.72 [0.22-2.39],0.593398432380375,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,WNT9A,Protein Wnt-9a,Inverse variance weighted,3,0.73 [0.23-2.33],0.598157369299692,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,EFNA1,Ephrin-A1,Inverse variance weighted,11,1.15 [0.67-1.96],0.610008684426038,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,SMOC1,SPARC-related modular calcium-binding protein 1,Inverse variance weighted,15,1.11 [0.74-1.68],0.619332957824657,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,KLK11,Kallikrein-11,Inverse variance weighted,6,0.91 [0.64-1.31],0.626103788782932,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,DLL1,Delta-like protein 1,Inverse variance weighted,7,1.2 [0.57-2.52],0.629069582629806,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,2,1.18 [0.6-2.33],0.632179806407645,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,AMBP,Protein AMBP,Inverse variance weighted,3,0.74 [0.2-2.74],0.647803117722571,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,JAM2,Junctional adhesion molecule B,Inverse variance weighted,2,0.49 [0.02-10.91],0.65090878897307,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,15,0.88 [0.51-1.53],0.651300554364053,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,6,0.9 [0.56-1.44],0.65187850229338,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,IGFBP6,Insulin-like growth factor-binding protein 6,Inverse variance weighted,2,2.18 [0.06-85.97],0.677296231516275,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,4,0.87 [0.44-1.71],0.677786379716095,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,ULBP2,UL16-binding protein 2,Inverse variance weighted,25,0.95 [0.72-1.24],0.69910891489872,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,TFF3,Trefoil factor 3,Inverse variance weighted,5,1.17 [0.5-2.74],0.71392225217702,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,4,0.87 [0.41-1.84],0.716486048756365,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,SPON2,Spondin-2,Inverse variance weighted,4,1.12 [0.57-2.18],0.744329874242414,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,3,0.84 [0.3-2.37],0.748444497384212,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,6,0.89 [0.44-1.8],0.749191618854747,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,AREG,Amphiregulin,Inverse variance weighted,3,1.18 [0.43-3.2],0.750183743585332,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,ATRAID,All-trans retinoic acid-induced differentiation factor,Inverse variance weighted,8,1.07 [0.67-1.73],0.771154960403975,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,7,1.09 [0.61-1.94],0.775031404783967,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,7,1.16 [0.38-3.56],0.799799580163775,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,CD27,CD27 antigen,Inverse variance weighted,9,1.06 [0.65-1.72],0.817614193057696,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,27,0.96 [0.69-1.34],0.830412770465612,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,IGFBP4,Insulin-like growth factor-binding protein 4,Wald ratio,1,1.48 [0.04-57.4],0.833915774991195,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,NECTIN2,Nectin-2,Inverse variance weighted,5,1.05 [0.67-1.63],0.841972325386154,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,16,1.04 [0.68-1.59],0.845065563380704,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,CD74,HLA class II histocompatibility antigen gamma chain,Wald ratio,1,0.71 [0.02-25.65],0.85044670891469,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,GDF15,Growth/differentiation factor 15,Inverse variance weighted,12,1.09 [0.44-2.73],0.853798711597113,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,KLK4,Kallikrein-4,Inverse variance weighted,17,0.97 [0.62-1.49],0.87297449537052,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,25,0.98 [0.72-1.32],0.874637081689931,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,CD300E,CMRF35-like molecule 2,Inverse variance weighted,21,1.03 [0.73-1.45],0.880654322246308,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,MMP12,Macrophage metalloelastase,Inverse variance weighted,18,1.02 [0.81-1.28],0.884474125038268,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,4,0.92 [0.32-2.71],0.88474556369697,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,PALM2,Paralemmin-2,Inverse variance weighted,8,1.05 [0.54-2.05],0.885147479297945,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,2,0.9 [0.21-3.84],0.888214215166245,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,REG4,Regenerating islet-derived protein 4,Inverse variance weighted,6,1.04 [0.55-1.99],0.897718741819554,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,10,1.02 [0.7-1.49],0.919546740073055,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,7,1.03 [0.55-1.93],0.927564044284343,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,Inverse variance weighted,6,1.04 [0.4-2.71],0.928339037555908,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,VCAM1,Vascular cell adhesion protein 1,Inverse variance weighted,2,0.94 [0.22-3.97],0.929906436577199,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,COLEC12,Collectin-12,Inverse variance weighted,11,0.98 [0.54-1.77],0.934006435851739,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,GUCA2A,Guanylin,Inverse variance weighted,9,0.98 [0.49-1.98],0.960185324299646,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,ADM,Pro-adrenomedullin,Inverse variance weighted,2,1.03 [0.24-4.5],0.966918229523668,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,2,0.99 [0.39-2.48],0.977892017259074,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,2,0.97 [0.06-15.52],0.982027144742467,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,ACTA2,"Actin, aortic smooth muscle",Wald ratio,1,1 [0.08-12.75],0.997344779645072,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,SPON1,Spondin-1,Inverse variance weighted,4,12.45 [2.55-60.8],0.00182882880324215,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,1.41 [1.12-1.78],0.00389025333630906,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,21,0.28 [0.1-0.76],0.0131597748143399,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,KLK11,Kallikrein-11,Inverse variance weighted,13,2.86 [1.24-6.59],0.0135201482369847,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,3,6.71 [1.34-33.53],0.0203955926102594,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,EPHB4,Ephrin type-B receptor 4,Inverse variance weighted,9,2.34 [1.07-5.11],0.0339037438647907,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,COLEC12,Collectin-12,Inverse variance weighted,3,0.1 [0.01-0.88],0.0380692516207532,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,8,0.24 [0.06-0.97],0.0452369171569168,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,JAM2,Junctional adhesion molecule B,Inverse variance weighted,6,3.67 [0.87-15.6],0.0778171619784796,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,FAM3C,Protein FAM3C,Inverse variance weighted,3,0.23 [0.04-1.2],0.0804231486312986,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,CXADR,Coxsackievirus and adenovirus receptor,Inverse variance weighted,13,2.05 [0.91-4.62],0.0821986615326711,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,ACE2,Angiotensin-converting enzyme 2,Inverse variance weighted,11,2.46 [0.85-7.11],0.0956598183869012,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,DLL1,Delta-like protein 1,Inverse variance weighted,6,3.25 [0.79-13.45],0.103793513663299,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,2,0.1 [0.01-1.64],0.106802302034985,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,21,1.87 [0.87-4.02],0.106814640532396,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,SHISA5,Protein shisa-5,Inverse variance weighted,12,0.28 [0.06-1.36],0.114588169882673,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,OGN,Mimecan,Inverse variance weighted,37,0.78 [0.57-1.07],0.120268427547871,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,IFNGR1,Interferon gamma receptor 1,Inverse variance weighted,7,0.35 [0.09-1.36],0.128701972650636,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Inverse variance weighted,4,0.51 [0.21-1.24],0.135958625384652,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,EFNA4,Ephrin-A4,Inverse variance weighted,2,0.25 [0.04-1.55],0.137931408444076,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,NCS1,Neuronal calcium sensor 1,Inverse variance weighted,18,0.63 [0.34-1.17],0.142086430104878,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,ATRAID,All-trans retinoic acid-induced differentiation factor,Inverse variance weighted,10,2.01 [0.78-5.18],0.151081427818656,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,0.44 [0.13-1.5],0.187148444582828,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,Inverse variance weighted,2,0.11 [0-3.16],0.20013215236756,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,2.36 [0.62-8.94],0.206228969148818,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,3,0.27 [0.03-2.09],0.209000264000004,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,24,0.64 [0.32-1.3],0.222326245610237,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,KLK4,Kallikrein-4,Inverse variance weighted,5,3.2 [0.46-22.5],0.242186311095687,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,SPON2,Spondin-2,Inverse variance weighted,3,0.29 [0.04-2.36],0.24772161029492,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,REG1A,Lithostathine-1-alpha,Inverse variance weighted,13,1.36 [0.81-2.3],0.249307695293792,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,FSTL3,Follistatin-related protein 3,Inverse variance weighted,3,0.3 [0.04-2.44],0.258424861227116,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,FGF23,Fibroblast growth factor 23,Inverse variance weighted,15,1.5 [0.72-3.11],0.274034124681751,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,20,0.76 [0.46-1.25],0.276912192588867,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,REN,Renin,Inverse variance weighted,8,2.04 [0.56-7.42],0.278812648356823,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,NECTIN2,Nectin-2,Inverse variance weighted,3,0.25 [0.02-3.12],0.282608000165245,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,1.17 [0.87-1.58],0.288181535602548,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,TIMP1,Metalloproteinase inhibitor 1,Inverse variance weighted,2,2.82 [0.41-19.47],0.293685237249399,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,GUCA2A,Guanylin,Inverse variance weighted,7,1.75 [0.61-5],0.298866241878645,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,0.58 [0.2-1.68],0.318313153935279,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,MMP12,Macrophage metalloelastase,Inverse variance weighted,2,0.18 [0.01-5.51],0.325798205499443,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPEROSMHNAT,LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,12,0.6 [0.21-1.74],0.346531130575315,trans
