Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter X Diseases of the respiratory system,IPF,IL1RN,Interleukin-1 receptor antagonist protein,Inverse variance weighted,10,0.8 [0.63-1.01],0.065600098453613,cis
Chapter X Diseases of the respiratory system,IPF,CHAD,Chondroadherin,Inverse variance weighted,3,0.84 [0.69-1.01],0.0697666455304758,cis
Chapter X Diseases of the respiratory system,IPF,CPXM2,Inactive carboxypeptidase-like protein X2,Inverse variance weighted,22,1.13 [0.99-1.3],0.0705040931527111,cis
Chapter X Diseases of the respiratory system,IPF,RNF149,E3 ubiquitin-protein ligase RNF149,Inverse variance weighted,5,1.21 [0.98-1.5],0.0711445178522716,cis
Chapter X Diseases of the respiratory system,IPF,SIRPB1,Signal-regulatory protein beta-1,Inverse variance weighted,27,1.12 [0.99-1.27],0.07717956128021,cis
Chapter X Diseases of the respiratory system,IPF,LSP1,Lymphocyte-specific protein 1,Inverse variance weighted,6,1.67 [0.94-2.94],0.078010121797979,cis
Chapter X Diseases of the respiratory system,IPF,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,7,0.75 [0.55-1.03],0.0782725364911663,cis
Chapter X Diseases of the respiratory system,IPF,PLXNB2,Plexin-B2,Inverse variance weighted,27,0.94 [0.87-1.01],0.0785031282063442,cis
Chapter X Diseases of the respiratory system,IPF,PRSS8,Prostasin,Inverse variance weighted,5,0.67 [0.43-1.05],0.0789130330778555,cis
Chapter X Diseases of the respiratory system,IPF,TGFA,Protransforming growth factor alpha,Inverse variance weighted,2,1.61 [0.95-2.73],0.0791927511853828,cis
Chapter X Diseases of the respiratory system,IPF,PILRB,Paired immunoglobulin-like type 2 receptor beta,Inverse variance weighted,49,0.95 [0.89-1.01],0.0813474442404392,cis
Chapter X Diseases of the respiratory system,IPF,TFPI2,Tissue factor pathway inhibitor 2,Inverse variance weighted,8,0.78 [0.6-1.03],0.082254815041099,cis
Chapter X Diseases of the respiratory system,IPF,MDK,Midkine,Inverse variance weighted,4,1.7 [0.93-3.11],0.0845091240442327,cis
Chapter X Diseases of the respiratory system,IPF,CCL22,C-C motif chemokine 22,Inverse variance weighted,6,1.29 [0.97-1.72],0.0845347214903241,cis
Chapter X Diseases of the respiratory system,IPF,KRT18,"Keratin, type I cytoskeletal 18",Wald ratio,1,3.27 [0.85-12.59],0.0845391638916151,cis
Chapter X Diseases of the respiratory system,IPF,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,23,0.91 [0.81-1.01],0.0872571376727653,cis
Chapter X Diseases of the respiratory system,IPF,EGFR,Epidermal growth factor receptor,Inverse variance weighted,7,1.49 [0.94-2.36],0.0874358250157194,cis
Chapter X Diseases of the respiratory system,IPF,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,3,0.49 [0.21-1.12],0.0888482109186271,cis
Chapter X Diseases of the respiratory system,IPF,AREG,Amphiregulin,Inverse variance weighted,3,0.7 [0.47-1.06],0.0908273945566148,cis
Chapter X Diseases of the respiratory system,IPF,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,13,0.86 [0.72-1.02],0.09115147424526,cis
Chapter X Diseases of the respiratory system,IPF,TNFRSF17,Tumor necrosis factor receptor superfamily member 17,Inverse variance weighted,3,1.39 [0.95-2.06],0.0932635842552944,cis
Chapter X Diseases of the respiratory system,IPF,NHLRC3,NHL repeat-containing protein 3,Inverse variance weighted,8,0.81 [0.63-1.04],0.0943375966305049,cis
Chapter X Diseases of the respiratory system,IPF,COL4A1,Collagen alpha-1(IV) chain,Inverse variance weighted,3,0.75 [0.53-1.05],0.0943455804000401,cis
Chapter X Diseases of the respiratory system,IPF,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,25,1.12 [0.98-1.27],0.0947963931735251,cis
Chapter X Diseases of the respiratory system,IPF,INHBB,Inhibin beta B chain,Inverse variance weighted,10,0.88 [0.75-1.02],0.0965930079330301,cis
Chapter X Diseases of the respiratory system,IPF,CLC,Galectin-10,Wald ratio,1,0.52 [0.24-1.13],0.098152061212779,cis
Chapter X Diseases of the respiratory system,IPF,CD83,CD83 antigen,Inverse variance weighted,5,0.77 [0.56-1.05],0.0989661167849768,cis
Chapter X Diseases of the respiratory system,IPF,ALPP,"Alkaline phosphatase, placental type",Inverse variance weighted,31,1.09 [0.98-1.2],0.0994275290227701,cis
Chapter X Diseases of the respiratory system,IPF,SERPINB8,Serpin B8,Inverse variance weighted,28,0.94 [0.88-1.01],0.103086719417042,cis
Chapter X Diseases of the respiratory system,IPF,CXCL16,C-X-C motif chemokine 16,Inverse variance weighted,8,0.77 [0.56-1.06],0.106595962737717,cis
Chapter X Diseases of the respiratory system,IPF,ACTA2,"Actin, aortic smooth muscle",Wald ratio,1,2.35 [0.83-6.63],0.107066211584823,cis
Chapter X Diseases of the respiratory system,IPF,FCER2,Low affinity immunoglobulin epsilon Fc receptor,Inverse variance weighted,11,1.14 [0.97-1.35],0.107227498465893,cis
Chapter X Diseases of the respiratory system,IPF,RRM2,Ribonucleoside-diphosphate reductase subunit M2,Wald ratio,1,2.78 [0.78-9.91],0.115060165121555,cis
Chapter X Diseases of the respiratory system,IPF,CCL17,C-C motif chemokine 17,Inverse variance weighted,9,0.83 [0.65-1.05],0.115464687992201,cis
Chapter X Diseases of the respiratory system,IPF,FGF23,Fibroblast growth factor 23,Inverse variance weighted,2,1.51 [0.89-2.56],0.122746358428902,cis
Chapter X Diseases of the respiratory system,IPF,COL24A1,Collagen alpha-1(XXIV) chain,Inverse variance weighted,5,1.18 [0.96-1.45],0.123388314101312,cis
Chapter X Diseases of the respiratory system,IPF,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,2,1.34 [0.92-1.95],0.127367818488671,cis
Chapter X Diseases of the respiratory system,IPF,ANGPTL1,Angiopoietin-related protein 1,Inverse variance weighted,14,1.12 [0.97-1.28],0.128143880292896,cis
Chapter X Diseases of the respiratory system,IPF,CD46,Membrane cofactor protein,Wald ratio,1,0.58 [0.28-1.18],0.130706510953103,cis
Chapter X Diseases of the respiratory system,IPF,IL16,Pro-interleukin-16,Inverse variance weighted,16,0.87 [0.72-1.04],0.133630379465498,cis
Chapter X Diseases of the respiratory system,IPF,IL32,Interleukin-32,Inverse variance weighted,11,0.82 [0.64-1.06],0.137653056425766,cis
Chapter X Diseases of the respiratory system,IPF,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,10,1.17 [0.95-1.44],0.137872361390153,cis
Chapter X Diseases of the respiratory system,IPF,CD302,CD302 antigen,Inverse variance weighted,9,1.18 [0.95-1.46],0.14083601962107,cis
Chapter X Diseases of the respiratory system,IPF,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,21,1.36 [0.9-2.03],0.141365014035749,cis
Chapter X Diseases of the respiratory system,IPF,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,6,0.94 [0.87-1.02],0.144290097474263,cis
Chapter X Diseases of the respiratory system,IPF,LMNB2,Lamin-B2,Wald ratio,1,0.32 [0.07-1.49],0.146462825187432,cis
Chapter X Diseases of the respiratory system,IPF,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,2,0.44 [0.14-1.34],0.148883853987473,cis
Chapter X Diseases of the respiratory system,IPF,IGFBP2,Insulin-like growth factor-binding protein 2,Inverse variance weighted,2,0.57 [0.27-1.22],0.150022584722504,cis
Chapter X Diseases of the respiratory system,IPF,PLA2G10,Group 10 secretory phospholipase A2,Inverse variance weighted,7,0.78 [0.56-1.1],0.153073248906005,cis
Chapter X Diseases of the respiratory system,IPF,TFRC,Transferrin receptor protein 1,Inverse variance weighted,28,1.11 [0.96-1.29],0.155141735105693,cis
Chapter X Diseases of the respiratory system,IPF,LAG3,Lymphocyte activation gene 3 protein,Inverse variance weighted,4,0.76 [0.52-1.11],0.158072906980272,cis
Chapter X Diseases of the respiratory system,IPF,DSC2,Desmocollin-2,Inverse variance weighted,9,1.16 [0.94-1.43],0.164527919012233,cis
Chapter X Diseases of the respiratory system,IPF,OCLN,Occludin,Inverse variance weighted,2,1.39 [0.86-2.24],0.175314059901366,cis
Chapter X Diseases of the respiratory system,IPF,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,4,0.83 [0.63-1.09],0.176766956784132,cis
Chapter X Diseases of the respiratory system,IPF,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,2,0.74 [0.48-1.15],0.180219980617433,cis
Chapter X Diseases of the respiratory system,IPF,SMPD1,Sphingomyelin phosphodiesterase,Inverse variance weighted,13,1.26 [0.9-1.76],0.187054071285059,cis
Chapter X Diseases of the respiratory system,IPF,THOP1,Thimet oligopeptidase,Inverse variance weighted,5,1.16 [0.93-1.46],0.190992136188617,cis
Chapter X Diseases of the respiratory system,IPF,CD72,B-cell differentiation antigen CD72,Inverse variance weighted,3,1.31 [0.87-1.95],0.191587245921886,cis
Chapter X Diseases of the respiratory system,IPF,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Inverse variance weighted,4,0.82 [0.6-1.11],0.194444188538254,cis
Chapter X Diseases of the respiratory system,IPF,BTN2A1,Butyrophilin subfamily 2 member A1,Wald ratio,1,0.64 [0.32-1.27],0.202457753281458,cis
Chapter X Diseases of the respiratory system,IPF,NELL2,Protein kinase C-binding protein NELL2,Inverse variance weighted,6,1.23 [0.89-1.7],0.205660184628594,cis
Chapter X Diseases of the respiratory system,IPF,C9,Complement component C9,Inverse variance weighted,5,0.73 [0.45-1.19],0.209482493109228,cis
Chapter X Diseases of the respiratory system,IPF,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,19,1.17 [0.92-1.49],0.210129760398857,cis
Chapter X Diseases of the respiratory system,IPF,LRIG1,Leucine-rich repeats and immunoglobulin-like domains protein 1,Inverse variance weighted,30,1.07 [0.96-1.19],0.210689535698044,cis
Chapter X Diseases of the respiratory system,IPF,MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,Inverse variance weighted,4,0.75 [0.47-1.19],0.216157305860103,cis
Chapter X Diseases of the respiratory system,IPF,LAYN,Layilin,Inverse variance weighted,20,0.87 [0.69-1.09],0.21834262008018,cis
Chapter X Diseases of the respiratory system,IPF,CAPG,Macrophage-capping protein,Inverse variance weighted,33,1.08 [0.95-1.23],0.219999195638557,cis
Chapter X Diseases of the respiratory system,IPF,ANGPT2,Angiopoietin-2,Inverse variance weighted,4,1.21 [0.89-1.63],0.220891090909151,cis
Chapter X Diseases of the respiratory system,IPF,BPIFB2,BPI fold-containing family B member 2,Inverse variance weighted,17,0.9 [0.75-1.07],0.230206911377699,cis
Chapter X Diseases of the respiratory system,IPF,OSCAR,Osteoclast-associated immunoglobulin-like receptor,Inverse variance weighted,24,0.95 [0.88-1.03],0.232188093812709,cis
Chapter X Diseases of the respiratory system,IPF,MERTK,Tyrosine-protein kinase Mer,Inverse variance weighted,11,1.15 [0.91-1.44],0.233552121146888,cis
Chapter X Diseases of the respiratory system,IPF,BCAN,Brevican core protein,Inverse variance weighted,3,1.19 [0.9-1.57],0.234532956737419,cis
Chapter X Diseases of the respiratory system,IPF,FCRLB,Fc receptor-like B,Inverse variance weighted,61,1.05 [0.97-1.14],0.237042928820448,cis
Chapter X Diseases of the respiratory system,IPF,ALCAM,CD166 antigen,Inverse variance weighted,6,1.33 [0.83-2.13],0.237233268434272,cis
Chapter X Diseases of the respiratory system,IPF,ADGRG1,Adhesion G-protein coupled receptor G1,Inverse variance weighted,5,1.37 [0.81-2.32],0.237244787784449,cis
Chapter X Diseases of the respiratory system,IPF,TNC,Tenascin,Inverse variance weighted,12,0.89 [0.72-1.08],0.237602013998059,cis
Chapter X Diseases of the respiratory system,IPF,AHNAK,Neuroblast differentiation-associated protein AHNAK,Inverse variance weighted,3,0.74 [0.44-1.23],0.243305133284935,cis
Chapter X Diseases of the respiratory system,IPF,ROBO2,Roundabout homolog 2,Inverse variance weighted,2,0.58 [0.23-1.47],0.248064725994744,cis
Chapter X Diseases of the respiratory system,IPF,CD5L,CD5 antigen-like,Inverse variance weighted,10,1.17 [0.9-1.52],0.254751737623579,cis
Chapter X Diseases of the respiratory system,IPF,ST6GAL1,"Beta-galactoside alpha-2,6-sialyltransferase 1",Inverse variance weighted,8,1.16 [0.9-1.48],0.254896612270561,cis
Chapter X Diseases of the respiratory system,IPF,REG1A,Lithostathine-1-alpha,Inverse variance weighted,13,0.9 [0.75-1.08],0.255920752675019,cis
Chapter X Diseases of the respiratory system,IPF,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,6,1.15 [0.9-1.47],0.256441586288217,cis
Chapter X Diseases of the respiratory system,IPF,CCL19,C-C motif chemokine 19,Inverse variance weighted,2,0.71 [0.39-1.29],0.257804420974948,cis
Chapter X Diseases of the respiratory system,IPF,SCGB3A1,Secretoglobin family 3A member 1,Inverse variance weighted,2,1.31 [0.82-2.11],0.262971208208142,cis
Chapter X Diseases of the respiratory system,IPF,CDH3,Cadherin-3,Inverse variance weighted,2,0.66 [0.32-1.38],0.268922085949016,cis
Chapter X Diseases of the respiratory system,IPF,GDF15,Growth/differentiation factor 15,Inverse variance weighted,12,0.81 [0.56-1.17],0.269188955134429,cis
Chapter X Diseases of the respiratory system,IPF,RARRES2,Retinoic acid receptor responder protein 2,Inverse variance weighted,2,0.84 [0.61-1.15],0.272714227080286,cis
Chapter X Diseases of the respiratory system,IPF,SERPINA9,Serpin A9,Inverse variance weighted,25,0.95 [0.88-1.04],0.273064795065699,cis
Chapter X Diseases of the respiratory system,IPF,CNDP1,Beta-Ala-His dipeptidase,Inverse variance weighted,20,1.08 [0.94-1.24],0.274412830903326,cis
Chapter X Diseases of the respiratory system,IPF,IGLC2,Immunoglobulin lambda constant 2,Inverse variance weighted,4,0.85 [0.62-1.15],0.282308970361962,cis
Chapter X Diseases of the respiratory system,IPF,NRCAM,Neuronal cell adhesion molecule,Inverse variance weighted,15,1.09 [0.93-1.28],0.282768912182042,cis
Chapter X Diseases of the respiratory system,IPF,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,21,1.1 [0.92-1.31],0.286289920173284,cis
Chapter X Diseases of the respiratory system,IPF,IDO1,"Indoleamine 2,3-dioxygenase 1",Inverse variance weighted,13,0.89 [0.72-1.11],0.291177119181366,cis
Chapter X Diseases of the respiratory system,IPF,LRG1,Leucine-rich alpha-2-glycoprotein,Inverse variance weighted,26,0.9 [0.73-1.1],0.293392670805809,cis
Chapter X Diseases of the respiratory system,IPF,DPY30,Protein dpy-30 homolog,Wald ratio,1,0.46 [0.11-2],0.299088157945043,cis
Chapter X Diseases of the respiratory system,IPF,SETMAR,Histone-lysine N-methyltransferase SETMAR,Inverse variance weighted,6,1.21 [0.84-1.73],0.310847864961537,cis
Chapter X Diseases of the respiratory system,IPF,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,7,0.89 [0.7-1.12],0.31602134664424,cis
Chapter X Diseases of the respiratory system,IPF,TNR,Tenascin-R,Inverse variance weighted,16,1.09 [0.92-1.3],0.317195280444227,cis
Chapter X Diseases of the respiratory system,IPF,TIMD4,T-cell immunoglobulin and mucin domain-containing protein 4,Inverse variance weighted,13,0.9 [0.73-1.11],0.317398514968581,cis
Chapter X Diseases of the respiratory system,IPF,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,14,0.91 [0.75-1.1],0.323084967433851,cis
Chapter X Diseases of the respiratory system,IPF,EZR,Ezrin,Wald ratio,1,0.56 [0.18-1.78],0.324976043912515,cis
Chapter X Diseases of the respiratory system,IPF,SIGLEC8,Sialic acid-binding Ig-like lectin 8,Inverse variance weighted,21,1.05 [0.95-1.15],0.329882027119675,cis
Chapter X Diseases of the respiratory system,IPF,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,2,1.34 [0.74-2.42],0.334390103968804,cis
Chapter X Diseases of the respiratory system,IPF,LY9,T-lymphocyte surface antigen Ly-9,Inverse variance weighted,24,1.08 [0.93-1.25],0.334731339247733,cis
Chapter X Diseases of the respiratory system,IPF,IL5RA,Interleukin-5 receptor subunit alpha,Inverse variance weighted,18,0.95 [0.86-1.05],0.334867231203371,cis
Chapter X Diseases of the respiratory system,IPF,NTRK3,NT-3 growth factor receptor,Inverse variance weighted,9,1.12 [0.89-1.41],0.338762930620835,cis
Chapter X Diseases of the respiratory system,IPF,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,3,0.82 [0.54-1.24],0.342956330316465,cis
Chapter X Diseases of the respiratory system,IPF,SERPINA3,Alpha-1-antichymotrypsin,Inverse variance weighted,10,1.09 [0.91-1.32],0.347341132628222,cis
Chapter X Diseases of the respiratory system,IPF,FLT3LG,Fms-related tyrosine kinase 3 ligand,Inverse variance weighted,2,0.71 [0.35-1.44],0.34944916777421,cis
Chapter X Diseases of the respiratory system,IPF,HIP1R,Huntingtin-interacting protein 1-related protein,Wald ratio,1,0.72 [0.36-1.44],0.349572755879134,cis
Chapter X Diseases of the respiratory system,IPF,ICAM5,Intercellular adhesion molecule 5,Inverse variance weighted,33,1.05 [0.94-1.18],0.350906374165566,cis
Chapter X Diseases of the respiratory system,IPF,TFF3,Trefoil factor 3,Inverse variance weighted,5,0.84 [0.59-1.21],0.352319202322957,cis
Chapter X Diseases of the respiratory system,IPF,SLAMF7,SLAM family member 7,Inverse variance weighted,20,1.05 [0.95-1.16],0.357515679253789,cis
Chapter X Diseases of the respiratory system,IPF,SELPLG,P-selectin glycoprotein ligand 1,Inverse variance weighted,6,0.95 [0.86-1.05],0.361983624401479,cis
Chapter X Diseases of the respiratory system,IPF,SIGLEC10,Sialic acid-binding Ig-like lectin 10,Inverse variance weighted,14,1.05 [0.94-1.17],0.36289332536143,cis
Chapter X Diseases of the respiratory system,IPF,THY1,Thy-1 membrane glycoprotein,Inverse variance weighted,10,1.1 [0.9-1.35],0.36612048063238,cis
Chapter X Diseases of the respiratory system,IPF,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,0.76 [0.42-1.38],0.367204358019279,cis
Chapter X Diseases of the respiratory system,IPF,CD22,B-cell receptor CD22,Inverse variance weighted,6,0.88 [0.67-1.16],0.370607571748789,cis
Chapter X Diseases of the respiratory system,IPF,LILRB2,Leukocyte immunoglobulin-like receptor subfamily B member 2,Inverse variance weighted,25,0.97 [0.9-1.04],0.370847483562731,cis
Chapter X Diseases of the respiratory system,IPF,IL12RB1,Interleukin-12 receptor subunit beta-1,Inverse variance weighted,13,1.09 [0.9-1.33],0.370948328467202,cis
Chapter X Diseases of the respiratory system,IPF,EFNA4,Ephrin-A4,Inverse variance weighted,3,1.59 [0.57-4.43],0.372472424295899,cis
Chapter X Diseases of the respiratory system,IPF,CD300E,CMRF35-like molecule 2,Inverse variance weighted,21,1.07 [0.92-1.24],0.374801719081471,cis
Chapter X Diseases of the respiratory system,IPF,TYMP,Thymidine phosphorylase,Inverse variance weighted,4,0.87 [0.65-1.18],0.375353249429886,cis
Chapter X Diseases of the respiratory system,IPF,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,10,1.11 [0.88-1.41],0.375675300323041,cis
Chapter X Diseases of the respiratory system,IPF,SEL1L,Protein sel-1 homolog 1,Wald ratio,1,1.1 [0.89-1.36],0.376011149739468,cis
Chapter X Diseases of the respiratory system,IPF,COLEC12,Collectin-12,Inverse variance weighted,11,1.15 [0.84-1.57],0.381222484990734,cis
Chapter X Diseases of the respiratory system,IPF,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,2,0.78 [0.44-1.37],0.381798397748316,cis
Chapter X Diseases of the respiratory system,IPF,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,12,0.9 [0.71-1.14],0.385613534571737,cis
Chapter X Diseases of the respiratory system,IPF,FCGR2A,Low affinity immunoglobulin gamma Fc region receptor II-a,Inverse variance weighted,30,1.04 [0.95-1.15],0.385762847391087,cis
Chapter X Diseases of the respiratory system,IPF,CLEC5A,C-type lectin domain family 5 member A,Inverse variance weighted,8,1.11 [0.87-1.42],0.390012332100811,cis
Chapter X Diseases of the respiratory system,IPF,CST3,Cystatin-C,Inverse variance weighted,10,1.09 [0.9-1.31],0.390797730396532,cis
Chapter X Diseases of the respiratory system,IPF,TNFSF13,Tumor necrosis factor ligand superfamily member 13,Inverse variance weighted,10,0.92 [0.77-1.11],0.391155954208187,cis
Chapter X Diseases of the respiratory system,IPF,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,Inverse variance weighted,15,0.94 [0.82-1.08],0.392395394404962,cis
Chapter X Diseases of the respiratory system,IPF,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,5,0.87 [0.62-1.21],0.396470048593237,cis
Chapter X Diseases of the respiratory system,IPF,RNASE6,Ribonuclease K6,Inverse variance weighted,15,1.06 [0.93-1.21],0.399211833808445,cis
Chapter X Diseases of the respiratory system,IPF,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,14,0.85 [0.59-1.23],0.399334468581051,cis
Chapter X Diseases of the respiratory system,IPF,CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,16,1.06 [0.93-1.2],0.399532892145415,cis
Chapter X Diseases of the respiratory system,IPF,CCL20,C-C motif chemokine 20,Inverse variance weighted,2,0.73 [0.35-1.53],0.40542489027112,cis
Chapter X Diseases of the respiratory system,IPF,CD27,CD27 antigen,Inverse variance weighted,9,1.09 [0.89-1.32],0.406801883050934,cis
Chapter X Diseases of the respiratory system,IPF,ENPP6,Glycerophosphocholine cholinephosphodiesterase ENPP6,Inverse variance weighted,15,1.06 [0.93-1.2],0.407852465932438,cis
Chapter X Diseases of the respiratory system,IPF,TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,4,0.91 [0.73-1.14],0.408983816537573,cis
