Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,VWC2,Brorin,Inverse variance weighted,35,1.19 [1.01-1.39],0.0333440169797758
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,F3,Tissue factor,Inverse variance weighted,26,0.79 [0.63-0.99],0.0410478485946817
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,RAB6A,Ras-related protein Rab-6A,Inverse variance weighted,28,0.81 [0.67-0.97],0.0208803558577472
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,SELE,E-selectin,Inverse variance weighted,24,0.83 [0.73-0.95],0.006707388622986
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,CCL18,C-C motif chemokine 18,Inverse variance weighted,19,1.17 [1.03-1.34],0.0153905113189054
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,ANGPTL1,Angiopoietin-related protein 1,Inverse variance weighted,22,1.19 [1.01-1.40],0.033277464062871
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Inverse variance weighted,25,1.40 [1.03-1.91],0.0327350140405756
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,LAIR2,Leukocyte-associated immunoglobulin-like receptor 2,Inverse variance weighted,37,1.23 [1.09-1.39],0.0008028093005177
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,17,0.76 [0.63-0.92],0.0054926455557272
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,KIRREL2,Kin of IRRE-like protein 2,Inverse variance weighted,29,0.78 [0.67-0.90],0.0010798753841326
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,TIMP4,Metalloproteinase inhibitor 4,Inverse variance weighted,24,0.83 [0.69-1.00],0.0456192326345793
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,RTBDN,Retbindin,Inverse variance weighted,5,1.61 [1.10-2.35],0.0138912777601608
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,Inverse variance weighted,41,1.15 [1.01-1.31],0.0415865445457915
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,GGT1,Glutathione hydrolase 1 proenzyme,Inverse variance weighted,16,1.45 [1.05-2.01],0.0225976467894541
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,CBLIF,Cobalamin binding intrinsic factor,Inverse variance weighted,59,1.14 [1.02-1.27],0.0171085338880418
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,SLITRK6,SLIT and NTRK-like protein 6,Inverse variance weighted,29,0.85 [0.73-0.99],0.0316330945694594
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,CGREF1,Cell growth regulator with EF hand domain protein 1,Inverse variance weighted,54,0.87 [0.78-0.99],0.0291196730027256
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,DKK3,Dickkopf-related protein 3,Inverse variance weighted,28,1.18 [1.03-1.36],0.0177973752763377
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,DNER,Delta and Notch-like epidermal growth factor-related receptor,Inverse variance weighted,28,1.21 [1.02-1.45],0.0321277821118368
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,ADGRD1,Adhesion G-protein coupled receptor D1,Inverse variance weighted,36,1.13 [1.01-1.27],0.036395014255034
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,MFAP5,Microfibrillar-associated protein 5,Inverse variance weighted,2,4.50 [1.82-11.11],0.0011020617288768
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,CSTB,Cystatin-B,Inverse variance weighted,25,0.83 [0.70-0.98],0.0290725130121138
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,CAPG,Macrophage-capping protein,Inverse variance weighted,34,0.87 [0.77-1.00],0.0480051389869157
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,DKK4,Dickkopf-related protein 4,Inverse variance weighted,18,1.67 [1.04-2.68],0.03538136628669
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,MSLN,Mesothelin,Inverse variance weighted,36,0.86 [0.75-0.99],0.0358957937600396
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,MANSC1,MANSC domain-containing protein 1,Inverse variance weighted,15,0.70 [0.51-0.95],0.0241680529564416
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,PPY,Pancreatic prohormone,Inverse variance weighted,23,0.74 [0.59-0.93],0.0110985723810439
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,GPKOW,G-patch domain and KOW motifs-containing protein,Inverse variance weighted,2,0.33 [0.11-0.98],0.0457909788433067
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,COL5A1,Collagen alpha-1(V) chain,Inverse variance weighted,16,0.69 [0.54-0.89],0.004685522903696
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,LMOD1,Leiomodin-1,Inverse variance weighted,6,0.66 [0.47-0.93],0.0168530601735206
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,SUSD5,Sushi domain-containing protein 5,Inverse variance weighted,28,1.14 [1.01-1.29],0.0388084076134274
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,VMO1,Vitelline membrane outer layer protein 1 homolog,Inverse variance weighted,44,1.10 [1.00-1.20],0.0432047796835179
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,FABP3,"Fatty acid-binding protein, heart",Inverse variance weighted,10,1.71 [1.07-2.72],0.0243984076556391
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,GFRA3,GDNF family receptor alpha-3,Inverse variance weighted,40,1.28 [1.05-1.55],0.0140161764229824
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,CD300C,CMRF35-like molecule 6,Inverse variance weighted,33,0.87 [0.77-0.98],0.0265206596178655
