Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,"Hypertension, essential",MMP8,Neutrophil collagenase,Inverse variance weighted,25,1.03 [1.00-1.05],0.0314717281780197
Chapter IX Diseases of the circulatory system,"Hypertension, essential",C7,Complement component C7,Inverse variance weighted,60,1.02 [1.00-1.03],0.0351874052774288
Chapter IX Diseases of the circulatory system,"Hypertension, essential",GSR,"Glutathione reductase, mitochondrial",Wald ratio,1,1.06 [1.01-1.10],0.0075548303606513
Chapter IX Diseases of the circulatory system,"Hypertension, essential",ITGA5,Integrin alpha-5,Inverse variance weighted,19,0.91 [0.85-0.97],0.0064300024772171
Chapter IX Diseases of the circulatory system,"Hypertension, essential",PTP4A3,Protein tyrosine phosphatase type IVA 3,Inverse variance weighted,6,1.07 [1.01-1.12],0.0121420650899565
Chapter IX Diseases of the circulatory system,"Hypertension, essential",SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,43,1.03 [1.01-1.05],0.0006359171084321
Chapter IX Diseases of the circulatory system,"Hypertension, essential",PPL,Periplakin,Inverse variance weighted,2,1.23 [1.05-1.44],0.0110408610174134
Chapter IX Diseases of the circulatory system,"Hypertension, essential",ACE,Angiotensin-converting enzyme,Inverse variance weighted,27,1.06 [1.03-1.09],1.60129902787188e-05
Chapter IX Diseases of the circulatory system,"Hypertension, essential",EPO,Erythropoietin,Inverse variance weighted,14,0.92 [0.86-0.99],0.0234665442828989
Chapter IX Diseases of the circulatory system,"Hypertension, essential",NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,20,0.87 [0.82-0.93],4.292461434474e-05
Chapter IX Diseases of the circulatory system,"Hypertension, essential",EDN1,Endothelin-1,Inverse variance weighted,3,1.06 [1.01-1.12],0.0257011788803771
Chapter IX Diseases of the circulatory system,"Hypertension, essential",RBP2,Retinol-binding protein 2,Inverse variance weighted,6,0.84 [0.70-0.99],0.0378455205489796
Chapter IX Diseases of the circulatory system,"Hypertension, essential",AGR2,Anterior gradient protein 2 homolog,Inverse variance weighted,3,0.91 [0.83-1.00],0.0390769160387488
Chapter IX Diseases of the circulatory system,"Hypertension, essential",UMOD,Uromodulin,Inverse variance weighted,62,1.03 [1.00-1.06],0.0239237580930878
Chapter IX Diseases of the circulatory system,"Hypertension, essential",IQGAP2,Ras GTPase-activating-like protein IQGAP2,Inverse variance weighted,2,1.10 [1.01-1.19],0.0234647310050357
Chapter IX Diseases of the circulatory system,"Hypertension, essential",ASGR2,Asialoglycoprotein receptor 2,Inverse variance weighted,24,1.05 [1.00-1.10],0.0446712043431791
Chapter IX Diseases of the circulatory system,"Hypertension, essential",WARS,"Tryptophan--tRNA ligase, cytoplasmic",Inverse variance weighted,5,1.10 [1.04-1.15],0.0002148978683176
Chapter IX Diseases of the circulatory system,"Hypertension, essential",GSTA1,Glutathione S-transferase A1,Inverse variance weighted,8,1.15 [1.01-1.31],0.0342229891897527
Chapter IX Diseases of the circulatory system,"Hypertension, essential",TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,26,1.06 [1.00-1.11],0.0360974745019318
Chapter IX Diseases of the circulatory system,"Hypertension, essential",SHISA5,Protein shisa-5,Inverse variance weighted,16,1.18 [1.09-1.27],1.73161363410158e-05
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CD163,Scavenger receptor cysteine-rich type 1 protein M130,Inverse variance weighted,38,1.12 [1.03-1.22],0.0069520467436874
Chapter IX Diseases of the circulatory system,"Hypertension, essential",IFNGR2,Interferon gamma receptor 2,Inverse variance weighted,34,1.04 [1.02-1.06],0.0007788736562713
Chapter IX Diseases of the circulatory system,"Hypertension, essential",IL17RB,Interleukin-17 receptor B,Inverse variance weighted,61,0.96 [0.94-0.99],0.0109831389516807
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CPA1,Carboxypeptidase A1,Inverse variance weighted,28,0.94 [0.88-1.00],0.0487141319376721
Chapter IX Diseases of the circulatory system,"Hypertension, essential",IFNLR1,Interferon lambda receptor 1,Inverse variance weighted,9,1.07 [1.03-1.10],5.66763565923951e-05
Chapter IX Diseases of the circulatory system,"Hypertension, essential",SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Inverse variance weighted,44,1.03 [1.01-1.06],0.0151092724853757
Chapter IX Diseases of the circulatory system,"Hypertension, essential",APOC1,Apolipoprotein C-I,Inverse variance weighted,18,0.92 [0.86-0.99],0.0250923704276384
Chapter IX Diseases of the circulatory system,"Hypertension, essential",MSLN,Mesothelin,Inverse variance weighted,36,1.04 [1.00-1.07],0.0410019565266701
Chapter IX Diseases of the circulatory system,"Hypertension, essential",PCSK9,Proprotein convertase subtilisin/kexin type 9,Inverse variance weighted,13,1.04 [1.01-1.08],0.0150530219781651
Chapter IX Diseases of the circulatory system,"Hypertension, essential",LRP11,Low-density lipoprotein receptor-related protein 11,Inverse variance weighted,42,1.03 [1.00-1.05],0.0480167639480887
Chapter IX Diseases of the circulatory system,"Hypertension, essential",PRCP,Lysosomal Pro-X carboxypeptidase,Inverse variance weighted,33,1.09 [1.03-1.16],0.0039966347055353
Chapter IX Diseases of the circulatory system,"Hypertension, essential",SNCG,Gamma-synuclein,Inverse variance weighted,49,0.98 [0.96-1.00],0.0371164586039321
Chapter IX Diseases of the circulatory system,"Hypertension, essential",GSTA3,Glutathione S-transferase A3,Inverse variance weighted,9,1.15 [1.02-1.29],0.0225402177206471
Chapter IX Diseases of the circulatory system,"Hypertension, essential",SORD,Sorbitol dehydrogenase,Inverse variance weighted,4,0.92 [0.86-0.99],0.0255894551651378
Chapter IX Diseases of the circulatory system,"Hypertension, essential",VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,0.88 [0.77-1.00],0.042144340933661
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CTSB,Cathepsin B,Inverse variance weighted,50,0.95 [0.92-0.98],0.0052097509139074
Chapter IX Diseases of the circulatory system,"Hypertension, essential",FCRLB,Fc receptor-like B,Inverse variance weighted,65,1.02 [1.00-1.04],0.0188698571807383
Chapter IX Diseases of the circulatory system,"Hypertension, essential",IGFBP6,Insulin-like growth factor-binding protein 6,Inverse variance weighted,6,1.27 [1.14-1.41],1.24252902528692e-05
Chapter IX Diseases of the circulatory system,"Hypertension, essential",KHK,Ketohexokinase,Inverse variance weighted,26,1.07 [1.02-1.13],0.0050641505563648
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CCL4,C-C motif chemokine 4,Inverse variance weighted,38,1.04 [1.02-1.07],0.0019005413966493
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CA14,Carbonic anhydrase 14,Inverse variance weighted,21,0.89 [0.82-0.96],0.0022762519241774
Chapter IX Diseases of the circulatory system,"Hypertension, essential",RARRES2,Retinoic acid receptor responder protein 2,Inverse variance weighted,4,0.93 [0.88-1.00],0.0415819517351467
Chapter IX Diseases of the circulatory system,"Hypertension, essential",NPPB,Natriuretic peptides B,Inverse variance weighted,3,0.78 [0.73-0.83],8.67960503061721e-14
Chapter IX Diseases of the circulatory system,"Hypertension, essential",POMC,Pro-opiomelanocortin,Inverse variance weighted,17,0.85 [0.74-0.98],0.0262093185776439
Chapter IX Diseases of the circulatory system,"Hypertension, essential",FGF5,Fibroblast growth factor 5,Inverse variance weighted,43,1.12 [1.10-1.15],1.75499923556543e-20
Chapter IX Diseases of the circulatory system,"Hypertension, essential",FURIN,Furin,Inverse variance weighted,6,1.33 [1.15-1.53],0.0001226557039911
Chapter IX Diseases of the circulatory system,"Hypertension, essential",PON1,Serum paraoxonase/arylesterase 1,Inverse variance weighted,63,1.02 [1.00-1.03],0.0249488416908471
Chapter IX Diseases of the circulatory system,"Hypertension, essential",PLXNB2,Plexin-B2,Inverse variance weighted,37,0.98 [0.97-1.00],0.0445268470015948
Chapter IX Diseases of the circulatory system,"Hypertension, essential",DMP1,Dentin matrix acidic phosphoprotein 1,Inverse variance weighted,17,0.93 [0.87-0.99],0.0256451979709069
Chapter IX Diseases of the circulatory system,"Hypertension, essential",ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,16,0.95 [0.91-0.99],0.0132239405681352
Chapter IX Diseases of the circulatory system,"Hypertension, essential",NELL1,Protein kinase C-binding protein NELL1,Inverse variance weighted,42,1.04 [1.01-1.07],0.0194380854826141
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CCL20,C-C motif chemokine 20,Inverse variance weighted,8,0.86 [0.75-0.97],0.0178426147463483
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CXCL6,C-X-C motif chemokine 6,Inverse variance weighted,27,1.03 [1.00-1.05],0.0188194023289001
Chapter IX Diseases of the circulatory system,"Hypertension, essential",EFNA4,Ephrin-A4,Inverse variance weighted,5,0.89 [0.81-0.98],0.0182473400130851
