Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,IL6,Interleukin-6,Inverse variance weighted,6,0.92 [0.86-0.98],0.0129987160953304
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,1.06 [1.01-1.13],0.0303228492698103
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",Inverse variance weighted,25,1.05 [1.00-1.09],0.0328619101627281
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,POLR2F,"DNA-directed RNA polymerases I, II, and III subunit RPABC2",Wald ratio,1,1.66 [1.13-2.44],0.0105110800147168
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,HTRA2,"Serine protease HTRA2, mitochondrial",Wald ratio,1,1.43 [1.02-2.00],0.0379350392831292
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,F2,Prothrombin,Inverse variance weighted,25,1.09 [1.04-1.14],0.0005699437006209
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,PLA2G7,Platelet-activating factor acetylhydrolase,Inverse variance weighted,21,1.85 [1.35-2.53],0.0001318759424074
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,C9,Complement component C9,Inverse variance weighted,13,0.85 [0.72-0.99],0.0412350354923349
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,MSLN,Mesothelin,Inverse variance weighted,36,1.03 [1.01-1.07],0.0216874293764937
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,LPA,Apolipoprotein(a),Inverse variance weighted,46,1.10 [1.07-1.13],1.34719269460195e-12
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,PAG1,Phosphoprotein associated with glycosphingolipid-enriched microdomains 1,Inverse variance weighted,7,0.79 [0.68-0.91],0.0015094586189544
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,CCN1,CCN family member 1,Inverse variance weighted,9,1.36 [1.02-1.81],0.0377066547603078
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,SNX9,Sorting nexin-9,Inverse variance weighted,3,1.16 [1.00-1.34],0.0476959498895136
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,IGF2R,Cation-independent mannose-6-phosphate receptor,Inverse variance weighted,37,1.07 [1.00-1.14],0.0436767673705818
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,PILRA,Paired immunoglobulin-like type 2 receptor alpha,Inverse variance weighted,61,0.98 [0.96-1.00],0.0302843807661257
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,KITLG,Kit ligand,Inverse variance weighted,31,1.13 [1.04-1.23],0.0031852284946636
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,HHEX,Hematopoietically-expressed homeobox protein HHEX,Wald ratio,1,0.66 [0.44-0.97],0.0351251801573957
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,LDLR,Low-density lipoprotein receptor,Inverse variance weighted,18,1.28 [1.05-1.56],0.0135636875430414
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,IL7R,Interleukin-7 receptor subunit alpha,Inverse variance weighted,73,0.97 [0.95-1.00],0.042137310598352
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,CXCL11,C-X-C motif chemokine 11,Inverse variance weighted,16,1.06 [1.00-1.11],0.0433851757835246
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,CETN2,Centrin-2,Wald ratio,1,0.66 [0.47-0.91],0.0127254755839381
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,2,1.21 [1.06-1.37],0.0033938525744657
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,CTSD,Cathepsin D,Inverse variance weighted,24,1.05 [1.01-1.10],0.0177950132728702
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,SNAP25,Synaptosomal-associated protein 25,Inverse variance weighted,15,1.23 [1.11-1.36],0.0001043095872241
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,PLA2G15,Phospholipase A2 group XV,Inverse variance weighted,32,0.96 [0.92-0.99],0.0236206552099155
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,PTH1R,Parathyroid hormone/parathyroid hormone-related peptide receptor,Inverse variance weighted,25,1.06 [1.02-1.10],0.0024210955526692
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,KHK,Ketohexokinase,Inverse variance weighted,26,1.05 [1.01-1.10],0.0207132525535759
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,6,0.92 [0.86-0.99],0.0215102851610024
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,LRRN1,Leucine-rich repeat neuronal protein 1,Inverse variance weighted,41,1.05 [1.01-1.10],0.0203557310918268
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,VWC2,Brorin,Inverse variance weighted,35,1.04 [1.00-1.09],0.0359129325923448
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Inverse variance weighted,11,0.96 [0.92-1.00],0.0388664052771527
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,HYAL1,Hyaluronidase-1,Inverse variance weighted,23,1.06 [1.01-1.10],0.019490252987854
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,MFGE8,Lactadherin,Inverse variance weighted,26,1.11 [1.01-1.24],0.0392819952308336
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,GFER,FAD-linked sulfhydryl oxidase ALR,Wald ratio,1,1.27 [1.03-1.56],0.0240691913631862
