Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",PLA2G7,Platelet-activating factor acetylhydrolase,Inverse variance weighted,21,1.24 [1.02-1.51],0.0332529978851838
Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",TNFSF13,Tumor necrosis factor ligand superfamily member 13,Inverse variance weighted,14,0.79 [0.64-0.97],0.0278688143160934
Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",EPO,Erythropoietin,Inverse variance weighted,14,0.83 [0.70-0.98],0.032430550185081
Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",ADA2,Adenosine deaminase 2,Inverse variance weighted,18,1.20 [1.04-1.39],0.0152139383089762
Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",ALCAM,CD166 antigen,Inverse variance weighted,11,0.72 [0.58-0.90],0.0039162000755376
Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",COL5A1,Collagen alpha-1(V) chain,Inverse variance weighted,16,0.85 [0.74-0.97],0.0193629569454803
Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",CDH3,Cadherin-3,Inverse variance weighted,12,1.30 [1.01-1.69],0.0436234109454956
Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",MUC13,Mucin-13,Inverse variance weighted,13,1.25 [1.02-1.53],0.0318014228934881
Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,5,1.64 [1.07-2.53],0.0246587115079084
Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",CDH2,Cadherin-2,Inverse variance weighted,21,0.76 [0.64-0.91],0.0020273128638083
Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,Inverse variance weighted,18,1.25 [1.02-1.52],0.0308204529707395
Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",ZBTB17,Zinc finger and BTB domain-containing protein 17,Inverse variance weighted,2,0.55 [0.32-0.94],0.0298602099172427
Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",MILR1,Allergin-1,Inverse variance weighted,43,0.93 [0.88-0.98],0.0052196854943886
Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",BSG,Basigin,Inverse variance weighted,8,1.33 [1.04-1.70],0.0241341818582201
Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",OGN,Mimecan,Inverse variance weighted,37,0.88 [0.80-0.96],0.0054061593323334
Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",BMPER,BMP-binding endothelial regulator protein,Inverse variance weighted,13,1.26 [1.09-1.46],0.0014620776636214
Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,43,0.93 [0.87-0.98],0.0132053225055155
Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,18,1.24 [1.10-1.41],0.0006279276403332
Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",CA9,Carbonic anhydrase 9,Inverse variance weighted,11,0.73 [0.58-0.92],0.0065608488869315
Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",IL1RL1,Interleukin-1 receptor-like 1,Inverse variance weighted,66,1.10 [1.03-1.17],0.0033838779437557
Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",IL12A_IL12B,Interleukin-12,Inverse variance weighted,57,1.13 [1.05-1.22],0.0012084775107089
Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,0.91 [0.83-0.99],0.031925518749677
Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",MFAP4,Microfibril-associated glycoprotein 4,Inverse variance weighted,19,1.18 [1.02-1.37],0.0305710114542319
Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",PLA2G15,Phospholipase A2 group XV,Inverse variance weighted,32,1.16 [1.05-1.29],0.0053359782238185
