Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",Inverse variance weighted,34,0.99 [0.95-1.02],0.44117427975364
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,GAST,Gastrin,Inverse variance weighted,9,0.93 [0.85-1.02],0.105561951042522
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,RGMB,RGM domain family member B,Inverse variance weighted,10,1.03 [0.97-1.09],0.383662186128575
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,KRT18,"Keratin, type I cytoskeletal 18",Inverse variance weighted,8,1.06 [0.96-1.17],0.248811937075895
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,TNFSF13,Tumor necrosis factor ligand superfamily member 13,Inverse variance weighted,14,0.98 [0.91-1.06],0.595749088362131
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,ITGAV,Integrin alpha-V,Inverse variance weighted,14,1.03 [0.96-1.10],0.463518207052239
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,FGA,Fibrinogen alpha chain,Inverse variance weighted,10,1.00 [0.91-1.10],0.981345833500416
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,RBP2,Retinol-binding protein 2,Inverse variance weighted,6,0.88 [0.73-1.05],0.143490727121531
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,HYAL1,Hyaluronidase-1,Inverse variance weighted,23,1.06 [1.02-1.09],0.0008927277633003
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,5,0.99 [0.84-1.16],0.880211928399246
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Inverse variance weighted,11,1.01 [0.99-1.04],0.361649259309765
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,IL18BP,Interleukin-18-binding protein,Inverse variance weighted,13,0.99 [0.90-1.08],0.77493091623388
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,CD99,CD99 antigen,Inverse variance weighted,4,1.04 [0.86-1.25],0.680702075077913
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,CDH6,Cadherin-6,Inverse variance weighted,34,1.01 [0.99-1.04],0.25738578382682
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,ICAM2,Intercellular adhesion molecule 2,Inverse variance weighted,78,0.99 [0.97-1.01],0.188125164089792
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,GGT1,Glutathione hydrolase 1 proenzyme,Inverse variance weighted,16,1.03 [0.98-1.07],0.297474199054845
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,CDH1,Cadherin-1,Inverse variance weighted,17,0.95 [0.91-1.00],0.0388156201782717
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,43,0.99 [0.97-1.01],0.541742869262141
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,ADGRE2,Adhesion G protein-coupled receptor E2,Inverse variance weighted,19,1.00 [0.96-1.03],0.822442627802426
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,EGFL7,Epidermal growth factor-like protein 7,Inverse variance weighted,30,1.04 [0.99-1.09],0.108934513944792
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,FAM20A,Pseudokinase FAM20A,Inverse variance weighted,21,0.97 [0.94-1.01],0.130427074188738
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,IL1R1,Interleukin-1 receptor type 1,Inverse variance weighted,22,1.03 [0.99-1.08],0.18163415402032
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,OCLN,Occludin,Inverse variance weighted,3,1.12 [1.01-1.24],0.0321108146673493
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,PTK7,Inactive tyrosine-protein kinase 7,Wald ratio,1,1.06 [0.81-1.38],0.681040503896949
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,FABP4,"Fatty acid-binding protein, adipocyte",Inverse variance weighted,2,0.90 [0.80-1.03],0.115911485115109
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,CXCL13,C-X-C motif chemokine 13,Inverse variance weighted,2,0.94 [0.76-1.15],0.523505663357002
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,SIGLEC6,Sialic acid-binding Ig-like lectin 6,Inverse variance weighted,50,0.99 [0.97-1.00],0.10944835820018
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,SEL1L,Protein sel-1 homolog 1,Wald ratio,1,0.96 [0.92-1.01],0.12120850023241
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,DNER,Delta and Notch-like epidermal growth factor-related receptor,Inverse variance weighted,28,1.01 [0.97-1.06],0.588033792588929
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,CD27,CD27 antigen,Inverse variance weighted,18,1.02 [0.97-1.07],0.451647793904163
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,ADGRB3,Adhesion G protein-coupled receptor B3,Inverse variance weighted,75,1.00 [0.99-1.01],0.947280054840447
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,GPKOW,G-patch domain and KOW motifs-containing protein,Inverse variance weighted,2,1.14 [0.92-1.41],0.216530542466507
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,SUSD2,Sushi domain-containing protein 2,Inverse variance weighted,29,0.98 [0.96-1.00],0.0653994890845355
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,1.02 [0.93-1.13],0.667352158811645
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,28,1.01 [0.99-1.04],0.311275982792326
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,ULBP2,UL16-binding protein 2,Inverse variance weighted,37,1.01 [0.99-1.03],0.549732440943974
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,FGF23,Fibroblast growth factor 23,Inverse variance weighted,17,1.00 [0.94-1.06],0.96126192888868
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,CTSV,Cathepsin L2,Inverse variance weighted,34,1.01 [0.97-1.05],0.67330580080773
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,THY1,Thy-1 membrane glycoprotein,Inverse variance weighted,10,0.99 [0.96-1.02],0.631754806650054
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,KLRD1,Natural killer cells antigen CD94,Inverse variance weighted,35,1.01 [0.98-1.03],0.608152206327448
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,NCR1,Natural cytotoxicity triggering receptor 1,Inverse variance weighted,35,0.99 [0.95-1.03],0.502297712993186
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,DPT,Dermatopontin,Inverse variance weighted,26,0.96 [0.91-1.01],0.0832919396123974
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,LBR,Delta(14)-sterol reductase LBR,Inverse variance weighted,2,0.85 [0.67-1.08],0.181275391610719
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,CTSD,Cathepsin D,Inverse variance weighted,24,1.01 [0.97-1.05],0.63319404570366
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,GPR37,Prosaposin receptor GPR37,Inverse variance weighted,62,1.03 [1.01-1.05],0.0110160612483835
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,COL15A1,Collagen alpha-1(XV) chain,Inverse variance weighted,10,1.02 [0.96-1.07],0.509888299899385
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,20,1.03 [0.99-1.08],0.180311393447274
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,PRCP,Lysosomal Pro-X carboxypeptidase,Inverse variance weighted,33,1.07 [1.03-1.11],0.0005263331505738
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,LGALS7_LGALS7B,Galectin-7,Inverse variance weighted,24,1.02 [0.97-1.06],0.433522678355873
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,1.00 [0.91-1.10],0.962803774601647
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,CGREF1,Cell growth regulator with EF hand domain protein 1,Inverse variance weighted,54,1.00 [0.98-1.03],0.837488723932605
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,SIRPB1,Signal-regulatory protein beta-1,Inverse variance weighted,34,0.98 [0.95-1.00],0.0597763478107769
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,AREG,Amphiregulin,Inverse variance weighted,7,0.97 [0.86-1.08],0.553911654922993
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,BCAN,Brevican core protein,Inverse variance weighted,15,0.98 [0.92-1.05],0.622259765902733
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,SIGLEC7,Sialic acid-binding Ig-like lectin 7,Inverse variance weighted,16,0.98 [0.95-1.02],0.267875325417098
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,DRAXIN,Draxin,Inverse variance weighted,38,1.01 [0.99-1.04],0.284167529625693
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,30,1.00 [0.97-1.04],0.925584745086267
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,SLAMF1,Signaling lymphocytic activation molecule,Inverse variance weighted,6,1.01 [0.88-1.17],0.843096139756798
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,DCTPP1,dCTP pyrophosphatase 1,Inverse variance weighted,6,0.89 [0.76-1.03],0.118223651251162
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,11,0.96 [0.87-1.06],0.45037503118057
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,EFHD1,EF-hand domain-containing protein D1,Inverse variance weighted,10,0.95 [0.89-1.00],0.0647091148826888
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,4,1.01 [0.87-1.19],0.860670711557689
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,LILRB2,Leukocyte immunoglobulin-like receptor subfamily B member 2,Inverse variance weighted,35,1.00 [0.99-1.02],0.930590912787677
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,29,1.01 [0.98-1.05],0.393621892305188
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,ANGPT2,Angiopoietin-2,Inverse variance weighted,11,0.95 [0.89-1.02],0.184404136803472
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,SCARA5,Scavenger receptor class A member 5,Inverse variance weighted,15,1.01 [0.97-1.05],0.697286666865577
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,IL22,Interleukin-22,Inverse variance weighted,5,0.90 [0.78-1.04],0.164423822865636
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,TAFA5,Chemokine-like protein TAFA-5,Inverse variance weighted,15,1.04 [0.97-1.11],0.234932439941956
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",Inverse variance weighted,2,1.00 [0.91-1.09],0.997524649193568
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,LRRN1,Leucine-rich repeat neuronal protein 1,Inverse variance weighted,41,1.00 [0.97-1.03],0.914356447353009
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,INSL4,Early placenta insulin-like peptide,Inverse variance weighted,6,1.01 [0.94-1.08],0.799531396649161
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,MMP1,Interstitial collagenase,Inverse variance weighted,49,0.99 [0.97-1.02],0.684192079658286
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,SPINT2,Kunitz-type protease inhibitor 2,Inverse variance weighted,11,1.03 [0.98-1.09],0.213793350872995
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,OLR1,Oxidized low-density lipoprotein receptor 1,Inverse variance weighted,19,0.94 [0.89-1.00],0.056867486839573
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,19,1.05 [1.01-1.10],0.0203416605122285
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,FLRT2,Leucine-rich repeat transmembrane protein FLRT2,Inverse variance weighted,36,1.01 [0.99-1.04],0.241228012148263
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,SIGLEC10,Sialic acid-binding Ig-like lectin 10,Inverse variance weighted,22,1.01 [0.98-1.03],0.468011877685993
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,PI3,Elafin,Inverse variance weighted,20,1.00 [0.96-1.05],0.894001450486097
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,CCL14,C-C motif chemokine 14,Inverse variance weighted,17,1.01 [0.98-1.03],0.698170080796908
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,21,0.98 [0.93-1.03],0.510223654855112
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,CD5,T-cell surface glycoprotein CD5,Inverse variance weighted,13,1.01 [0.92-1.11],0.863417006118247
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,CNDP1,Beta-Ala-His dipeptidase,Inverse variance weighted,48,0.99 [0.96-1.01],0.236757151067
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,SIAE,Sialate O-acetylesterase,Inverse variance weighted,9,1.03 [0.95-1.12],0.435751560122576
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,CRELD2,Protein disulfide isomerase CRELD2,Inverse variance weighted,28,0.96 [0.93-0.99],0.0226285765032226
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,C9,Complement component C9,Inverse variance weighted,13,1.00 [0.91-1.10],0.981258923443664
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,ICAM1,Intercellular adhesion molecule 1,Inverse variance weighted,24,0.99 [0.95-1.03],0.567842533313111
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,NRP1,Neuropilin-1,Inverse variance weighted,26,0.99 [0.95-1.03],0.495552548000009
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,IL16,Pro-interleukin-16,Inverse variance weighted,20,1.02 [0.98-1.05],0.32068719850857
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,CST3,Cystatin-C,Inverse variance weighted,13,1.01 [0.97-1.05],0.670064905460385
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,FUT3_FUT5,3-galactosyl-N-acetylglucosaminide 4-alpha-L-fucosyltransferase FUT3_4-galactosyl-N-acetylglucosaminide 3-alpha-L-fucosyltransferase FUT5,Inverse variance weighted,48,1.01 [0.99-1.04],0.266974501319841
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,CCN5,CCN family member 5,Inverse variance weighted,12,0.97 [0.92-1.02],0.223354374291302
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,CD83,CD83 antigen,Inverse variance weighted,19,1.02 [0.96-1.08],0.578307159474205
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,SERPINA3,Alpha-1-antichymotrypsin,Inverse variance weighted,13,1.00 [0.96-1.04],0.958668892836557
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,TFPI2,Tissue factor pathway inhibitor 2,Inverse variance weighted,24,1.02 [0.97-1.07],0.413530171346872
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,KLK11,Kallikrein-11,Inverse variance weighted,19,1.01 [0.98-1.03],0.661169164030736
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,RSPO3,R-spondin-3,Inverse variance weighted,11,0.96 [0.90-1.03],0.252326653298259
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,KIRREL2,Kin of IRRE-like protein 2,Inverse variance weighted,29,1.00 [0.97-1.02],0.783548829431632
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,CCL19,C-C motif chemokine 19,Inverse variance weighted,6,0.92 [0.81-1.04],0.193104489236059
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,VSTM1,V-set and transmembrane domain-containing protein 1,Inverse variance weighted,28,1.01 [0.99-1.03],0.274659266885039
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,SCRG1,Scrapie-responsive protein 1,Inverse variance weighted,5,1.01 [0.88-1.16],0.905020460650188
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,FABP3,"Fatty acid-binding protein, heart",Inverse variance weighted,10,0.92 [0.83-1.01],0.0828196964776842
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,VWF,von Willebrand factor,Inverse variance weighted,8,1.02 [0.95-1.10],0.585377510633896
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,MCFD2,Multiple coagulation factor deficiency protein 2,Inverse variance weighted,4,0.88 [0.81-0.96],0.0045445347642435
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,PON3,Serum paraoxonase/lactonase 3,Inverse variance weighted,30,1.02 [1.00-1.05],0.0527272950846563
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,PLIN3,Perilipin-3,Wald ratio,1,0.89 [0.73-1.08],0.239552162856022
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,CCL16,C-C motif chemokine 16,Inverse variance weighted,26,1.01 [0.99-1.04],0.440457502710873
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,PALM2,Paralemmin-2,Inverse variance weighted,9,1.01 [0.94-1.08],0.785163127207119
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,CHCHD6,MICOS complex subunit MIC25,Inverse variance weighted,4,0.96 [0.91-1.02],0.165434604532863
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,CTSB,Cathepsin B,Inverse variance weighted,50,0.97 [0.94-0.99],0.0043481268458656
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,Inverse variance weighted,30,1.02 [0.98-1.07],0.356275140108147
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,SCARF1,Scavenger receptor class F member 1,Inverse variance weighted,14,0.98 [0.94-1.02],0.329284339970846
Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,CGA,Glycoprotein hormones alpha chain,Inverse variance weighted,3,1.15 [0.91-1.44],0.241245222677041
