Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,8,1.37 [0.91-2.07],0.126804430604182
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,RTN4R,Reticulon-4 receptor,Inverse variance weighted,26,0.81 [0.68-0.97],0.023965768138896
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,MILR1,Allergin-1,Inverse variance weighted,43,1.01 [0.93-1.08],0.870829568885847
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,29,0.94 [0.82-1.09],0.439446358843383
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,26,0.96 [0.83-1.12],0.61884405337916
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,MMP7,Matrilysin,Inverse variance weighted,15,1.04 [0.87-1.25],0.658576954467163
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,Inverse variance weighted,45,0.98 [0.85-1.12],0.725712255491003
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,GUSB,Beta-glucuronidase,Inverse variance weighted,35,0.89 [0.74-1.09],0.257473737061677
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,2,1.22 [0.52-2.84],0.647612515977271
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,IL1R1,Interleukin-1 receptor type 1,Inverse variance weighted,22,1.08 [0.86-1.35],0.528191788801109
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,REN,Renin,Inverse variance weighted,12,1.27 [0.99-1.62],0.0621812398604261
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,40,0.99 [0.87-1.12],0.891343979526366
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,B2M,Beta-2-microglobulin,Inverse variance weighted,7,0.76 [0.38-1.49],0.419646725482894
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ADM,Pro-adrenomedullin,Inverse variance weighted,4,1.07 [0.72-1.58],0.740097093866575
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",Inverse variance weighted,34,0.82 [0.68-1.00],0.0448440824278252
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,SPP1,Osteopontin,Inverse variance weighted,19,0.93 [0.69-1.26],0.638312946076024
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,15,0.97 [0.77-1.22],0.819472393165034
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,IL12RB1,Interleukin-12 receptor subunit beta-1,Inverse variance weighted,22,0.97 [0.82-1.16],0.745876635071136
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,CXCL10,C-X-C motif chemokine 10,Inverse variance weighted,9,0.99 [0.77-1.27],0.95272720880684
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,TFF3,Trefoil factor 3,Inverse variance weighted,10,0.87 [0.56-1.36],0.53858400451907
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,SEMA7A,Semaphorin-7A,Inverse variance weighted,25,1.25 [1.02-1.52],0.0336223865403645
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,DLL1,Delta-like protein 1,Inverse variance weighted,13,1.07 [0.76-1.51],0.70334699473565
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,COLEC12,Collectin-12,Inverse variance weighted,13,0.85 [0.65-1.11],0.234646538712357
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,CFC1,Cryptic protein,Inverse variance weighted,11,1.10 [0.74-1.63],0.638192537900088
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ITGAV,Integrin alpha-V,Inverse variance weighted,14,1.12 [0.81-1.55],0.487920655767954
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ADA2,Adenosine deaminase 2,Inverse variance weighted,18,1.11 [0.92-1.34],0.271648850318756
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,SIGLEC1,Sialoadhesin,Inverse variance weighted,31,1.04 [0.89-1.22],0.621812976146019
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ICAM1,Intercellular adhesion molecule 1,Inverse variance weighted,24,0.95 [0.84-1.08],0.425992671634637
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,IGFBPL1,Insulin-like growth factor-binding protein-like 1,Inverse variance weighted,23,0.99 [0.88-1.12],0.901203624757348
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,MAMDC2,MAM domain-containing protein 2,Inverse variance weighted,22,0.98 [0.77-1.24],0.848789801350305
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,FSTL1,Follistatin-related protein 1,Inverse variance weighted,15,1.03 [0.68-1.54],0.904912556229882
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,1.21 [0.69-2.13],0.497770938599269
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,HAO1,Hydroxyacid oxidase 1,Inverse variance weighted,6,0.97 [0.36-2.60],0.956570411514746
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,LIPF,Gastric triacylglycerol lipase,Inverse variance weighted,24,0.99 [0.82-1.20],0.9397110141596
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ITGA5,Integrin alpha-5,Inverse variance weighted,19,0.98 [0.75-1.28],0.887065934683909
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ADGRE1,Adhesion G protein-coupled receptor E1,Inverse variance weighted,35,1.03 [0.89-1.19],0.66913004931989
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,CD5,T-cell surface glycoprotein CD5,Inverse variance weighted,13,1.04 [0.74-1.48],0.811669844436243
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,CLEC14A,C-type lectin domain family 14 member A,Inverse variance weighted,4,0.85 [0.51-1.39],0.510440579106439
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,HNMT,Histamine N-methyltransferase,Inverse variance weighted,32,1.03 [0.93-1.13],0.566794706155891
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,41,1.03 [0.88-1.20],0.710547345838668
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,IL1RN,Interleukin-1 receptor antagonist protein,Inverse variance weighted,12,0.78 [0.53-1.15],0.208138336582254
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,LILRA2,Leukocyte immunoglobulin-like receptor subfamily A member 2,Inverse variance weighted,24,0.97 [0.87-1.08],0.585759179240863
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,0.97 [0.88-1.07],0.548028364433968
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,0.51 [0.24-1.13],0.0971631757574103
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,INHBB,Inhibin beta B chain,Inverse variance weighted,16,1.00 [0.72-1.40],0.993739088439597
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,TGFA,Protransforming growth factor alpha,Inverse variance weighted,11,0.91 [0.63-1.32],0.637629068945768
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,RNF149,E3 ubiquitin-protein ligase RNF149,Inverse variance weighted,10,1.22 [0.92-1.61],0.166555069277935
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,GLA,Alpha-galactosidase A,Inverse variance weighted,2,0.77 [0.35-1.70],0.514667650450944
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,FUOM,Fucose mutarotase,Inverse variance weighted,6,0.79 [0.47-1.33],0.380061460442187
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ITGBL1,Integrin beta-like protein 1,Inverse variance weighted,27,0.83 [0.72-0.97],0.0178803473956576
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,FOLR1,Folate receptor alpha,Inverse variance weighted,10,1.21 [0.79-1.86],0.380367379147251
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,CTSD,Cathepsin D,Inverse variance weighted,24,0.94 [0.79-1.12],0.499867166266214
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,NHLRC3,NHL repeat-containing protein 3,Inverse variance weighted,9,1.04 [0.82-1.33],0.729208090296544
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,SPINT1,Kunitz-type protease inhibitor 1,Inverse variance weighted,21,0.99 [0.82-1.19],0.888806564385854
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,0.94 [0.86-1.02],0.134595029303056
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,18,0.97 [0.79-1.19],0.739238005346264
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,Inverse variance weighted,23,1.25 [1.04-1.50],0.0184140007767301
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,SCLY,Selenocysteine lyase,Inverse variance weighted,7,1.00 [0.74-1.36],0.992315449256961
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,IL12B,Interleukin-12 subunit beta,Inverse variance weighted,63,0.97 [0.88-1.08],0.585416774102507
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,FAM3C,Protein FAM3C,Inverse variance weighted,5,1.25 [0.69-2.29],0.464933781512724
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,PCDH17,Protocadherin-17,Inverse variance weighted,47,1.05 [0.94-1.17],0.378906264166827
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,NCR1,Natural cytotoxicity triggering receptor 1,Inverse variance weighted,35,1.08 [0.93-1.26],0.301934297144927
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,RNASE6,Ribonuclease K6,Inverse variance weighted,20,1.03 [0.87-1.22],0.735721954284801
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,NECTIN4,Nectin-4,Inverse variance weighted,12,0.95 [0.79-1.15],0.625911459766456
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,TPP1,Tripeptidyl-peptidase 1,Inverse variance weighted,18,1.03 [0.80-1.32],0.831467243773642
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,GOLM2,Protein GOLM2,Inverse variance weighted,14,1.07 [0.87-1.32],0.526127702313979
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,PRSS2,Trypsin-2,Inverse variance weighted,22,1.12 [0.86-1.45],0.40506905104681
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,EBI3_IL27,Interleukin-27,Inverse variance weighted,37,1.04 [0.90-1.20],0.62918706062666
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,1.06 [0.33-3.42],0.927085476394279
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,1.01 [0.59-1.71],0.974220132878621
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,CD300A,CMRF35-like molecule 8,Inverse variance weighted,35,1.02 [0.89-1.17],0.741431658258735
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,CXADR,Coxsackievirus and adenovirus receptor,Inverse variance weighted,13,1.29 [0.90-1.84],0.167281143197865
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,28,1.00 [0.87-1.15],0.99819771769042
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,FCRL2,Fc receptor-like protein 2,Inverse variance weighted,66,0.86 [0.78-0.96],0.0060440084953715
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,THY1,Thy-1 membrane glycoprotein,Inverse variance weighted,10,1.02 [0.88-1.17],0.8067490470081
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,LRRC25,Leucine-rich repeat-containing protein 25,Inverse variance weighted,32,0.94 [0.83-1.07],0.342606956400691
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,C7,Complement component C7,Inverse variance weighted,60,1.05 [0.98-1.12],0.189799869620409
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,GRN,Progranulin,Inverse variance weighted,46,1.04 [0.93-1.16],0.512643602538454
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,SIGLEC10,Sialic acid-binding Ig-like lectin 10,Inverse variance weighted,22,0.99 [0.86-1.13],0.847583053960391
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,IL6,Interleukin-6,Inverse variance weighted,6,1.09 [0.82-1.44],0.5717970910965
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,PODXL2,Podocalyxin-like protein 2,Inverse variance weighted,23,0.99 [0.89-1.11],0.908401128930915
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,0.95 [0.83-1.07],0.386411799685959
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,LAMP3,Lysosome-associated membrane glycoprotein 3,Inverse variance weighted,22,1.03 [0.82-1.29],0.817780194121293
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,4,1.15 [0.75-1.77],0.516994867710244
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,11,1.34 [0.96-1.87],0.0849276450021973
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,SLAMF8,SLAM family member 8,Inverse variance weighted,28,0.94 [0.87-1.01],0.0801537888807958
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,AGR2,Anterior gradient protein 2 homolog,Inverse variance weighted,3,1.28 [0.79-2.10],0.316867053454555
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,SCT,Secretin,Inverse variance weighted,5,1.06 [0.56-2.02],0.849011907882842
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,18,0.92 [0.77-1.09],0.339818008767233
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,19,1.16 [0.95-1.40],0.140221209249977
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,CLMP,CXADR-like membrane protein,Inverse variance weighted,15,1.04 [0.87-1.23],0.667319049328219
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,30,1.03 [0.89-1.19],0.705079261801873
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,SDC1,Syndecan-1,Inverse variance weighted,14,0.95 [0.72-1.24],0.685702795588282
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,LAG3,Lymphocyte activation gene 3 protein,Inverse variance weighted,15,1.19 [0.88-1.60],0.263276276797745
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,KRT18,"Keratin, type I cytoskeletal 18",Inverse variance weighted,8,1.02 [0.69-1.50],0.937710664359923
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,EFCAB14,EF-hand calcium-binding domain-containing protein 14,Inverse variance weighted,6,1.06 [0.61-1.84],0.837993078665821
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,PDCD1,Programmed cell death protein 1,Inverse variance weighted,24,1.01 [0.83-1.24],0.903387080787434
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,EFNA1,Ephrin-A1,Inverse variance weighted,15,0.91 [0.76-1.09],0.301339065028731
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,PRCP,Lysosomal Pro-X carboxypeptidase,Inverse variance weighted,33,1.08 [0.91-1.28],0.374370104148105
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,5,1.09 [0.47-2.55],0.834653472080118
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,SULT2A1,Bile salt sulfotransferase,Inverse variance weighted,8,0.94 [0.76-1.16],0.584055820667678
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,LAYN,Layilin,Inverse variance weighted,23,0.94 [0.79-1.13],0.521744729024946
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ANGPTL2,Angiopoietin-related protein 2,Inverse variance weighted,12,1.07 [0.78-1.48],0.656298825599786
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,CCL20,C-C motif chemokine 20,Inverse variance weighted,8,1.12 [0.71-1.76],0.627125385783231
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ULBP2,UL16-binding protein 2,Inverse variance weighted,37,0.94 [0.86-1.03],0.164825794082193
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,9,0.74 [0.55-0.98],0.0372990301369459
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,39,0.98 [0.87-1.10],0.707409094635619
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,Inverse variance weighted,8,0.93 [0.67-1.30],0.676035874588635
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,5,1.39 [0.78-2.48],0.259370009256286
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,PLA2G15,Phospholipase A2 group XV,Inverse variance weighted,32,0.94 [0.81-1.08],0.376769467266228
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ROBO1,Roundabout homolog 1,Inverse variance weighted,25,1.21 [0.98-1.48],0.0765861654644531
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,BSG,Basigin,Inverse variance weighted,8,0.95 [0.67-1.36],0.784756051464605
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,TAFA5,Chemokine-like protein TAFA-5,Inverse variance weighted,15,1.02 [0.78-1.32],0.910079314716793
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,Inverse variance weighted,18,1.33 [0.99-1.77],0.055130927193985
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,9,1.16 [0.79-1.70],0.437602335707264
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ITGA11,Integrin alpha-11,Inverse variance weighted,16,1.06 [0.88-1.28],0.539627786263994
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,11,0.82 [0.50-1.33],0.421313499734284
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,CD276,CD276 antigen,Inverse variance weighted,47,1.10 [0.98-1.24],0.0946524812943201
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,PON3,Serum paraoxonase/lactonase 3,Inverse variance weighted,30,0.97 [0.86-1.09],0.558911133466367
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,Inverse variance weighted,30,0.88 [0.71-1.10],0.262880016721485
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,SCARF2,Scavenger receptor class F member 2,Inverse variance weighted,18,0.87 [0.70-1.07],0.18687030461424
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,FAS,Tumor necrosis factor receptor superfamily member 6,Inverse variance weighted,12,0.96 [0.79-1.17],0.686899702816847
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,COL5A1,Collagen alpha-1(V) chain,Inverse variance weighted,16,1.09 [0.90-1.33],0.362234103605345
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,CD300C,CMRF35-like molecule 6,Inverse variance weighted,33,1.15 [1.03-1.28],0.0152969116815818
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,19,1.00 [0.84-1.18],0.983276514467712
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,PILRB,Paired immunoglobulin-like type 2 receptor beta,Inverse variance weighted,76,0.94 [0.89-0.99],0.0182883371203119
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,GAST,Gastrin,Inverse variance weighted,9,1.16 [0.80-1.67],0.431633136227177
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,FSTL3,Follistatin-related protein 3,Inverse variance weighted,7,1.06 [0.69-1.62],0.795737655803205
