Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,INHBB,Inhibin beta B chain,Inverse variance weighted,16,0.99 [0.67-1.47],0.949594203396029
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,CA12,Carbonic anhydrase 12,Inverse variance weighted,20,0.94 [0.80-1.12],0.498662146882478
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,LY6D,Lymphocyte antigen 6D,Inverse variance weighted,31,0.98 [0.85-1.12],0.761626416829903
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,0.93 [0.38-2.26],0.878099908255497
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,PRSS8,Prostasin,Inverse variance weighted,19,1.08 [0.76-1.54],0.670074730821284
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,FSTL3,Follistatin-related protein 3,Inverse variance weighted,7,0.74 [0.42-1.30],0.295325982059227
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,DEFA1_DEFA1B,Neutrophil defensin 1,Inverse variance weighted,31,1.00 [0.82-1.22],0.967982846543211
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,8,0.86 [0.53-1.38],0.522720107393528
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,NCR1,Natural cytotoxicity triggering receptor 1,Inverse variance weighted,35,1.05 [0.90-1.22],0.528730457032645
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,SMOC2,SPARC-related modular calcium-binding protein 2,Inverse variance weighted,30,1.03 [0.90-1.18],0.71168241658087
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,NEFL,Neurofilament light polypeptide,Inverse variance weighted,6,2.21 [0.85-5.76],0.104140134127873
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",Inverse variance weighted,34,1.03 [0.84-1.26],0.780481070938772
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,0.97 [0.86-1.09],0.620553769572106
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,ANGPT2,Angiopoietin-2,Inverse variance weighted,11,0.87 [0.67-1.13],0.304069585722249
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,LRIG1,Leucine-rich repeats and immunoglobulin-like domains protein 1,Inverse variance weighted,40,0.94 [0.85-1.04],0.200188385626952
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,5,1.07 [0.60-1.92],0.826063422618676
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,PALM2,Paralemmin-2,Inverse variance weighted,9,1.49 [1.15-1.93],0.0025992836177299
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,REG1B,Lithostathine-1-beta,Inverse variance weighted,26,1.23 [1.06-1.42],0.0050067281213394
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,CST3,Cystatin-C,Inverse variance weighted,13,1.11 [0.91-1.37],0.297383202752285
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,17,1.09 [0.92-1.29],0.315525751271726
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,MMP7,Matrilysin,Inverse variance weighted,15,0.96 [0.74-1.24],0.744766186146254
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,ADGRB3,Adhesion G protein-coupled receptor B3,Inverse variance weighted,75,1.07 [0.99-1.15],0.0927860003358265
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,13,1.41 [0.97-2.05],0.0707210111211147
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,IL18BP,Interleukin-18-binding protein,Inverse variance weighted,13,1.05 [0.75-1.49],0.767235903050861
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,9,1.17 [0.56-2.44],0.676227688033894
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,ANGPTL4,Angiopoietin-related protein 4,Inverse variance weighted,8,0.79 [0.64-0.96],0.0168424674436093
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,EBI3_IL27,Interleukin-27,Inverse variance weighted,37,1.03 [0.91-1.18],0.632933009322856
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,CLMP,CXADR-like membrane protein,Inverse variance weighted,15,0.93 [0.79-1.11],0.420114360434447
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,SHISA5,Protein shisa-5,Inverse variance weighted,16,1.23 [0.84-1.80],0.297379181892088
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,DLL1,Delta-like protein 1,Inverse variance weighted,13,1.10 [0.84-1.46],0.482239123660296
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,CCN3,CCN family member 3,Inverse variance weighted,20,0.97 [0.81-1.18],0.780307701401114
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,QPCT,Glutaminyl-peptide cyclotransferase,Inverse variance weighted,22,1.08 [0.93-1.25],0.339403476354933
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,DSC2,Desmocollin-2,Inverse variance weighted,16,1.01 [0.83-1.22],0.944154667405273
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,0.95 [0.69-1.29],0.728501193275396
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,1.03 [0.62-1.71],0.91597927978753
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,VCAM1,Vascular cell adhesion protein 1,Inverse variance weighted,11,0.78 [0.44-1.40],0.409500097891407
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,APOA4,Apolipoprotein A-IV,Inverse variance weighted,5,0.78 [0.31-1.98],0.602880872327799
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,CLEC14A,C-type lectin domain family 14 member A,Inverse variance weighted,4,1.08 [0.68-1.72],0.737512315038172
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,IL1R1,Interleukin-1 receptor type 1,Inverse variance weighted,22,0.95 [0.77-1.17],0.622803887287201
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,RNASET2,Ribonuclease T2,Inverse variance weighted,25,0.93 [0.81-1.07],0.331111951072831
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,DMP1,Dentin matrix acidic phosphoprotein 1,Inverse variance weighted,17,0.72 [0.53-0.98],0.0383004221688792
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,IGFBP6,Insulin-like growth factor-binding protein 6,Inverse variance weighted,6,1.40 [0.79-2.48],0.248142933168724
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,ADGRE2,Adhesion G protein-coupled receptor E2,Inverse variance weighted,19,1.01 [0.85-1.21],0.873593206694607
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,CDH3,Cadherin-3,Inverse variance weighted,12,0.95 [0.67-1.33],0.757283770745858
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,JAM2,Junctional adhesion molecule B,Inverse variance weighted,6,1.42 [0.69-2.93],0.341913168430513
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,FABP3,"Fatty acid-binding protein, heart",Inverse variance weighted,10,1.13 [0.70-1.82],0.608876273333462
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,CD160,CD160 antigen,Inverse variance weighted,36,1.02 [0.88-1.17],0.823951304124724
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,0.75 [0.24-2.28],0.60763506667202
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,18,0.94 [0.64-1.36],0.729054026477398
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,CD27,CD27 antigen,Inverse variance weighted,18,1.14 [0.95-1.36],0.155610936850968
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,LCN2,Neutrophil gelatinase-associated lipocalin,Inverse variance weighted,21,0.91 [0.68-1.21],0.507571230714317
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,UMOD,Uromodulin,Inverse variance weighted,62,0.91 [0.83-1.00],0.0555056085324173
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,0.47 [0.24-0.90],0.023378409024532
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,GUCA2A,Guanylin,Inverse variance weighted,16,0.94 [0.73-1.19],0.592814561476827
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,THY1,Thy-1 membrane glycoprotein,Inverse variance weighted,10,1.08 [0.94-1.24],0.294818820306888
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,CX3CL1,Fractalkine,Inverse variance weighted,23,1.08 [0.90-1.30],0.402797366918463
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,2,0.67 [0.40-1.14],0.138986977188487
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,TACSTD2,Tumor-associated calcium signal transducer 2,Inverse variance weighted,36,1.00 [0.91-1.11],0.967963704536384
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,AREG,Amphiregulin,Inverse variance weighted,7,1.04 [0.63-1.74],0.865836402059564
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,PSAP,Prosaposin,Inverse variance weighted,13,0.95 [0.76-1.17],0.610897217735153
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,KLRB1,Killer cell lectin-like receptor subfamily B member 1,Inverse variance weighted,19,1.22 [0.93-1.62],0.156226875178531
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,SEPTIN8,Septin-8,Inverse variance weighted,6,1.20 [0.83-1.74],0.328295143201603
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,28,1.03 [0.94-1.14],0.495662551802452
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,CD55,Complement decay-accelerating factor,Inverse variance weighted,27,1.23 [1.07-1.40],0.0024794802968883
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,CCL14,C-C motif chemokine 14,Inverse variance weighted,17,0.97 [0.86-1.10],0.627805736137778
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,CPXM2,Inactive carboxypeptidase-like protein X2,Inverse variance weighted,26,1.10 [0.96-1.26],0.179236214418804
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,COLEC12,Collectin-12,Inverse variance weighted,13,1.04 [0.80-1.35],0.776070420758387
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,17,0.90 [0.65-1.25],0.53584931103461
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,C7,Complement component C7,Inverse variance weighted,60,1.07 [0.99-1.16],0.101492694176558
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,IL18R1,Interleukin-18 receptor 1,Inverse variance weighted,66,0.95 [0.89-1.02],0.172573240937274
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,14,1.09 [0.83-1.42],0.550032817040945
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,HYOU1,Hypoxia up-regulated protein 1,Inverse variance weighted,22,1.21 [0.96-1.51],0.106042422588756
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,HSPB6,Heat shock protein beta-6,Inverse variance weighted,5,0.77 [0.40-1.51],0.449584201006554
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,ASGR2,Asialoglycoprotein receptor 2,Inverse variance weighted,24,0.85 [0.72-1.01],0.060675968176381
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,SIGLEC6,Sialic acid-binding Ig-like lectin 6,Inverse variance weighted,50,0.99 [0.91-1.09],0.877660928280743
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,PGF,Placenta growth factor,Inverse variance weighted,8,0.61 [0.35-1.08],0.0897465720592923
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,PI3,Elafin,Inverse variance weighted,20,1.05 [0.88-1.26],0.582789975699336
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,DKK4,Dickkopf-related protein 4,Inverse variance weighted,18,1.18 [0.86-1.64],0.309912919531826
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,MDK,Midkine,Inverse variance weighted,19,1.39 [1.02-1.89],0.0343267054088347
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,LMOD1,Leiomodin-1,Inverse variance weighted,6,0.63 [0.47-0.85],0.0027996107162359
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,AGR2,Anterior gradient protein 2 homolog,Inverse variance weighted,3,0.86 [0.28-2.67],0.797774379587163
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,CCL15,C-C motif chemokine 15,Inverse variance weighted,28,1.00 [0.93-1.09],0.941933961216293
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,LGALS4,Galectin-4,Inverse variance weighted,19,0.89 [0.75-1.05],0.173827520342903
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,PDGFRA,Platelet-derived growth factor receptor alpha,Inverse variance weighted,24,0.89 [0.75-1.07],0.215354522129713
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,B3GNT7,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",Inverse variance weighted,42,1.02 [0.91-1.14],0.719597800077681
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,9,1.13 [0.80-1.59],0.498267534824362
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,SIGLEC1,Sialoadhesin,Inverse variance weighted,31,1.06 [0.90-1.26],0.477038803506189
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,VWC2,Brorin,Inverse variance weighted,35,1.05 [0.91-1.22],0.498510076276017
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,EPHB4,Ephrin type-B receptor 4,Inverse variance weighted,11,0.92 [0.65-1.29],0.610697312458311
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,CD48,CD48 antigen,Inverse variance weighted,32,1.01 [0.89-1.14],0.902220471223392
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,OGN,Mimecan,Inverse variance weighted,37,0.97 [0.85-1.11],0.683216139306848
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,6,1.01 [0.77-1.32],0.960286184257173
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,11,1.19 [0.70-2.01],0.522476644956496
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,DCN,Decorin,Inverse variance weighted,3,0.75 [0.30-1.91],0.546104976852333
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,CHGB,Secretogranin-1,Inverse variance weighted,33,0.91 [0.78-1.06],0.207227354835442
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,ATRAID,All-trans retinoic acid-induced differentiation factor,Inverse variance weighted,17,0.89 [0.75-1.06],0.192160724437357
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,ADM,Pro-adrenomedullin,Inverse variance weighted,4,0.73 [0.52-1.04],0.0816065035455297
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,KLK11,Kallikrein-11,Inverse variance weighted,19,1.08 [0.95-1.23],0.235282387028403
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,CHRDL1,Chordin-like protein 1,Inverse variance weighted,3,1.86 [0.80-4.35],0.150117197041838
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,EDN1,Endothelin-1,Inverse variance weighted,3,1.32 [0.98-1.76],0.0659378385573852
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,NOTCH1,Neurogenic locus notch homolog protein 1,Inverse variance weighted,9,0.97 [0.82-1.15],0.714943687521549
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,TAFA5,Chemokine-like protein TAFA-5,Inverse variance weighted,15,1.04 [0.84-1.30],0.713509376406301
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,ACTA2,"Actin, aortic smooth muscle",Wald ratio,1,0.65 [0.22-1.92],0.439362751612021
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,4,0.94 [0.39-2.29],0.892354434170724
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,IGFBPL1,Insulin-like growth factor-binding protein-like 1,Inverse variance weighted,23,1.07 [0.96-1.19],0.208259728549545
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,TIMP1,Metalloproteinase inhibitor 1,Inverse variance weighted,2,1.53 [0.68-3.46],0.307187129359105
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,SPINT2,Kunitz-type protease inhibitor 2,Inverse variance weighted,11,1.01 [0.79-1.28],0.943200261380843
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,NECTIN4,Nectin-4,Inverse variance weighted,12,0.94 [0.69-1.28],0.68092514751735
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,TNFSF13,Tumor necrosis factor ligand superfamily member 13,Inverse variance weighted,14,0.98 [0.73-1.32],0.895150798614492
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,RSPO3,R-spondin-3,Inverse variance weighted,11,1.05 [0.79-1.41],0.721668389997218
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,CKB,Creatine kinase B-type,Inverse variance weighted,11,1.44 [0.81-2.55],0.216384611740439
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,6,0.97 [0.75-1.26],0.819509770782632
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,CTSZ,Cathepsin Z,Inverse variance weighted,16,0.93 [0.78-1.12],0.444564315287047
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,IGF1R,Insulin-like growth factor 1 receptor,Inverse variance weighted,9,1.32 [0.73-2.39],0.352609881567519
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,30,1.06 [0.92-1.22],0.394538070721905
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,KRT19,"Keratin, type I cytoskeletal 19",Inverse variance weighted,5,1.03 [0.64-1.66],0.900292804794705
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,REG4,Regenerating islet-derived protein 4,Inverse variance weighted,19,1.23 [1.01-1.49],0.0414016335629342
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,5,0.87 [0.42-1.82],0.711072917328346
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,43,0.95 [0.87-1.04],0.264592055597588
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,ADGRG1,Adhesion G-protein coupled receptor G1,Inverse variance weighted,9,1.36 [0.79-2.32],0.263402668866107
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,NELL1,Protein kinase C-binding protein NELL1,Inverse variance weighted,42,1.06 [0.93-1.22],0.372642231452977
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,CD74,HLA class II histocompatibility antigen gamma chain,Inverse variance weighted,8,1.13 [0.69-1.85],0.633472261469667
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,CDH1,Cadherin-1,Inverse variance weighted,17,1.08 [0.85-1.37],0.529662749850605
"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,GM2A,Ganglioside GM2 activator,Inverse variance weighted,26,0.92 [0.82-1.03],0.134956846931251
