Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,NOTCH3,Neurogenic locus notch homolog protein 3,Inverse variance weighted,19,0.82 [0.70-0.95],0.0093626378983472
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,NTRK3,NT-3 growth factor receptor,Inverse variance weighted,15,1.01 [0.89-1.14],0.875017005243058
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,SPP1,Osteopontin,Inverse variance weighted,19,1.03 [0.90-1.17],0.671172882701959
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,CRACR2A,EF-hand calcium-binding domain-containing protein 4B,Inverse variance weighted,6,1.01 [0.82-1.24],0.92603807147958
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,CD14,Monocyte differentiation antigen CD14,Inverse variance weighted,17,0.98 [0.91-1.07],0.69665109517584
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,GRPEL1,"GrpE protein homolog 1, mitochondrial",Inverse variance weighted,3,0.82 [0.62-1.10],0.192757835034288
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,CXCL8,Interleukin-8,Inverse variance weighted,7,1.06 [0.89-1.27],0.496034736822154
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,PILRB,Paired immunoglobulin-like type 2 receptor beta,Inverse variance weighted,76,1.01 [0.99-1.04],0.286582339154242
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,MCFD2,Multiple coagulation factor deficiency protein 2,Inverse variance weighted,4,0.96 [0.76-1.20],0.702391551441926
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,PVR,Poliovirus receptor,Inverse variance weighted,32,1.01 [0.97-1.05],0.566700723622636
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,NUDT5,ADP-sugar pyrophosphatase,Inverse variance weighted,2,0.82 [0.55-1.22],0.316590798584311
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,NELL2,Protein kinase C-binding protein NELL2,Inverse variance weighted,33,0.99 [0.90-1.09],0.807743593787913
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,CNTN5,Contactin-5,Inverse variance weighted,53,1.04 [1.00-1.08],0.081866192486934
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,CRIP2,Cysteine-rich protein 2,Inverse variance weighted,11,1.09 [0.94-1.26],0.247562969872071
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,FGF23,Fibroblast growth factor 23,Inverse variance weighted,17,1.04 [0.90-1.20],0.568126148862439
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,SERPINA3,Alpha-1-antichymotrypsin,Inverse variance weighted,13,0.98 [0.90-1.05],0.518065183261446
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,JAM2,Junctional adhesion molecule B,Inverse variance weighted,6,1.01 [0.78-1.32],0.934898853609344
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,FABP2,"Fatty acid-binding protein, intestinal",Inverse variance weighted,8,0.98 [0.88-1.10],0.742575521029634
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,FGF2,Fibroblast growth factor 2,Inverse variance weighted,37,1.02 [0.96-1.07],0.580410742094984
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,17,0.94 [0.83-1.05],0.274788855427609
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,CD99,CD99 antigen,Inverse variance weighted,4,1.02 [0.69-1.50],0.925901242493617
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,30,0.96 [0.90-1.03],0.254218414838797
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,PLA2G15,Phospholipase A2 group XV,Inverse variance weighted,32,0.99 [0.93-1.05],0.749852237536704
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,CD276,CD276 antigen,Inverse variance weighted,47,1.00 [0.95-1.05],0.883106390505315
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,ERMAP,Erythroid membrane-associated protein,Inverse variance weighted,35,1.00 [0.94-1.07],0.995369748663082
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,CHGB,Secretogranin-1,Inverse variance weighted,33,1.01 [0.96-1.06],0.816886572488345
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,VCAM1,Vascular cell adhesion protein 1,Inverse variance weighted,11,0.98 [0.82-1.18],0.868030680682636
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,CD300E,CMRF35-like molecule 2,Inverse variance weighted,36,1.02 [0.96-1.08],0.55864847639795
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,YARS1,"Tyrosine--tRNA ligase, cytoplasmic",Wald ratio,1,0.79 [0.41-1.51],0.477576946965688
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,CEACAM21,Carcinoembryonic antigen-related cell adhesion molecule 21,Inverse variance weighted,59,0.99 [0.96-1.01],0.239853202494161
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,FABP3,"Fatty acid-binding protein, heart",Inverse variance weighted,10,0.90 [0.72-1.11],0.31841238769786
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,VWC2,Brorin,Inverse variance weighted,35,1.04 [0.98-1.10],0.219671059916756
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,PGA4,Pepsin A-4,Inverse variance weighted,9,0.99 [0.82-1.20],0.918997399647328
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,HRC,Sarcoplasmic reticulum histidine-rich calcium-binding protein,Inverse variance weighted,10,0.99 [0.87-1.13],0.884803955429022
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,1.00 [0.95-1.04],0.876716058958592
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,DTX3,Probable E3 ubiquitin-protein ligase DTX3,Inverse variance weighted,16,0.97 [0.88-1.08],0.613413960873706
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,GUCA2A,Guanylin,Inverse variance weighted,16,1.05 [0.95-1.17],0.315348498776714
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,6,1.23 [1.09-1.39],0.0006316874560296
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,CLEC3B,Tetranectin,Inverse variance weighted,9,0.99 [0.88-1.10],0.806091126672085
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,IGFBP2,Insulin-like growth factor-binding protein 2,Inverse variance weighted,13,0.93 [0.77-1.12],0.414605010594836
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,0.81 [0.63-1.05],0.108286358750682
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,PTGES2,Prostaglandin E synthase 2,Inverse variance weighted,2,0.70 [0.48-1.02],0.0649131578164174
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,LCN15,Lipocalin-15,Inverse variance weighted,22,1.00 [0.96-1.05],0.875112257377111
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,PON3,Serum paraoxonase/lactonase 3,Inverse variance weighted,30,1.05 [0.99-1.12],0.0824400359762292
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,0.71 [0.44-1.17],0.1794070675082
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,Inverse variance weighted,30,0.98 [0.91-1.07],0.708316652778981
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,CDNF,Cerebral dopamine neurotrophic factor,Inverse variance weighted,15,0.97 [0.92-1.01],0.121236385325714
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,CD48,CD48 antigen,Inverse variance weighted,32,1.02 [0.98-1.07],0.308006526934422
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,LY6D,Lymphocyte antigen 6D,Inverse variance weighted,31,1.03 [0.97-1.09],0.288320498695152
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,TF,Serotransferrin,Inverse variance weighted,18,1.02 [0.93-1.11],0.709238423707791
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,HPSE,Heparanase,Inverse variance weighted,8,0.97 [0.88-1.06],0.482369488333594
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,TTR,Transthyretin,Inverse variance weighted,11,0.98 [0.83-1.16],0.817405953885194
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,SERPINA1,Alpha-1-antitrypsin,Inverse variance weighted,2,0.70 [0.50-0.98],0.0393099120204026
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,C7,Complement component C7,Inverse variance weighted,60,1.00 [0.97-1.03],0.92023310001964
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,HMBS,Porphobilinogen deaminase,Inverse variance weighted,7,1.05 [0.91-1.21],0.533836047958097
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,WNT9A,Protein Wnt-9a,Inverse variance weighted,7,1.15 [0.98-1.35],0.0832526109948351
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,KIR2DL3,Killer cell immunoglobulin-like receptor 2DL3,Inverse variance weighted,21,1.06 [0.99-1.14],0.102313153290252
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,FOLR1,Folate receptor alpha,Inverse variance weighted,10,1.08 [0.92-1.26],0.354084436083687
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,DMP1,Dentin matrix acidic phosphoprotein 1,Inverse variance weighted,17,0.97 [0.85-1.10],0.605695671373176
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,ASAH1,Acid ceramidase,Inverse variance weighted,21,1.07 [1.00-1.14],0.0499132759541432
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,17,1.10 [0.97-1.26],0.145991645615635
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,CD300A,CMRF35-like molecule 8,Inverse variance weighted,35,1.07 [1.01-1.14],0.0162390833285269
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,LGALS3BP,Galectin-3-binding protein,Inverse variance weighted,30,0.97 [0.90-1.05],0.500061972609246
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,MET,Hepatocyte growth factor receptor,Inverse variance weighted,26,1.06 [0.95-1.19],0.297900562795053
