Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,SLAMF8,SLAM family member 8,Inverse variance weighted,28,1.03 [0.96-1.10],0.375678642501932
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,PHOSPHO1,Phosphoethanolamine/phosphocholine phosphatase,Inverse variance weighted,5,1.17 [0.59-2.32],0.651690537149951
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,FGF23,Fibroblast growth factor 23,Inverse variance weighted,17,1.44 [1.10-1.87],0.0070813098098452
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,B2M,Beta-2-microglobulin,Inverse variance weighted,7,1.40 [0.79-2.49],0.252435363920121
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,LGALS9,Galectin-9,Inverse variance weighted,39,0.91 [0.80-1.04],0.179455098429738
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,FSTL3,Follistatin-related protein 3,Inverse variance weighted,7,1.19 [0.82-1.74],0.366644449328536
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,SPON1,Spondin-1,Inverse variance weighted,25,0.89 [0.76-1.04],0.139655643744635
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,CLEC14A,C-type lectin domain family 14 member A,Inverse variance weighted,4,1.28 [0.61-2.66],0.511458071948909
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,18,1.07 [0.84-1.36],0.578063919303775
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,9,1.22 [0.81-1.83],0.339133070122068
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,IFNGR1,Interferon gamma receptor 1,Inverse variance weighted,11,1.07 [0.76-1.51],0.687636151775873
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,LAYN,Layilin,Inverse variance weighted,23,0.87 [0.73-1.03],0.106325808550705
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,1.16 [0.51-2.62],0.728806200443985
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,IL6,Interleukin-6,Inverse variance weighted,6,0.95 [0.72-1.25],0.699247400785069
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,17,0.83 [0.63-1.11],0.217690874692558
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,INHBB,Inhibin beta B chain,Inverse variance weighted,16,1.10 [0.81-1.50],0.533412259696523
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,PALM2,Paralemmin-2,Inverse variance weighted,9,1.04 [0.80-1.35],0.753897358219756
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,F10,Coagulation factor X,Inverse variance weighted,18,0.96 [0.83-1.11],0.587531813292878
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,SEPTIN8,Septin-8,Inverse variance weighted,6,0.88 [0.61-1.26],0.491002412451778
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,FABP3,"Fatty acid-binding protein, heart",Inverse variance weighted,10,1.36 [0.90-2.05],0.143429249953139
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,PSAP,Prosaposin,Inverse variance weighted,13,1.02 [0.82-1.25],0.880558830434157
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,1.27 [0.91-1.79],0.163550347578654
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,18,0.95 [0.62-1.44],0.800200247884487
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,21,1.01 [0.80-1.27],0.940412373071167
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,IL18BP,Interleukin-18-binding protein,Inverse variance weighted,13,1.06 [0.78-1.44],0.700550628177167
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,LAG3,Lymphocyte activation gene 3 protein,Inverse variance weighted,15,1.16 [0.86-1.57],0.319444809037757
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,16,0.98 [0.85-1.13],0.799545803204563
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,STC2,Stanniocalcin-2,Inverse variance weighted,12,1.16 [0.69-1.94],0.581848546723028
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,16,0.85 [0.72-1.02],0.0744597471817391
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,DLL1,Delta-like protein 1,Inverse variance weighted,13,1.11 [0.78-1.57],0.569281660659274
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,2.58 [0.84-7.88],0.0963068715373346
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,0.90 [0.54-1.51],0.689274211596868
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,SHISA5,Protein shisa-5,Inverse variance weighted,16,1.09 [0.74-1.60],0.654937205446543
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,17,0.97 [0.77-1.23],0.813618703358778
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,GM2A,Ganglioside GM2 activator,Inverse variance weighted,26,1.02 [0.93-1.13],0.654066264090059
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,19,1.34 [1.16-1.54],7.75917597757703e-05
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,IL15,Interleukin-15,Inverse variance weighted,35,0.91 [0.76-1.10],0.330300684773482
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,HSPB6,Heat shock protein beta-6,Inverse variance weighted,5,1.56 [0.87-2.81],0.13515989699146
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,11,1.15 [0.70-1.89],0.588346337377341
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,1.01 [0.91-1.13],0.786588531952155
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,SIRPB1,Signal-regulatory protein beta-1,Inverse variance weighted,34,0.95 [0.85-1.06],0.354357806425505
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,ADM,Pro-adrenomedullin,Inverse variance weighted,4,1.18 [0.86-1.61],0.304545893993686
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,CD300E,CMRF35-like molecule 2,Inverse variance weighted,36,1.11 [0.95-1.30],0.181808431881807
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,CD27,CD27 antigen,Inverse variance weighted,18,1.04 [0.86-1.26],0.687342485268274
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,ATRAID,All-trans retinoic acid-induced differentiation factor,Inverse variance weighted,17,0.85 [0.71-1.01],0.0690238217272978
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,0.90 [0.54-1.51],0.698403522243619
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,EPHB4,Ephrin type-B receptor 4,Inverse variance weighted,11,0.97 [0.74-1.26],0.816156005942046
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,29,0.99 [0.87-1.12],0.86004968010131
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,0.87 [0.55-1.37],0.545452861816035
