Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,DVT of lower extremities,RNF149,E3 ubiquitin-protein ligase RNF149,Inverse variance weighted,10,0.96 [0.86-1.07],0.436378317252477
Chapter IX Diseases of the circulatory system,DVT of lower extremities,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,1.27 [0.98-1.64],0.0699456320596706
Chapter IX Diseases of the circulatory system,DVT of lower extremities,CST3,Cystatin-C,Inverse variance weighted,13,1.04 [0.95-1.13],0.408946658515561
Chapter IX Diseases of the circulatory system,DVT of lower extremities,FAM3C,Protein FAM3C,Inverse variance weighted,5,1.11 [0.85-1.46],0.438779002864323
Chapter IX Diseases of the circulatory system,DVT of lower extremities,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,18,0.98 [0.90-1.07],0.618195523894604
Chapter IX Diseases of the circulatory system,DVT of lower extremities,MATN3,Matrilin-3,Inverse variance weighted,32,0.98 [0.89-1.09],0.736378591182588
Chapter IX Diseases of the circulatory system,DVT of lower extremities,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,1.31 [0.97-1.76],0.0757260520560058
Chapter IX Diseases of the circulatory system,DVT of lower extremities,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,41,0.95 [0.88-1.03],0.240064367682297
Chapter IX Diseases of the circulatory system,DVT of lower extremities,IFNGR1,Interferon gamma receptor 1,Inverse variance weighted,11,0.95 [0.82-1.10],0.488267523539605
Chapter IX Diseases of the circulatory system,DVT of lower extremities,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,1.11 [0.90-1.38],0.329756515324949
Chapter IX Diseases of the circulatory system,DVT of lower extremities,LMOD1,Leiomodin-1,Inverse variance weighted,6,0.84 [0.64-1.09],0.189041233348711
Chapter IX Diseases of the circulatory system,DVT of lower extremities,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,0.98 [0.87-1.11],0.78061107106828
Chapter IX Diseases of the circulatory system,DVT of lower extremities,PGF,Placenta growth factor,Inverse variance weighted,8,1.01 [0.82-1.26],0.896169018405628
Chapter IX Diseases of the circulatory system,DVT of lower extremities,CD300A,CMRF35-like molecule 8,Inverse variance weighted,35,0.99 [0.92-1.07],0.870560234417449
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,16,1.06 [0.88-1.29],0.524327299440196
Chapter IX Diseases of the circulatory system,DVT of lower extremities,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,19,1.07 [0.97-1.17],0.165138559142691
Chapter IX Diseases of the circulatory system,DVT of lower extremities,CD27,CD27 antigen,Inverse variance weighted,18,0.96 [0.89-1.04],0.331265520317872
Chapter IX Diseases of the circulatory system,DVT of lower extremities,CD59,CD59 glycoprotein,Inverse variance weighted,8,0.93 [0.76-1.13],0.448665406136783
Chapter IX Diseases of the circulatory system,DVT of lower extremities,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,0.99 [0.95-1.04],0.824812144926261
Chapter IX Diseases of the circulatory system,DVT of lower extremities,CLEC14A,C-type lectin domain family 14 member A,Inverse variance weighted,4,0.88 [0.65-1.19],0.399123819002135
Chapter IX Diseases of the circulatory system,DVT of lower extremities,SPON2,Spondin-2,Inverse variance weighted,8,1.05 [0.94-1.17],0.422539991927795
Chapter IX Diseases of the circulatory system,DVT of lower extremities,IL18BP,Interleukin-18-binding protein,Inverse variance weighted,13,0.96 [0.82-1.14],0.656622254907339
Chapter IX Diseases of the circulatory system,DVT of lower extremities,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,5,1.11 [0.76-1.62],0.578275628168769
Chapter IX Diseases of the circulatory system,DVT of lower extremities,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,0.99 [0.94-1.04],0.570505288754138
Chapter IX Diseases of the circulatory system,DVT of lower extremities,HYOU1,Hypoxia up-regulated protein 1,Inverse variance weighted,22,1.10 [0.99-1.23],0.0651734999314848
Chapter IX Diseases of the circulatory system,DVT of lower extremities,MMP3,Stromelysin-1,Inverse variance weighted,35,1.08 [1.00-1.16],0.0367998550568553
Chapter IX Diseases of the circulatory system,DVT of lower extremities,NEFL,Neurofilament light polypeptide,Inverse variance weighted,6,1.25 [0.91-1.70],0.161562319412202
Chapter IX Diseases of the circulatory system,DVT of lower extremities,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,2,1.25 [0.89-1.77],0.202196868448687
Chapter IX Diseases of the circulatory system,DVT of lower extremities,CD302,CD302 antigen,Inverse variance weighted,17,0.97 [0.90-1.06],0.550218751029022
Chapter IX Diseases of the circulatory system,DVT of lower extremities,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,17,1.03 [0.90-1.17],0.685988116469063
Chapter IX Diseases of the circulatory system,DVT of lower extremities,CX3CL1,Fractalkine,Inverse variance weighted,23,1.02 [0.92-1.14],0.677784852767057
Chapter IX Diseases of the circulatory system,DVT of lower extremities,SHISA5,Protein shisa-5,Inverse variance weighted,16,0.98 [0.82-1.18],0.857605470829382
Chapter IX Diseases of the circulatory system,DVT of lower extremities,TNFRSF21,Tumor necrosis factor receptor superfamily member 21,Inverse variance weighted,21,1.20 [1.00-1.45],0.0558342265846112
Chapter IX Diseases of the circulatory system,DVT of lower extremities,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,21,1.07 [0.92-1.25],0.38642344111413
Chapter IX Diseases of the circulatory system,DVT of lower extremities,CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,25,1.00 [0.93-1.08],0.939221357888812
Chapter IX Diseases of the circulatory system,DVT of lower extremities,FOLR1,Folate receptor alpha,Inverse variance weighted,10,1.18 [1.01-1.37],0.0351420654553541
Chapter IX Diseases of the circulatory system,DVT of lower extremities,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,19,1.05 [0.98-1.12],0.181558520714148
Chapter IX Diseases of the circulatory system,DVT of lower extremities,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,9,0.92 [0.76-1.11],0.378951579690285
Chapter IX Diseases of the circulatory system,DVT of lower extremities,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,17,1.01 [0.90-1.13],0.873674667213991
Chapter IX Diseases of the circulatory system,DVT of lower extremities,TFRC,Transferrin receptor protein 1,Inverse variance weighted,48,1.00 [0.95-1.06],0.925079086656617
Chapter IX Diseases of the circulatory system,DVT of lower extremities,CHGA,Chromogranin-A,Inverse variance weighted,8,1.09 [0.96-1.23],0.188038857695974
Chapter IX Diseases of the circulatory system,DVT of lower extremities,DLL1,Delta-like protein 1,Inverse variance weighted,13,1.08 [0.95-1.23],0.223353670769963
Chapter IX Diseases of the circulatory system,DVT of lower extremities,SUSD5,Sushi domain-containing protein 5,Inverse variance weighted,28,1.00 [0.95-1.06],0.963395540643271
Chapter IX Diseases of the circulatory system,DVT of lower extremities,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,0.98 [0.53-1.84],0.960100425140223
Chapter IX Diseases of the circulatory system,DVT of lower extremities,CD300E,CMRF35-like molecule 2,Inverse variance weighted,36,1.02 [0.96-1.08],0.572917492563246
Chapter IX Diseases of the circulatory system,DVT of lower extremities,YAP1,Transcriptional coactivator YAP1,Inverse variance weighted,10,1.11 [0.90-1.37],0.324277779300611
Chapter IX Diseases of the circulatory system,DVT of lower extremities,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,0.93 [0.65-1.34],0.699171165912847
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ATRAID,All-trans retinoic acid-induced differentiation factor,Inverse variance weighted,17,1.00 [0.91-1.09],0.965733105033651
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ADM,Pro-adrenomedullin,Inverse variance weighted,4,1.03 [0.89-1.19],0.707296756017168
Chapter IX Diseases of the circulatory system,DVT of lower extremities,RSPO3,R-spondin-3,Inverse variance weighted,11,0.94 [0.80-1.10],0.443633784269529
Chapter IX Diseases of the circulatory system,DVT of lower extremities,DSC2,Desmocollin-2,Inverse variance weighted,16,1.10 [0.99-1.22],0.0836838507600686
Chapter IX Diseases of the circulatory system,DVT of lower extremities,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,0.96 [0.84-1.10],0.550870050034756
Chapter IX Diseases of the circulatory system,DVT of lower extremities,KLK4,Kallikrein-4,Inverse variance weighted,20,0.97 [0.90-1.05],0.459687427327349
Chapter IX Diseases of the circulatory system,DVT of lower extremities,CA12,Carbonic anhydrase 12,Inverse variance weighted,20,1.06 [0.98-1.15],0.125512824729337
Chapter IX Diseases of the circulatory system,DVT of lower extremities,LY6D,Lymphocyte antigen 6D,Inverse variance weighted,31,1.07 [1.01-1.14],0.0265736976173576
Chapter IX Diseases of the circulatory system,DVT of lower extremities,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,1.08 [0.80-1.46],0.606828420832228
Chapter IX Diseases of the circulatory system,DVT of lower extremities,FGF23,Fibroblast growth factor 23,Inverse variance weighted,17,1.06 [0.88-1.28],0.522420417214267
Chapter IX Diseases of the circulatory system,DVT of lower extremities,GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,1.05 [0.90-1.24],0.525781982045938
Chapter IX Diseases of the circulatory system,DVT of lower extremities,CLMP,CXADR-like membrane protein,Inverse variance weighted,15,1.00 [0.92-1.08],0.933999222142231
Chapter IX Diseases of the circulatory system,DVT of lower extremities,SDC1,Syndecan-1,Inverse variance weighted,14,1.16 [0.94-1.43],0.159027866703795
Chapter IX Diseases of the circulatory system,DVT of lower extremities,PODXL2,Podocalyxin-like protein 2,Inverse variance weighted,23,1.01 [0.95-1.07],0.802212877176146
Chapter IX Diseases of the circulatory system,DVT of lower extremities,TFF3,Trefoil factor 3,Inverse variance weighted,10,1.07 [0.92-1.24],0.405701164124965
Chapter IX Diseases of the circulatory system,DVT of lower extremities,TIMP4,Metalloproteinase inhibitor 4,Inverse variance weighted,24,1.11 [1.04-1.20],0.0024214517064273
Chapter IX Diseases of the circulatory system,DVT of lower extremities,CD276,CD276 antigen,Inverse variance weighted,47,0.99 [0.95-1.04],0.723667878572153
Chapter IX Diseases of the circulatory system,DVT of lower extremities,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,Inverse variance weighted,8,1.05 [0.92-1.21],0.470016329011746
Chapter IX Diseases of the circulatory system,DVT of lower extremities,OGN,Mimecan,Inverse variance weighted,37,0.92 [0.86-0.98],0.0117030855492529
Chapter IX Diseases of the circulatory system,DVT of lower extremities,IL15,Interleukin-15,Inverse variance weighted,35,0.97 [0.88-1.06],0.477306660303085
Chapter IX Diseases of the circulatory system,DVT of lower extremities,CD93,Complement component C1q receptor,Inverse variance weighted,2,0.92 [0.63-1.35],0.677772217211296
Chapter IX Diseases of the circulatory system,DVT of lower extremities,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,29,1.01 [0.94-1.08],0.874747309869078
Chapter IX Diseases of the circulatory system,DVT of lower extremities,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,0.97 [0.90-1.05],0.5067144564184
Chapter IX Diseases of the circulatory system,DVT of lower extremities,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,11,1.12 [0.87-1.45],0.37735733246902
Chapter IX Diseases of the circulatory system,DVT of lower extremities,NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,20,1.12 [1.01-1.24],0.0327084270474966
Chapter IX Diseases of the circulatory system,DVT of lower extremities,CHRDL1,Chordin-like protein 1,Inverse variance weighted,3,1.20 [0.74-1.95],0.459277633313585
Chapter IX Diseases of the circulatory system,DVT of lower extremities,WNT9A,Protein Wnt-9a,Inverse variance weighted,7,1.05 [0.89-1.24],0.564671010900272
Chapter IX Diseases of the circulatory system,DVT of lower extremities,THBD,Thrombomodulin,Inverse variance weighted,16,1.42 [1.23-1.63],1.18574916779259e-06
Chapter IX Diseases of the circulatory system,DVT of lower extremities,LAYN,Layilin,Inverse variance weighted,23,1.06 [0.97-1.15],0.196373273150966
Chapter IX Diseases of the circulatory system,DVT of lower extremities,CTHRC1,Collagen triple helix repeat-containing protein 1,Inverse variance weighted,10,1.02 [0.81-1.29],0.84539519186532
Chapter IX Diseases of the circulatory system,DVT of lower extremities,CD83,CD83 antigen,Inverse variance weighted,19,1.07 [0.95-1.19],0.273028195088709
Chapter IX Diseases of the circulatory system,DVT of lower extremities,NECTIN4,Nectin-4,Inverse variance weighted,12,1.00 [0.78-1.28],0.986781316834992
Chapter IX Diseases of the circulatory system,DVT of lower extremities,PHOSPHO1,Phosphoethanolamine/phosphocholine phosphatase,Inverse variance weighted,5,0.83 [0.65-1.08],0.163124216276005
Chapter IX Diseases of the circulatory system,DVT of lower extremities,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,4,0.97 [0.80-1.16],0.710658870429828
Chapter IX Diseases of the circulatory system,DVT of lower extremities,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,16,1.03 [0.94-1.13],0.580119743247586
Chapter IX Diseases of the circulatory system,DVT of lower extremities,LGALS9,Galectin-9,Inverse variance weighted,39,0.96 [0.89-1.04],0.317401772753118
Chapter IX Diseases of the circulatory system,DVT of lower extremities,CD55,Complement decay-accelerating factor,Inverse variance weighted,27,0.99 [0.93-1.05],0.66214628370384
Chapter IX Diseases of the circulatory system,DVT of lower extremities,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,5,1.17 [0.92-1.49],0.187717812837794
Chapter IX Diseases of the circulatory system,DVT of lower extremities,LGALS7_LGALS7B,Galectin-7,Inverse variance weighted,24,1.10 [0.92-1.32],0.285913530313679
Chapter IX Diseases of the circulatory system,DVT of lower extremities,VCAM1,Vascular cell adhesion protein 1,Inverse variance weighted,11,0.95 [0.68-1.35],0.787485070589034
Chapter IX Diseases of the circulatory system,DVT of lower extremities,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,12,0.96 [0.84-1.10],0.542761874025882
Chapter IX Diseases of the circulatory system,DVT of lower extremities,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,5,1.06 [0.81-1.38],0.677947824108917
Chapter IX Diseases of the circulatory system,DVT of lower extremities,IGFBP6,Insulin-like growth factor-binding protein 6,Inverse variance weighted,6,0.98 [0.78-1.22],0.844778504880428
Chapter IX Diseases of the circulatory system,DVT of lower extremities,EFNA1,Ephrin-A1,Inverse variance weighted,15,0.88 [0.77-1.01],0.0610745943866094
Chapter IX Diseases of the circulatory system,DVT of lower extremities,TIMP1,Metalloproteinase inhibitor 1,Inverse variance weighted,2,2.07 [1.42-3.00],0.0001349414237366
Chapter IX Diseases of the circulatory system,DVT of lower extremities,FSTL3,Follistatin-related protein 3,Inverse variance weighted,7,1.07 [0.90-1.28],0.42059695071841
Chapter IX Diseases of the circulatory system,DVT of lower extremities,CD300LG,CMRF35-like molecule 9,Inverse variance weighted,24,0.99 [0.93-1.07],0.880751778359991
Chapter IX Diseases of the circulatory system,DVT of lower extremities,HSPB6,Heat shock protein beta-6,Inverse variance weighted,5,1.09 [0.83-1.43],0.52448582579131
Chapter IX Diseases of the circulatory system,DVT of lower extremities,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,17,1.02 [0.94-1.11],0.648488315908696
Chapter IX Diseases of the circulatory system,DVT of lower extremities,TGFBR3,Transforming growth factor beta receptor type 3,Inverse variance weighted,23,1.04 [0.95-1.15],0.380529617524566
Chapter IX Diseases of the circulatory system,DVT of lower extremities,SEMA3F,Semaphorin-3F,Inverse variance weighted,46,1.09 [1.00-1.19],0.0592544654652163
