Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,ICAM1,Intercellular adhesion molecule 1,Inverse variance weighted,24,0.98 [0.95-1.01],0.183483905690885
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,CD99L2,CD99 antigen-like protein 2,Inverse variance weighted,8,0.97 [0.84-1.13],0.732773661889651
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,18,0.97 [0.94-1.01],0.0976879583586213
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,LY9,T-lymphocyte surface antigen Ly-9,Inverse variance weighted,36,1.00 [0.97-1.03],0.860889792381242
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,LETM1,Mitochondrial proton/calcium exchanger protein,Inverse variance weighted,2,1.06 [0.88-1.28],0.536896196772178
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,TXNDC5,Thioredoxin domain-containing protein 5,Inverse variance weighted,3,0.99 [0.90-1.09],0.830574731599117
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,MAP2,Microtubule-associated protein 2,Inverse variance weighted,9,1.03 [0.94-1.12],0.559671309416657
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,NPPB,Natriuretic peptides B,Inverse variance weighted,3,1.06 [0.99-1.13],0.107632948111457
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,CD300A,CMRF35-like molecule 8,Inverse variance weighted,35,1.00 [0.95-1.04],0.839596177350527
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,CFH,Complement factor H,Inverse variance weighted,25,0.98 [0.94-1.02],0.366419779799657
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,GSN,Gelsolin,Inverse variance weighted,7,0.96 [0.88-1.04],0.311452552035901
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,C1QTNF9,Complement C1q and tumor necrosis factor-related protein 9A,Inverse variance weighted,40,1.00 [0.98-1.02],0.907892328445224
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,FETUB,Fetuin-B,Inverse variance weighted,25,1.00 [0.98-1.03],0.811511593326025
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,CCL17,C-C motif chemokine 17,Inverse variance weighted,35,0.98 [0.94-1.02],0.255913170649601
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,CLEC6A,C-type lectin domain family 6 member A,Inverse variance weighted,13,1.13 [0.97-1.30],0.112844868188864
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,TNC,Tenascin,Inverse variance weighted,57,1.00 [0.98-1.03],0.849198686412477
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,RNASET2,Ribonuclease T2,Inverse variance weighted,25,1.03 [1.00-1.05],0.0382714192737099
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,VWA1,von Willebrand factor A domain-containing protein 1,Inverse variance weighted,12,1.00 [0.97-1.03],0.928262454257355
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,LBP,Lipopolysaccharide-binding protein,Inverse variance weighted,29,1.01 [0.99-1.03],0.61493911464319
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,REG1A,Lithostathine-1-alpha,Inverse variance weighted,26,0.99 [0.96-1.01],0.270240001917267
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,GBP1,Guanylate-binding protein 1,Inverse variance weighted,15,1.00 [0.97-1.03],0.926205345587511
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,LGALS1,Galectin-1,Inverse variance weighted,7,1.03 [0.99-1.06],0.169391677984141
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,SWAP70,Switch-associated protein 70,Inverse variance weighted,4,0.97 [0.89-1.06],0.482063078192769
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,CCN4,CCN family member 4,Inverse variance weighted,40,0.99 [0.97-1.02],0.55961046365579
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,SPINK5,Serine protease inhibitor Kazal-type 5,Inverse variance weighted,31,0.99 [0.95-1.02],0.424123323613752
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,CLEC3B,Tetranectin,Inverse variance weighted,9,1.05 [1.00-1.10],0.0396375267877265
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,SPINT2,Kunitz-type protease inhibitor 2,Inverse variance weighted,11,1.05 [1.00-1.10],0.0356690176083776
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,SIGLEC8,Sialic acid-binding Ig-like lectin 8,Inverse variance weighted,44,1.01 [0.99-1.03],0.235511922623756
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,CD27,CD27 antigen,Inverse variance weighted,18,0.97 [0.92-1.02],0.180089944489815
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,25,0.99 [0.96-1.03],0.746262651907533
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,ITGA11,Integrin alpha-11,Inverse variance weighted,16,0.98 [0.95-1.02],0.389341827198106
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,9,1.02 [0.90-1.15],0.798945910184437
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,NTF3,Neurotrophin-3,Inverse variance weighted,18,0.95 [0.90-1.01],0.0852727894127667
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,Inverse variance weighted,28,1.05 [1.01-1.09],0.0053248116294489
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,GCHFR,GTP cyclohydrolase 1 feedback regulatory protein,Inverse variance weighted,4,1.21 [0.97-1.50],0.0870312525722807
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,WFIKKN1,"WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 1",Inverse variance weighted,40,0.96 [0.93-0.99],0.0068531423854126
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,HSPB6,Heat shock protein beta-6,Inverse variance weighted,5,1.01 [0.87-1.16],0.942918444628413
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,SOD2,"Superoxide dismutase [Mn], mitochondrial",Inverse variance weighted,11,1.04 [0.95-1.14],0.393656927000496
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,PM20D1,N-fatty-acyl-amino acid synthase/hydrolase PM20D1,Inverse variance weighted,43,1.00 [0.98-1.01],0.564341964699519
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,40,1.00 [0.97-1.02],0.716858578179127
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,CCL18,C-C motif chemokine 18,Inverse variance weighted,19,1.00 [0.98-1.03],0.809047067366284
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,SPON2,Spondin-2,Inverse variance weighted,8,0.98 [0.94-1.03],0.445778699026569
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,LGMN,Legumain,Inverse variance weighted,32,1.03 [0.99-1.08],0.165943697526913
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,41,1.03 [1.00-1.06],0.0872981149505055
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,SUSD2,Sushi domain-containing protein 2,Inverse variance weighted,29,1.00 [0.98-1.02],0.796291436832903
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,SLAMF8,SLAM family member 8,Inverse variance weighted,28,1.00 [0.98-1.01],0.542983635474659
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,CNTN1,Contactin-1,Inverse variance weighted,45,0.96 [0.92-0.99],0.0105831378412953
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,GUSB,Beta-glucuronidase,Inverse variance weighted,35,1.02 [0.98-1.06],0.386159355853661
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,DTNB,Dystrobrevin beta,Inverse variance weighted,4,1.09 [0.94-1.27],0.25421536392665
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,IGFBPL1,Insulin-like growth factor-binding protein-like 1,Inverse variance weighted,23,1.01 [0.99-1.03],0.436047065969124
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,AGR2,Anterior gradient protein 2 homolog,Inverse variance weighted,3,1.18 [0.96-1.46],0.121181761093999
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,CCL28,C-C motif chemokine 28,Inverse variance weighted,30,1.04 [0.98-1.10],0.198143064646184
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,NECTIN4,Nectin-4,Inverse variance weighted,12,1.02 [0.98-1.05],0.343825039211233
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,FABP4,"Fatty acid-binding protein, adipocyte",Inverse variance weighted,2,1.02 [0.81-1.28],0.874960601783054
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,CFD,Complement factor D,Inverse variance weighted,12,0.99 [0.95-1.04],0.689648014149392
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,SMPD1,Sphingomyelin phosphodiesterase,Inverse variance weighted,34,1.01 [0.97-1.05],0.654600197086399
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,CD74,HLA class II histocompatibility antigen gamma chain,Inverse variance weighted,8,1.08 [0.92-1.27],0.372360288371297
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,PLA2G2A,"Phospholipase A2, membrane associated",Inverse variance weighted,23,1.01 [0.99-1.03],0.31082198668721
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,F9,Coagulation factor IX,Inverse variance weighted,3,1.00 [0.86-1.16],0.965663429015134
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,ALPP,"Alkaline phosphatase, placental type",Inverse variance weighted,50,0.99 [0.96-1.02],0.456425109773715
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,15,0.99 [0.96-1.04],0.803959414725478
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,CANT1,Soluble calcium-activated nucleotidase 1,Inverse variance weighted,8,1.02 [0.94-1.11],0.592867947921702
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,SIRPB1,Signal-regulatory protein beta-1,Inverse variance weighted,34,1.00 [0.97-1.04],0.796130654472224
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,18,0.97 [0.89-1.05],0.446826885789385
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,CD300LF,CMRF35-like molecule 1,Inverse variance weighted,35,0.99 [0.97-1.01],0.369055452953566
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,21,1.06 [0.96-1.18],0.249558135732243
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,ITGAV,Integrin alpha-V,Inverse variance weighted,14,1.03 [0.97-1.09],0.345720887101046
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,30,1.01 [0.99-1.04],0.303914419046669
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,CEACAM6,Carcinoembryonic antigen-related cell adhesion molecule 6,Inverse variance weighted,28,1.07 [0.98-1.16],0.134259282056294
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,CTSL,Cathepsin L1,Inverse variance weighted,29,1.01 [0.95-1.06],0.836938045909173
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,0.99 [0.87-1.13],0.926588213074008
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,FURIN,Furin,Inverse variance weighted,6,0.96 [0.91-1.02],0.224463913864072
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,EDN1,Endothelin-1,Inverse variance weighted,3,0.99 [0.94-1.04],0.663240369019076
Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,SERPINA3,Alpha-1-antichymotrypsin,Inverse variance weighted,13,1.01 [0.97-1.06],0.550569609825036
