Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,RBP5,Retinol-binding protein 5,Inverse variance weighted,5,0.95 [0.76-1.19],0.670860742020494
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,B2M,Beta-2-microglobulin,Inverse variance weighted,7,1.03 [0.86-1.22],0.775483018449625
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CCL21,C-C motif chemokine 21,Inverse variance weighted,19,1.04 [0.96-1.13],0.31640454859972
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,Inverse variance weighted,7,1.06 [0.89-1.27],0.493506631180667
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,0.99 [0.97-1.02],0.635756064367217
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,STC2,Stanniocalcin-2,Inverse variance weighted,12,1.03 [0.92-1.15],0.609827339285806
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,LRP11,Low-density lipoprotein receptor-related protein 11,Inverse variance weighted,42,1.04 [1.00-1.07],0.037429326380003
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CAPG,Macrophage-capping protein,Inverse variance weighted,34,1.00 [0.96-1.03],0.798346399520418
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CD48,CD48 antigen,Inverse variance weighted,32,0.99 [0.96-1.02],0.544084114951098
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,29,0.99 [0.95-1.04],0.811887680540908
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,IGFBP7,Insulin-like growth factor-binding protein 7,Inverse variance weighted,23,0.95 [0.91-1.00],0.0579674426066404
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,BPIFB1,BPI fold-containing family B member 1,Inverse variance weighted,58,0.98 [0.94-1.03],0.49294639594137
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,PDGFRA,Platelet-derived growth factor receptor alpha,Inverse variance weighted,24,1.00 [0.93-1.07],0.938623292017411
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ALCAM,CD166 antigen,Inverse variance weighted,11,0.98 [0.87-1.11],0.767172601454933
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,1.01 [0.88-1.15],0.93328735022205
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,19,1.03 [0.97-1.09],0.29485976124013
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,THBD,Thrombomodulin,Inverse variance weighted,16,1.03 [0.97-1.09],0.287346065315351
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,1.04 [0.96-1.14],0.307155655103831
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,PSIP1,PC4 and SFRS1-interacting protein,Wald ratio,1,0.80 [0.49-1.31],0.385251154745302
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CLSTN3,Calsyntenin-3,Inverse variance weighted,8,0.92 [0.80-1.04],0.18644772505237
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,TGOLN2,Trans-Golgi network integral membrane protein 2,Inverse variance weighted,38,0.99 [0.97-1.02],0.691196130388664
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Inverse variance weighted,25,1.03 [0.95-1.12],0.433149770518708
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,FUS,RNA-binding protein FUS,Wald ratio,1,0.89 [0.58-1.36],0.584315089483764
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CLEC14A,C-type lectin domain family 14 member A,Inverse variance weighted,4,0.93 [0.75-1.16],0.529133456438327
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CD4,T-cell surface glycoprotein CD4,Inverse variance weighted,13,0.96 [0.91-1.02],0.221486935392343
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,5,1.14 [0.91-1.43],0.25235650023687
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CCL18,C-C motif chemokine 18,Inverse variance weighted,19,1.02 [0.98-1.06],0.346547854811861
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,LRIG1,Leucine-rich repeats and immunoglobulin-like domains protein 1,Inverse variance weighted,40,0.98 [0.95-1.01],0.214740926042441
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,IGFBPL1,Insulin-like growth factor-binding protein-like 1,Inverse variance weighted,23,1.01 [0.98-1.05],0.47292288934618
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,40,0.96 [0.93-1.00],0.0643643086683681
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,SFTPD,Pulmonary surfactant-associated protein D,Inverse variance weighted,54,0.99 [0.96-1.01],0.342529472793739
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,TNFSF13,Tumor necrosis factor ligand superfamily member 13,Inverse variance weighted,14,0.96 [0.86-1.07],0.446576549923304
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,SOD2,"Superoxide dismutase [Mn], mitochondrial",Inverse variance weighted,11,0.98 [0.89-1.08],0.739657127966592
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CD276,CD276 antigen,Inverse variance weighted,47,1.00 [0.97-1.04],0.770482960915522
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,IL12A_IL12B,Interleukin-12,Inverse variance weighted,57,1.01 [0.97-1.05],0.753879974721227
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CCDC80,Coiled-coil domain-containing protein 80,Inverse variance weighted,13,1.02 [0.92-1.13],0.691409783089487
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,16,1.01 [0.95-1.07],0.815445804710813
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,MUC13,Mucin-13,Inverse variance weighted,13,1.00 [0.91-1.10],0.986622217292631
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CD72,B-cell differentiation antigen CD72,Inverse variance weighted,13,1.07 [0.94-1.21],0.299466358958034
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CD302,CD302 antigen,Inverse variance weighted,17,0.98 [0.90-1.05],0.534030560859198
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ESAM,Endothelial cell-selective adhesion molecule,Inverse variance weighted,5,0.94 [0.81-1.09],0.408763417699588
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CTSZ,Cathepsin Z,Inverse variance weighted,16,0.98 [0.94-1.04],0.555781442282407
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,FGF23,Fibroblast growth factor 23,Inverse variance weighted,17,1.03 [0.95-1.12],0.418435150746449
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CWC15,Spliceosome-associated protein CWC15 homolog,Wald ratio,1,0.93 [0.65-1.33],0.68281931257691
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,HIP1R,Huntingtin-interacting protein 1-related protein,Inverse variance weighted,2,1.00 [0.77-1.29],0.970661180940492
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,RNASE6,Ribonuclease K6,Inverse variance weighted,20,1.05 [1.01-1.10],0.0231909399982594
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,TNFRSF11B,Tumor necrosis factor receptor superfamily member 11B,Inverse variance weighted,30,1.03 [0.97-1.10],0.30135213381585
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,STC1,Stanniocalcin-1,Inverse variance weighted,11,1.01 [0.93-1.11],0.788464456834197
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Inverse variance weighted,5,1.05 [0.94-1.17],0.407836334458305
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ANXA10,Annexin A10,Wald ratio,1,1.36 [0.92-2.02],0.121519371867093
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,TNFRSF10C,Tumor necrosis factor receptor superfamily member 10C,Inverse variance weighted,72,1.00 [0.97-1.02],0.894076420109928
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,PAM,Peptidyl-glycine alpha-amidating monooxygenase,Inverse variance weighted,44,1.00 [0.97-1.03],0.918942899420755
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,NECTIN2,Nectin-2,Inverse variance weighted,8,0.97 [0.92-1.03],0.30171769447602
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,FOLR2,Folate receptor beta,Inverse variance weighted,16,0.98 [0.89-1.07],0.623400580514067
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,RBP2,Retinol-binding protein 2,Inverse variance weighted,6,0.98 [0.77-1.27],0.900444370500083
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,EGLN1,Egl nine homolog 1,Inverse variance weighted,4,0.97 [0.83-1.13],0.697152872604405
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,17,1.01 [0.94-1.08],0.847136962637241
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CLEC3B,Tetranectin,Inverse variance weighted,9,0.97 [0.90-1.05],0.444585054266674
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,2,0.87 [0.74-1.02],0.0946537436936593
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,GBP1,Guanylate-binding protein 1,Inverse variance weighted,15,0.98 [0.93-1.03],0.37879359263571
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,27,0.99 [0.93-1.06],0.862016141715249
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,EPHB6,Ephrin type-B receptor 6,Inverse variance weighted,11,0.96 [0.90-1.02],0.220363164131314
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,PPL,Periplakin,Inverse variance weighted,2,0.81 [0.57-1.14],0.231459282927719
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ASGR2,Asialoglycoprotein receptor 2,Inverse variance weighted,24,0.98 [0.93-1.03],0.454916126029583
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,IFNGR1,Interferon gamma receptor 1,Inverse variance weighted,11,1.08 [0.99-1.18],0.0769285622377571
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,Inverse variance weighted,3,0.80 [0.59-1.10],0.169149138505833
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,SEZ6L2,Seizure 6-like protein 2,Inverse variance weighted,14,0.95 [0.86-1.05],0.337711067807891
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,IL6ST,Interleukin-6 receptor subunit beta,Inverse variance weighted,10,1.00 [0.92-1.09],0.959610382779533
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,SERPINA3,Alpha-1-antichymotrypsin,Inverse variance weighted,13,1.02 [0.96-1.08],0.526415502320093
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,MPO,Myeloperoxidase,Inverse variance weighted,26,1.02 [0.98-1.05],0.410358546273233
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CLEC7A,C-type lectin domain family 7 member A,Inverse variance weighted,32,0.98 [0.96-1.01],0.184299701882752
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,RNASE10,Inactive ribonuclease-like protein 10,Inverse variance weighted,27,0.98 [0.96-1.01],0.181222603744068
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,XCL1,Lymphotactin,Inverse variance weighted,47,1.02 [0.98-1.05],0.427218117614938
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,YAP1,Transcriptional coactivator YAP1,Inverse variance weighted,10,0.92 [0.83-1.01],0.0756685519646102
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,HPGDS,Hematopoietic prostaglandin D synthase,Inverse variance weighted,27,0.97 [0.94-1.00],0.0337733429407346
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,TINAGL1,Tubulointerstitial nephritis antigen-like,Inverse variance weighted,15,0.97 [0.90-1.05],0.444285213126407
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,IL16,Pro-interleukin-16,Inverse variance weighted,20,1.04 [1.00-1.09],0.0758978954904685
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,0.94 [0.76-1.17],0.586772404773602
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CD93,Complement component C1q receptor,Inverse variance weighted,2,0.77 [0.60-1.00],0.0507477988434235
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,26,0.99 [0.94-1.04],0.667619461708016
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,PRG2,Bone marrow proteoglycan,Inverse variance weighted,40,1.02 [0.98-1.08],0.330027533743865
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,MRC1,Macrophage mannose receptor 1,Inverse variance weighted,24,1.08 [1.00-1.16],0.056495886677543
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CD163,Scavenger receptor cysteine-rich type 1 protein M130,Inverse variance weighted,38,1.09 [1.03-1.16],0.004780089259271
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,TIMP4,Metalloproteinase inhibitor 4,Inverse variance weighted,24,0.94 [0.90-0.99],0.0095156546844507
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,SMOC2,SPARC-related modular calcium-binding protein 2,Inverse variance weighted,30,1.00 [0.96-1.05],0.903536341241396
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,RARRES2,Retinoic acid receptor responder protein 2,Inverse variance weighted,4,1.04 [0.94-1.14],0.465602239670208
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,PSG1,Pregnancy-specific beta-1-glycoprotein 1,Inverse variance weighted,74,0.98 [0.96-1.00],0.0133061972571473
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,TGFBR3,Transforming growth factor beta receptor type 3,Inverse variance weighted,23,1.03 [0.97-1.10],0.327594419574825
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,FAM3B,Protein FAM3B,Inverse variance weighted,26,1.04 [1.01-1.08],0.0179086361983594
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,FSTL1,Follistatin-related protein 1,Inverse variance weighted,15,1.00 [0.92-1.09],0.946716237140621
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,NCS1,Neuronal calcium sensor 1,Inverse variance weighted,18,1.05 [0.98-1.14],0.181678736016409
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,MTUS1,Microtubule-associated tumor suppressor 1,Inverse variance weighted,6,1.04 [0.94-1.15],0.454083946557846
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,SIGLEC8,Sialic acid-binding Ig-like lectin 8,Inverse variance weighted,44,1.01 [0.98-1.04],0.398690960720505
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CA9,Carbonic anhydrase 9,Inverse variance weighted,11,0.98 [0.89-1.08],0.727978047380751
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,LGALS9,Galectin-9,Inverse variance weighted,39,1.02 [0.98-1.06],0.342012271645074
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ITGAV,Integrin alpha-V,Inverse variance weighted,14,1.00 [0.89-1.12],0.992884886036463
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Inverse variance weighted,52,0.98 [0.94-1.02],0.305543429948987
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,HMOX2,Heme oxygenase 2,Inverse variance weighted,5,0.97 [0.81-1.16],0.719236089586343
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CCN4,CCN family member 4,Inverse variance weighted,40,1.01 [0.97-1.04],0.728822908693338
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,MZB1,Marginal zone B- and B1-cell-specific protein,Inverse variance weighted,19,1.01 [0.94-1.09],0.720068030035367
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CDH3,Cadherin-3,Inverse variance weighted,12,1.00 [0.89-1.14],0.949249211705249
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,Inverse variance weighted,13,1.05 [0.95-1.15],0.350736661237776
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CD5,T-cell surface glycoprotein CD5,Inverse variance weighted,13,1.07 [0.96-1.19],0.230457525114279
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,USP28,Ubiquitin carboxyl-terminal hydrolase 28,Inverse variance weighted,2,0.87 [0.67-1.13],0.309271421723617
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,RRM2,Ribonucleoside-diphosphate reductase subunit M2,Wald ratio,1,1.05 [0.70-1.57],0.824097738380236
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,14,0.94 [0.87-1.02],0.153057549295986
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,GUCA2A,Guanylin,Inverse variance weighted,16,1.00 [0.91-1.09],0.991042510051895
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CD7,T-cell antigen CD7,Inverse variance weighted,12,0.99 [0.95-1.04],0.836141570644251
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,25,0.98 [0.92-1.03],0.384357122241842
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,HSPB6,Heat shock protein beta-6,Inverse variance weighted,5,0.97 [0.78-1.20],0.767724496511496
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,PLAU,Urokinase-type plasminogen activator,Inverse variance weighted,27,1.00 [0.94-1.06],0.970779144703571
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,LY96,Lymphocyte antigen 96,Inverse variance weighted,19,0.97 [0.83-1.14],0.737874759782218
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,SELENOP,Selenoprotein P,Inverse variance weighted,5,0.98 [0.85-1.14],0.806363553451249
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,11,1.08 [0.91-1.29],0.368712071696565
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,1.00 [0.84-1.19],0.979145044189777
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,C1QA,Complement C1q subcomponent subunit A,Inverse variance weighted,36,1.03 [0.98-1.08],0.219494117576711
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,EPHA1,Ephrin type-A receptor 1,Inverse variance weighted,12,0.98 [0.92-1.05],0.510884797276459
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,23,1.03 [0.97-1.08],0.33782558727529
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,PRL,Prolactin,Inverse variance weighted,7,1.07 [0.85-1.35],0.573147255573544
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,OSM,Oncostatin-M,Inverse variance weighted,7,1.11 [0.99-1.24],0.0804986140098111
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,GIPC2,PDZ domain-containing protein GIPC2,Inverse variance weighted,16,1.04 [0.98-1.10],0.154744576348076
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,VEGFA,Vascular endothelial growth factor A,Inverse variance weighted,45,1.01 [0.99-1.04],0.322082181412696
