Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,GPR37,Prosaposin receptor GPR37,Inverse variance weighted,62,0.98 [0.95-1.02],0.356687275247538
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,2,0.94 [0.72-1.23],0.674091805885284
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,1.04 [0.74-1.47],0.807936605687562
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,TIMP1,Metalloproteinase inhibitor 1,Inverse variance weighted,2,0.82 [0.57-1.19],0.300706223574277
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,EFNA4,Ephrin-A4,Inverse variance weighted,5,1.09 [0.78-1.54],0.60837964262209
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,1.00 [0.86-1.17],0.973785985193528
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,CD70,CD70 antigen,Inverse variance weighted,39,0.99 [0.95-1.03],0.623996754406386
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,CTSO,Cathepsin O,Inverse variance weighted,22,0.99 [0.91-1.08],0.849146145019014
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,LAMP3,Lysosome-associated membrane glycoprotein 3,Inverse variance weighted,22,0.99 [0.90-1.07],0.737241951744505
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,CNTN1,Contactin-1,Inverse variance weighted,45,0.96 [0.90-1.02],0.200469574008433
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,8,0.90 [0.75-1.07],0.222475943603258
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,CCL25,C-C motif chemokine 25,Inverse variance weighted,49,1.00 [0.95-1.05],0.956719653679291
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,CD27,CD27 antigen,Inverse variance weighted,18,0.97 [0.90-1.04],0.394644013845483
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,Inverse variance weighted,34,1.03 [0.98-1.09],0.25661972272723
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,DSC2,Desmocollin-2,Inverse variance weighted,16,0.95 [0.84-1.07],0.379416909705809
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,HJV,Hemojuvelin,Inverse variance weighted,3,1.07 [0.93-1.22],0.362079051521093
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,CKB,Creatine kinase B-type,Inverse variance weighted,11,0.94 [0.73-1.21],0.632524414248018
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ULBP2,UL16-binding protein 2,Inverse variance weighted,37,1.00 [0.96-1.05],0.97887078934534
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,15,1.01 [0.92-1.10],0.888033554073945
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,0.91 [0.72-1.14],0.39860297215536
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ANXA10,Annexin A10,Wald ratio,1,1.49 [0.88-2.50],0.137468686522575
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,CTSZ,Cathepsin Z,Inverse variance weighted,16,1.00 [0.93-1.08],0.955207625070089
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,EFNA1,Ephrin-A1,Inverse variance weighted,15,0.97 [0.90-1.06],0.532585087705132
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,SMPD1,Sphingomyelin phosphodiesterase,Inverse variance weighted,34,1.01 [0.94-1.07],0.849996013433852
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,5,0.99 [0.78-1.26],0.958293614853329
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,TAFA5,Chemokine-like protein TAFA-5,Inverse variance weighted,15,1.04 [0.96-1.13],0.361049881753928
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,19,1.09 [0.99-1.21],0.076045136225673
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,1.01 [0.85-1.20],0.914541344356103
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,NECTIN2,Nectin-2,Inverse variance weighted,8,0.97 [0.90-1.05],0.431380092210436
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,39,0.99 [0.95-1.04],0.671584853706325
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,LGALS9,Galectin-9,Inverse variance weighted,39,0.97 [0.92-1.03],0.349117308700305
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Inverse variance weighted,5,1.07 [0.90-1.27],0.444996699703121
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,CCL20,C-C motif chemokine 20,Inverse variance weighted,8,0.92 [0.78-1.09],0.326097053758603
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,LRRC25,Leucine-rich repeat-containing protein 25,Inverse variance weighted,32,1.02 [0.97-1.07],0.510997618211868
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,21,0.98 [0.88-1.10],0.760704947866024
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,FABP4,"Fatty acid-binding protein, adipocyte",Inverse variance weighted,2,1.21 [0.95-1.54],0.124217084822419
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,TGFA,Protransforming growth factor alpha,Inverse variance weighted,11,1.24 [1.01-1.51],0.036901706202747
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,IL18R1,Interleukin-18 receptor 1,Inverse variance weighted,66,1.02 [0.99-1.05],0.146477066347384
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,VWC2,Brorin,Inverse variance weighted,35,1.04 [0.99-1.10],0.138797401071907
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,30,1.06 [1.00-1.12],0.068733652501374
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,27,0.96 [0.88-1.05],0.373227382471986
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ASGR2,Asialoglycoprotein receptor 2,Inverse variance weighted,24,1.04 [0.96-1.13],0.361567851325004
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,PDCD1,Programmed cell death protein 1,Inverse variance weighted,24,1.04 [0.93-1.15],0.506490906226659
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,LRRN1,Leucine-rich repeat neuronal protein 1,Inverse variance weighted,41,1.07 [1.00-1.14],0.0464525500724822
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",Inverse variance weighted,34,0.93 [0.87-1.00],0.0540887194510126
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,1.11 [0.85-1.45],0.446003470830743
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,NCS1,Neuronal calcium sensor 1,Inverse variance weighted,18,1.07 [0.96-1.20],0.231720583512584
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,GAST,Gastrin,Inverse variance weighted,9,0.98 [0.73-1.31],0.895192758167547
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,CLMP,CXADR-like membrane protein,Inverse variance weighted,15,0.99 [0.90-1.09],0.852311603852255
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,CA9,Carbonic anhydrase 9,Inverse variance weighted,11,1.04 [0.87-1.24],0.664305057639885
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,RTBDN,Retbindin,Inverse variance weighted,5,1.04 [0.83-1.30],0.723767454108146
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,FGF23,Fibroblast growth factor 23,Inverse variance weighted,17,0.96 [0.87-1.08],0.516946671281789
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,PGA4,Pepsin A-4,Inverse variance weighted,9,1.00 [0.80-1.26],0.991645222422261
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,15,1.00 [0.91-1.10],0.958311378246825
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,29,0.99 [0.94-1.04],0.670719261373268
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,9,1.27 [0.99-1.61],0.0556703439633146
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ITGAV,Integrin alpha-V,Inverse variance weighted,14,1.11 [0.98-1.27],0.104132044503795
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ITGAM,Integrin alpha-M,Inverse variance weighted,15,0.92 [0.84-1.02],0.127649007679418
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,TFF2,Trefoil factor 2,Inverse variance weighted,16,1.06 [0.95-1.18],0.326428311545707
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,REG4,Regenerating islet-derived protein 4,Inverse variance weighted,19,0.91 [0.81-1.04],0.159554530712865
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,CD300E,CMRF35-like molecule 2,Inverse variance weighted,36,0.97 [0.92-1.02],0.2457604095566
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,CBLN4,Cerebellin-4,Inverse variance weighted,17,1.05 [0.97-1.13],0.22095347333588
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,PLA2G15,Phospholipase A2 group XV,Inverse variance weighted,32,1.01 [0.94-1.08],0.866098537548914
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,GRPEL1,"GrpE protein homolog 1, mitochondrial",Inverse variance weighted,3,1.50 [1.01-2.22],0.0434269404499764
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,CD83,CD83 antigen,Inverse variance weighted,19,1.05 [0.95-1.15],0.362782482666011
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,BSG,Basigin,Inverse variance weighted,8,1.16 [0.96-1.40],0.130420832579401
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,EPO,Erythropoietin,Inverse variance weighted,14,0.99 [0.88-1.11],0.850079850695733
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,DLL1,Delta-like protein 1,Inverse variance weighted,13,1.01 [0.86-1.19],0.880299836549751
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,FSTL3,Follistatin-related protein 3,Inverse variance weighted,7,1.10 [0.94-1.28],0.24917719096981
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,LMNB2,Lamin-B2,Inverse variance weighted,9,0.98 [0.81-1.18],0.842122880064413
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,POF1B,Protein POF1B,Inverse variance weighted,4,1.05 [0.79-1.41],0.736986718331931
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,LAYN,Layilin,Inverse variance weighted,23,0.99 [0.92-1.06],0.728562483287848
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,11,1.04 [0.84-1.29],0.730408952719979
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,C1QA,Complement C1q subcomponent subunit A,Inverse variance weighted,36,1.00 [0.93-1.06],0.901350891190462
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,CD74,HLA class II histocompatibility antigen gamma chain,Inverse variance weighted,8,1.03 [0.89-1.20],0.67782232694912
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,RNASET2,Ribonuclease T2,Inverse variance weighted,25,1.07 [1.00-1.14],0.0546118235988604
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,1.03 [0.81-1.30],0.830167132062504
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,40,0.98 [0.93-1.03],0.368875773143851
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,0.97 [0.78-1.20],0.770989229773458
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,MYOC,Myocilin,Inverse variance weighted,32,1.05 [0.97-1.14],0.266500684217051
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,NECTIN4,Nectin-4,Inverse variance weighted,12,1.00 [0.93-1.08],0.939906658170407
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,PRSS8,Prostasin,Inverse variance weighted,19,1.11 [1.00-1.23],0.0465985547469554
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,AGR2,Anterior gradient protein 2 homolog,Inverse variance weighted,3,0.86 [0.62-1.20],0.379518974540259
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,23,1.01 [0.93-1.09],0.811576487411465
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,RARRES2,Retinoic acid receptor responder protein 2,Inverse variance weighted,4,0.97 [0.84-1.12],0.653707332933842
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,29,1.04 [0.99-1.10],0.115177650949338
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,1.04 [0.88-1.23],0.676613371119664
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,12,1.08 [0.96-1.22],0.218812882047445
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,INHBC,Inhibin beta C chain,Inverse variance weighted,39,1.05 [1.01-1.10],0.0079787562758159
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,CTSL,Cathepsin L1,Inverse variance weighted,29,1.05 [0.96-1.14],0.283140726180847
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,Inverse variance weighted,13,1.04 [0.94-1.15],0.464712700112704
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,CXCL10,C-X-C motif chemokine 10,Inverse variance weighted,9,0.99 [0.91-1.07],0.774988573958858
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,17,0.99 [0.90-1.08],0.789988158032088
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,1.00 [0.78-1.30],0.987693174735513
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,1.00 [0.94-1.06],0.952905135601276
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,31,0.91 [0.81-1.02],0.119904525170229
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,30,1.03 [0.97-1.10],0.379473284580411
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,SCT,Secretin,Inverse variance weighted,5,1.41 [1.09-1.82],0.0090177674417394
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,MMP12,Macrophage metalloelastase,Inverse variance weighted,21,1.00 [0.96-1.04],0.994580343608944
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,SELENOP,Selenoprotein P,Inverse variance weighted,5,0.95 [0.66-1.38],0.793936146647901
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,CXADR,Coxsackievirus and adenovirus receptor,Inverse variance weighted,13,1.01 [0.84-1.21],0.931279751680617
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,SHISA5,Protein shisa-5,Inverse variance weighted,16,0.95 [0.81-1.11],0.519831462010278
