Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,MSR1,Macrophage scavenger receptor types I and II,Inverse variance weighted,25,1.03 [0.88-1.19],0.738793251882304
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,CD163,Scavenger receptor cysteine-rich type 1 protein M130,Inverse variance weighted,38,1.00 [0.94-1.06],0.98015647956074
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,ADGRE5,Adhesion G protein-coupled receptor E5,Inverse variance weighted,16,0.94 [0.90-0.99],0.0225285457069855
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,PLXNB2,Plexin-B2,Inverse variance weighted,37,1.01 [0.99-1.03],0.363067580152721
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,RNASET2,Ribonuclease T2,Inverse variance weighted,25,1.03 [1.00-1.07],0.0485331747245207
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,EBI3_IL27,Interleukin-27,Inverse variance weighted,37,1.00 [0.96-1.05],0.957729878334801
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,AREG,Amphiregulin,Inverse variance weighted,7,0.98 [0.89-1.07],0.592618978810596
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,CHGA,Chromogranin-A,Inverse variance weighted,8,0.96 [0.89-1.02],0.204593518777187
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,NECTIN2,Nectin-2,Inverse variance weighted,8,0.98 [0.91-1.05],0.564509851168301
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,DLL1,Delta-like protein 1,Inverse variance weighted,13,1.04 [0.97-1.11],0.300399155840905
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,Inverse variance weighted,18,1.03 [0.96-1.11],0.360363393581267
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,1.39 [0.90-2.15],0.137365342543943
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,LIFR,Leukemia inhibitory factor receptor,Inverse variance weighted,12,0.97 [0.91-1.03],0.363542874080194
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,29,0.97 [0.94-1.00],0.0577332741526672
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,17,1.04 [0.97-1.11],0.260137050331177
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,SCG2,Secretogranin-2,Inverse variance weighted,3,0.91 [0.75-1.09],0.295573012556521
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,EFNA4,Ephrin-A4,Inverse variance weighted,5,1.00 [0.88-1.13],0.977894342285979
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,31,1.19 [1.09-1.30],0.0001073171875892
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,PLA2G10,Group 10 secretory phospholipase A2,Inverse variance weighted,26,1.02 [0.97-1.06],0.473612619258588
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,4,0.97 [0.82-1.14],0.67654051658589
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,PYY,Peptide YY,Inverse variance weighted,16,1.04 [0.99-1.10],0.127634405570337
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,SPON2,Spondin-2,Inverse variance weighted,8,0.99 [0.93-1.05],0.738113733723837
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,C7,Complement component C7,Inverse variance weighted,60,1.02 [1.01-1.04],0.0064270917059417
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,0.96 [0.89-1.03],0.26544670838587
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,TNFSF13,Tumor necrosis factor ligand superfamily member 13,Inverse variance weighted,14,1.02 [0.93-1.13],0.624344599887055
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,KRT19,"Keratin, type I cytoskeletal 19",Inverse variance weighted,5,1.04 [0.93-1.15],0.505936656576646
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,40,1.00 [0.97-1.03],0.933646980653989
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,TFF3,Trefoil factor 3,Inverse variance weighted,10,0.99 [0.91-1.07],0.775214442713132
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,6,0.98 [0.88-1.09],0.720317785262192
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,5,0.99 [0.85-1.15],0.897734038882873
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,MDK,Midkine,Inverse variance weighted,19,1.02 [0.95-1.09],0.562117286352636
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,IL1R1,Interleukin-1 receptor type 1,Inverse variance weighted,22,1.02 [0.96-1.08],0.611321994652387
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,VCAM1,Vascular cell adhesion protein 1,Inverse variance weighted,11,0.91 [0.82-1.00],0.0617484688874487
