Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,CXADR,Coxsackievirus and adenovirus receptor,Inverse variance weighted,13,0.99 [0.93-1.05],0.75054090601008
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,NELL1,Protein kinase C-binding protein NELL1,Inverse variance weighted,42,1.00 [0.98-1.01],0.645591727576048
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,GCG,Pro-glucagon,Inverse variance weighted,2,1.04 [0.89-1.22],0.638964897541609
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",Inverse variance weighted,21,1.01 [0.97-1.04],0.770949061211006
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,ACE2,Angiotensin-converting enzyme 2,Inverse variance weighted,11,0.97 [0.90-1.05],0.469381251490345
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,VWA1,von Willebrand factor A domain-containing protein 1,Inverse variance weighted,12,0.98 [0.95-1.01],0.212911612477828
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,NT5C1A,Cytosolic 5'-nucleotidase 1A,Inverse variance weighted,4,0.96 [0.91-1.03],0.250962919399224
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,SLITRK1,SLIT and NTRK-like protein 1,Inverse variance weighted,7,0.98 [0.90-1.06],0.55380403999652
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,CKB,Creatine kinase B-type,Inverse variance weighted,11,1.04 [0.98-1.12],0.204049298431237
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,NPL,N-acetylneuraminate lyase,Inverse variance weighted,16,0.99 [0.95-1.04],0.801389709295496
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,Inverse variance weighted,18,1.03 [0.98-1.09],0.224170180450971
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,CPM,Carboxypeptidase M,Inverse variance weighted,23,1.02 [0.97-1.08],0.361349148063718
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,1.02 [0.94-1.10],0.615462397737128
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,CCL3,C-C motif chemokine 3,Inverse variance weighted,15,1.01 [0.97-1.04],0.695749246171847
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,PGA4,Pepsin A-4,Inverse variance weighted,9,1.02 [0.96-1.09],0.520064450229926
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,TNFRSF11B,Tumor necrosis factor receptor superfamily member 11B,Inverse variance weighted,30,1.00 [0.95-1.05],0.907014452914752
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,RBP2,Retinol-binding protein 2,Inverse variance weighted,6,0.92 [0.79-1.06],0.249869200954255
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,CCL16,C-C motif chemokine 16,Inverse variance weighted,26,1.01 [0.99-1.02],0.444612964328691
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,17,1.01 [0.98-1.04],0.3687301783606
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,TNC,Tenascin,Inverse variance weighted,57,1.00 [0.98-1.02],0.862523434378317
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,SEMA3F,Semaphorin-3F,Inverse variance weighted,46,1.00 [0.97-1.03],0.943351611826241
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,MYOM3,Myomesin-3,Inverse variance weighted,25,1.00 [0.96-1.05],0.88996941188394
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,CTSZ,Cathepsin Z,Inverse variance weighted,16,0.99 [0.97-1.02],0.64476059363291
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,QPCT,Glutaminyl-peptide cyclotransferase,Inverse variance weighted,22,1.00 [0.98-1.03],0.77445764550476
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,AGRN,Agrin,Inverse variance weighted,31,0.99 [0.96-1.03],0.761175697764051
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,GCHFR,GTP cyclohydrolase 1 feedback regulatory protein,Inverse variance weighted,4,0.97 [0.90-1.04],0.334355263647289
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,Inverse variance weighted,13,1.03 [0.98-1.09],0.259312717978842
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,CD300E,CMRF35-like molecule 2,Inverse variance weighted,36,1.00 [0.98-1.03],0.787954012845555
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,FETUB,Fetuin-B,Inverse variance weighted,25,0.99 [0.96-1.03],0.682684902028008
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,COLEC12,Collectin-12,Inverse variance weighted,13,1.02 [0.97-1.06],0.484749984593759
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,BAG3,BAG family molecular chaperone regulator 3,Inverse variance weighted,3,1.00 [0.93-1.08],0.936505735344917
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,THBS2,Thrombospondin-2,Inverse variance weighted,33,0.98 [0.96-1.00],0.0209622061130464
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,COMP,Cartilage oligomeric matrix protein,Inverse variance weighted,14,1.02 [0.96-1.08],0.519154864371365
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,SEL1L,Protein sel-1 homolog 1,Wald ratio,1,0.99 [0.95-1.02],0.374948878260661
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,WFIKKN1,"WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 1",Inverse variance weighted,40,1.00 [0.97-1.03],0.896016158252927
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,CCDC80,Coiled-coil domain-containing protein 80,Inverse variance weighted,13,1.03 [0.98-1.08],0.287929216001657
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,TAFA5,Chemokine-like protein TAFA-5,Inverse variance weighted,15,1.02 [0.96-1.07],0.571897032481451
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,VWC2,Brorin,Inverse variance weighted,35,1.01 [0.99-1.03],0.471674056093992
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,17,0.98 [0.94-1.03],0.424414402522875
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,SEPTIN8,Septin-8,Inverse variance weighted,6,0.95 [0.90-1.01],0.0899273768355417
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,OMG,Oligodendrocyte-myelin glycoprotein,Inverse variance weighted,15,0.98 [0.92-1.04],0.464105529298744
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,CD27,CD27 antigen,Inverse variance weighted,18,1.04 [1.00-1.09],0.0347803475607042
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,TPP1,Tripeptidyl-peptidase 1,Inverse variance weighted,18,0.99 [0.96-1.03],0.750892715962487
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,IL18R1,Interleukin-18 receptor 1,Inverse variance weighted,66,1.01 [1.00-1.03],0.0789095706387736
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,CA6,Carbonic anhydrase 6,Inverse variance weighted,51,1.00 [0.98-1.02],0.872218002133577
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,BMPER,BMP-binding endothelial regulator protein,Inverse variance weighted,13,1.01 [0.98-1.04],0.695956520974178
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,SIRPB1,Signal-regulatory protein beta-1,Inverse variance weighted,34,1.01 [0.99-1.03],0.181708960631307
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,LRRN1,Leucine-rich repeat neuronal protein 1,Inverse variance weighted,41,1.00 [0.97-1.02],0.914911452021542
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,RNASE4,Ribonuclease 4,Inverse variance weighted,13,1.02 [0.99-1.05],0.207877860668191
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,TGFA,Protransforming growth factor alpha,Inverse variance weighted,11,1.05 [0.99-1.10],0.0948121106676226
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,Inverse variance weighted,8,1.03 [0.98-1.07],0.240170697415386
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,TGFB1,Transforming growth factor beta-1 proprotein,Inverse variance weighted,9,0.95 [0.86-1.06],0.361063342582385
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,GAST,Gastrin,Inverse variance weighted,9,0.98 [0.91-1.06],0.655341321088863
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,BSG,Basigin,Inverse variance weighted,8,1.01 [0.92-1.12],0.775998899617384
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,CD74,HLA class II histocompatibility antigen gamma chain,Inverse variance weighted,8,1.05 [0.98-1.12],0.159760231411141
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,SIGLEC8,Sialic acid-binding Ig-like lectin 8,Inverse variance weighted,44,1.01 [0.99-1.02],0.503717166996784
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,CD300A,CMRF35-like molecule 8,Inverse variance weighted,35,0.98 [0.96-1.00],0.119491081698778
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,CD46,Membrane cofactor protein,Inverse variance weighted,3,1.10 [0.95-1.28],0.19397536574094
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,ATRAID,All-trans retinoic acid-induced differentiation factor,Inverse variance weighted,17,0.97 [0.93-1.01],0.103727109382036
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,GUCA2A,Guanylin,Inverse variance weighted,16,1.05 [1.00-1.10],0.0652364781001184
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,CD276,CD276 antigen,Inverse variance weighted,47,1.00 [0.98-1.02],0.95434363877109
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,CD300C,CMRF35-like molecule 6,Inverse variance weighted,33,1.00 [0.98-1.02],0.905459120439266
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,NPPB,Natriuretic peptides B,Inverse variance weighted,3,1.00 [0.95-1.05],0.926825066968808
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,MSR1,Macrophage scavenger receptor types I and II,Inverse variance weighted,25,1.00 [0.96-1.03],0.790579494735467
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,5,1.06 [0.98-1.16],0.146430644679461
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,21,0.99 [0.95-1.03],0.670723891028152
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,FOLR1,Folate receptor alpha,Inverse variance weighted,10,1.04 [0.99-1.09],0.166757043650779
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,CLEC1A,C-type lectin domain family 1 member A,Inverse variance weighted,20,0.99 [0.97-1.01],0.38186046759232
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,IGFBPL1,Insulin-like growth factor-binding protein-like 1,Inverse variance weighted,23,0.99 [0.98-1.01],0.502683139091644
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,CCL23,C-C motif chemokine 23,Inverse variance weighted,23,1.01 [0.99-1.04],0.322292634055961
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,ACTA2,"Actin, aortic smooth muscle",Wald ratio,1,1.06 [0.90-1.25],0.478066949626379
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,GOLM2,Protein GOLM2,Inverse variance weighted,14,0.97 [0.91-1.02],0.249863732768132
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,CTHRC1,Collagen triple helix repeat-containing protein 1,Inverse variance weighted,10,1.06 [0.94-1.19],0.334737205465812
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,ELN,Elastin,Inverse variance weighted,12,1.10 [1.01-1.19],0.0343559541006635
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,DPP6,Dipeptidyl aminopeptidase-like protein 6,Inverse variance weighted,14,1.02 [0.98-1.07],0.285841172558469
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,28,0.99 [0.98-1.01],0.434080188708003
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,PHLDB1,Pleckstrin homology-like domain family B member 1,Inverse variance weighted,3,1.25 [1.00-1.56],0.0497350281596983
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,14,0.95 [0.91-0.99],0.0251044006139863
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,RARRES2,Retinoic acid receptor responder protein 2,Inverse variance weighted,4,0.99 [0.94-1.04],0.738319356770257
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,GALNT10,Polypeptide N-acetylgalactosaminyltransferase 10,Inverse variance weighted,19,1.02 [0.99-1.05],0.176429617434016
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,LGALS7_LGALS7B,Galectin-7,Inverse variance weighted,24,0.98 [0.94-1.02],0.383111593888853
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,1.03 [0.98-1.08],0.20270388824308
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,MYBPC1,"Myosin-binding protein C, slow-type",Inverse variance weighted,13,1.01 [0.94-1.08],0.838631277598791
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,CCL15,C-C motif chemokine 15,Inverse variance weighted,28,1.00 [0.99-1.02],0.843333929619185
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,FST,Follistatin,Inverse variance weighted,4,1.01 [0.92-1.10],0.907915423819132
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,16,1.01 [0.98-1.04],0.516580797432993
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,26,0.98 [0.97-1.00],0.122788702778986
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,GPNMB,Transmembrane glycoprotein NMB,Inverse variance weighted,22,0.99 [0.98-1.00],0.0544314869623025
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,ASGR2,Asialoglycoprotein receptor 2,Inverse variance weighted,24,1.00 [0.97-1.03],0.887139940994011
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,MMP1,Interstitial collagenase,Inverse variance weighted,49,0.99 [0.97-1.01],0.267698945939849
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,CRELD1,Protein disulfide isomerase CRELD1,Inverse variance weighted,41,1.00 [0.99-1.01],0.968219988863222
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,KLK11,Kallikrein-11,Inverse variance weighted,19,1.00 [0.97-1.02],0.870944166961334
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,SOD2,"Superoxide dismutase [Mn], mitochondrial",Inverse variance weighted,11,1.02 [0.98-1.07],0.31005971996319
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,CD14,Monocyte differentiation antigen CD14,Inverse variance weighted,17,0.99 [0.96-1.03],0.710299069263464
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,CCL17,C-C motif chemokine 17,Inverse variance weighted,35,1.01 [0.99-1.03],0.577726291595415
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,12,1.04 [0.97-1.10],0.272171490086101
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,GRN,Progranulin,Inverse variance weighted,46,0.99 [0.97-1.01],0.159819051781381
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,APLP1,Amyloid-like protein 1,Inverse variance weighted,9,0.95 [0.90-1.00],0.0566511667021704
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,TFF1,Trefoil factor 1,Inverse variance weighted,14,0.99 [0.96-1.02],0.439991678521634
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,41,1.02 [0.98-1.05],0.351779416299201
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,19,1.01 [0.98-1.03],0.606504598400488
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,LAMA4,Laminin subunit alpha-4,Inverse variance weighted,17,1.03 [1.00-1.06],0.0495831821012687
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,LAMP3,Lysosome-associated membrane glycoprotein 3,Inverse variance weighted,22,1.01 [0.97-1.06],0.532943199504511
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,FABP3,"Fatty acid-binding protein, heart",Inverse variance weighted,10,0.99 [0.92-1.08],0.90065658099422
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,GPRC5C,G-protein coupled receptor family C group 5 member C,Inverse variance weighted,7,1.00 [0.94-1.06],0.948079953051884
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,LRP11,Low-density lipoprotein receptor-related protein 11,Inverse variance weighted,42,1.01 [0.99-1.03],0.495854833467873
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,26,0.99 [0.96-1.02],0.508773075634275
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,23,1.02 [0.99-1.05],0.209574322552092
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,SIGLEC10,Sialic acid-binding Ig-like lectin 10,Inverse variance weighted,22,0.99 [0.97-1.01],0.269895292852606
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,REG4,Regenerating islet-derived protein 4,Inverse variance weighted,19,0.97 [0.93-1.01],0.14048337148413
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,IL12B,Interleukin-12 subunit beta,Inverse variance weighted,63,1.00 [0.98-1.02],0.842047956856383
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,PSAP,Prosaposin,Inverse variance weighted,13,0.97 [0.93-1.00],0.0714027550275319
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,0.99 [0.89-1.10],0.876899836352809
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,BRK1,Protein BRICK1,Inverse variance weighted,10,0.94 [0.86-1.04],0.231276753259153
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,SSC4D,Scavenger receptor cysteine-rich domain-containing group B protein,Inverse variance weighted,16,1.01 [0.94-1.08],0.793740676021536
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,HJV,Hemojuvelin,Inverse variance weighted,3,0.98 [0.92-1.04],0.511465875612336
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,SCARA5,Scavenger receptor class A member 5,Inverse variance weighted,15,1.01 [0.97-1.04],0.750104638410378
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,HGF,Hepatocyte growth factor,Inverse variance weighted,7,0.96 [0.87-1.06],0.43076282987754
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,PRSS8,Prostasin,Inverse variance weighted,19,1.02 [0.96-1.09],0.528915752085255
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,TFF3,Trefoil factor 3,Inverse variance weighted,10,1.03 [0.97-1.08],0.343317133147975
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,CCL25,C-C motif chemokine 25,Inverse variance weighted,49,0.99 [0.98-1.01],0.517851931120905
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,GPR37,Prosaposin receptor GPR37,Inverse variance weighted,62,1.00 [0.98-1.01],0.67736366581703
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,LGALS4,Galectin-4,Inverse variance weighted,19,1.00 [0.98-1.03],0.776259187695472
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,POF1B,Protein POF1B,Inverse variance weighted,4,0.97 [0.85-1.10],0.601801991420325
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,AMBP,Protein AMBP,Inverse variance weighted,5,1.08 [1.02-1.15],0.0088520973404096
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,CXCL17,C-X-C motif chemokine 17,Inverse variance weighted,8,1.02 [0.92-1.14],0.685416085530224
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,MERTK,Tyrosine-protein kinase Mer,Inverse variance weighted,31,1.01 [0.98-1.04],0.581090339989521
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,HS3ST3B1,Heparan sulfate glucosamine 3-O-sulfotransferase 3B1,Inverse variance weighted,22,1.00 [0.98-1.03],0.627400374467469
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,OGN,Mimecan,Inverse variance weighted,37,1.00 [0.98-1.02],0.993064890318564
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,MSLN,Mesothelin,Inverse variance weighted,36,1.01 [0.99-1.03],0.22956137426272
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,SPON2,Spondin-2,Inverse variance weighted,8,1.01 [0.97-1.04],0.69437965992044
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,11,0.99 [0.93-1.06],0.83927048967264
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,SHISA5,Protein shisa-5,Inverse variance weighted,16,1.03 [0.97-1.09],0.358022230839664
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,CCL21,C-C motif chemokine 21,Inverse variance weighted,19,0.98 [0.93-1.03],0.328588050720729
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,30,1.04 [1.02-1.07],0.0014056717417834
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,FGL1,Fibrinogen-like protein 1,Inverse variance weighted,38,1.00 [0.98-1.02],0.676902628970549
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,TIMP4,Metalloproteinase inhibitor 4,Inverse variance weighted,24,1.01 [0.98-1.03],0.518749491657665
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,5,1.04 [0.94-1.14],0.451527730011218
