Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,Mycoses,CD4,T-cell surface glycoprotein CD4,Inverse variance weighted,13,0.99 [0.89-1.11],0.92868203780688
Chapter I Certain infectious and parasitic diseases,Mycoses,CD5,T-cell surface glycoprotein CD5,Inverse variance weighted,13,1.12 [0.97-1.29],0.128980656546611
Chapter I Certain infectious and parasitic diseases,Mycoses,REG1A,Lithostathine-1-alpha,Inverse variance weighted,26,1.05 [0.98-1.13],0.138026152283115
Chapter I Certain infectious and parasitic diseases,Mycoses,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,Inverse variance weighted,8,0.98 [0.83-1.16],0.859042316733249
Chapter I Certain infectious and parasitic diseases,Mycoses,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,2,0.94 [0.63-1.40],0.74800246775634
Chapter I Certain infectious and parasitic diseases,Mycoses,CLEC5A,C-type lectin domain family 5 member A,Inverse variance weighted,18,0.94 [0.86-1.03],0.186638590413232
Chapter I Certain infectious and parasitic diseases,Mycoses,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,9,1.06 [0.92-1.21],0.421645052963022
Chapter I Certain infectious and parasitic diseases,Mycoses,LMNB2,Lamin-B2,Inverse variance weighted,9,1.07 [0.86-1.34],0.543852433791477
Chapter I Certain infectious and parasitic diseases,Mycoses,IGLC2,Immunoglobulin lambda constant 2,Inverse variance weighted,14,1.03 [0.93-1.14],0.587409044993858
Chapter I Certain infectious and parasitic diseases,Mycoses,PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Inverse variance weighted,5,0.97 [0.82-1.14],0.680814461355566
Chapter I Certain infectious and parasitic diseases,Mycoses,CDH3,Cadherin-3,Inverse variance weighted,12,1.08 [0.92-1.28],0.336210190225783
Chapter I Certain infectious and parasitic diseases,Mycoses,IL17C,Interleukin-17C,Inverse variance weighted,8,1.01 [0.84-1.22],0.897145762092373
Chapter I Certain infectious and parasitic diseases,Mycoses,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,28,0.96 [0.91-1.01],0.12708594942382
Chapter I Certain infectious and parasitic diseases,Mycoses,HSPB6,Heat shock protein beta-6,Inverse variance weighted,5,1.02 [0.67-1.54],0.934001975812794
Chapter I Certain infectious and parasitic diseases,Mycoses,DPY30,Protein dpy-30 homolog,Inverse variance weighted,2,0.89 [0.55-1.44],0.645065650930202
Chapter I Certain infectious and parasitic diseases,Mycoses,FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,6,0.90 [0.78-1.04],0.156132250249888
Chapter I Certain infectious and parasitic diseases,Mycoses,TFF2,Trefoil factor 2,Inverse variance weighted,16,0.95 [0.81-1.12],0.556954298040821
Chapter I Certain infectious and parasitic diseases,Mycoses,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,17,0.99 [0.91-1.08],0.871361568863597
Chapter I Certain infectious and parasitic diseases,Mycoses,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,Inverse variance weighted,23,0.96 [0.88-1.05],0.419316103858051
Chapter I Certain infectious and parasitic diseases,Mycoses,ALCAM,CD166 antigen,Inverse variance weighted,11,0.99 [0.87-1.13],0.931256891958208
Chapter I Certain infectious and parasitic diseases,Mycoses,CCDC80,Coiled-coil domain-containing protein 80,Inverse variance weighted,13,0.92 [0.75-1.13],0.431993733399028
Chapter I Certain infectious and parasitic diseases,Mycoses,HYOU1,Hypoxia up-regulated protein 1,Inverse variance weighted,22,0.96 [0.86-1.07],0.476234125750589
Chapter I Certain infectious and parasitic diseases,Mycoses,GRPEL1,"GrpE protein homolog 1, mitochondrial",Inverse variance weighted,3,0.76 [0.55-1.05],0.101748600855418
Chapter I Certain infectious and parasitic diseases,Mycoses,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,Inverse variance weighted,30,1.04 [0.94-1.14],0.46102536515467
Chapter I Certain infectious and parasitic diseases,Mycoses,TGFA,Protransforming growth factor alpha,Inverse variance weighted,11,1.12 [0.95-1.31],0.177393777993946
Chapter I Certain infectious and parasitic diseases,Mycoses,SIGLEC1,Sialoadhesin,Inverse variance weighted,31,1.00 [0.92-1.07],0.915353884288925
Chapter I Certain infectious and parasitic diseases,Mycoses,ANGPTL4,Angiopoietin-related protein 4,Inverse variance weighted,8,1.02 [0.93-1.12],0.695088940288328
Chapter I Certain infectious and parasitic diseases,Mycoses,VWA1,von Willebrand factor A domain-containing protein 1,Inverse variance weighted,12,1.00 [0.94-1.08],0.917721393273772
Chapter I Certain infectious and parasitic diseases,Mycoses,CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,Inverse variance weighted,31,1.03 [0.95-1.12],0.492774644715385
Chapter I Certain infectious and parasitic diseases,Mycoses,EPHB4,Ephrin type-B receptor 4,Inverse variance weighted,11,0.85 [0.75-0.97],0.0152143635116988
Chapter I Certain infectious and parasitic diseases,Mycoses,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,26,1.03 [0.96-1.11],0.368099783526764
Chapter I Certain infectious and parasitic diseases,Mycoses,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,0.99 [0.86-1.13],0.842921303280658
Chapter I Certain infectious and parasitic diseases,Mycoses,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,31,1.04 [0.91-1.18],0.584588243371846
Chapter I Certain infectious and parasitic diseases,Mycoses,PGLYRP1,Peptidoglycan recognition protein 1,Inverse variance weighted,24,1.02 [0.92-1.12],0.733529238712631
Chapter I Certain infectious and parasitic diseases,Mycoses,CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,25,0.95 [0.88-1.02],0.171708655569559
Chapter I Certain infectious and parasitic diseases,Mycoses,THBS2,Thrombospondin-2,Inverse variance weighted,33,0.96 [0.90-1.02],0.165810876885021
Chapter I Certain infectious and parasitic diseases,Mycoses,SMOC2,SPARC-related modular calcium-binding protein 2,Inverse variance weighted,30,1.00 [0.94-1.07],0.931333622510533
Chapter I Certain infectious and parasitic diseases,Mycoses,VEGFA,Vascular endothelial growth factor A,Inverse variance weighted,45,1.00 [0.96-1.05],0.865993494640629
Chapter I Certain infectious and parasitic diseases,Mycoses,PRSS8,Prostasin,Inverse variance weighted,19,1.09 [0.94-1.26],0.263113908010693
Chapter I Certain infectious and parasitic diseases,Mycoses,NHLRC3,NHL repeat-containing protein 3,Inverse variance weighted,9,1.16 [1.00-1.34],0.0549150244439085
Chapter I Certain infectious and parasitic diseases,Mycoses,ORM1,Alpha-1-acid glycoprotein 1,Inverse variance weighted,21,1.03 [0.95-1.12],0.428682658499139
Chapter I Certain infectious and parasitic diseases,Mycoses,CTSL,Cathepsin L1,Inverse variance weighted,29,1.03 [0.93-1.14],0.532340708692948
Chapter I Certain infectious and parasitic diseases,Mycoses,FABP4,"Fatty acid-binding protein, adipocyte",Inverse variance weighted,2,0.89 [0.48-1.65],0.702680394753408
Chapter I Certain infectious and parasitic diseases,Mycoses,CLEC6A,C-type lectin domain family 6 member A,Inverse variance weighted,13,0.98 [0.84-1.14],0.809658878145688
Chapter I Certain infectious and parasitic diseases,Mycoses,DSC2,Desmocollin-2,Inverse variance weighted,16,1.03 [0.94-1.13],0.506921471375011
Chapter I Certain infectious and parasitic diseases,Mycoses,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,9,1.00 [0.81-1.23],0.995405636088973
Chapter I Certain infectious and parasitic diseases,Mycoses,PRTN3,Myeloblastin,Inverse variance weighted,41,0.96 [0.91-1.02],0.194738909608088
Chapter I Certain infectious and parasitic diseases,Mycoses,MILR1,Allergin-1,Inverse variance weighted,43,0.97 [0.94-1.01],0.111579340935561
Chapter I Certain infectious and parasitic diseases,Mycoses,GAST,Gastrin,Inverse variance weighted,9,0.99 [0.83-1.17],0.886117468749972
Chapter I Certain infectious and parasitic diseases,Mycoses,HNMT,Histamine N-methyltransferase,Inverse variance weighted,32,1.01 [0.96-1.05],0.769865214915387
Chapter I Certain infectious and parasitic diseases,Mycoses,GSN,Gelsolin,Inverse variance weighted,7,1.07 [0.86-1.33],0.556583144415979
Chapter I Certain infectious and parasitic diseases,Mycoses,CCL18,C-C motif chemokine 18,Inverse variance weighted,19,0.96 [0.91-1.01],0.122280114180164
Chapter I Certain infectious and parasitic diseases,Mycoses,AGR2,Anterior gradient protein 2 homolog,Inverse variance weighted,3,1.08 [0.79-1.48],0.629883752773996
Chapter I Certain infectious and parasitic diseases,Mycoses,WNT9A,Protein Wnt-9a,Inverse variance weighted,7,1.08 [0.91-1.29],0.37031754127081
Chapter I Certain infectious and parasitic diseases,Mycoses,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,8,1.01 [0.84-1.23],0.881947054810786
Chapter I Certain infectious and parasitic diseases,Mycoses,EPO,Erythropoietin,Inverse variance weighted,14,1.04 [0.89-1.22],0.636864415372014
Chapter I Certain infectious and parasitic diseases,Mycoses,MAMDC2,MAM domain-containing protein 2,Inverse variance weighted,22,1.00 [0.91-1.09],0.951164885384228
Chapter I Certain infectious and parasitic diseases,Mycoses,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,5,0.96 [0.73-1.27],0.779297508092915
Chapter I Certain infectious and parasitic diseases,Mycoses,GRN,Progranulin,Inverse variance weighted,46,0.99 [0.94-1.05],0.847138829102476
Chapter I Certain infectious and parasitic diseases,Mycoses,CLEC11A,C-type lectin domain family 11 member A,Inverse variance weighted,21,0.99 [0.92-1.07],0.794298302119264
Chapter I Certain infectious and parasitic diseases,Mycoses,IL10,Interleukin-10,Inverse variance weighted,5,1.14 [1.01-1.29],0.0391608808490208
Chapter I Certain infectious and parasitic diseases,Mycoses,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,23,1.07 [0.97-1.17],0.171109009507973
Chapter I Certain infectious and parasitic diseases,Mycoses,LY96,Lymphocyte antigen 96,Inverse variance weighted,19,0.91 [0.78-1.06],0.22463609284691
Chapter I Certain infectious and parasitic diseases,Mycoses,IL15,Interleukin-15,Inverse variance weighted,35,1.01 [0.92-1.12],0.801284388475313
Chapter I Certain infectious and parasitic diseases,Mycoses,IL6,Interleukin-6,Inverse variance weighted,6,0.95 [0.83-1.09],0.462507320381298
Chapter I Certain infectious and parasitic diseases,Mycoses,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,1.03 [0.92-1.16],0.550894358824263
Chapter I Certain infectious and parasitic diseases,Mycoses,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,40,0.97 [0.91-1.03],0.256401711883596
Chapter I Certain infectious and parasitic diseases,Mycoses,ITGA5,Integrin alpha-5,Inverse variance weighted,19,1.01 [0.86-1.18],0.921838051652408
Chapter I Certain infectious and parasitic diseases,Mycoses,MZB1,Marginal zone B- and B1-cell-specific protein,Inverse variance weighted,19,1.05 [0.93-1.20],0.416765117782013
Chapter I Certain infectious and parasitic diseases,Mycoses,IL1RN,Interleukin-1 receptor antagonist protein,Inverse variance weighted,12,1.02 [0.85-1.22],0.858065486364337
Chapter I Certain infectious and parasitic diseases,Mycoses,ITGBL1,Integrin beta-like protein 1,Inverse variance weighted,27,1.01 [0.94-1.09],0.759610351689538
Chapter I Certain infectious and parasitic diseases,Mycoses,LGMN,Legumain,Inverse variance weighted,32,1.04 [0.96-1.13],0.328548948792138
Chapter I Certain infectious and parasitic diseases,Mycoses,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,1.07 [0.91-1.26],0.411262179182606
Chapter I Certain infectious and parasitic diseases,Mycoses,CCL15,C-C motif chemokine 15,Inverse variance weighted,28,0.97 [0.94-1.01],0.17983971872354
Chapter I Certain infectious and parasitic diseases,Mycoses,RNASET2,Ribonuclease T2,Inverse variance weighted,25,1.03 [0.97-1.09],0.395610379790641
Chapter I Certain infectious and parasitic diseases,Mycoses,SDC1,Syndecan-1,Inverse variance weighted,14,1.06 [0.93-1.21],0.3574605685738
Chapter I Certain infectious and parasitic diseases,Mycoses,LRIG1,Leucine-rich repeats and immunoglobulin-like domains protein 1,Inverse variance weighted,40,1.02 [0.97-1.08],0.457754831673757
Chapter I Certain infectious and parasitic diseases,Mycoses,EFNA1,Ephrin-A1,Inverse variance weighted,15,0.99 [0.90-1.08],0.76994007054563
Chapter I Certain infectious and parasitic diseases,Mycoses,MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,Inverse variance weighted,4,0.89 [0.71-1.12],0.328444742268309
Chapter I Certain infectious and parasitic diseases,Mycoses,SEMA7A,Semaphorin-7A,Inverse variance weighted,25,1.09 [0.99-1.20],0.0890482070922879
Chapter I Certain infectious and parasitic diseases,Mycoses,RARRES2,Retinoic acid receptor responder protein 2,Inverse variance weighted,4,1.06 [0.88-1.27],0.53827357705184
Chapter I Certain infectious and parasitic diseases,Mycoses,LGALS4,Galectin-4,Inverse variance weighted,19,1.00 [0.93-1.07],0.937871901825361
Chapter I Certain infectious and parasitic diseases,Mycoses,IGFBPL1,Insulin-like growth factor-binding protein-like 1,Inverse variance weighted,23,1.04 [0.98-1.10],0.189385132071406
Chapter I Certain infectious and parasitic diseases,Mycoses,IGFBP2,Insulin-like growth factor-binding protein 2,Inverse variance weighted,13,0.89 [0.74-1.07],0.231860547158666
Chapter I Certain infectious and parasitic diseases,Mycoses,IL15RA,Interleukin-15 receptor subunit alpha,Inverse variance weighted,17,0.95 [0.87-1.04],0.238339787484059
Chapter I Certain infectious and parasitic diseases,Mycoses,PILRB,Paired immunoglobulin-like type 2 receptor beta,Inverse variance weighted,76,1.01 [0.98-1.04],0.538663742144559
Chapter I Certain infectious and parasitic diseases,Mycoses,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,17,1.03 [0.91-1.18],0.617193758794276
Chapter I Certain infectious and parasitic diseases,Mycoses,SIGLEC10,Sialic acid-binding Ig-like lectin 10,Inverse variance weighted,22,1.04 [0.98-1.10],0.217684222064849
Chapter I Certain infectious and parasitic diseases,Mycoses,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,1.03 [0.97-1.09],0.343851340395611
Chapter I Certain infectious and parasitic diseases,Mycoses,CCL20,C-C motif chemokine 20,Inverse variance weighted,8,0.94 [0.78-1.13],0.523446282673349
Chapter I Certain infectious and parasitic diseases,Mycoses,FSTL3,Follistatin-related protein 3,Inverse variance weighted,7,1.02 [0.80-1.30],0.878432335594763
Chapter I Certain infectious and parasitic diseases,Mycoses,MSMB,Beta-microseminoprotein,Inverse variance weighted,92,1.02 [0.99-1.05],0.278446527304177
Chapter I Certain infectious and parasitic diseases,Mycoses,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,15,1.12 [1.00-1.25],0.0531253243600752
Chapter I Certain infectious and parasitic diseases,Mycoses,CCL21,C-C motif chemokine 21,Inverse variance weighted,19,1.08 [0.95-1.23],0.23765159866794
Chapter I Certain infectious and parasitic diseases,Mycoses,PILRA,Paired immunoglobulin-like type 2 receptor alpha,Inverse variance weighted,61,1.01 [0.97-1.05],0.557721596557758
Chapter I Certain infectious and parasitic diseases,Mycoses,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,41,0.99 [0.91-1.07],0.738300028967896
Chapter I Certain infectious and parasitic diseases,Mycoses,SEMA3F,Semaphorin-3F,Inverse variance weighted,46,0.95 [0.87-1.04],0.25959439821564
Chapter I Certain infectious and parasitic diseases,Mycoses,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,4,0.78 [0.64-0.94],0.0107389481441764
Chapter I Certain infectious and parasitic diseases,Mycoses,CD27,CD27 antigen,Inverse variance weighted,18,1.05 [0.96-1.14],0.296152707575653
Chapter I Certain infectious and parasitic diseases,Mycoses,CCL7,C-C motif chemokine 7,Inverse variance weighted,14,1.12 [0.96-1.31],0.163156287274865
Chapter I Certain infectious and parasitic diseases,Mycoses,CD48,CD48 antigen,Inverse variance weighted,32,1.04 [0.99-1.09],0.115100322973227
Chapter I Certain infectious and parasitic diseases,Mycoses,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,18,1.01 [0.92-1.09],0.895038720706148
Chapter I Certain infectious and parasitic diseases,Mycoses,BMPER,BMP-binding endothelial regulator protein,Inverse variance weighted,13,1.03 [0.94-1.14],0.534272937402166
Chapter I Certain infectious and parasitic diseases,Mycoses,GOLM2,Protein GOLM2,Inverse variance weighted,14,1.06 [0.96-1.17],0.233898983264947
Chapter I Certain infectious and parasitic diseases,Mycoses,CD300A,CMRF35-like molecule 8,Inverse variance weighted,35,0.95 [0.89-1.02],0.165340947011538
Chapter I Certain infectious and parasitic diseases,Mycoses,CCN4,CCN family member 4,Inverse variance weighted,40,0.94 [0.89-0.99],0.0164680675294557
Chapter I Certain infectious and parasitic diseases,Mycoses,CD46,Membrane cofactor protein,Inverse variance weighted,3,0.85 [0.66-1.11],0.234971253235953
Chapter I Certain infectious and parasitic diseases,Mycoses,TNFSF13,Tumor necrosis factor ligand superfamily member 13,Inverse variance weighted,14,0.99 [0.86-1.14],0.837725678755029
Chapter I Certain infectious and parasitic diseases,Mycoses,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,5,0.83 [0.57-1.22],0.342258402893838
Chapter I Certain infectious and parasitic diseases,Mycoses,AREG,Amphiregulin,Inverse variance weighted,7,1.26 [1.07-1.50],0.0064874418787479
Chapter I Certain infectious and parasitic diseases,Mycoses,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,1.01 [0.95-1.07],0.749821933829777
Chapter I Certain infectious and parasitic diseases,Mycoses,HGF,Hepatocyte growth factor,Inverse variance weighted,7,1.07 [0.85-1.34],0.580886153508729
Chapter I Certain infectious and parasitic diseases,Mycoses,AMBP,Protein AMBP,Inverse variance weighted,5,1.33 [1.02-1.73],0.037932095109872
Chapter I Certain infectious and parasitic diseases,Mycoses,OCLN,Occludin,Inverse variance weighted,3,0.89 [0.59-1.35],0.585744971903904
Chapter I Certain infectious and parasitic diseases,Mycoses,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,11,1.04 [0.89-1.22],0.610180508238185
Chapter I Certain infectious and parasitic diseases,Mycoses,NUCB2,Nucleobindin-2,Inverse variance weighted,28,0.98 [0.91-1.06],0.594351541436375
Chapter I Certain infectious and parasitic diseases,Mycoses,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,1.13 [0.75-1.69],0.562149180908083
Chapter I Certain infectious and parasitic diseases,Mycoses,EPHB6,Ephrin type-B receptor 6,Inverse variance weighted,11,0.95 [0.87-1.05],0.34801363364277
Chapter I Certain infectious and parasitic diseases,Mycoses,CHRDL1,Chordin-like protein 1,Inverse variance weighted,3,1.75 [1.16-2.63],0.007413958490113
Chapter I Certain infectious and parasitic diseases,Mycoses,REN,Renin,Inverse variance weighted,12,0.95 [0.85-1.06],0.349693561949854
Chapter I Certain infectious and parasitic diseases,Mycoses,TNFRSF21,Tumor necrosis factor receptor superfamily member 21,Inverse variance weighted,21,1.06 [0.93-1.21],0.35704744796192
Chapter I Certain infectious and parasitic diseases,Mycoses,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,Inverse variance weighted,24,1.05 [0.97-1.14],0.230982126630239
Chapter I Certain infectious and parasitic diseases,Mycoses,KLK11,Kallikrein-11,Inverse variance weighted,19,0.99 [0.93-1.06],0.832346146116274
Chapter I Certain infectious and parasitic diseases,Mycoses,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,19,0.92 [0.86-0.98],0.0149162043595964
Chapter I Certain infectious and parasitic diseases,Mycoses,TNFRSF13B,Tumor necrosis factor receptor superfamily member 13B,Inverse variance weighted,15,1.00 [0.87-1.14],0.967233351425983
Chapter I Certain infectious and parasitic diseases,Mycoses,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,30,1.04 [0.95-1.13],0.390111855009841
Chapter I Certain infectious and parasitic diseases,Mycoses,THY1,Thy-1 membrane glycoprotein,Inverse variance weighted,10,1.02 [0.93-1.12],0.696674853379446
Chapter I Certain infectious and parasitic diseases,Mycoses,FABP3,"Fatty acid-binding protein, heart",Inverse variance weighted,10,0.93 [0.75-1.14],0.473235629983462
Chapter I Certain infectious and parasitic diseases,Mycoses,ADA2,Adenosine deaminase 2,Inverse variance weighted,18,1.07 [0.98-1.17],0.14874125991942
Chapter I Certain infectious and parasitic diseases,Mycoses,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,17,1.01 [0.87-1.16],0.915522010776447
Chapter I Certain infectious and parasitic diseases,Mycoses,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,1.02 [0.98-1.06],0.35790472560893
Chapter I Certain infectious and parasitic diseases,Mycoses,NECTIN4,Nectin-4,Inverse variance weighted,12,0.99 [0.90-1.08],0.824862461879058
Chapter I Certain infectious and parasitic diseases,Mycoses,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,1.02 [0.84-1.25],0.814289696273353
Chapter I Certain infectious and parasitic diseases,Mycoses,TFPI2,Tissue factor pathway inhibitor 2,Inverse variance weighted,24,0.98 [0.89-1.08],0.693046455269285
Chapter I Certain infectious and parasitic diseases,Mycoses,CXCL17,C-X-C motif chemokine 17,Inverse variance weighted,8,1.02 [0.82-1.28],0.837332754427223
Chapter I Certain infectious and parasitic diseases,Mycoses,KLK4,Kallikrein-4,Inverse variance weighted,20,1.00 [0.94-1.07],0.9281856219723
Chapter I Certain infectious and parasitic diseases,Mycoses,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,1.12 [0.86-1.45],0.418388353367804
Chapter I Certain infectious and parasitic diseases,Mycoses,ENPP6,Glycerophosphocholine cholinephosphodiesterase ENPP6,Inverse variance weighted,23,0.99 [0.93-1.05],0.775155093847589
Chapter I Certain infectious and parasitic diseases,Mycoses,CD163,Scavenger receptor cysteine-rich type 1 protein M130,Inverse variance weighted,38,1.07 [0.97-1.17],0.183090015122857
Chapter I Certain infectious and parasitic diseases,Mycoses,SMOC1,SPARC-related modular calcium-binding protein 1,Inverse variance weighted,27,0.96 [0.89-1.05],0.387118915874024
Chapter I Certain infectious and parasitic diseases,Mycoses,AGRN,Agrin,Inverse variance weighted,31,1.00 [0.91-1.09],0.922047930010602
Chapter I Certain infectious and parasitic diseases,Mycoses,PLXNB2,Plexin-B2,Inverse variance weighted,37,1.01 [0.98-1.05],0.576060859901524
Chapter I Certain infectious and parasitic diseases,Mycoses,ADGRG1,Adhesion G-protein coupled receptor G1,Inverse variance weighted,9,1.03 [0.82-1.28],0.815558037325148
Chapter I Certain infectious and parasitic diseases,Mycoses,RSPO3,R-spondin-3,Inverse variance weighted,11,0.96 [0.84-1.11],0.606607422317731
Chapter I Certain infectious and parasitic diseases,Mycoses,SIGLEC6,Sialic acid-binding Ig-like lectin 6,Inverse variance weighted,50,0.98 [0.94-1.01],0.206466785873772
Chapter I Certain infectious and parasitic diseases,Mycoses,IL18,Interleukin-18,Inverse variance weighted,42,1.03 [0.96-1.11],0.451375708076952
Chapter I Certain infectious and parasitic diseases,Mycoses,DEFB4A_DEFB4B,Beta-defensin 4A,Inverse variance weighted,10,0.98 [0.81-1.19],0.854878378580604
Chapter I Certain infectious and parasitic diseases,Mycoses,CSTB,Cystatin-B,Inverse variance weighted,25,0.98 [0.92-1.05],0.645479216257442
Chapter I Certain infectious and parasitic diseases,Mycoses,DTNB,Dystrobrevin beta,Inverse variance weighted,4,0.93 [0.62-1.37],0.701526626132047
Chapter I Certain infectious and parasitic diseases,Mycoses,SIRPB1,Signal-regulatory protein beta-1,Inverse variance weighted,34,1.00 [0.94-1.05],0.900016431270593
Chapter I Certain infectious and parasitic diseases,Mycoses,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,18,1.06 [0.97-1.15],0.19071514167531
Chapter I Certain infectious and parasitic diseases,Mycoses,LY6D,Lymphocyte antigen 6D,Inverse variance weighted,31,1.04 [0.97-1.12],0.308737522721277
Chapter I Certain infectious and parasitic diseases,Mycoses,SHISA5,Protein shisa-5,Inverse variance weighted,16,0.98 [0.81-1.18],0.81252247554745
Chapter I Certain infectious and parasitic diseases,Mycoses,RNASE6,Ribonuclease K6,Inverse variance weighted,20,1.04 [0.96-1.13],0.353437757458499
Chapter I Certain infectious and parasitic diseases,Mycoses,OSM,Oncostatin-M,Inverse variance weighted,7,1.06 [0.88-1.29],0.523541427880518
